ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Cytonuclear proteostasis,Cytonuclear proteostasis,5/63,30/864,0.166666666666667,2.28571428571429,2.00900716672474,0.0603830352124394,0.483064281699516,0.483064281699516,GAK/HSPB1/CDC37/SGTA/TBCC,5
Autophagy-Lysosome Pathway,Autophagy-Lysosome Pathway,24/63,274/864,0.0875912408759124,1.20125130344108,1.12991920929471,0.160943991757696,0.575720716723176,0.575720716723176,PRKACA/STING1/PML/GUSB/KEAP1/LITAF/TMEM175/TBC1D2/ATP6V0C/ZFYVE1/SYT11/MARK2/GAA/CSNK2B/VPS37C/CASTOR2/GALNS/CPTP/ATF5/TOLLIP/ARSA/GBA1/NEU1/VPS18,24
PN regulation,PN regulation,2/63,12/864,0.166666666666667,2.28571428571429,1.25711413494317,0.215895268771191,0.575720716723176,0.575720716723176,KEAP1/HSF1,2
Ubiquitin Proteasome System,Ubiquitin Proteasome System,30/63,406/864,0.0738916256157636,1.01337086558761,0.103716825420852,0.509979009913893,0.890410956637694,0.890410956637694,UNK/PML/COPS7B/TECR/KEAP1/SYVN1/USP11/TMUB2/OTUD5/TMEM259/MARK2/RNF167/TRIM39/RNF25/MIB2/ASCC2/IRF2BP1/ANAPC2/TRIM56/NFATC2IP/ARMC5/FBXL12/ZNFX1/BTBD6/INPPL1/RANBP10/DTX2/TOLLIP/DDB2/VPS18,30
Mitochondrial proteostasis,Mitochondrial proteostasis,2/63,25/864,0.08,1.09714285714286,0.13815267905139,0.556506847898559,0.890410956637694,0.890410956637694,MTCH1/HSPB1,2
Translation,Translation,7/63,118/864,0.0593220338983051,0.813559322033898,-0.610902184309428,0.78442600263207,0.946615377102072,0.946615377102072,NGRN/PELP1/RNF25/ASCC2/CSNK2B/ERAL1/TSR2,7
Nuclear proteostasis,Nuclear proteostasis,1/63,33/864,0.0303030303030303,0.415584415584416,-0.959483832522673,0.921749941162991,0.946615377102072,0.946615377102072,RANBP3,1
ER proteostasis,ER proteostasis,4/63,99/864,0.0404040404040404,0.554112554112554,-1.32151330228987,0.946615377102072,0.946615377102072,0.946615377102072,SYVN1/RHBDD2/CNPY3/SGTA,4
