ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,2/106,21/2419,0.0952380952380952,2.17340521114106,1.15591615940817,0.233988180924579,0.782974971662914,0.782974971662914,PRKACA/TUBG1,2
R-HSA-9909396,Circadian clock,2/106,21/2419,0.0952380952380952,2.17340521114106,1.15591615940817,0.233988180924579,0.782974971662914,0.782974971662914,CRTC2/CSNK2B,2
R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,2/106,21/2419,0.0952380952380952,2.17340521114106,1.15591615940817,0.233988180924579,0.782974971662914,0.782974971662914,MIB2/CSNK2B,2
R-HSA-1257604,PIP3 activates AKT signaling,4/106,57/2419,0.0701754385964912,1.6014564713671,0.98354661431219,0.238032545532582,0.782974971662914,0.782974971662914,SNAI1/CSNK2B/GATAD2A/RHOG,4
R-HSA-68877,Mitotic Prometaphase,3/106,39/2419,0.0769230769230769,1.75544267053701,1.01797849006314,0.242610114091708,0.782974971662914,0.782974971662914,PRKACA/CSNK2B/TUBG1,3
R-HSA-1640170,Cell Cycle,8/106,137/2419,0.0583941605839416,1.33259881559014,0.857860016220593,0.24900625615236,0.782974971662914,0.782974971662914,PRKACA/POLD1/ANAPC2/CSNK2B/TUBG1/POLR2E/MAU2/CDK11B,8
R-HSA-449147,Signaling by Interleukins,6/106,97/2419,0.0618556701030928,1.41159307527718,0.885556109122915,0.249549999916333,0.782974971662914,0.782974971662914,PRKACA/STAT2/TYK2/INPPL1/TOLLIP/GSDMD,6
R-HSA-446652,Interleukin-1 family signaling,2/106,22/2419,0.0909090909090909,2.0746140651801,1.08373502252966,0.250510020828462,0.782974971662914,0.782974971662914,TOLLIP/GSDMD,2
R-HSA-6782135,Dual incision in TC-NER,2/106,22/2419,0.0909090909090909,2.0746140651801,1.08373502252966,0.250510020828462,0.782974971662914,0.782974971662914,POLD1/POLR2E,2
R-HSA-69239,Synthesis of DNA,2/106,22/2419,0.0909090909090909,2.0746140651801,1.08373502252966,0.250510020828462,0.782974971662914,0.782974971662914,POLD1/ANAPC2,2
R-HSA-73857,RNA Polymerase II Transcription,14/106,262/2419,0.0534351145038168,1.2194296413654,0.805033829587835,0.252183358144272,0.782974971662914,0.782974971662914,PRKACA/MLLT1/NELFA/MED25/BRPF1/ZKSCAN5/ZNF317/ANAPC2/CSNK2B/POLR2E/GATAD2A/CNOT3/DDB2/ZNF212,14
R-HSA-5683057,MAPK family signaling cascades,5/106,79/2419,0.0632911392405063,1.44435156436589,0.859459853273283,0.263152501466646,0.782974971662914,0.782974971662914,PRKACA/HSPB1/WDR83/TYK2/MAP3K11,5
R-HSA-162587,HIV Life Cycle,3/106,41/2419,0.0731707317073171,1.66981132075472,0.925831069970036,0.266601921951819,0.782974971662914,0.782974971662914,NELFA/POLR2E/VPS37C,3
R-HSA-69275,G2/M Transition,3/106,41/2419,0.0731707317073171,1.66981132075472,0.925831069970036,0.266601921951819,0.782974971662914,0.782974971662914,PRKACA/TUBG1/CDK11B,3
R-HSA-8856828,Clathrin-mediated endocytosis,3/106,41/2419,0.0731707317073171,1.66981132075472,0.925831069970036,0.266601921951819,0.782974971662914,0.782974971662914,COPS7B/GAK/SYT11,3
R-HSA-9612973,Autophagy,3/106,41/2419,0.0731707317073171,1.66981132075472,0.925831069970036,0.266601921951819,0.782974971662914,0.782974971662914,CSNK2B/VPS37C/HSF1,3
R-HSA-167172,Transcription of the HIV genome,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,NELFA/POLR2E,2
R-HSA-1980143,Signaling by NOTCH1,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,MIB2/DTX2,2
R-HSA-5576891,Cardiac conduction,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,PRKACA/DMPK,2
R-HSA-5693538,Homology Directed Repair,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,POLD1/TIMELESS,2
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,POLD1/TIMELESS,2
R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,POLD1/POLR2E,2
R-HSA-9663891,Selective autophagy,2/106,23/2419,0.0869565217391304,1.98441345365053,1.01529282271166,0.267067637209876,0.782974971662914,0.782974971662914,CSNK2B/HSF1,2
R-HSA-111885,Opioid Signalling,2/106,24/2419,0.0833333333333333,1.90172955974843,0.950216206025125,0.283626510050267,0.782974971662914,0.782974971662914,PRKACA/GNA11,2
R-HSA-453274,Mitotic G2-G2/M phases,3/106,43/2419,0.0697674418604651,1.59214567792892,0.838557481199185,0.290870960940203,0.782974971662914,0.782974971662914,PRKACA/TUBG1/CDK11B,3
R-HSA-5633007,Regulation of TP53 Activity,3/106,43/2419,0.0697674418604651,1.59214567792892,0.838557481199185,0.290870960940203,0.782974971662914,0.782974971662914,BRPF1/CSNK2B/GATAD2A,3
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,3/106,43/2419,0.0697674418604651,1.59214567792892,0.838557481199185,0.290870960940203,0.782974971662914,0.782974971662914,SNAI1/CDH24/CSNK2B,3
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,7/106,124/2419,0.0564516129032258,1.28826841144248,0.705358358338399,0.298918387344751,0.782974971662914,0.782974971662914,SYVN1/MIB2/CDC37/POLR2E/TYK2/MAP3K11/RHOG,7
R-HSA-163685,Integration of energy metabolism,2/106,25/2419,0.08,1.82566037735849,0.888183374462564,0.300155021700553,0.782974971662914,0.782974971662914,PRKACA/GNA11,2
R-HSA-9755511,KEAP1-NFE2L2 pathway,2/106,25/2419,0.08,1.82566037735849,0.888183374462564,0.300155021700553,0.782974971662914,0.782974971662914,KEAP1/CSNK2B,2
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,2/106,25/2419,0.08,1.82566037735849,0.888183374462564,0.300155021700553,0.782974971662914,0.782974971662914,BOD1L1/AKAP8L,2
R-HSA-1630316,Glycosaminoglycan metabolism,3/106,45/2419,0.0666666666666667,1.52138364779874,0.755642837767929,0.315301816703868,0.782974971662914,0.782974971662914,GUSB/SLC9A1/GALNS,3
R-HSA-157579,Telomere Maintenance,2/106,26/2419,0.0769230769230769,1.75544267053701,0.828915195542586,0.316624272814081,0.782974971662914,0.782974971662914,POLD1/POLR2E,2
R-HSA-1660499,Synthesis of PIPs at the plasma membrane,2/106,26/2419,0.0769230769230769,1.75544267053701,0.828915195542586,0.316624272814081,0.782974971662914,0.782974971662914,PLEKHA4/INPPL1,2
R-HSA-438064,Post NMDA receptor activation events,2/106,26/2419,0.0769230769230769,1.75544267053701,0.828915195542586,0.316624272814081,0.782974971662914,0.782974971662914,PRKACA/NRGN,2
R-HSA-5693532,DNA Double-Strand Break Repair,2/106,26/2419,0.0769230769230769,1.75544267053701,0.828915195542586,0.316624272814081,0.782974971662914,0.782974971662914,POLD1/TIMELESS,2
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,2/106,27/2419,0.0740740740740741,1.69042627533194,0.772168124502916,0.33300790859796,0.782974971662914,0.782974971662914,COPS7B/SYT11,2
R-HSA-418990,Adherens junctions interactions,3/106,47/2419,0.0638297872340426,1.45664391810518,0.676647573771876,0.339787351034607,0.782974971662914,0.782974971662914,SNAI1/CDH24/CSNK2B,3
R-HSA-9007101,Rab regulation of trafficking,2/106,28/2419,0.0714285714285714,1.6300539083558,0.717728516936031,0.349281954844822,0.782974971662914,0.782974971662914,TBC1D10B/RAB11B,2
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,7/106,132/2419,0.053030303030303,1.21019153802173,0.531572341469522,0.357023918360073,0.782974971662914,0.782974971662914,PRKACA/ATP6V0C/HSPB1/MDK/CDC37/POLR2E/RANBP10,7
R-HSA-9694516,SARS-CoV-2 Infection,4/106,69/2419,0.0579710144927536,1.32294230243369,0.582517284107578,0.358047456730525,0.782974971662914,0.782974971662914,STING1/STAT2/TYK2/VPS18,4
R-HSA-1643713,Signaling by EGFR in Cancer,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,CDC37,1
R-HSA-1660661,Sphingolipid de novo biosynthesis,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,CSNK1G2,1
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-180024,DARPP-32 events,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-1839126,FGFR2 mutant receptor activation,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PYGO2,1
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-445144,Signal transduction by L1,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,CSNK2B,1
R-HSA-445717,Aquaporin-mediated transport,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,GNA11,1
R-HSA-5205647,Mitophagy,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,CSNK2B,1
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-6783783,Interleukin-10 signaling,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,TYK2,1
R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-8853659,RET signaling,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-901032,ER Quality Control Compartment (ERQC),1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,SYVN1,1
R-HSA-901042,Calnexin/calreticulin cycle,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,SYVN1,1
R-HSA-9634597,GPER1 signaling,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-9706574,RHOBTB GTPase Cycle,1/106,10/2419,0.1,2.28207547169811,0.86953777968285,0.361697709557994,0.782974971662914,0.782974971662914,CDC37,1
R-HSA-157118,Signaling by NOTCH,3/106,49/2419,0.0612244897959184,1.39718906430497,0.601193690721841,0.364228916313746,0.782974971662914,0.782974971662914,MIB2/MDK/DTX2,3
R-HSA-5357801,Programmed Cell Death,2/106,29/2419,0.0689655172413793,1.57384515289525,0.66540801939862,0.365424663233751,0.782974971662914,0.782974971662914,CDC37/GSDMD,2
R-HSA-69242,S Phase,2/106,29/2419,0.0689655172413793,1.57384515289525,0.66540801939862,0.365424663233751,0.782974971662914,0.782974971662914,POLD1/ANAPC2,2
R-HSA-73886,Chromosome Maintenance,2/106,29/2419,0.0689655172413793,1.57384515289525,0.66540801939862,0.365424663233751,0.782974971662914,0.782974971662914,POLD1/POLR2E,2
R-HSA-5358351,Signaling by Hedgehog,2/106,30/2419,0.0666666666666667,1.52138364779874,0.615039803960421,0.381416365414499,0.782974971662914,0.782974971662914,PRKACA/SYVN1,2
R-HSA-9860931,Response of endothelial cells to shear stress,2/106,30/2419,0.0666666666666667,1.52138364779874,0.615039803960421,0.381416365414499,0.782974971662914,0.782974971662914,PRKACA/GNA11,2
R-HSA-5668914,Diseases of metabolism,4/106,72/2419,0.0555555555555556,1.26781970649895,0.493793646502303,0.388574263422776,0.782974971662914,0.782974971662914,GUSB/GAA/GALNS/NEU1,4
R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-111933,Calmodulin induced events,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-111997,CaM pathway,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-211897,Cytochrome P450 - arranged by substrate type,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POR,1
R-HSA-352230,Amino acid transport across the plasma membrane,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,SLC43A2,1
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,GBA1,1
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,CSNK1G2,1
R-HSA-5358346,Hedgehog ligand biogenesis,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,SYVN1,1
R-HSA-5696397,Gap-filling DNA repair synthesis and ligation in GG-NER,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,CNOT3,1
R-HSA-69052,Switching of origins to a post-replicative state,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,ANAPC2,1
R-HSA-72086,mRNA Capping,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-9022692,Regulation of MECP2 expression and activity,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,OTUD5,1
R-HSA-9670095,Inhibition of DNA recombination at telomere,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-9707616,Heme signaling,1/106,11/2419,0.0909090909090909,2.0746140651801,0.764564072609691,0.389784070200108,0.782974971662914,0.782974971662914,CRTC2,1
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,2/106,31/2419,0.0645161290322581,1.47230675593427,0.566475469480216,0.397239335413349,0.782974971662914,0.782974971662914,PRKACA/NRGN,2
R-HSA-72312,rRNA processing,2/106,31/2419,0.0645161290322581,1.47230675593427,0.566475469480216,0.397239335413349,0.782974971662914,0.782974971662914,NGRN/PELP1,2
R-HSA-9843745,Adipogenesis,2/106,31/2419,0.0645161290322581,1.47230675593427,0.566475469480216,0.397239335413349,0.782974971662914,0.782974971662914,MED25/GATAD2A,2
R-HSA-9856651,MITF-M-dependent gene expression,2/106,31/2419,0.0645161290322581,1.47230675593427,0.566475469480216,0.397239335413349,0.782974971662914,0.782974971662914,ATP6V0C/DPF2,2
R-HSA-1500931,Cell-Cell communication,4/106,73/2419,0.0547945205479452,1.25045231325924,0.465067229016762,0.398720426023607,0.782974971662914,0.782974971662914,SNAI1/CDH24/CSNK2B/SIRPA,4
R-HSA-162906,HIV Infection,3/106,52/2419,0.0576923076923077,1.31658200290276,0.493948908122802,0.400614045755532,0.782974971662914,0.782974971662914,NELFA/POLR2E/VPS37C,3
R-HSA-4839726,Chromatin organization,3/106,53/2419,0.0566037735849057,1.29174083303667,0.459643420518897,0.412628205450276,0.782974971662914,0.782974971662914,BRPF1/DPF2/GATAD2A,3
R-HSA-5688426,Deubiquitination,3/106,53/2419,0.0566037735849057,1.29174083303667,0.459643420518897,0.412628205450276,0.782974971662914,0.782974971662914,KEAP1/OTUD5/DDB2,3
R-HSA-1483255,PI Metabolism,2/106,32/2419,0.0625,1.42629716981132,0.519582474058063,0.412877659921982,0.782974971662914,0.782974971662914,PLEKHA4/INPPL1,2
R-HSA-111996,Ca-dependent events,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-1227986,Signaling by ERBB2,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,CDC37,1
R-HSA-1638074,Keratan sulfate/keratin metabolism,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,GALNS,1
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-4085001,Sialic acid metabolism,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,NEU1,1
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,HSPB1,1
R-HSA-69190,DNA strand elongation,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-76046,RNA Polymerase III Transcription Initiation,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-9610379,HCMV Late Events,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,VPS37C,1
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,SNAI1,1
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,DPF2,1
R-HSA-9930044,Nuclear RNA decay,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,ZC3H3,1
R-HSA-9958863,SLC-mediated transport of amino acids,1/106,12/2419,0.0833333333333333,1.90172955974843,0.670227354394824,0.416645734883991,0.782974971662914,0.782974971662914,SLC43A2,1
R-HSA-5689880,Ub-specific processing proteases,2/106,33/2419,0.0606060606060606,1.3830760434534,0.4742419939998,0.428317116052673,0.782974971662914,0.782974971662914,KEAP1/DDB2,2
R-HSA-69306,DNA Replication,2/106,33/2419,0.0606060606060606,1.3830760434534,0.4742419939998,0.428317116052673,0.782974971662914,0.782974971662914,POLD1/ANAPC2,2
R-HSA-9855142,Cellular responses to mechanical stimuli,2/106,33/2419,0.0606060606060606,1.3830760434534,0.4742419939998,0.428317116052673,0.782974971662914,0.782974971662914,PRKACA/GNA11,2
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,5/106,99/2419,0.0505050505050505,1.1525633695445,0.331754743655731,0.439574305479679,0.782974971662914,0.782974971662914,PRKACA/GUSB/GAA/SLC9A1/GALNS,5
R-HSA-1483166,Synthesis of PA,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,MIGA2,1
R-HSA-1489509,DAG and IP3 signaling,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-203927,MicroRNA (miRNA) biogenesis,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-451927,Interleukin-2 family signaling,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,INPPL1,1
R-HSA-74158,RNA Polymerase III Transcription,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-74752,Signaling by Insulin receptor,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,ATP6V0C,1
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-8982491,Glycogen metabolism,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,GAA,1
R-HSA-9012852,Signaling by NOTCH3,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,MIB2,1
R-HSA-9646399,Aggrephagy,1/106,13/2419,0.0769230769230769,1.75544267053701,0.584545930120926,0.442335619430022,0.782974971662914,0.782974971662914,HSF1,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,2/106,34/2419,0.0588235294117647,1.34239733629301,0.430347127766884,0.443545056163971,0.782974971662914,0.782974971662914,PRKACA/HSPB1,2
R-HSA-73887,Death Receptor Signaling,2/106,34/2419,0.0588235294117647,1.34239733629301,0.430347127766884,0.443545056163971,0.782974971662914,0.782974971662914,MIB2/ARHGEF18,2
R-HSA-421270,Cell-cell junction organization,3/106,56/2419,0.0535714285714286,1.22254043126685,0.360632068209884,0.448203249586976,0.782974971662914,0.782974971662914,SNAI1/CDH24/CSNK2B,3
R-HSA-1632852,Macroautophagy,2/106,35/2419,0.0571428571428571,1.30404312668464,0.387801380884529,0.458550299380941,0.782974971662914,0.782974971662914,CSNK2B/HSF1,2
R-HSA-195721,Signaling by WNT,3/106,57/2419,0.0526315789473684,1.20109235352532,0.328841259325622,0.45987939981222,0.782974971662914,0.782974971662914,CSNK2B/CSNK1G2/PYGO2,3
R-HSA-168325,Viral Messenger RNA Synthesis,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-425410,Metal ion SLC transporters,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,SLC9A1,1
R-HSA-427413,NoRC negatively regulates rRNA expression,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-429914,Deadenylation-dependent mRNA decay,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,CNOT3,1
R-HSA-447115,Interleukin-12 family signaling,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,TYK2,1
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,SYVN1,1
R-HSA-5655253,Signaling by FGFR2 in disease,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-5656169,Termination of translesion DNA synthesis,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-6811438,Intra-Golgi traffic,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,COG4,1
R-HSA-6811440,Retrograde transport at the Trans-Golgi-Network,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,COG4,1
R-HSA-72165,mRNA Splicing - Minor Pathway,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLR2E,1
R-HSA-73933,Resolution of Abasic Sites (AP sites),1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,POLD1,1
R-HSA-8873719,RAB geranylgeranylation,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,RAB11B,1
R-HSA-8986944,Transcriptional Regulation by MECP2,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,PRKACA,1
R-HSA-9013424,RHOV GTPase cycle,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,MAP3K11,1
R-HSA-9020591,Interleukin-12 signaling,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,TYK2,1
R-HSA-9759194,Nuclear events mediated by NFE2L2,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,KEAP1,1
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,GNA11,1
R-HSA-9948299,Ribosome-associated quality control,1/106,14/2419,0.0714285714285714,1.6300539083558,0.506031383255825,0.466904374351226,0.782974971662914,0.782974971662914,ASCC2,1
R-HSA-194138,Signaling by VEGF,2/106,37/2419,0.0540540540540541,1.23355430902601,0.306415783660558,0.487854698609747,0.782974971662914,0.782974971662914,PRKACA/HSPB1,2
