ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0022613,ribonucleoprotein complex biogenesis,5/20,129/3926,0.0387596899224806,7.60852713178295,5.46069528392543,0.000369328944185658,0.0859243937947725,0.083375976149222,SNRPE/RPL35/SNRPD2/EXOSC1/EIF3E,5
GO:0002181,cytoplasmic translation,3/20,33/3926,0.0909090909090909,17.8454545454546,6.95290364926855,0.000559768037750961,0.0859243937947725,0.083375976149222,RPL30/RPL35/EIF3E,3
GO:0000966,RNA 5'-end processing,2/20,10/3926,0.2,39.26,8.66746971818128,0.00108285960631191,0.110812633045919,0.107526059153077,SNRPE/SNRPD2,2
GO:0000387,spliceosomal snRNP assembly,2/20,12/3926,0.166666666666667,32.7166666666667,7.87293125290708,0.00157851122416254,0.121150736454475,0.117557546431052,SNRPE/SNRPD2,2
GO:0022618,protein-RNA complex assembly,3/20,61/3926,0.0491803278688525,9.65409836065574,4.87394589985593,0.00337104462686213,0.172485116741112,0.167369408667014,SNRPE/SNRPD2/EIF3E,3
GO:0071826,protein-RNA complex organization,3/20,61/3926,0.0491803278688525,9.65409836065574,4.87394589985593,0.00337104462686213,0.172485116741112,0.167369408667014,SNRPE/SNRPD2/EIF3E,3
GO:0000245,spliceosomal complex assembly,2/20,22/3926,0.0909090909090909,17.8454545454546,5.66901856164242,0.00535860913530581,0.20563662556736,0.199537682275203,SNRPE/SNRPD2,2
GO:0001510,RNA methylation,2/20,22/3926,0.0909090909090909,17.8454545454546,5.66901856164242,0.00535860913530581,0.20563662556736,0.199537682275203,SNRPE/SNRPD2,2
GO:0006396,RNA processing,5/20,245/3926,0.0204081632653061,4.00612244897959,3.47676637807316,0.00648880697544932,0.221340415718105,0.21477571626341,SNRPE/RPL35/SNRPD2/THOC3/EXOSC1,5
GO:0043414,macromolecule methylation,2/20,28/3926,0.0714285714285714,14.0214285714286,4.94749586782777,0.00860967201022057,0.264316930713771,0.25647759777815,SNRPE/SNRPD2,2
GO:0006412,translation,4/20,176/3926,0.0227272727272727,4.46136363636364,3.36168205455818,0.0107578089181962,0.300240667080566,0.291335877880336,RPL30/RPL35/MRPL36/EIF3E,4
GO:0016071,mRNA metabolic process,4/20,202/3926,0.0198019801980198,3.88712871287129,3.01443347076432,0.0172062679451026,0.436147551908778,0.423211922476202,SNRPE/SNRPD2/THOC3/EIF3E,4
GO:0008380,RNA splicing,3/20,114/3926,0.0263157894736842,5.16578947368421,3.22954995638293,0.0189614161889533,0.436147551908778,0.423211922476202,SNRPE/SNRPD2/THOC3,3
GO:0009451,RNA modification,2/20,46/3926,0.0434782608695652,8.53478260869565,3.67792177975058,0.0223181896750799,0.436147551908778,0.423211922476202,SNRPE/SNRPD2,2
GO:0006397,mRNA processing,3/20,127/3926,0.0236220472440945,4.63700787401575,2.98112484416492,0.0252024432322023,0.436147551908778,0.423211922476202,SNRPE/SNRPD2/THOC3,3
GO:0032259,methylation,2/20,55/3926,0.0363636363636364,7.13818181818182,3.28003302513368,0.0311595708057625,0.436147551908778,0.423211922476202,SNRPE/SNRPD2,2
GO:0006364,rRNA processing,2/20,67/3926,0.0298507462686567,5.85970149253731,2.87063723960495,0.0447389578098374,0.436147551908778,0.423211922476202,RPL35/EXOSC1,2
GO:0031400,negative regulation of protein modification process,2/20,68/3926,0.0294117647058824,5.77352941176471,2.84106818213195,0.0459556365728235,0.436147551908778,0.423211922476202,COPS9/VPS25,2
GO:0002183,cytoplasmic translational initiation,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,EIF3E,1
GO:0007007,inner mitochondrial membrane organization,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,MTX2,1
GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,VPS25,1
GO:0045109,intermediate filament organization,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,BBLN,1
GO:0051204,protein insertion into mitochondrial membrane,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,MTX2,1
GO:0090151,establishment of protein localization to mitochondrial membrane,1/20,10/3926,0.1,19.63,4.22046421457703,0.0498462054883567,0.436147551908778,0.423211922476202,MTX2,1
GO:0006406,mRNA export from nucleus,1/20,11/3926,0.0909090909090909,17.8454545454546,4.00296601001553,0.05469888063908,0.436147551908778,0.423211922476202,THOC3,1
GO:0008299,isoprenoid biosynthetic process,1/20,11/3926,0.0909090909090909,17.8454545454546,4.00296601001553,0.05469888063908,0.436147551908778,0.423211922476202,DPM1,1
