ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010557,positive regulation of macromolecule biosynthetic process,190/911,495/2843,0.383838383838384,1.19786226701704,3.32570863567775,0.000601111659275681,0.00595788161186155,0.00485885944048434,CCR2/EGR2/STAT2/PIK3CG/TRIM22/STAT4/HLA-E/STING1/TENT5C/TNFRSF14/POU2AF1/CD28/SYK/VSIR/IRF4/SLAMF1/CD38/HCFC2/TLR8/ITK/TNFSF8/NR5A2/MAFB/MIXL1/NFAM1/ZNF711/CD4/NAIP/SLAMF6/LY9/DTX1/BLNK/FCGR2B/IL21/MYOM1/PTPRC/TRIM56/AKNA/DLL1/IKZF3/TBX21/TIFAB/TRIM38/MEF2B/PRKCH/KMT2A/PRKCB/C3/CAPN3/FOSB/AIM2/IL7R/EBF2/FGF7/IKZF4/WAS/LGALS9/TLR5/KLRK1/FZD4/EGR1/NOTCH4/AIF1/BHLHE22/CHD3/TYK2/IDO1/CASP1/MEOX2/HOXA4/TFEC/TLR9/CCL3/RPS27L/PLCG2/CYP26B1/TWIST1/POLR2A/NR1H3/CD244/C5AR1/CCR7/SOX7/PML/HTR2B/XAF1/ZFP36/ZNF335/RAB2B/CD2/IER5/GBP5/GABPB2/CEBPA/FLT4/ERG/POSTN/STAP1/HAVCR2/GPR65/LAMP3/CD37/ALDH1A2/CCDC88B/SPX/PIWIL2/TBX19/IL12B/BATF/OSR1/MZF1/RIMS1/CLEC7A/SLC9A1/RGMA/CD160/CD14/PRKD2/HIVEP1/FCER1G/FBLN1/LPL/PPP1R3E/SNRNP70/ID4/TIGIT/IL4I1/NODAL/POU5F1/APOBEC3F/WNT2/IL23R/NFYC/TYROBP/TBX18/NKX6-1/SKAP1/MAK/LILRA5/ZNF580/TLR3/WHRN/OLFM1/CLNK/IRF1/ATOH8/GDF6/BOLL/AVPR2/HPSE/IRX4/XCL1/CXCR3/PLAC8/CCL21/NFATC2IP/ESRRB/ZNF683/FCGR3A/CCL19/HFE/ZSWIM8/APOB/EGR3/TTN/ACTA2/CHRNA7/ATF7/TBX5/FGF10/USF1/EVX1/IL6/PDLIM1/ZNF616/ST18/POU3F1/VHL/CXXC1/BICRA/RFX4/BMAL1/CEBPD/PRDM5/CLEC9A/SLC24A4/AGTR2/BMP3/MED15/CDK5RAP3,190
GO:0045444,fat cell differentiation,24/911,42/2843,0.571428571428571,1.78328367570958,3.51119403960049,0.000629533272015488,0.00621664106115294,0.00506988676108448,EGR2/MAFB/STEAP4/GNB3/RGS2/EBF2/SOCS1/FRZB/ZFP36/CEBPA/LPL/ID4/FLCN/GDF6/PLAC8/GDF10/TPH1/FFAR4/WIF1/FNDC5/FGF10/IL6/BMAL1/CEBPD,24
GO:0042445,hormone metabolic process,23/911,40/2843,0.575,1.79442919868277,3.47409195085517,0.000723784072298929,0.00707795124633481,0.00577231514034673,SCPEP1/NR5A2/GCNT4/ALDH1A1/GNB3/EGR1/DHRS3/CYP26B1/PLB1/MEP1A/CYP46A1/ALDH1A2/CHST9/DHRS9/ENPEP/ADH1C/ADH6/CRHBP/ADH4/HFE/SELENOM/CTSG/PCSK1,23
GO:0043410,positive regulation of MAPK cascade,45/911,94/2843,0.478723404255319,1.4939743559801,3.34386414703841,0.000829088896896805,0.00795333134666007,0.00648621802421899,PIK3CG/SYK/SLAMF1/GPR183/CD4/NAIP/FCGR2B/PTPRC/PELI2/ALKAL2/TEK/FGF7/LGALS9/GPNMB/BANK1/TLR9/CCL3/PLCG2/C5AR1/CCR7/HTR2B/FLT4/GADD45G/HAVCR2/CLEC7A/PRKD2/NODAL/LILRA5/TLR3/DOK5/MARCO/GDF6/KL/CCL21/UNC5CL/FFAR4/CCL19/FLT3/ACTA2/GADD45B/CHRNA7/GLIPR2/FGF10/IL6/DRD1,45
GO:0071396,cellular response to lipid,53/911,115/2843,0.460869565217391,1.43825705149621,3.29399786986668,0.000920685022917046,0.00873837445779218,0.00712644795495768,KMO/MRC1/SYK/TNFRSF1B/ZNF366/BTG2/CD4/PTAFR/CARD16/TIFAB/TLR5/KLRK1/FZD4/HCK/CASP1/SIRPA/TLR9/GFI1/PLCG2/CYP26B1/NR1H3/CCR7/PENK/ZFP36/GBP5/STAP1/HAVCR2/ALDH1A2/IL12B/OSR1/CFTR/CD14/FBP1/LPL/SNRNP70/NODAL/WNT2/LY86/CRHBP/CASP7/CCL21/SAFB2/ESRRB/CXCL9/ZNF683/CCL19/HMGCS2/FLT3/CYP7A1/IL6/CTSG/BMAL1/PPP1R9B,53
GO:0046503,glycerolipid catabolic process,9/911,11/2843,0.818181818181818,2.55333799022054,3.54391540318801,0.000972359953573538,0.00896530490882623,0.00731151762169039,PIK3CG/PLA2G4C/APOC1/PLB1/LPL/ABHD6/PNPLA1/APOB/LIPC,9
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,9/911,11/2843,0.818181818181818,2.55333799022054,3.54391540318801,0.000972359953573538,0.00896530490882623,0.00731151762169039,CASS4/IL21/FGF7/BANK1/LILRA5/PARP14/FLT3/FGF10/IL6,9
GO:0141060,disruption of anatomical structure in another organism,16/911,25/2843,0.64,1.99727771679473,3.43861291064924,0.000974634785322881,0.00896530490882623,0.00731151762169039,LYZ/APOL1/GSDMB/CXCL12/C3/GBP5/MASP1/GNLY/XCL1/CCL21/CXCL9/CCL19/DAO/CTSG/FCN3/CFB,16
GO:0043270,positive regulation of monoatomic ion transport,20/911,34/2843,0.588235294117647,1.83573319558339,3.36588215061377,0.00108717415841216,0.00979916036743309,0.0079915557176111,P2RX1/KCNE1/CD4/CXCL12/CAPN3/CCL3/SCN4B/AKAP5/P2RY12/MS4A1/CFTR/FXYD1/LILRA5/HEPH/CASQ1/XCL1/CXCR3/CXCL9/CACNB2/DRD1,20
GO:0009593,detection of chemical stimulus,10/911,13/2843,0.769230769230769,2.40057417883982,3.47497942893725,0.00113809475179264,0.0100226967321804,0.00817385738906117,SSC5D/TLR9/PIGR/CLEC7A/OR13A1/KCNMB2/FFAR4/TAS1R1/PKD1L3/SLC24A4,10
GO:0050906,detection of stimulus involved in sensory perception,10/911,13/2843,0.769230769230769,2.40057417883982,3.47497942893725,0.00113809475179264,0.0100226967321804,0.00817385738906117,CXCL12/SCN11A/PIGR/SEMA5B/WHRN/OR13A1/FFAR4/TAS1R1/PKD1L3/SLC24A4,10
GO:0061900,glial cell activation,11/911,15/2843,0.733333333333333,2.2885473838273,3.43537368575607,0.001216316967234,0.010487676993017,0.00855306494590602,SYT11/PTPRC/AIF1/TLR9/CCL3/C5AR1/STAP1/TYROBP/TLR3/GRN/IL6,11
GO:1904427,positive regulation of calcium ion transmembrane transport,11/911,15/2843,0.733333333333333,2.2885473838273,3.43537368575607,0.001216316967234,0.010487676993017,0.00855306494590602,P2RX1/CD4/CAPN3/AKAP5/MS4A1/CASQ1/XCL1/CXCR3/CXCL9/CACNB2/DRD1,11
GO:1903522,regulation of blood circulation,25/911,46/2843,0.543478260869565,1.69605784374553,3.26772633916088,0.00132380834373914,0.0111465492516719,0.0090903981630792,CLIC2/PIK3CG/CD38/P2RX1/KCNE1/HRH2/CACNA1G/RGS2/SHOX2/SCN4B/ATP2B2/AVPR1A/MYBPC3/SPX/SLC9A1/GCH1/TBX18/FXYD1/AVPR2/SLC8A3/KCNMB2/AKAP9/TBX5/AGTR2/CACNB2,25
GO:1902652,secondary alcohol metabolic process,18/911,30/2843,0.6,1.87244785949506,3.2982449563014,0.00140647487998296,0.011805598523857,0.009627875740936,APOL2/APOL1/LIMA1/CH25H/GNB3/LCAT/APOC1/CEBPA/CYP46A1/CFTR/CUBN/ABCA5/CYP39A1/HMGCS2/APOB/LIPC/CYP7A1/GBA2,18
