ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Autophagy-Lysosome Pathway,Autophagy-Lysosome Pathway,163/396,248/804,0.657258064516129,1.3344330400782,6.2355232858092,2.84673441954784e-10,2.56206097759305e-09,1.79793752813548e-09,LRRK1/STING1/WDR81/TPCN1/DAPK1/CAMK1/RUBCN/ARSA/PML/MYCBP2/NOD1/TECPR1/STAT6/PIK3CD/ARSB/IL10RA/ITPR1/IDUA/IL10/SZT2/CFLAR/JMY/BMF/PPARA/MTMR3/TNFAIP3/ATG16L2/MTMR9/CALCOCO1/ATM/DRAM1/SIDT2/CTSH/ZFYVE26/ATG7/NFKB1/TFEB/MON1B/FOXK1/VAC14/HERC1/PLEKHM1/RAB29/PRKD1/TPP1/INPP5E/FOXO1/GABARAPL1/VPS39/TMEM150B/ERN1/SPG11/SNCAIP/HIF1A/TXNDC5/IDS/TMEM175/CTSO/NFKBIA/ATP6V0A1/MCL1/GM2A/RIPK3/VAMP2/WHAMM/PLD3/NPC1/FUCA1/LGMN/EXOC8/SYT11/MAN2B2/TCF7L2/IFI16/PIKFYVE/PRKAB2/PLEKHM2/ZKSCAN3/CTBS/EPG5/WDR59/OGT/SBF2/RNF166/CTSB/TCIRG1/RAF1/FOSL2/BCL2L11/NFATC1/GNS/SEC31B/MVB12B/CCDC50/SMCR8/EGFR/FLCN/PSAP/ATP6V1B2/CCDC88A/TBC1D17/GRN/STK4/KLHL20/EP300/SPATA18/PRKAA1/BIRC6/ABHD6/ATG2B/VPS13D/ATP6V0A2/ACP3/SIRT1/PIP4K2A/CHMP7/MITF/BMAL1/WWTR1/EVA1A/STAT3/SEC23A/KDR/USP15/LEPR/WDFY3/STX17/PIP4K2B/CTSC/BRSK1/CAB39/HEXB/ACIN1/MAN2B1/TRIM5/CTSZ/TAB2/SNX18/HMOX1/GALC/RUFY3/NBR1/CDK5RAP3/BNIP3L/TSC1/PRKN/ATG14/NOD2/SLC38A9/RILP/SAMTOR/FEZ2/HYAL1/TBC1D5/SIK2/USP9X/RELB/IFI30/GPLD1/REL/EIF2AK3/RAB33B/TRIM17,163
Ubiquitin Proteasome System,Ubiquitin Proteasome System,212/396,350/804,0.605714285714286,1.22978354978355,5.63248850541721,1.1875309306701e-08,5.34388918801545e-08,3.75009767580031e-08,ARRDC4/EGR2/KAT2B/RNF125/RANBP10/FBXO10/PML/LMBR1L/MYCBP2/NOD1/TRIM56/TRIM66/RNF144A/ZMIZ2/WDFY1/DDB2/NXF1/CUL9/PPARA/KLHL3/TNFAIP3/ATG16L2/KMT2A/KLHL6/HDAC4/TRIM38/CHD3/BTBD19/CALCOCO1/N4BP2/TBKBP1/UBA7/ATG7/TMEM259/YPEL4/USP20/WWP2/DTX1/CBL/DTX2/TRIM61/SYVN1/CYLD/HERC1/ABTB1/OTUD1/RCBTB2/SPART/GABARAPL1/ANKFY1/POLK/DCUN1D3/LZTR1/ARRDC5/FBXO11/SIK3/RNF111/GNB3/BTBD7/UBXN7/SNRK/ARRB1/HIPK2/ARRDC2/GGA2/HECW2/MSL2/ZSWIM8/MAGEL2/SENP7/FBXO31/ASB1/ZNFX1/RNF145/KMT2D/UBASH3A/TNK2/HERC3/WDTC1/RBM6/RBM5/TRAF1/ZC3H12C/ARRB2/TRIM35/MEX3B/WDR59/RFFL/UBE4A/SACS/RNF207/SDCBP/RCBTB1/RNF166/MYLIP/CCDC50/RNF38/TOM1L2/RBSN/STAMBPL1/USP49/ATF7IP/KMT2B/SOCS3/TRAF3/RNF150/NFATC2IP/DET1/KLHL20/NEURL4/ZSWIM6/UBAP1L/SCAF11/RC3H1/RNF122/AHR/FBXL8/TRIM52/RHOBTB2/SH3KBP1/FBXL7/ZC3H12A/LATS1/EP300/IRF2BP2/PDZRN3/USP51/SHPRH/OTUD4/SOBP/PRKAA1/LATS2/HERC2/ARNT/BIRC6/SIK1/VPS13D/HERPUD1/TRIM4/UNKL/LCK/TRIM68/ZYG11B/RNF149/SOCS5/ZC3H12B/MDN1/JADE2/KCTD7/CREBBP/ABTB3/TNIP3/FEM1C/MYSM1/USP15/FBXO48/VPS8/ZFAND5/UBR2/DTX3/SH3RF3/KMT2C/ENC1/RNF217/MARCHF8/EPS15/RFPL1/RHOBTB1/BRSK1/PELI1/KLHL24/MINDY2/UBE2E2/TRIM5/NEURL3/TAB2/FBXL20/MDM2/RHBDD1/USP24/REV1/RNF146/VHL/RNF213/SH3RF2/NBR1/CDK5RAP3/RNF13/PRKN/NOD2/ERCC5/PSMB10/HOXB4/SIK2/USP9X/TRIM63/KLHL28/RNF148/ASB3/KLHL15/OTULINL/WDR26/GCH1/OTUD3/RANBP2/UBLCP1/RNF44/FBXO32/TRIM17/FBXO30/BTBD8/TRIM34,212
Extracellular proteostasis,Extracellular proteostasis,5/396,5/804,1,2.03030303030303,2.2753691930188,0.0286153231941087,0.0858459695823261,0.0602427856718078,C1R/C1S/SPARC/ITM2B/SFTPC,5
PN regulation,PN regulation,7/396,11/804,0.636363636363636,1.29201101928375,0.960139359247987,0.256359956460157,0.576809902035353,0.4047788786213,HSF4/NFKB1/ERN1/HIF1A/RELB/REL/EIF2AK3,7
ER proteostasis,ER proteostasis,27/396,65/804,0.415384615384615,0.843356643356643,-1.29694549230673,0.923540687985266,1,0.701754385964912,EDEM1/MAN2C1/TRAM2/SYVN1/PGGHG/SGTB/ENGASE/TXNDC5/CRTAP/RNF145/P3H1/TMX3/TXNDC11/P3H3/SEC31B/SEL1L/OS9/HERPUD1/FKBP14/DNAJC18/SEC23A/FICD/FKBP15/RHBDD1/COPZ2/TMTC2/ERLEC1,27
Cytonuclear proteostasis,Cytonuclear proteostasis,14/396,43/804,0.325581395348837,0.661028893587033,-2.24946823269782,0.992496092854992,1,0.701754385964912,TTC28/SGTB/HSPA12B/WDTC1/FNIP2/SACS/SMYD4/TTC31/NKTR/HSPB6/DNAJB7/TSC1/DNAJC13/RANBP2,14
Nuclear proteostasis,Nuclear proteostasis,6/396,25/804,0.24,0.487272727272727,-2.56426543530183,0.997754824688806,1,0.701754385964912,NAP1L2/CABIN1/RGPD8/RGPD6/ATRX/RANBP2,6
Mitochondrial proteostasis,Mitochondrial proteostasis,2/396,28/804,0.0714285714285714,0.145021645021645,-4.53396913321604,0.999999894135802,1,0.701754385964912,MTX3/SPG7,2
Translation,Translation,11/396,130/804,0.0846153846153846,0.171794871794872,-10.1544154365002,1,1,0.701754385964912,GTPBP1/EEF2K/GIGYF1/OGT/EIF4G3/DDX3X/GSPT2/CDK5RAP3/RPS27L/WDR36/OTUD3,11
