ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1901652,response to peptide,26/179,214/2843,0.121495327102804,1.92967159191772,3.66532590283349,0.000639900112832755,0.00813759766130711,0.00689677182185849,DOCK8/CCR2/STAT2/STAT4/KMO/MRC1/STING1/TNFRSF14/SYK/IL18BP/TNFRSF1B/ITIH4/IL10RA/CD38/PDE1B/NR5A2/CD4/NAIP/DTX1/PTPRC/TRIM56/CH25H/CXCL12/TNFRSF25/SAMHD1/PTGIS,26
GO:0001906,cell killing,11/179,57/2843,0.192982456140351,3.06507889836323,4.08183046541234,0.000652612800198481,0.00824739426250831,0.00698982657054689,LYZ/INPP5D/HLA-E/APOL1/GSDMB/SLAMF6/FCGR2B/IL21/NCKAP1L/PTPRC/CXCL12,11
GO:0048247,lymphocyte chemotaxis,5/179,15/2843,0.333333333333333,5.29422718808194,4.32177732202138,0.00167337511875077,0.0182613623571425,0.0154768587211349,CCR2/PIK3CG/GPR183/CH25H/CXCL12,5
GO:0050868,negative regulation of T cell activation,8/179,37/2843,0.216216216216216,3.43409331118828,3.86247510849569,0.00167982858478165,0.0182613623571425,0.0154768587211349,BCL6/LAX1/HLA-E/TNFRSF14/VSIR/DTX1/PDCD1/TBX21,8
GO:0035249,"synaptic transmission, glutamatergic",6/179,22/2843,0.272727272727273,4.33164042661249,4.06573775426205,0.00182964279494083,0.0196783921881402,0.0166778189818794,CCR2/KMO/GRIA3/P2RX1/PLPPR4/GRIA4,6
GO:0071345,cellular response to cytokine stimulus,23/179,194/2843,0.118556701030928,1.88299832978172,3.30210751787379,0.00188153272674868,0.0201294136163271,0.0170600683884536,DOCK8/CCR2/STAT2/STAT4/KMO/MRC1/STING1/TNFRSF14/SYK/IL18BP/TNFRSF1B/IL10RA/PDE1B/NR5A2/CD4/NAIP/DTX1/PTPRC/TRIM56/CXCL12/TNFRSF25/SAMHD1/PTGIS,23
GO:0043300,regulation of leukocyte degranulation,4/179,10/2843,0.4,6.35307262569832,4.39492320011893,0.00236405232287531,0.0247674289992429,0.020990876365645,CCR2/SYK/FCGR2B/NCKAP1L,4
GO:0007186,G protein-coupled receptor signaling pathway,20/179,163/2843,0.122699386503067,1.94879528395654,3.23348138117035,0.00249251027632097,0.0258454142498512,0.0219044897697735,IQGAP2/CCR2/PIK3CG/GPR162/CYSLTR2/ADGRL4/GPR183/RGS1/PLPPR4/ADGRG5/OXER1/P2RY14/PTAFR/GNGT2/HRH2/GPR174/P2RY13/CXCL12/PNOC/P2RY10,20
GO:0051241,negative regulation of multicellular organismal process,27/179,248/2843,0.108870967741935,1.72916291223644,3.11496500658941,0.00271281641897109,0.0279862999957119,0.0237189319553434,CCR2/PIK3CG/INPP5D/BCL6/LAX1/HLA-E/TNFRSF14/VSIR/TNFRSF1B/SLAMF1/CD38/SERPING1/TLR8/BTG2/NR5A2/MAFB/SYT11/DTX1/FCGR2B/RASSF5/NCKAP1L/PTPRC/GPR174/LGMN/DLL1/PDCD1/TBX21,27
GO:0015844,monoamine transport,4/179,11/2843,0.363636363636364,5.77552056881666,4.11284061940583,0.00353387528038678,0.0333419970304007,0.0282579890496602,SYK/P2RX1/SYT11/CXCL12,4
GO:0019674,NAD+ metabolic process,4/179,11/2843,0.363636363636364,5.77552056881666,4.11284061940583,0.00353387528038678,0.0333419970304007,0.0282579890496602,KMO/HAAO/CD38/PTGIS,4
GO:0141124,intracellular signaling cassette,39/179,408/2843,0.0955882352941176,1.51819750246467,2.93121285293911,0.00354526674655596,0.0333419970304007,0.0282579890496602,DOCK8/CLIC2/CCR2/APOL3/PIK3CG/TRIM22/BCL6/LAX1/SLA/CD28/SYK/GRIA3/CASS4/SLAMF1/P2RX1/TLR8/PDE1B/GPR183/NR5A2/SESN1/MAFB/NFAM1/CD4/NAIP/ARHGAP15/ELMO1/DIRAS3/FCGR2B/MAP3K14/DOCK2/ARHGAP6/PTPRC/PPP1R16B/TRIM56/PELI2/DOK3/TNXB/CDKN1A/TRAT1,39
GO:0072540,T-helper 17 cell lineage commitment,4/179,12/2843,0.333333333333333,5.29422718808194,3.86346647147722,0.00504298613751898,0.0455219552234972,0.0385807398114704,IRF4/SLAMF6/LY9/TBX21,4
GO:0002687,positive regulation of leukocyte migration,8/179,44/2843,0.181818181818182,2.88776028440833,3.2707185645458,0.00527813902312763,0.047222996038779,0.040022404888923,DOCK8/CCR2/TNFRSF14/SLAMF1/NCKAP1L/LYVE1/LGMN/CXCL12,8
