ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Ubiquitin Proteasome System,Ubiquitin Proteasome System,9/16,235/569,0.0382978723404255,1.36196808510638,1.23084274901697,0.164792820305335,0.467181572798129,0.467181572798129,EGR2/TRIM22/KLHL6/DDB2/DTX1/RCBTB2/KLHL3/TRIM56/PELI2,9
Autophagy-Lysosome Pathway,Autophagy-Lysosome Pathway,6/16,166/569,0.036144578313253,1.28539156626506,0.742530418082656,0.31145438186542,0.467181572798129,0.467181572798129,STING1/IL10RA/SESN1/SYT11/LGMN/ARSA,6
Cytonuclear proteostasis,Cytonuclear proteostasis,1/16,31/569,0.032258064516129,1.14717741935484,0.143219609827401,0.596965827039213,0.596965827039213,0.596965827039213,HSPA12B,1
