gene_id,H_value,p_value,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster2_mean,cluster2_sd,cluster2_sem,cluster1_penetrance,cluster2_penetrance,cluster1_cluster2_pval,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd
TRL-CAA4-1,48,0.747951008969874,0.859734655530066,0.221605951719541,0.473131435902471,0.149617297007777,0.220772995836045,0.662318987508134,0.220772995836045,0.2,0.111111111111111,,0.000832955883495995,-0.000832955883495995,0.813953190824223,0.813953190824223
TRL-CAA5-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAA6-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-4,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-5,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-6,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG1-7,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-CAG2-1,44,0.954357880663238,1,-0.0554551718016987,0.550018771217166,0.173931207289331,0.0088203902731119,0.689066428139084,0.229688809379695,0.1,0.111111111111111,,-0.0642755620748106,0.0642755620748106,0.881665010692608,0.881665010692608
TRL-CAG2-2,58,0.1081176769133,0.287510869725033,0.18280030194925,0.386131154906817,0.122105392505684,-0.148666273723891,0.445998821171672,0.148666273723891,0.2,0,,0.331466575673141,-0.331466575673141,0.589925603170598,0.589925603170598
TRL-TAA1-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-TAA2-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-TAA3-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-TAA4-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRL-TAG1-1,51,0.58623479628563,0.742803529116423,0.290750601421266,0.626752791871165,0.198196635218235,0.128817548126522,0.98380172914759,0.327933909715863,0.2,0.222222222222222,,0.161933053294744,-0.161933053294744,1.16648399234284,1.16648399234284
TRL-TAG2-1,38.5,0.440575649977576,0.610214651452321,0.117632277264046,0.371985922506826,0.117632277264046,0.53261598923974,1.07808276468104,0.359360921560346,0.1,0.222222222222222,,-0.414983711975694,0.414983711975694,1.14045428406647,1.14045428406647
TRL-TAG3-1,59.5,0.252790847510407,0.484199988268574,0.533965042781594,1.50402513030874,0.475614506990717,-0.510495350752013,1.75493275867932,0.584977586226439,0.6,0.555555555555556,,1.04446039353361,-1.04446039353361,2.31125086913689,2.31125086913689
TRM-CAT1-1,62,0.119578444895462,0.304554638088745,0.458452799312879,0.595226867726864,0.188227262654466,-0.0298878146973742,1.41665350379895,0.47221783459965,0.4,0.111111111111111,,0.488340614010253,-0.488340614010253,1.53662037403185,1.53662037403185
TRM-CAT2-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT3-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT3-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT4-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT4-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT4-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRM-CAT5-1,40,0.342781711147911,0.552952426109067,0,0,0,0.15951428822801,0.47854286468403,0.15951428822801,0,0.111111111111111,,-0.15951428822801,0.15951428822801,0.47854286468403,0.47854286468403
TRM-CAT5-2,40,0.342781711147911,0.552952426109067,0,0,0,0.15951428822801,0.47854286468403,0.15951428822801,0,0.111111111111111,,-0.15951428822801,0.15951428822801,0.47854286468403,0.47854286468403
TRM-CAT6-1,35,0.145673988978852,0.348060548421833,0,0,0,0.456248415630436,0.947571698489107,0.315857232829702,0,0.222222222222222,,-0.456248415630436,0.456248415630436,0.947571698489107,0.947571698489107
TRM-CAT7-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRMO,30,0.24280672887484,0.467446442730091,-0.327237722784986,0.463977517385322,0.146722573804799,0.0729323409355275,0.729558844226295,0.243186281408765,0.1,0.444444444444444,,-0.400170063720513,0.400170063720513,0.864598891872904,0.864598891872904
TRMT1,16,0.0172118902769058,0.0802841660822387,-0.634098407154943,0.755815670049172,0.239009900860169,0.339042141525728,0.813625013397005,0.271208337799002,0.2,0.777777777777778,,-0.973140548680671,0.973140548680671,1.11051474079237,1.11051474079237
TRMT10A,61,0.211024269847799,0.423657674927434,0.43341948457338,0.47388024476682,0.149854091162124,0.0288243276478745,0.772933128905968,0.257644376301989,0.8,0.555555555555556,,0.404595156925505,-0.404595156925505,0.906635598319761,0.906635598319761
TRMT10B,6,0.000649505293468142,0.0101252126042148,-0.639172153255683,0.375376884565107,0.118704593620384,0.0864717852715558,0.304574343613117,0.101524781204372,0,0.555555555555556,,-0.725643938527239,0.725643938527239,0.483397699884026,0.483397699884026
TRMT10C,52,0.603780120807985,0.745739230214793,0.368723919362213,0.764985485867501,0.241909651231185,0.195592511691666,0.63535923229196,0.211786410763987,0.8,0.555555555555556,,0.173131407670547,-0.173131407670547,0.994426542106839,0.994426542106839
TRMT11,34,0.400181861482171,0.562113974409261,-0.166552728757999,0.524968793021911,0.166009708645875,0.159373111765793,0.474387777569549,0.15812925918985,0.5,0.555555555555556,,-0.325925840523792,0.325925840523792,0.707556356168368,0.707556356168368
TRMT112,45,1,1,-0.00295186239288849,0.942166733776428,0.297939281437501,-0.00372336580571058,0.708440283414154,0.236146761138051,0.4,0.666666666666667,,0.00077150341282209,-0.00077150341282209,1.17879845155941,1.17879845155941
TRMT13,24,0.094719521964104,0.256735352238762,-0.347818458863849,0.401056124210771,0.126825082206544,0.00395821475851536,0.528778127598896,0.176259375866299,0.2,0.333333333333333,,-0.351776673622364,0.351776673622364,0.663665821776261,0.663665821776261
TRMT1L,24,0.094719521964104,0.256735352238762,-0.399390836350611,0.550095013447514,0.17395531719951,0.0312617847633091,0.474796944102414,0.158265648034138,0.2,0.555555555555556,,-0.43065262111392,0.43065262111392,0.726661311718748,0.726661311718748
TRMT2A,13,0.0076208621100262,0.0459065798238578,-0.764144613092577,0.817061719236283,0.258377602171967,0.290455418937626,0.716199794595569,0.23873326486519,0.2,0.777777777777778,,-1.0546000320302,1.0546000320302,1.08652289383155,1.08652289383155
TRMT2B,25,0.112754118946069,0.287510869725033,-0.233987482101824,0.412377798452776,0.130405309959663,0.177482678531693,0.538244575922485,0.179414858640828,0.3,0.555555555555556,,-0.411470160633517,0.411470160633517,0.678058015339937,0.678058015339937
TRMT44,4,0.000259802117387257,0.00634058257462439,-0.455695931342182,0.337055840950492,0.106586415606701,0.158814155724802,0.315880557153411,0.105293519051137,0,0.666666666666667,,-0.614510087066984,0.614510087066984,0.461938487578587,0.461938487578587
TRMT5,40,0.719695165515599,0.829597315105435,-0.0482122850686703,0.666084068061852,0.210634276822607,0.058141658904807,0.505376104553264,0.168458701517755,0.5,0.444444444444444,,-0.106353943973477,0.106353943973477,0.836105850224275,0.836105850224275
TRMT6,21,0.053475935828877,0.175481589749425,-0.398254184463903,0.45081861640137,0.142561363943407,0.232805079003156,0.756348530368123,0.252116176789374,0.1,0.666666666666667,,-0.631059263467059,0.631059263467059,0.880511512862873,0.880511512862873
TRMT61A,18,0.0279287276191301,0.112652783254817,-0.543577788093463,0.627545597721146,0.198447342441059,0.45715318083691,0.939619088683359,0.313206362894453,0.3,0.555555555555556,,-1.00073096893037,1.00073096893037,1.12991039867652,1.12991039867652
TRMT61B,30,0.24280672887484,0.467446442730091,-0.303809109065367,0.379276472129258,0.119937751484183,0.10308432085166,0.654084762625615,0.218028254208538,0.2,0.444444444444444,,-0.406893429917027,0.406893429917027,0.756093591435494,0.756093591435494
TRMT9B,20,0.0434735543094676,0.15273462637502,-0.406576803485777,0.489503477393372,0.15479459111358,0.00541661897219613,0.239351103082871,0.0797837010276236,0.1,0.555555555555556,,-0.411993422457973,0.411993422457973,0.544887699372257,0.544887699372257
TRMU,39,0.660720084868692,0.785911057915505,-0.133417760008876,0.576514001947123,0.182309734913166,-0.00199162600892263,0.467968257729643,0.155989419243214,0.3,0.444444444444444,,-0.131426133999953,0.131426133999953,0.742538002181441,0.742538002181441
TRN-GTT1-1,54,0.192975591010525,0.402392702375147,0.119219416528334,0.377004897545861,0.119219416528334,-0.130347492608962,0.391042477826885,0.130347492608962,0.1,0,,0.249566909137296,-0.249566909137296,0.543182209059313,0.543182209059313
TRN-GTT10-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT11-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT11-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT12-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT13-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT2-1,50,0.342781711147911,0.552952426109067,0,0,0,-0.130347492608962,0.391042477826885,0.130347492608962,0,0,,0.130347492608962,-0.130347492608962,0.391042477826885,0.391042477826885
TRN-GTT2-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT2-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT2-4,58.5,0.0947256429111904,0.256735352238762,0.328097214479904,0.529819196826015,0.167543541005126,0,0,0,0.3,0,,0.328097214479904,-0.328097214479904,0.529819196826015,0.529819196826015
TRN-GTT2-5,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT2-6,40,0.342781711147911,0.552952426109067,0,0,0,0.154273899698128,0.462821699094385,0.154273899698128,0,0.111111111111111,,-0.154273899698128,0.154273899698128,0.462821699094385,0.462821699094385
TRN-GTT2-7,36,0.192975591010525,0.402392702375147,-0.224153514179572,0.708835650338296,0.224153514179572,0.111014902576271,0.333044707728813,0.111014902576271,0,0.111111111111111,,-0.335168416755843,0.335168416755843,0.783177346797445,0.783177346797445
TRN-GTT2-8,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT24-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT25-1,40,0.342781711147911,0.552952426109067,0,0,0,0.148856389716511,0.446569169149532,0.148856389716511,0,0.111111111111111,,-0.148856389716511,0.148856389716511,0.446569169149532,0.446569169149532
TRN-GTT26-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT27-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT3-1,49.5,0.399075196548237,0.562113974409261,0.137629038333705,0.435221233313133,0.137629038333705,0,0,0,0.1,0,,0.137629038333705,-0.137629038333705,0.435221233313133,0.435221233313133
TRN-GTT4-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT5-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT6-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT7-1,50,0.342781711147911,0.552952426109067,0,0,0,-0.121731878666414,0.365195635999241,0.121731878666414,0,0,,0.121731878666414,-0.121731878666414,0.365195635999241,0.365195635999241
TRN-GTT8-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT9-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRN-GTT9-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRNA,52.5,0.509027574045694,0.673048430857861,0.384564634571464,0.62451770309051,0.197489838086279,0.0364365990952825,0.985146720165011,0.328382240055004,0.3,0.222222222222222,,0.348128035476182,-0.348128035476182,1.16642034521236,1.16642034521236
TRNAI-AAU,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRNAU1AP,18,0.0279287276191301,0.112652783254817,-0.470994709401452,0.582886891128688,0.184325019422125,0.237770884731677,0.53891685072375,0.17963895024125,0.3,0.777777777777778,,-0.708765594133129,0.708765594133129,0.793844128178619,0.793844128178619
TRNAV-CAC,51,0.58623479628563,0.742803529116423,0.112507656197996,0.249341759359949,0.0788487875371046,-0.00377397143565029,0.569471340688721,0.189823780229573,0.2,0.222222222222222,,0.116281627633646,-0.116281627633646,0.621666245526105,0.621666245526105
TRNC,43,0.901661154511435,0.96629184705919,0.185527786451451,1.34240861105421,0.42450687615544,0.260142841621638,1.31262397126821,0.437541323756069,0.5,0.555555555555556,,-0.074615055170187,0.074615055170187,1.87750967214031,1.87750967214031
TRND,50,0.342781711147911,0.552952426109067,0,0,0,-0.123892582549582,0.371677747648747,0.123892582549582,0,0,,0.123892582549582,-0.123892582549582,0.371677747648747,0.371677747648747
TRNF,40,0.712821214605835,0.829597315105435,-0.274617247587409,1.80104077023428,0.56953909927643,0.102034959361992,1.0801150958386,0.360038365279534,0.4,0.555555555555556,,-0.376652206949401,0.376652206949401,2.10009439699851,2.10009439699851
TRNG,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRNH,33,0.225772291912366,0.450421338591337,0.048419952378624,0.834101257940271,0.263765977430286,0.498446326415493,0.748049542735754,0.249349847578585,0.1,0.333333333333333,,-0.450026374036869,0.450026374036869,1.12040306447489,1.12040306447489
TRNI,40.5,0.399075196548237,0.562113974409261,-0.166038103524241,0.525058585511432,0.166038103524241,0,0,0,0,0,,-0.166038103524241,0.166038103524241,0.525058585511432,0.525058585511432
TRNK,36,0.192975591010525,0.402392702375147,-0.188908409859815,0.597380844317625,0.188908409859815,0.170340546874404,0.511021640623213,0.170340546874404,0,0.111111111111111,,-0.359248956734219,0.359248956734219,0.786134206317775,0.786134206317775
TRNL1,17.5,0.0171353113144893,0.0802841660822387,-0.46936163107575,0.755977501658529,0.239061076508467,0.593216914398169,0.937127562329778,0.312375854109926,0,0.555555555555556,,-1.06257854547392,1.06257854547392,1.20403905712897,1.20403905712897
TRNL2,35,0.145673988978852,0.348060548421833,0,0,0,0.320777881253839,0.636584041666765,0.212194680555588,0,0.222222222222222,,-0.320777881253839,0.320777881253839,0.636584041666765,0.636584041666765
TRNM,46,0.954357880663238,1,0.0713506124848604,0.784579430073231,0.248105800434822,0.0429198340330467,0.12875950209914,0.0429198340330467,0.2,0.111111111111111,,0.0284307784518137,-0.0284307784518137,0.795074770996322,0.795074770996322
TRNN,49,0.773106341852418,0.876456417363401,0.188571982237406,1.16442438524072,0.368223322040202,0.0578855034088917,1.45688564316005,0.485628547720016,0.3,0.555555555555556,,0.130686478828514,-0.130686478828514,1.86504689651202,1.86504689651202
TRNP1,53,0.457949346256414,0.622598044553173,0.51444206579913,0.849025654574304,0.268485486037016,0.232090088380583,0.899658067629699,0.299886022543233,0.3,0.222222222222222,,0.282351977418547,-0.282351977418547,1.23702433313841,1.23702433313841
TRNQ,31.5,0.0947256429111904,0.256735352238762,-0.160549433385251,0.50770188654687,0.160549433385251,0.328307914015501,0.651627314445789,0.217209104815263,0,0.222222222222222,,-0.488857347400752,0.488857347400752,0.826062565750974,0.826062565750974
TRNR,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRNS1,24,0.070308859739143,0.215523983194256,-1.07691553097461,0.950300986197065,0.300511557908696,-0.431665252255534,0.654152621465338,0.218050873821779,0,0,,-0.645250278719076,0.645250278719076,1.15368436607986,1.15368436607986
TRNS2,40.5,0.7343537463979,0.846045367744928,0.220881320809855,1.0711412328964,0.338724599167349,0.363585767733813,1.47296015077702,0.490986716925673,0.3,0.444444444444444,,-0.142704446923958,0.142704446923958,1.82125098396346,1.82125098396346
TRNT,39,0.617151623793628,0.757204720117723,0.191230751273068,1.2001533722912,0.379521819797221,0.412228657767851,1.01254586072013,0.33751528690671,0.2,0.333333333333333,,-0.220997906494783,0.220997906494783,1.57022840283935,1.57022840283935
TRNT1,14,0.010132282578103,0.055611275089125,-0.3342172331553,0.315727113981482,0.0998416799253075,0.217973790139671,0.735040312935454,0.245013437645151,0.1,0.666666666666667,,-0.552191023294971,0.552191023294971,0.799979919837571,0.799979919837571
TRNV,38,0.603780120807985,0.745739230214793,0.636130612380014,1.49593314769579,0.473055597406377,0.741774849796975,1.04962932122389,0.349876440407964,0.6,0.777777777777778,,-0.105644237416961,0.105644237416961,1.82744020267366,1.82744020267366
TRNW,40,0.562983207694953,0.716861617419099,-0.0807545565604745,0.73471148727836,0.232336172288944,0.162798987547331,0.488396962641994,0.162798987547331,0.1,0.111111111111111,,-0.243553544107806,0.243553544107806,0.882231581081014,0.882231581081014
TRNY,42,0.842105263157895,0.921743320212092,-0.135424879393144,1.97057616572481,0.623150898653184,-0.131378977873661,1.30418943929533,0.434729813098442,0.5,0.333333333333333,,-0.00404590151948297,0.00404590151948297,2.36306591496982,2.36306591496982
TRO,15,0.013271558163199,0.0670523674207757,-0.989767759526426,0.846372510108806,0.267646488089771,0.29156763090774,0.977506152571736,0.325835384190579,0.2,0.444444444444444,,-1.28133539043417,1.28133539043417,1.29300607275584,1.29300607275584
TROAP,23,0.0788932429799303,0.229426796638612,-0.24723652413772,0.95705133456588,0.302646205493202,0.299637523213758,0.663916982906958,0.221305660968986,0.2,0.666666666666667,,-0.546874047351478,0.546874047351478,1.16478882943932,1.16478882943932
TROAP-AS1,40.5,0.607148751367279,0.745739230214793,-0.0151378113094301,0.0437663041817429,0.0138401205982059,0,0,0,0.1,0,,-0.0151378113094301,0.0151378113094301,0.0437663041817429,0.0437663041817429
TRP-AGG1-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-AGG2-1,40,0.342781711147911,0.552952426109067,0,0,0,0.160930266068006,0.482790798204018,0.160930266068006,0,0.111111111111111,,-0.160930266068006,0.160930266068006,0.482790798204018,0.482790798204018
TRP-AGG2-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-AGG2-4,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-AGG2-5,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-AGG2-6,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-AGG2-7,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-CGG1-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-CGG1-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-CGG1-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-CGG2-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-TGG1-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-TGG2-1,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-TGG3-1,40.5,0.399075196548237,0.562113974409261,-0.0809354256156894,0.255940288340714,0.0809354256156894,0,0,0,0,0,,-0.0809354256156894,0.0809354256156894,0.255940288340714,0.255940288340714
TRP-TGG3-2,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-TGG3-3,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRP-TGG3-5,45,,,0,0,0,0,0,0,0,0,,0,0,0,0
TRPA1,47,0.90235264483941,0.96629184705919,-0.136065120362063,0.313179160038568,0.0990359461420262,-0.0132282637678057,0.454348068197648,0.151449356065883,0.5,0.333333333333333,,-0.122836856594257,0.122836856594257,0.551827285803627,0.551827285803627
TRPC1,19,0.0349866851414839,0.13147750118408,-0.745868785170893,0.482191993794823,0.152482496988942,-0.045250653634677,0.723359521520954,0.241119840506985,0,0.555555555555556,,-0.700618131536216,0.700618131536216,0.8693434972753,0.8693434972753
TRPC2,16,0.0172118902769058,0.0802841660822387,-0.367327803133092,0.371177074170059,0.117376496961464,0.162339466934116,0.474495808617613,0.158165269539204,0.2,0.666666666666667,,-0.529667270067208,0.529667270067208,0.602427334028867,0.602427334028867
