scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FNBP4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.5459575127929,0.00000337722767938233,0.0000361564486915511,"YES",4.80634368263048,0.000000768577827003966,0.0000127566961560834,"YES",0.515,4.89426178854354,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COLQ",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.5107429479405,0.00000343079175080112,0.0000365936984149108,"YES",4.83324271148502,0.000000671634255662447,0.0000117081454386086,"YES",0.508,4.93151189139772,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HCK",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.4520605957389,0.00000352193252946202,0.0000373906417039558,"YES",4.57481324914251,0.00000238322479484782,0.0000279034555695276,"YES",0.515,4.55434201028023,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PLA2G4C",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.4514835271082,0.0000035228406194595,0.0000373906417039558,"YES",4.81436313710847,0.000000738350336695068,0.00001241954201821,"YES",0.472,4.90589441886406,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PRKD2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.2963636739236,0.00000377556601625983,0.0000393343306167764,"YES",4.68696598058925,0.00000138642518493751,0.0000188104762906066,"YES",0.5,4.72560020775832,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MYOM1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.2018628267779,0.00000393826914850443,0.0000404563386695771,"YES",4.5498043330175,0.00000268479112230292,0.0000304029692839264,"YES",0.473,4.51708399926456,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ATP8B4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.0668655863751,0.00000418283907921971,0.0000422643072770338,"YES",4.58528871387352,0.00000226679765167447,0.0000269053602975227,"YES",0.473,4.57016118781454,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CP",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.0536928638141,0.00000420749629374533,0.0000424027919665544,"YES",3.89060119605232,0.0000499980815906826,0.000252300260845614,"YES",0.462,3.59808230047826,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"C1QTNF2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",35.0502738411563,0.00000421391970540952,0.0000424027919665544,"YES",4.21718945342181,0.0000123683069691138,0.0000908307411374325,"YES",0.482,4.04176714215221,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GRIN2D",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.9026652659106,0.00000450071785831376,0.0000445486763371272,"YES",4.56309264425721,0.00000252027792535156,0.0000289928898518386,"YES",0.497,4.53770849440158,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PNOC",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.8880176357557,0.00000453021336926958,0.0000446756699010596,"YES",4.74517900801664,0.00000104161011982714,0.0000156042599374798,"YES",0.479,4.8067568237747,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"OTUD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.8766652140154,0.00000455320533196064,0.000044851151609005,"YES",4.77866265290412,0.000000882324896041049,0.0000141253831687165,"YES",0.498,4.84999976256678,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SMAP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.8623831560968,0.00000458229525664161,0.0000450649942762268,"YES",4.75070062106318,0.00000101356532109324,0.000015370922945015,"YES",0.485,4.81330005456317,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NFKBID",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.8460011449305,0.00000461588963116099,0.0000452393831615983,"YES",4.68112990936099,0.00000142649033986913,0.0000192030969465377,"YES",0.504,4.71662872555004,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GOLGB1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.7882697190252,0.00000473623938078687,0.0000460623371444316,"YES",4.09997837614032,0.0000206594371796613,0.000131661952306719,"YES",0.477,3.88053970940079,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SEMA6D",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.6937884525676,0.00000493995476091128,0.0000475126382015416,"YES",4.71545074461513,0.00000120588117080982,0.0000173164343920374,"YES",0.5,4.76154152821239,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMT1A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.6917112047867,0.00000494452996928779,0.0000475126382015416,"YES",4.66644625989292,0.00000153226873977401,0.0000201861785580305,"YES",0.438,4.69494588948839,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CNTRL",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.6855326486548,0.00000495816332286326,0.0000475377681255412,"YES",4.30821401121965,0.0000082289050966736,0.0000668617910350249,"YES",0.475,4.1748219940879,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GRN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.6520727412903,0.0000050326453547412,0.0000480915800288613,"YES",4.323211477091,0.00000768871008917883,0.0000638623952064887,"YES",0.502,4.19475479695452,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"BST1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.5995997385493,0.00000515169314327181,0.0000487433773391365,"YES",4.58328097783182,0.00000228868151109766,0.0000271120331717547,"YES",0.509,4.56683791280814,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ATF7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.580296411262,0.00000519618715138187,0.0000490567821983305,"YES",4.41168297288477,0.00000512851114258722,0.0000480498617257168,"YES",0.488,4.31830785777368,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PPP1R16B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.5485265606414,0.00000527024830526612,0.0000496473500285386,"YES",4.57021907692773,0.00000243607312375192,0.0000283300201952228,"YES",0.464,4.54775311589006,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GFI1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.507530975859,0.0000053673664511997,0.0000500797317097456,"YES",4.6057220566156,0.00000205518549836176,0.0000251548874686009,"YES",0.511,4.59937762116769,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HOXD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.4814459244364,0.0000054300842087796,0.0000502096731999817,"YES",4.28207208696693,0.0000092580486254516,0.0000728237936089534,"YES",0.495,4.13772670111587,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF44",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.4253478533473,0.00000556743873997512,0.0000511231019234227,"YES",4.39396201066652,0.00000556516372246617,0.0000509244939142742,"YES",0.476,4.29307327830876,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HLA-F-AS1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.2595490097242,0.00000599387323501401,0.0000536049633101493,"YES",4.6226510992533,0.00000189433327657576,0.00002369014759938,"YES",0.492,4.62543223343525,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ABO",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.1279830809031,0.00000635519647085373,0.0000560725872668679,"YES",4.40628732693973,0.00000525787275605183,0.000048837657709334,"YES",0.508,4.31124517331652,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"LRRC25",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.0888758696754,0.00000646670659510627,0.0000567085479768008,"YES",4.70323553841762,0.00000128035359108705,0.0000179062741288333,"YES",0.489,4.74699477113718,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SEMA5B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.0427774826435,0.00000660064673887055,0.0000575904759451101,"YES",4.37140535135467,0.00000617246815795815,0.0000542385211150926,"YES",0.51,4.26569216059215,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SH2B1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",34.0005048785283,0.00000672588881650745,0.0000583293413041636,"YES",4.37274694318038,0.00000613464561486084,0.0000540680851972368,"YES",0.498,4.26705901054272,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NCKAP5L",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.9964605227449,0.00000673799401135354,0.0000583756529357126,"YES",4.45937677070546,0.00000410991580931955,0.0000410943957342044,"YES",0.509,4.38621740118147,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SNAI3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.8949985374008,0.00000704885632545574,0.0000604045071541421,"YES",4.6732607687611,0.00000148227487174985,0.0000196777690281992,"YES",0.462,4.70602414135513,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SOX7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.8142967373041,0.00000730623894328133,0.0000621750846563852,"YES",4.37531359791333,0.00000606290120152707,0.0000537133208090114,"YES",0.504,4.26991799667596,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"WDFY4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.811628806065,0.00000731490516014907,0.0000621875040659373,"YES",4.67463815720351,0.00000147236173170266,0.0000196064959612072,"YES",0.476,4.70760001575034,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PTPN7",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.771514124481,0.00000744644558516716,0.0000631192327646438,"YES",4.59625437566143,0.00000215076755052806,0.0000258122019381177,"YES",0.493,4.58817494591006,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MOXD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.7184900904121,0.00000762392475634286,0.0000639806898577959,"YES",4.51041887840135,0.00000323498701298075,0.000034590709956643,"YES",0.501,4.46104052422188,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"EGFLAM",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.7149718647414,0.000007635848141399,0.0000639806898577959,"YES",4.48168479680236,0.00000370280335755033,0.000038023526093179,"YES",0.502,4.41994761151574,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PPP1R3E",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.6568433422917,0.00000783554704283653,0.0000652005163284826,"YES",4.37223755111969,0.00000614898042267913,0.00005408720903904,"YES",0.508,4.26690542806462,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZSWIM8",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.6524782564325,0.00000785075064762791,0.0000652640918481515,"YES",4.40703543463681,0.00000523975247410476,0.0000487743517789104,"YES",0.484,4.31180849375739,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GADD45G",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.575782774225,0.00000812270645097425,0.0000666580625748372,"YES",4.59791271251282,0.00000213372350376202,0.0000257149442932437,"YES",0.499,4.58981441216199,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"INKA2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.5717168334564,0.00000813738197722468,0.0000666832564876275,"YES",4.09183304773286,0.0000213988367001393,0.000135374312232773,"YES",0.496,3.86846373678783,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM94",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.5202259056937,0.00000832552389627053,0.0000680311985804152,"YES",4.2145401435349,0.0000125143816664881,0.0000915140672882425,"YES",0.477,4.03851214226056,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF335",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.506427442473,0.00000837667088348149,0.0000682856308162023,"YES",4.51412880262681,0.00000317887853219346,0.0000342026718881513,"YES",0.506,4.46593996584577,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TMEM236",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.3430064949672,0.00000900665690083958,0.0000715057604671476,"YES",4.50976573838808,0.00000324496261482425,0.0000346544336674733,"YES",0.471,4.46024119412178,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CACNA1G",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.2934012589742,0.00000920702251594549,0.0000726210212889338,"YES",4.45456115696232,0.00000420324823432189,0.0000417374326973114,"YES",0.46,4.37947426824808,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FLCN",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.2435792940781,0.00000941271327973074,0.0000738384571734514,"YES",4.37089880124888,0.00000618680675430536,0.0000542540197996961,"YES",0.5,4.26556807845362,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IPCEF1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.2346930767054,0.00000944987621143998,0.0000740626537952004,"YES",4.33172965831765,0.00000739712621191551,0.0000621517060200769,"YES",0.465,4.20654694578442,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COL6A5",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.2056278141222,0.00000957244911215959,0.000074819441475385,"YES",4.39896249337689,0.00000543848103905344,0.0000500641410135713,"YES",0.475,4.30047323093706,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CDK11A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.1504563928962,0.00000980946963064259,0.0000760672419853199,"YES",4.21228439863601,0.0000126400485147792,0.0000921986294455028,"YES",0.498,4.03527553478888,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TIFAB",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.101914455516,0.0000100228175319068,0.0000774278357053031,"YES",4.57882044388184,0.00000233802689700925,0.0000275236481504677,"YES",0.455,4.56029400260907,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CEBPA",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.0588672474493,0.0000102158618774286,0.0000785225420268802,"YES",3.77876238850821,0.0000788048618300249,0.000353663662217078,"YES",0.451,3.45140956022856,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COL17A1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.0550698315889,0.0000102330672770241,0.0000785597309016379,"YES",4.04246426118687,0.000026446188165283,0.000157273713079412,"YES",0.456,3.80334385982152,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PLEKHG2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",33.012762456517,0.0000104267088800884,0.0000795509026757584,"YES",4.60267714772934,0.00000208547265707042,0.0000253458359969868,"YES",0.482,4.59609337960765,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GOLGA8B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.9761905015193,0.0000105970250067334,0.0000803695968718192,"YES",4.50068772367979,0.00000338669772020737,0.0000357696629469637,"YES",0.497,4.44648515213405,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"DLEC1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.9699778860286,0.0000106262301614163,0.0000804331053182996,"YES",4.5686774580419,0.00000245405704954785,0.0000285007513870099,"YES",0.491,4.54514369020445,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"WDTC1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.8797328713332,0.0000110595790109569,0.0000828412389631484,"YES",4.33951221941647,0.00000713996634263155,0.0000607601277816249,"YES",0.478,4.21638132146501,"Fun-CIM","background","Cytonuclear proteostasis",TRUE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC15A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.8306374694171,0.0000113026450000605,0.00008422325017748,"YES",4.39049123646041,0.00000565474367336811,0.0000513734616737085,"YES",0.492,4.28926116942969,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"UAP1L1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.8220905787707,0.0000113454978392668,0.000084396811081925,"YES",4.25685379115643,0.0000103661921046786,0.0000799373294649437,"YES",0.481,4.09725036468251,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MR1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.8097052219902,0.0000114078822337596,0.0000847148156584435,"YES",4.58797928643688,0.00000223778516353673,0.0000267079504511182,"YES",0.477,4.57335943814568,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SAMHD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.805032924775,0.0000114315046156199,0.0000848172427585415,"YES",4.50239661672796,0.00000335957208486436,0.0000355459125533647,"YES",0.437,4.44921033185624,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CHD2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.7562492842693,0.0000116810626500366,0.0000862240287486448,"YES",4.52288457672584,0.00000305012550197996,0.0000332317335310418,"YES",0.491,4.47844700318928,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CEP164",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.7138960568523,0.0000119021015068884,0.0000875560391329412,"YES",4.50287609337389,0.00000335199866261658,0.0000355459125533647,"YES",0.486,4.44921033185624,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PIPOX",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.6353373579972,0.0000123231321717087,0.0000899630351181681,"YES",4.54868311881231,0.00000269913288898814,0.0000304077137053394,"YES",0.458,4.51701623235446,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"HECW2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.5580022253736,0.0000127520232656436,0.0000919274926977764,"YES",4.40893233103942,0.00000519407373735869,0.0000485586806930316,"YES",0.478,4.31373312126393,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"CXCL12",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.5498056638679,0.0000127983389070286,0.0000921074782558381,"YES",4.43945845011389,0.0000045092761580974,0.0000436216860630297,"YES",0.425,4.36029755210628,"Fun-CIM","Fun-CIM: Immunostimulatory",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PRKCH",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.5408533886716,0.0000128491153824367,0.0000923189147668997,"YES",4.44934984139868,0.00000430653112849625,0.0000422576508787601,"YES",0.463,4.37409464923232,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"COL16A1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.5385709706868,0.0000128620929682497,0.0000923352747279754,"YES",4.28282321727805,0.00000922683928697042,0.0000726445220869232,"YES",0.493,4.1387971290207,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"MBD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.493960213627,0.0000131183704406213,0.0000935524120100176,"YES",4.26525881506075,0.00000998353024488785,0.0000773320309543423,"YES",0.479,4.11164058389047,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"FAM117A",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.4824860690078,0.000013185100988477,0.0000939506494050934,"YES",4.14327953318899,0.0000171187101136919,0.00011519317380282,"YES",0.486,3.93857325587465,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"JAM2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.4076503005322,0.0000136286574033752,0.0000963948235522335,"YES",4.51707921489938,0.00000313492274949867,0.0000338563809830088,"YES",0.465,4.47035946687414,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"TRIM4",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.3852924127934,0.0000137640215206063,0.0000971929146491913,"YES",4.14141538479489,0.0000172584604407922,0.000115893583769335,"YES",0.49,3.93594060726942,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"STX11",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.3660622111976,0.0000138815150230363,0.0000978815463562757,"YES",4.39074360029489,0.00000564818408422174,0.0000513734616737085,"YES",0.457,4.28926116942969,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"NECAP2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.2894881134277,0.0000143593154372758,0.000100737018624596,"YES",4.29684187792185,0.000008662434206137,0.0000694040341362639,"YES",0.487,4.15861528527714,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"GTSF1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.2339467097004,0.0000147160453376213,0.00010265542054837,"YES",4.37253733113063,0.00000614054044423364,0.0000540680851972368,"YES",0.482,4.26705901054272,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"IL3RA",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.2130588117819,0.0000148524650184471,0.000103131208998696,"YES",4.53814136657628,0.0000028376105952229,0.0000315131812434729,"YES",0.463,4.50150775275276,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PRRT2",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.1913158301076,0.000014995801043193,0.000103561872212073,"YES",4.23200972755247,0.0000115806194467092,0.0000865187577538127,"YES",0.491,4.06288972483786,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"DIPK2B",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",32.1698300872941,0.0000151387881536375,0.000104089723488237,"YES",4.4270114415065,0.00000477738330838469,0.0000456523151362696,"YES",0.459,4.34053719347663,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"SLC30A3",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.9881349208417,0.000016403277793024,0.000110322590862045,"YES",3.82880158161152,0.0000643843845437871,0.00030338896043795,"YES",0.456,3.51800022614688,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PHLDB1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.9793036227042,0.0000164673377091447,0.000110581056102887,"YES",4.37535899211514,0.00000606163955544408,0.0000537133208090114,"YES",0.488,4.26991799667596,"Fun-CIM","background",NA,FALSE
"ALL3_NKI.NEO.TNBCCL","Fun","Fun_only",0.3,"PDCD1",3,3,"YES",3,"YES","YES","Fun","YES","Fun","YES","Fun",31.933718351138,0.0000168019656548935,0.000112216843371576,"YES",4.38478625775404,0.00000580498594552671,0.0000521783580457812,"YES",0.43,4.28250959144654,"Fun-CIM","background",NA,FALSE
