scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NKI.TNBCCL","Fun","Fun_only",0.3,"TEK",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.2154593127114,0.0000286313923752586,0.000281011814053464,"YES",4.18570067023289,0.0000142143891937434,0.000185441732925085,"YES",0.499,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PRKCB",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.2074220219968,0.0000287384946767209,0.00028119511714453,"YES",4.21521986075201,0.0000124767484451407,0.000169555812203194,"YES",0.492,3.77068731845145,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MAOB",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.1577983356993,0.0000294086413223393,0.000285120364039753,"YES",3.56027722051201,0.000185231745126615,0.00116410464328584,"YES",0.498,2.93400797848429,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"BOD1L1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.1484512361562,0.0000295365976913495,0.000285490518718819,"YES",3.85588721007133,0.0000576553245224086,0.000486643125868943,"YES",0.51,3.3127894069198,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"WIPF3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.1279855720819,0.0000298186966139238,0.000285774724262131,"YES",3.47742339256244,0.000253128848231235,0.00146088881556321,"YES",0.494,2.83538283582807,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IGSF6",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.126765377523,0.0000298356001430904,0.000285774724262131,"YES",4.1833560081737,0.0000143618523528919,0.000185441732925085,"YES",0.497,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SAMD5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.1149351977673,0.0000299999800110402,0.000286486295600924,"YES",4.17413878785308,0.0000149557689480722,0.000188775795142264,"YES",0.498,3.7240536917649,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"DIPK2B",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.0505518003348,0.0000309104953334523,0.000294297530420295,"YES",4.19071299393434,0.0000139039615862309,0.00018346306159425,"YES",0.492,3.73645136334998,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"AGAP5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",26.0309365385933,0.0000311933173612452,0.000296103728981373,"YES",4.22298960332845,0.000012054147243743,0.000165940208809969,"YES",0.48,3.78004836775221,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SHOX2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.9791564234404,0.0000319523261844255,0.000302405944245456,"YES",4.23443983768022,0.000011456105624134,0.00016191295948776,"YES",0.454,3.79071838899354,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EPB41L3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.9469104457943,0.0000324342450102565,0.000306056080512213,"YES",4.22028712305696,0.0000121995680831525,0.000166500542937446,"YES",0.476,3.77858434597536,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PLBD1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.9036995368822,0.000033091382097393,0.000311333121508017,"YES",3.84861986764246,0.0000593925846088986,0.000497022155411309,"YES",0.508,3.30362425159179,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"KMT2A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.8775976302962,0.0000334947254180026,0.000314198309230821,"YES",4.22399354041003,0.000012000546574461,0.000165920600464286,"YES",0.456,3.78009968924666,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SLC25A27",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.8163098088831,0.000034461094959798,0.000322312594035757,"YES",4.07489119719332,0.000023017932748593,0.000254041919664604,"YES",0.502,3.59509461417972,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"COQ10A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7912632868387,0.0000348639531716986,0.000325124255384169,"YES",3.40416463599818,0.000331833697308381,0.00177947918624056,"YES",0.487,2.74970708737564,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ECM2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7796265421167,0.00003505271250854,0.000325503020818961,"YES",4.01716562269273,0.0000294511637517076,0.000301140516818103,"YES",0.505,3.52123080859639,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SEMA6D",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7754970036827,0.0000351199415633062,0.000325503020818961,"YES",4.14781178045478,0.0000167834088631981,0.000201400906358377,"YES",0.492,3.69593857933575,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SH2D1A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.769876624385,0.0000352116475351328,0.000325503020818961,"YES",4.11926258087958,0.0000190043411288333,0.000220561331349233,"YES",0.497,3.65647062541207,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"VEGFD",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7609273563821,0.0000353581614244819,0.000325512520665692,"YES",4.12977391224459,0.0000181560073161274,0.000213048351532418,"YES",0.495,3.67152182181624,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ALKAL2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7573194406072,0.0000354174000472734,0.000325512520665692,"YES",4.20600760183524,0.0000129960746807294,0.000175116599511523,"YES",0.468,3.75667268467288,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"POLR2A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7281295255109,0.0000359003131716537,0.000328380368980683,"YES",3.75976614344157,0.0000850361313944353,0.000656346839403651,"YES",0.504,3.1828666017332,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"COL14A1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7259900341112,0.0000359359649073201,0.000328380368980683,"YES",4.20388443004165,0.0000131186469438623,0.000175896997222893,"YES",0.466,3.7547415744178,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FGF7",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.7144344011388,0.0000361291331309725,0.000329199551164735,"YES",4.12665599049856,0.000018403818190835,0.000215162286201674,"YES",0.494,3.66723384978015,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GAL3ST4",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.6997036502745,0.0000363768748654843,0.000330509891634972,"YES",4.11440622972525,0.0000194088656279058,0.000223623886582392,"YES",0.495,3.6504818087603,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"HLA-DQB2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.6683291009127,0.0000369101740389642,0.00033344986773837,"YES",4.06461312457031,0.0000240560997663311,0.000261655717243499,"YES",0.5,3.58226977137654,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SAMSN1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.635108816663,0.0000374833184244308,0.00033692365490879,"YES",4.19746131354406,0.0000134961874207468,0.000179572702920396,"YES",0.452,3.74575968031929,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TNNT3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.6181953005167,0.0000377785141646615,0.000337459761358493,"YES",4.18257733325192,0.0000144111465187885,0.000185441732925085,"YES",0.473,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IL11RA",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5889933122424,0.0000382936322063322,0.000340981541300428,"YES",4.18336354521156,0.0000143613760034237,0.000185441732925085,"YES",0.47,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"NXF1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5808394905372,0.0000384387068354252,0.000340981541300428,"YES",4.16673431408249,0.0000154497135357634,0.000190481415182457,"YES",0.479,3.72014739099855,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SZT2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5549285457873,0.0000389033559726549,0.000343646311091785,"YES",4.18648801200524,0.0000141651944549496,0.000185441732925085,"YES",0.463,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PODN",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5487063661794,0.0000390157641313492,0.000343684570464517,"YES",4.18522111392054,0.0000142444324071372,0.000185441732925085,"YES",0.464,3.73179252294494,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"BST1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5219951201617,0.0000395020008423043,0.000344816744566202,"YES",3.97050203805355,0.0000358606712886208,0.000345566468781255,"YES",0.503,3.46146840487881,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ANGPTL1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5201075785538,0.0000395365875505657,0.000344816744566202,"YES",4.10854722743056,0.0000199077895684206,0.000227722197221501,"YES",0.491,3.64259463446628,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SUCNR1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5178484554885,0.0000395780225681332,0.000344816744566202,"YES",4.02978560636794,0.0000279138738131641,0.000291036454838891,"YES",0.5,3.53605260845818,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"WAS",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.5102704952082,0.000039717326859491,0.000345084971074266,"YES",4.11080697865383,0.0000197139352019344,0.000226318822895853,"YES",0.491,3.64527932434907,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"WDFY4",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.4818182613376,0.0000402447225547605,0.000347766895989506,"YES",4.17371481773464,0.0000149836416384129,0.000188775795142264,"YES",0.468,3.7240536917649,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FAM193B",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.4478734508922,0.0000408830416303024,0.000352325399415614,"YES",4.17211955522595,0.0000150889605655081,0.000188775795142264,"YES",0.465,3.7240536917649,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PTPN7",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.4350410979348,0.000041126961210512,0.000353469558511968,"YES",4.07937531845421,0.0000225784405964648,0.000251927863497397,"YES",0.493,3.59872379640045,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF276",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.4170548303158,0.0000414712833840657,0.000355468143291991,"YES",4.0947914049319,0.0000211274324539211,0.000237403657962789,"YES",0.491,3.6245125936341,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"S1PR4",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.4099270357444,0.0000416085264034043,0.00035568579022265,"YES",4.08925916895643,0.0000216376558685248,0.000242280794584186,"YES",0.491,3.61568101069405,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TOR4A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.383532247781,0.0000421206901884708,0.000357689930429259,"YES",4.05771366750336,0.0000247777361670242,0.000265296973101471,"YES",0.495,3.57626770506037,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"RNF217-AS1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3787476563883,0.0000422141987899232,0.000357689930429259,"YES",3.63631108679903,0.000138285151527708,0.000929697213230679,"YES",0.497,3.03165847083771,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF582-DT",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3747290072214,0.000042292897434403,0.000357689930429259,"YES",3.7634464945651,0.0000837937981265425,0.000649912873274159,"YES",0.501,3.1871448605763,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"UBA7",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3521763147656,0.0000427372676586526,0.00036015410896549,"YES",4.16666879659563,0.000015454152552539,0.000190481415182457,"YES",0.45,3.72014739099855,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ITGA7",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3355453339238,0.0000430679281049932,0.00036015410896549,"YES",3.86335469077425,0.0000559202163121728,0.000482334672735178,"YES",0.502,3.31665151760058,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MSC",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3328510491639,0.0000431217351888572,0.00036015410896549,"YES",4.01581514188526,0.0000296203392050584,0.00030189961112848,"YES",0.497,3.52013744638354,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SETDB2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3194762356475,0.0000433898317697796,0.00036015410896549,"YES",4.16080241690969,0.0000158565684175122,0.000194686824585671,"YES",0.46,3.7106634383277,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PIPOX",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3109300119827,0.000043562006513599,0.00036015410896549,"YES",4.15849394081506,0.0000160176364384823,0.000195908014901437,"YES",0.462,3.70794779597942,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IGFLR1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.3088722798167,0.0000436035635068282,0.00036015410896549,"YES",4.1018722972941,0.0000204910224705015,0.00023271946948641,"YES",0.486,3.6331672817893,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SSC5D",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.2887211544433,0.0000440126139044465,0.000361654036734211,"YES",4.02206731097767,0.0000288447826784032,0.000298365132801878,"YES",0.496,3.5252519302493,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EML5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.2379132926219,0.00004506097645659,0.000368643825323916,"YES",4.13605568431294,0.0000176663243288092,0.000209777067248987,"YES",0.472,3.6782419904589,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SCN3A",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.2362788835585,0.0000450951094500011,0.000368643825323916,"YES",3.75262130222696,0.000087497554239159,0.000667247535924522,"YES",0.5,3.17571302134167,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IL7R",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.2259001047485,0.0000453124602331525,0.000369470829593397,"YES",4.15234699911403,0.0000164541383124016,0.000198951178073905,"YES",0.446,3.70125348486903,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EBF2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.2078160979202,0.0000456936627226849,0.000371626208332833,"YES",4.13310004380883,0.0000178951421636954,0.000211548520745544,"YES",0.472,3.67459000712916,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PTCH2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.150349954292,0.000046926302362486,0.000379709011482711,"YES",4.07418928764353,0.000023087457478953,0.000254041919664604,"YES",0.486,3.59509461417972,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF211",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.0984986809531,0.0000480668314331988,0.000386968415082461,"YES",3.97638235841414,0.0000349857944478366,0.000341272473448222,"YES",0.496,3.46689873988325,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SELP",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.083818734712,0.0000483947078083686,0.000388444121312029,"YES",3.99828224965168,0.000031901920225033,0.00031901920225033,"YES",0.494,3.49618317531156,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"UNC79",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.0749540041897,0.000048593776607608,0.000388444121312029,"YES",3.94564687479892,0.000039792415060596,0.000368920932631765,"YES",0.496,3.43306670213684,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CHD3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.0739403496939,0.0000486165912837068,0.000388444121312029,"YES",3.99275206039913,0.0000326554243279035,0.000323502334463343,"YES",0.494,3.49012258102035,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"VWF",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.0350878613816,0.0000494991263267693,0.000393518054297816,"YES",4.1314362569552,0.0000180251832029273,0.00021229660216781,"YES",0.452,3.67305695671285,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TLR5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",25.0255803568034,0.0000497175026503469,0.00039426847488305,"YES",4.07622432573988,0.0000228864315300899,0.000253584851099951,"YES",0.482,3.59587669432425,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IKZF4",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.9791638092931,0.000050797458818389,0.000400833546011109,"YES",4.12574857901164,0.0000184765399524741,0.000215221234611237,"YES",0.448,3.6671148816138,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"JAM2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.9700952547907,0.0000510111593224967,0.00040152348179589,"YES",4.10508346863916,0.0000202084459911344,0.000230332825275296,"YES",0.47,3.63764416529212,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TYK2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.9583727537781,0.0000512887242047664,0.000402476039728163,"YES",3.98311546881955,0.0000340088433934867,0.000332763452280885,"YES",0.492,3.47786437872852,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CDIP1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.950202682973,0.0000514830616694776,0.000402476039728163,"YES",3.86940837269963,0.000054549886238865,0.000472666589208694,"YES",0.497,3.32544509504237,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"IER5",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.9489941502449,0.0000515118704935101,0.000402476039728163,"YES",3.61755513094571,0.000148699498324543,0.000976992571636458,"YES",0.493,3.0101087383381,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"FAT2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8908967963975,0.0000529158438389837,0.000411423920312881,"YES",3.47901781867437,0.000251627561595329,0.001457514837656,"YES",0.487,2.83638701538245,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"USP30-AS1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8677121681799,0.0000534866755557594,0.00041484787382272,"YES",3.9446443413846,0.0000399592518308477,0.000369390758203767,"YES",0.493,3.43251397438391,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"MOXD1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8319393483516,0.000054379467550642,0.000420160271210776,"YES",3.90724416244615,0.0000466774025237578,0.000420493314519972,"YES",0.494,3.37624090471783,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SIRPA",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8296994599041,0.000054435859037371,0.000420160271210776,"YES",3.93847200073432,0.0000410010805344745,0.000375744772621409,"YES",0.493,3.42510705262387,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"EGFLAM",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8185363270827,0.0000547177698212431,0.000421142709841293,"YES",3.87174664982547,0.0000540291183343367,0.00047071944192655,"YES",0.495,3.32723786384117,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"CAVIN2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.8089724021436,0.0000549604479824329,0.000421142709841293,"YES",4.0985643681142,0.0000207860316326951,0.000235229824170713,"YES",0.461,3.62850761604986,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"KLRK1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.7753644227623,0.0000558217396416029,0.000424672564737553,"YES",4.05848734024586,0.0000246958052634537,0.000265296973101471,"YES",0.476,3.57626770506037,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"TSPAN7",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.7122027152558,0.0000574768645572159,0.000435506577070412,"YES",4.05304842237384,0.0000252772666892118,0.000268835144052487,"YES",0.475,3.57051395782659,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"PPP1R12C",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.6800137792619,0.0000583390234458826,0.000437463688903511,"YES",4.06108023498104,0.0000244230897789168,0.000263505283306889,"YES",0.471,3.57921067271699,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GPNMB",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.6789153051082,0.0000583686709375228,0.000437463688903511,"YES",3.97503659363073,0.0000351842177596195,0.000342158447937584,"YES",0.487,3.46577273274678,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"LRRC25",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.6719294070723,0.0000585575688450814,0.000437463688903511,"YES",4.072284528596,0.0000232771302715257,0.000255245773322247,"YES",0.466,3.59304144077102,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ZNF865",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.6702294884956,0.0000586036262493383,0.000437463688903511,"YES",3.80459713808933,0.0000710175831265906,0.000571779019540477,"YES",0.494,3.24277178438371,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"KCNAB1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.6081976594039,0.000060309153930995,0.000449140771664085,"YES",4.00690158982208,0.0000307602403641783,0.000311307858423768,"YES",0.481,3.5068099161726,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ROR2",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.600198800263,0.0000605326365519206,0.000449751832325017,"YES",4.04054545722824,0.0000266635135430685,0.000281694262680923,"YES",0.474,3.55022199828008,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GTSF1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.588624990756,0.0000608574579283417,0.000451111226601694,"YES",3.90420714990385,0.0000472673923943171,0.000423290726702262,"YES",0.491,3.37336124578574,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"GFI1",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.5730759764518,0.0000612965714695596,0.000452257766295126,"YES",3.89469207681126,0.0000491617766846184,0.000434262360714129,"YES",0.491,3.36224781107652,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"ABO",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.5614656191564,0.0000616265061329861,0.000452870483772331,"YES",3.70023812838932,0.000107698625784977,0.000762765322931466,"YES",0.492,3.11760905920474,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SLC15A3",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.5578343411222,0.0000617300588509323,0.000452870483772331,"YES",3.84223695709823,0.000060959023004718,0.000504816909257821,"YES",0.492,3.2968661064692,"Fun-CIM","background",NA,FALSE
"NKI.TNBCCL","Fun","Fun_only",0.3,"SLC7A9",2,2,"YES",2,"YES","YES","Fun","NO",NA,"YES","Fun",24.5519006450921,0.0000618996414563803,0.000452870483772331,"YES",3.8109714678925,0.0000692108724117362,0.000564334805818772,"YES",0.493,3.24846316343034,"Fun-CIM","background",NA,FALSE
