scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NKI.NEO","Fun","Fun_only",0.3,"GGT7",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.1079215919702,0.000120492315491097,0.000368488001366547,"YES",3.65537640143006,0.000128402456046645,0.0003523856110084,"YES",0.518,3.45298183348143,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"USP49",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.1026894573952,0.000120782769507683,0.000369123845001807,"YES",3.75918842746651,0.0000852327104273879,0.000256101260335419,"YES",0.521,3.59158828425952,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PURG",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.1003622660991,0.000120912183184518,0.000369123845001807,"YES",3.85420531672829,0.0000580530662865152,0.000192153786155349,"YES",0.476,3.71635105387371,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PRKCH",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0997684954531,0.000120945224435326,0.000369123845001807,"YES",3.84116337977536,0.0000612262875456531,0.000199512161693129,"YES",0.469,3.70003062581567,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CADPS2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0953777069234,0.000121189834701643,0.000369502219246315,"YES",3.79952719190323,0.000072486202866217,0.00022689587046766,"YES",0.521,3.64417340825534,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"IRF2BP2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0946092256557,0.000121232697155373,0.000369502219246315,"YES",3.58240323108047,0.000170223873163048,0.000439663946683988,"YES",0.513,3.35687914592945,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CROCCP3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0882873174265,0.000121585876450839,0.000370328949836788,"YES",3.79260969614044,0.0000745361817393253,0.000231374416884312,"YES",0.521,3.63568466275766,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"IL15",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0830337748855,0.000121880147256008,0.000370975263028389,"YES",3.83590121705422,0.0000625523441711752,0.000202566593626366,"YES",0.467,3.69343217496773,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NOTCH2NLA",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0813558910603,0.000121974280729893,0.000371011944077468,"YES",3.71923903772736,0.0000999119395842387,0.000289372446808409,"YES",0.52,3.53854282348907,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LURAP1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0702034963986,0.000122601794260224,0.000372669878988709,"YES",3.77795526085726,0.0000790606376192784,0.000242728603489555,"YES",0.443,3.61487904276277,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"APLNR",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.060232335386,0.000123165555533544,0.000373973187583092,"YES",3.81033652437511,0.0000693888773120406,0.000219687774999526,"YES",0.457,3.65819410966104,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SMG1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0596945484849,0.000123196034582129,0.000373973187583092,"YES",3.73513508649066,0.000093807225044462,0.000275771642151979,"YES",0.52,3.55945039475954,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GOLGA8B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0565029927712,0.000123377069955664,0.000374271379999734,"YES",3.86125974010638,0.0000564019522235162,0.000187765147201193,"YES",0.512,3.72638501794272,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RC3H1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0543873328025,0.000123497222535524,0.000374384604869597,"YES",3.64836957086939,0.000131954912401987,0.000359949429123103,"YES",0.517,3.44375851088695,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GOLGA3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0510777045173,0.000123685415948087,0.000374703807027718,"YES",3.57789178773445,0.000173188395170011,0.000444113474875819,"YES",0.512,3.3525060496693,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"IQGAP1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0432938272691,0.000124129148526411,0.000375796216570247,"YES",3.55892511200874,0.000186187840729107,0.000469887794581553,"YES",0.511,3.3280058357064,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZAP70",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0370791834023,0.000124484558375635,0.000376619949034718,"YES",3.83533024624003,0.0000626978448870145,0.000202859168854192,"YES",0.469,3.6928053582195,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CAPN3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0342171293132,0.000124648576134066,0.000376863922492294,"YES",3.87234038639296,0.000053897633412769,0.000181397842908203,"YES",0.501,3.74136788165649,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MAP3K12",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0318379351431,0.000124785085536066,0.000377024456298809,"YES",3.86206659650341,0.0000562159531642125,0.000187524803175085,"YES",0.511,3.72694128169805,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PRTG",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0230918642496,0.000125288179315913,0.00037824003505601,"YES",3.87109411645028,0.0000541739730660632,0.000182192230847177,"YES",0.499,3.73947014641977,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HVCN1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.020692176206,0.00012542656638032,0.00037824003505601,"YES",3.86351549972586,0.0000558833989910344,0.000186829114970026,"YES",0.488,3.72855544349388,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SLC9A1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0204861608124,0.000125438454103752,0.00037824003505601,"YES",3.54564614372823,0.000195825873015791,0.000488483965800979,"YES",0.51,3.31114968717232,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PLEKHG1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0158533306792,0.000125706078192759,0.000378782382900671,"YES",3.82775160506328,0.0000646595822148725,0.000207628884284039,"YES",0.517,3.68271222976104,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LILRB4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,23.0144730942983,0.000125785919631396,0.000378782382900671,"YES",3.86532700809631,0.0000554702294712899,0.000185860220318925,"YES",0.49,3.73081355237255,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ETV5",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9817191203619,0.000127695450945353,0.000384276590061914,"YES",3.53856719419182,0.000201152437953802,0.000496983993238033,"YES",0.509,3.30365759871203,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MNDA",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9646170612916,0.000128703891556668,0.000386971589784271,"YES",3.8629150166664,0.0000560209968437064,0.000187060414418719,"YES",0.494,3.72801810784175,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"OLFML2B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9636318098275,0.000128762228105209,0.000386971589784271,"YES",3.83586091932072,0.000062562602810267,0.000202566593626366,"YES",0.473,3.69343217496773,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PABIR1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9539064319417,0.000129339475627627,0.000388448126137457,"YES",3.80818648610529,0.0000699948431801725,0.000220471561793993,"YES",0.459,3.65664742139998,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FLVCR2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9522099917255,0.000129440430172405,0.000388471670516871,"YES",3.86285244058067,0.0000560353542307403,0.000187060414418719,"YES",0.5,3.72801810784175,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"OTUD4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9508871680408,0.00012951920519224,0.000388471670516871,"YES",3.57629622177561,0.000174248370616334,0.000446233787640697,"YES",0.512,3.3504375491791,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"EPOR",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9493886403919,0.000129608500975608,0.000388481713799567,"YES",3.85153217405904,0.0000586905521947959,0.000193152117907098,"YES",0.51,3.71410052546727,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NKTR",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9479314833789,0.000129695390112712,0.000388484534996328,"YES",3.84514748464721,0.00006023997631319,0.000196737494895678,"YES",0.479,3.70611286288452,"Fun-CIM","background","Cytonuclear proteostasis",TRUE
"NKI.NEO","Fun","Fun_only",0.3,"BTN2A2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.931900853149,0.000130655108660062,0.000391100060359921,"YES",3.79411014179563,0.0000740869469303943,0.000230628787965139,"YES",0.454,3.63708648336365,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CLMP",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9302082558874,0.000130756851171157,0.000391145577295585,"YES",3.84690358223356,0.0000598100079371993,0.000195615944917613,"YES",0.511,3.70859574818082,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PMS2P2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9254347811914,0.000131044209855784,0.000391745918351947,"YES",3.8490695383755,0.0000592836737544183,0.000194316320065244,"YES",0.509,3.71149072273201,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"BAHCC1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9142110297456,0.000131722340656104,0.000393512874927687,"YES",3.7787301344146,0.0000788150680778122,0.000242705689569784,"YES",0.518,3.61492004270474,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SYNJ2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.9031242977203,0.000132395611601216,0.000395262988399931,"YES",3.6009303951876,0.000158540231995748,0.000416134630978971,"YES",0.513,3.38076614045019,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PILRA",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8994379241043,0.00013262023199213,0.000395672243303253,"YES",3.82869716741372,0.0000644117018799773,0.000207217717080069,"YES",0.472,3.68357311523393,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CACHD1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8875823571651,0.000133345189719741,0.000397572729243556,"YES",3.8202925251068,0.0000666467452806477,0.000212892783511327,"YES",0.468,3.67183905971869,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"POM121L9P",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8796209302518,0.000133834229938334,0.000397944317900534,"YES",3.85234376545708,0.000058496310919534,0.000192713793991468,"YES",0.503,3.7150871984739,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FAM120B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8781899853014,0.000133922315958868,0.000397944317900534,"YES",3.61566224247965,0.000149790387699812,0.000396290972810476,"YES",0.514,3.40198582043202,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"BCL11B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8773939997433,0.000133971340088956,0.000397944317900534,"YES",3.85107477636972,0.0000588002907610989,0.000193152117907098,"YES",0.504,3.71410052546727,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"C3ORF62",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.876180341234,0.000134046122650196,0.000397944317900534,"YES",3.64159582504082,0.000135476616643253,0.0003664597888854,"YES",0.515,3.43597367292809,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"LIMA1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8751389047006,0.000134110326352899,0.000397944317900534,"YES",3.75675174183607,0.000086066552864597,0.000257288901420621,"YES",0.441,3.58957894739144,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"B3GAT2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8748117274398,0.000134130502859717,0.000397944317900534,"YES",3.75930638825073,0.0000851925372939902,0.000256101260335419,"YES",0.518,3.59158828425952,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TNFSF14",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8747779313878,0.000134132587180704,0.000397944317900534,"YES",3.84100373888642,0.000061266123988952,0.000199512161693129,"YES",0.482,3.70003062581567,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ARHGEF25",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8741041860713,0.000134174146123985,0.000397944317900534,"YES",3.85112711471222,0.0000587877239822893,0.000193152117907098,"YES",0.491,3.71410052546727,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ATXN7",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8679651679237,0.000134553411154444,0.000398807487487271,"YES",3.80158533186191,0.0000718866026720848,0.000225174943920875,"YES",0.46,3.64747993674389,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GEM",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.857419026004,0.000135207430949322,0.000400483347241766,"YES",3.78678662521809,0.0000763040197228148,0.000235905724450836,"YES",0.454,3.62726152046563,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GFPT2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8522595305845,0.000135528545672953,0.000400909048718423,"YES",3.49591334350815,0.000236221050756514,0.000564930766888594,"YES",0.506,3.24800477235859,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"DBH-AS1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.846633481395,0.00013587956018351,0.000401684507540525,"YES",3.75977286643186,0.0000850338462792797,0.000256101260335419,"YES",0.443,3.59158828425952,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"EML1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8426124733021,0.000136130987326846,0.000402164746874081,"YES",3.82215143186863,0.0000661462021194625,0.000211592946624183,"YES",0.513,3.67449881344806,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"HOXD3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8293656474326,0.000136962560170699,0.000404357133880835,"YES",3.8084525262985,0.0000699195932139619,0.00022038811808027,"YES",0.515,3.65681182357377,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CACNA1G",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.827665133536,0.000137069674788274,0.000404409223265664,"YES",3.77243686331533,0.0000808304409449496,0.000246693850824559,"YES",0.449,3.60784167574839,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TCF12",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8170419710946,0.000137740707319823,0.000406123938085844,"YES",3.52512850014177,0.000211638706438504,0.000516526432560496,"YES",0.508,3.28690744912706,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MRAP2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8138976056641,0.000137939951735755,0.000406446272389577,"YES",3.83282238100318,0.0000633407112786966,0.000204646186547326,"YES",0.48,3.68899634374719,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"OS9",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.8050137183719,0.000138504430878737,0.000407843666170614,"YES",3.5522322014166,0.00019098880855895,0.000479594119270253,"YES",0.51,3.31912615081117,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"KREMEN1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7969783620411,0.000139016968593372,0.000409086391954455,"YES",3.48804726339402,0.000243281030935099,0.000578752768329815,"YES",0.505,3.23750691862196,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SEMA5B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7939897645845,0.000139208077009388,0.000409382243384797,"YES",3.62872259456122,0.00014241355031124,0.000381796706646979,"YES",0.514,3.41816782212154,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"TENM4",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7876679629916,0.000139613189405604,0.000409773776696969,"YES",3.80936274651021,0.0000696627116644343,0.000220038753824768,"YES",0.513,3.65750082331398,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SERTAD2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.774931878537,0.000140432896365344,0.00041191219440062,"YES",3.6969871870559,0.000109086674736221,0.000311282682959418,"YES",0.517,3.50684503898455,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"POLR2A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7717008930721,0.000140641604084112,0.000412256842062376,"YES",3.74618178924378,0.0000897732509345969,0.000266606500804453,"YES",0.517,3.57412926516567,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"AGAP9",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7661895872567,0.000140998321165836,0.000412912726241567,"YES",3.82116987217264,0.0000664100611684933,0.000212286758473543,"YES",0.51,3.67307709439369,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GABRR2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7650493727656,0.000141072233102773,0.000412912726241567,"YES",3.8400470546097,0.0000615053653775159,0.000200003058637678,"YES",0.5,3.69896336263948,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NID1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7612351836027,0.000141319759181922,0.000413172905240808,"YES",3.801690840439,0.0000718559909523959,0.000225174943920875,"YES",0.465,3.64747993674389,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"WNT5A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7346351464804,0.000143058022289101,0.000417984654652061,"YES",3.82308064680883,0.0000658973246654571,0.000210946110118885,"YES",0.479,3.67582847867025,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PAN2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.7028462676413,0.000145163212679161,0.000423861577073519,"YES",3.83196489930664,0.0000635619398645782,0.000205214262991352,"YES",0.49,3.68779245777478,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"DENND5A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6990247163817,0.000145418352354084,0.000424332441988676,"YES",3.77782622740868,0.0000791016002079899,0.000242728603489555,"YES",0.514,3.61487904276277,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NFATC1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6934578788492,0.000145790809604731,0.000425144812524764,"YES",3.83165434142116,0.0000636422426756975,0.000205326864307033,"YES",0.499,3.68755422521765,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CD7",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6858727952753,0.000146299824460517,0.000426354098363337,"YES",3.81696367009419,0.0000675520272166776,0.000215328041621567,"YES",0.478,3.66689940943104,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"NABP1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6828073752892,0.000146506036641531,0.000426679952074563,"YES",3.81535531771473,0.0000679935577312666,0.00021643019784882,"YES",0.477,3.66468214354636,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GNS",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6787735475851,0.000146777833560089,0.000427196270245718,"YES",3.83088429845369,0.0000638417699814691,0.000205768139911493,"YES",0.495,3.68662186830913,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"FLG",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6728851210842,0.000147175490714007,0.00042807800387858,"YES",3.79687748071959,0.0000732650821769986,0.000229016716071946,"YES",0.466,3.64013281707996,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ZNF841",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6707170710493,0.000147322172535471,0.000428229080296032,"YES",3.82311554153633,0.0000658879958040561,0.000210946110118885,"YES",0.484,3.67582847867025,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"SEC31B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6563780301127,0.00014829595500057,0.000430782594217593,"YES",3.82824717244051,0.0000645295567196737,0.000207449215058979,"YES",0.495,3.68308820410423,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"DDX3X",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6373162840376,0.00014960035687641,0.000433735479846937,"YES",3.76511643960919,0.0000832357435352404,0.000251993007889676,"YES",0.514,3.59861150952425,"Fun-CIM","background","Translation",TRUE
"NKI.NEO","Fun","Fun_only",0.3,"CDK11A",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6239277237118,0.000150523340334535,0.000436131729687243,"YES",3.50681281742454,0.000226754020229106,0.000547796991681218,"YES",0.506,3.26138035707628,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MYOM1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6190331620918,0.000150862171116003,0.000436833448715141,"YES",3.73392369144452,0.0000942598168211748,0.000276658683137474,"YES",0.44,3.55805569458227,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PLK3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6114371993688,0.000151389508103363,0.000438079754562868,"YES",3.67884088621812,0.00011714818874727,0.000328254395813705,"YES",0.514,3.48378944935165,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"KANK3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.6078418330332,0.000151639747683516,0.000438523134695772,"YES",3.81909325773275,0.0000669715606074205,0.000213779275385269,"YES",0.486,3.67003439932406,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"ACAD10",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5991023655297,0.000152249732210139,0.000440005619942344,"YES",3.49309629339256,0.000238727153285451,0.000570009187585902,"YES",0.504,3.24411814417715,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"MVB12B",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5955033833853,0.000152501635815465,0.000440452008872779,"YES",3.81543526076013,0.0000679715474298187,0.00021643019784882,"YES",0.503,3.66468214354636,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PLEKHO1",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5936054996222,0.000152634640903956,0.000440554646798136,"YES",3.66422979602436,0.000124041990542756,0.000342498348963504,"YES",0.514,3.46534151771248,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"GCSHP3",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5879817780078,0.000153029431609236,0.000441412272414644,"YES",3.54165637650328,0.000198811545992572,0.000492668962657032,"YES",0.508,3.30744479670898,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"CALHM2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.563878612718,0.000154733005400203,0.000446041571689361,"YES",3.62874409978944,0.000142401689260649,0.000381796706646979,"YES",0.512,3.41816782212154,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"PPM1L",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5591235263609,0.000155071302896254,0.000446731860478693,"YES",3.68426078508664,0.00011468365906801,0.000323375008725768,"YES",0.514,3.49029354655664,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RBM26",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5481826191483,0.000155852475756749,0.000448696299630894,"YES",3.74810423735938,0.0000890881041591995,0.000264745713872177,"YES",0.513,3.57717106221851,"Fun-CIM","background",NA,FALSE
"NKI.NEO","Fun","Fun_only",0.3,"RASAL2",2,2,"YES",2,"YES","YES","Fun","YES","Fun","NO",NA,22.5416094787089,0.000156323669313811,0.000449766381475765,"YES",3.48486425024931,0.000246193388348188,0.000584450690826582,"YES",0.504,3.23325212368992,"Fun-CIM","background",NA,FALSE
