scope,cim,cim_class,rho_threshold,gene,n_scope_datasets,k_datasets,all_datasets_contributed,k_concordant,direction_concordant,nki_smc,nki_smc_dir,neo,neo_dir,tnbc_cl,tnbc_cl_dir,fisher_stat,fisher_p,fisher_padj,fisher_sig,stouffer_Z,stouffer_p,stouffer_padj,stouffer_sig,mean_abs_rrb,neg_log10_stouffer,cim_label,highlight,proteostasis_branch,is_proteostatic
"NEO.TNBCCL","Fun","Fun_only",0.3,"KIR2DS4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.3517681871083,0.00402457139251914,0.00907656656896224,"YES",2.74268062124001,0.00304699623881758,0.00835554889651831,"YES",0.423,2.07802501496282,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PIK3CG",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.3295567215566,0.00406430705530414,0.00915630913659136,"YES",2.60900651259184,0.00454027570745695,0.0113692867933862,"YES",0.408,1.9442667781805,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RANBP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.3128626337739,0.00409442589796119,0.00921145374982928,"YES",2.57360453267916,0.00503226194082689,0.0122989984001553,"YES",0.403,1.91013025498315,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SNRPD2P2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.3058138642994,0.00410720879642298,0.00923568039803794,"YES",2.66449910752757,0.00385515354877068,0.0100717259379565,"YES",0.414,1.99689610033988,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PSMB10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.3007780197858,0.00411636528359762,0.00925173275749759,"YES",2.84143049946435,0.00224558200255613,0.0065973876754959,"YES",0.428,2.18062799517045,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"WDFY4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2862184412823,0.00414295143117682,0.00929018418698756,"YES",2.83544423033052,0.00228810020657911,0.00669491987694015,"YES",0.428,2.17425461614428,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PSMD4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2838449399146,0.00414730147265285,0.00929018418698756,"YES",2.51300576889635,0.00598536886967309,0.0139943479181291,"YES",0.395,1.85404733315038,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ARMH1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2815047932848,0.00415159477812059,0.00929018418698756,"YES",2.80591016683657,0.00250873391578437,0.00718011548306576,"YES",0.427,2.14386857062471,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"FLYWCH2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2777148950963,0.00415855711036923,0.00930047273498143,"YES",2.64862234423935,0.0040410295015556,0.0104678645562895,"YES",0.413,1.98014190533256,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF536",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2767322704583,0.00416036413946498,0.00930047273498143,"YES",2.84930285331273,0.0021907575440761,0.00647315581972221,"YES",0.427,2.18888393865934,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TLR9",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2678252334188,0.00417677926393298,0.00933261838456759,"YES",2.83484951081313,0.00229236384368494,0.00669767221323326,"YES",0.428,2.17407611082235,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OR2A20P",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2657393566908,0.00418063259674795,0.00933667825430558,"YES",2.85617808479298,0.00214387281457508,0.00636223744648981,"YES",0.426,2.19639012652448,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RABIF",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2598152854199,0.00419159545967803,0.00935660427586356,"YES",2.60415224235982,0.00460509175286217,0.011493927973257,"YES",0.407,1.9395315287018,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"AKR1B10",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2551895256795,0.00420017535615936,0.00936663619065694,"YES",2.74042556780181,0.00306798390859317,0.00838801802081077,"YES",0.422,2.0763406451678,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TNS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2462095198008,0.00421688085079637,0.00939475155534567,"YES",2.70503799574191,0.00341482885631044,0.00915078334668813,"YES",0.419,2.03854172685353,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ARSI",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2419731376908,0.0042247844400687,0.00940778856615589,"YES",2.82195850146981,0.00238656766246865,0.00689512584571656,"YES",0.427,2.16145780293244,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CLEC7A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2332858252157,0.00424103745416269,0.00943939646958055,"YES",2.5739714332758,0.00502692869425744,0.0122925163003575,"YES",0.403,1.91035920714595,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"VHL",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2268730537864,0.0042530744565125,0.00945700600538788,"YES",2.8414745247861,0.00224527197675619,0.0065973876754959,"YES",0.426,2.18062799517045,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SDHAP2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2166092504924,0.00427240989026034,0.00948845540596751,"YES",2.78273276144138,0.00269515924916402,0.00759981866999817,"YES",0.425,2.1191967697664,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PAGR1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2160708790631,0.00427342648055025,0.00948845540596751,"YES",2.85122850781636,0.00217753297314537,0.00644544136983312,"YES",0.424,2.19074733774894,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZFP92",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2142244997877,0.00427691474793778,0.00949160412356957,"YES",2.81464465135053,0.0024415597966221,0.00703175355999519,"YES",0.426,2.15293635827127,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"BCAS2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.2113289244428,0.00428239084210069,0.00949915917321318,"YES",2.56452323487174,0.00516588308083644,0.0125386839203997,"YES",0.402,1.90174804533172,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CCL26",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1996905260237,0.00430447089857476,0.00953974311794387,"YES",2.56982288279721,0.00508752611118807,0.0123878423896959,"YES",0.403,1.90700432880127,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"MAB21L2",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1990176790405,0.00430575082099034,0.00953974311794387,"YES",2.73669241382451,0.00310301448506719,0.00845857396791503,"YES",0.421,2.07270284855294,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OR2M1P",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1962130150161,0.00431109001971204,0.00953974311794387,"YES",2.77914955487956,0.00272507130405321,0.00766530793195335,"YES",0.425,2.11547039391307,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"DOT1L",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1807158613417,0.00434070922967191,0.00960065210711323,"YES",2.84638088117785,0.0022109634796544,0.00651495344101248,"YES",0.423,2.18608868361734,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PQBP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1766390911416,0.00434853419268716,0.00961332173262808,"YES",2.81622125532328,0.00242960946229361,0.00700173437122327,"YES",0.426,2.15479436933508,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PIP5KL1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1747903870441,0.00435208716639117,0.00961653959417036,"YES",2.80343613946626,0.00252806221081346,0.00721527507189249,"YES",0.426,2.14174710740793,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"DGKG",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1691610218099,0.00436292366589628,0.00963170648308738,"YES",2.55997254515728,0.00523402163748361,0.0126438299303806,"YES",0.401,1.89812135440111,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GCG",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1690422775231,0.00436315253334188,0.00963170648308738,"YES",2.51491108424584,0.00595312036750117,0.0139473974884992,"YES",0.395,1.85550682191205,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CEACAM7",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1625507236053,0.00437568230553103,0.00965471769531269,"YES",2.533470345678,0.00564696479324823,0.0133874527285642,"YES",0.398,1.87330204966223,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PSPN",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1612886744106,0.00437812237089368,0.00965545506038841,"YES",2.83121703925457,0.00231856215949383,0.00676247296519033,"YES",0.425,2.16989445809123,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RAB11B-AS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1597723377608,0.00438105584781754,0.00965727935684781,"YES",2.83838935612613,0.00226709180614676,0.00665042605961798,"YES",0.424,2.1771505307249,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PNOC",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1583289019894,0.00438385008627148,0.00965879512040112,"YES",2.77316293112923,0.00277571590472396,0.00778769454453069,"YES",0.424,2.10859109107938,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"APRT",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1380716290036,0.00442324983939343,0.00973567264771567,"YES",2.77829111014701,0.00273228182088609,0.00768087808017334,"YES",0.424,2.11458912846128,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF69",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1372178401803,0.00442491805045386,0.00973567264771567,"YES",2.58505690418037,0.00486814635240468,0.0119937942105188,"YES",0.404,1.92104340705759,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"DIPK2B",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1238108073832,0.00445119515627825,0.0097836672059136,"YES",2.67719426696851,0.0037120787311116,0.00980407890676653,"YES",0.415,2.00859320204711,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RASAL1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1178347185158,0.0044629573317358,0.00980482001246222,"YES",2.72934735663623,0.00317299102467414,0.00860329027092309,"YES",0.42,2.06533542396277,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ANKRD66",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1105079199945,0.0044774196586967,0.00982967009505712,"YES",2.5295585306995,0.00571030618249523,0.0134957494055364,"YES",0.397,1.86980299449741,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF41",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1084752281447,0.00448144013041625,0.00982967009505712,"YES",2.83018889760035,0.0023260264498256,0.00677132144282564,"YES",0.423,2.16932656922844,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"RBM4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.1077658269259,0.0044828440935146,0.00982967009505712,"YES",2.83670041822027,0.00227911799845874,0.00667289656636866,"YES",0.422,2.17568560690458,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"PCSK1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0814287810576,0.00453527420107742,0.00993513244717629,"YES",2.81418607137118,0.0024450457073142,0.00703737261019185,"YES",0.424,2.15258945362429,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"SPAG4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0724924059182,0.00455320068313243,0.00996963950915099,"YES",2.69644559497213,0.00350419225305962,0.00933568941329365,"YES",0.417,2.02985360515639,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"GSTZ1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0674056604286,0.00456343582891915,0.00998251587576064,"YES",2.80393538189133,0.00252415108049863,0.00721523235915601,"YES",0.424,2.14174967833703,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"HORMAD2-AS1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0617181656647,0.00457490651982049,0.00999672491156928,"YES",2.76137135414581,0.00287795938787971,0.00800208841323741,"YES",0.422,2.09679665451051,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TOR3A",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0596806491943,0.00457902272455698,0.00999672491156928,"YES",2.77136632111864,0.00279107939030843,0.00781413067196256,"YES",0.423,2.10711933055201,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OR13A1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0596381789146,0.00457910856200314,0.00999672491156928,"YES",2.6613021789921,0.00389195325778411,0.0101389805039433,"YES",0.413,1.99400571204127,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TSPAN33",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0592276020347,0.00457993846783101,0.00999672491156928,"YES",2.80981710118681,0.00247848304279193,0.00711574499135944,"YES",0.423,2.14777962422356,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"TBX18",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0581525792071,0.00458211212920953,0.00999672491156928,"YES",2.79277634466443,0.00261289049086084,0.00741018813679553,"YES",0.423,2.1301707656057,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"CIDECP1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0525566735141,0.00459344324742578,0.0100146205197107,"YES",2.77024861631609,0.00280067597600129,0.007829938628028,"YES",0.422,2.10624164197951,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"LINC00624",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0515000191384,0.00459558594841252,0.0100146205197107,"YES",2.52978811954549,0.00570657125653249,0.0134957494055364,"YES",0.397,1.86980299449741,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"ZNF890P",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0383897826776,0.0046222529035572,0.010062876084585,"YES",2.80356037265544,0.0025270884400971,0.00721527507189249,"YES",0.423,2.14174710740793,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"REXO4",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.0375784469123,0.00462390819127855,0.010062876084585,"YES",2.65257345492518,0.00399403724761625,0.0103690927958628,"YES",0.412,1.98425923888441,"Fun-CIM","background",NA,FALSE
"NEO.TNBCCL","Fun","Fun_only",0.3,"OR1E1",2,2,"YES",2,"YES","NO",NA,"YES","Fun","YES","Fun",15.037014050557,0.00462506001647417,0.010062876084585,"YES",2.82914665737878,0.00233361529670176,0.00678479780302954,"YES",0.419,2.16846309042679,"Fun-CIM","background",NA,FALSE
