ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0090224,regulation of spindle organization,1/5,23/7427,0.0434782608695652,64.5826086956522,7.9263100228001,0.0153925588873667,0.115957276951496,0.082093647399289,BORA,1
GO:0006753,nucleoside phosphate metabolic process,2/5,339/7427,0.00589970501474926,8.76342182890855,3.79745974356471,0.0189527094338559,0.123121437343949,0.0871656193585481,ATP5F1C/SULT1E1,2
GO:0045947,negative regulation of translational initiation,1/5,30/7427,0.0333333333333333,49.5133333333333,6.91028458926054,0.0200394305355596,0.123121437343949,0.0871656193585481,EIF3E,1
GO:0055086,nucleobase-containing small molecule metabolic process,2/5,352/7427,0.00568181818181818,8.43977272727273,3.71167360098043,0.0203633061001078,0.123121437343949,0.0871656193585481,ATP5F1C/SULT1E1,2
GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",1/5,31/7427,0.032258064516129,47.9161290322581,6.7937031627924,0.0207018345976552,0.123121437343949,0.0871656193585481,EIF3E,1
GO:0070585,protein localization to mitochondrion,1/5,34/7427,0.0294117647058824,43.6882352941177,6.47499305198617,0.0226868978658514,0.128180972942061,0.0907475914634057,MTX2,1
GO:0045600,positive regulation of fat cell differentiation,1/5,37/7427,0.027027027027027,40.1459459459459,6.19537265465954,0.0246687408077005,0.130097106333683,0.0921041460769434,SULT1E1,1
GO:0034308,primary alcohol metabolic process,1/5,38/7427,0.0263157894736842,39.0894736842105,6.10950375841503,0.0253286401711594,0.130097106333683,0.0921041460769434,SULT1E1,1
GO:0051205,protein insertion into membrane,1/5,40/7427,0.025,37.135,5.94738433775991,0.0266473673429931,0.130919674337314,0.092686495106063,MTX2,1
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,1/5,47/7427,0.0212765957446809,31.6042553191489,5.46266495042732,0.0312516763390378,0.147143309429636,0.104172254463459,ATP5F1C,1
GO:0015986,proton motive force-driven ATP synthesis,1/5,50/7427,0.02,29.708,5.28627859768799,0.033219609787896,0.147252994335184,0.104249907493935,ATP5F1C,1
