ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Mitochondrial proteostasis,Mitochondrial proteostasis,10/73,19/569,0.526315789473684,4.10237923576063,5.27211773754734,2.39029598301956e-05,0.000102661749833834,7.71892855893487e-05,YWHAE/TRAP1/YWHAZ/PHB2/HSPD1/CHCHD3/MIPEP/MTCH2/MICOS13/MTX2,10
Translation,Translation,28/73,109/569,0.256880733944954,2.00226215910519,4.46077611282258,2.93319285239525e-05,0.000102661749833834,7.71892855893487e-05,BZW2/EIF3M/MRPL24/IMP4/EIF3E/MRPS35/EIF5A/MRPS28/EIF3H/NOL10/NARS2/MRPL3/RPLP0/FARSB/MRPL39/EIF3C/WDR12/RPS16/UTP18/MRPL30/LRPPRC/NOA1/RPS18/DARS1/EIF2B3/MRPL4/RPL38/FARS2,28
Nuclear proteostasis,Nuclear proteostasis,4/73,18/569,0.222222222222222,1.73211567732116,1.20985944604131,0.189363054460109,0.340433717348784,0.255965201014123,NPM1/NUP37/NPM3/XPO5,4
Cytonuclear proteostasis,Cytonuclear proteostasis,6/73,31/569,0.193548387096774,1.50861688024746,1.11628538413842,0.194533552770734,0.340433717348784,0.255965201014123,TBCB/TBCA/NUDCD1/CCT8/CCT4/CCT3,6
Autophagy-Lysosome Pathway,Autophagy-Lysosome Pathway,13/73,166/569,0.0783132530120482,0.610414259778841,-2.28612163088517,0.99412133293994,0.999528227328925,0.751524982954079,YWHAE/TBC1D7/VDAC1/YWHAZ/PHB2/MAPKAP1/DDB1/LRPPRC/CDK5/PGK1/ATG5/FOXK2/RAB2A,13
Ubiquitin Proteasome System,Ubiquitin Proteasome System,20/73,235/569,0.0851063829787234,0.663363450888954,-2.58176508697552,0.997158330128533,0.999528227328925,0.751524982954079,PSMD14/TBCB/DCAF13/COPS5/NSMCE2/EIF3H/KLHL7/ASB13/WDR12/PSMG2/MNAT1/DDB1/DCUN1D5/ATG5/ZFAND1/KCMF1/TOM1L1/UCHL3/COP1/CUL2,20
ER proteostasis,ER proteostasis,1/73,53/569,0.0188679245283019,0.147066425432928,-2.4993268443627,0.999528227328925,0.999528227328925,0.751524982954079,TMEM147,1
