cohort,gsva_version,interface,signature,sample_id,ssgsea_score,cim_z,n_scored,raw_median,z_median,raw_min,raw_max,median_group,at_raw_median
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004380.l.r.lib.g.k2.a.t,0.03136310157912498,-1.1788182660340427,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004382.l.r.m.c.lib.g.k2.a.t,0.14785496938480877,0.1636163262663606,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004383.l.r.m.c.lib.g.k2.a.t,0.08479753320685667,-0.563047991351591,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004387.l.r.m.c.lib.g.k2.a.t,0.21307263110797747,0.9151747549814669,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004404.l.r.m.c.lib.g.k2.a.t,0.26795804030533316,1.5476658748079277,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004406.l.r.m.c.lib.g.k2.a.t,0.1728458433191888,0.4516073619778969,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004409.l.r.m.c.lib.g.k2.a.t,0.38056590692748377,2.845341827354971,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004413.l2.r.m.c.lib.g.k2.a.t,0.2832526036919382,1.7239181004015505,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004437.l.r.lib.g.k2.a.t,0.14764974177605486,0.16125131447218194,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004438.l2.r.n.m.c.lib.g.k2.a.t,0.09957015121888875,-0.3928105849836909,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004444.l.r.m.c.lib.g.k2.a.t,0.055488948098404996,-0.9007956748774131,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004446.l.r.m2.c.lib.g.k2.a.t,0.11379555153770493,-0.2288792322033016,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004447.l.r.m.c.lib.g.k2.a.t,0.15754331770120308,0.2752633808391135,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004450.l.r.m.c.lib.g.k2.a.t,0.2601448020834335,1.457627304180339,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004451.l.r.m.c.lib.g.k2.a.t,0.18093202453999888,0.5447912862715006,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004454.l.r.lib.g.k2.a.t,0.04338189797119404,-1.0403154817758133,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004459.l.r.m.c.lib.g.k2.a.t,0.11204916666726368,-0.24900430621671704,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004462.l.r.m.c.lib.g.k2.a.t,0.12314215545866679,-0.12117038814081858,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004463.l.r.m.c.lib.g.k2.a.t,0.1873216168691721,0.6184239778486282,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004470.l.r.m.c.lib.g.k2.a.t,0.13127564809899048,-0.027441254234198152,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004471.l.r.m.c.lib.g.k2.a.t,0.180937583435727,0.5448553461416099,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004472.l.r.m.c.lib.g.k2.a.t,0.07886821613575332,-0.6313765407593813,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004481.l.r.m.c.lib.g.k2.a.t,0.1728889500708025,0.4521041176366217,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004505.l.r.m.c.lib.g.k2.a.t,0.1066154160382803,-0.3116220232100526,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004510.l.r.m.c.lib.g.k2.a.t,0.10910451775595552,-0.2829379930498071,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004512.l.r.m.c.lib.g.k2.a.t,0.24259303012384625,1.2553633498069632,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004516.l.r.m.c.lib.g.k2.a.t,0.2213968642010967,1.0111019528972496,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004519.l.r.m.c.lib.g.k2.a.t,0.18536502959309076,0.595876563237269,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004526.l.r.m.c.lib.g.k2.a.t,0.033342831448709497,-1.156004159689952,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004528.l.r.m.c.lib.g.k2.a.t,0.19670137078229946,0.726514837386146,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004530.l.r.m.c.lib.g.k2.a.t,0.14155084664469947,0.0909685732528458,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004536.l.r.m.c.lib.g.k2.a.t,0.14100720395839889,0.08470371750207029,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004537.l.r.m.c.lib.g.k2.a.t,0.2253161673543472,1.0562674071881184,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004545.l.r.m.c.lib.g.k2.a.t,0.17638096797156982,0.49234560157215174,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004549.l.r.m.c.lib.g.k2.a.t,0.09910960929190425,-0.3981178002050998,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004553.l.r.m.c.lib.g.k2.a.t,0.04578754791019363,-1.0125931372387227,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004556.l.r.m.c.lib.g.k2.a.t,0.12804253723729062,-0.06469913277322088,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004558.l.r.m.c.lib.g.k2.a.t,0.13131602215997504,-0.02697598968725374,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004562.l.r.lib.g.k2.a.t,0.005828127604553449,-1.4730794279731323,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004568.l.r.m.c.lib.g.k2.a.t,0.15519408031714668,0.2481911260174877,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004569.l.r.m.c.lib.g.k2.a.t,0.10113284394597365,-0.37480235133192813,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004571.l.r.m.c.lib.g.k2.a.t,0.14540878838527888,0.13542690794340462,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004575.l.r.m.c.lib.g.k2.a.t,0.14938354652592387,0.18123141708673834,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004578.l.r.m.c.lib.g.k2.a.t,0.1643297872911462,0.3534696256933132,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004579.l.r.m.c.lib.g.k2.a.t,0.2019996903630809,0.7875718675486973,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004581.l.r.m.c.lib.g.k2.a.t,0.10522033918465346,-0.3276986769928749,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004582.l.r.m.c.lib.g.k2.a.t,0.13481453256431883,0.01334031287343734,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004628.l.r.m.c.lib.g.k2.a.t,0.22708245585853848,1.0766218476539893,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004629.l.r.m.c.lib.g.k2.a.t,0.28682324761453604,1.7650656586712672,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004634.l.r.m.c.lib.g.k2.a.t,0.06998462546207801,-0.7337496904806283,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004637.l.r.m.c.lib.g.k2.a.t,0.09040400476678952,-0.49843986458211836,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004643.l.r.m.c.lib.g.k2.a.t,0.1705348978822504,0.4249763777392398,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004645.l.r.m.c.lib.g.k2.a.t,0.18595093036453555,0.6026283947432671,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004646.l.r.m.c.lib.g.k2.a.t,0.14491777070842618,0.12976849480904265,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004647.l.r.m.c.lib.g.k2.a.t,0.1735200365190521,0.459376662019509,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004648.l.r.m.c.lib.g.k2.a.t,0.1896030587933062,0.6447149680865972,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004649.l.r.m.c.lib.g.k2.a.t,0.10813299276148779,-0.29413369953494517,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004650.l.r.lib.g.k2.a.t,0.1097100670258721,-0.27595973523155093,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004654.l.r.m.c.lib.g.k2.a.t,0.11103979997226784,-0.2606360947115035,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004655.l.r.m.c.lib.g.k2.a.t,0.16172006814863613,0.3233956186481353,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004657.l.r.m.c.lib.g.k2.a.t,0.14516834381563676,0.13265606124055337,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004662.l.r.m.c.lib.g.k2.a.t,0.08436037491936087,-0.5680857370629404,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004665.l.r.m.c.lib.g.k2.a.t,0.24930944862365764,1.3327623365375483,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004666.l.r.m.c.lib.g.k2.a.t,0.11109022026032257,-0.260055058969581,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004667.l.r.m.c.lib.g.k2.a.t,0.31529972003983187,2.093224202014157,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004668.l2.r.lib2.g.k2.a.t,0.20975343549354264,0.8769248488261147,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004671.l.r.m.c.lib.g.k2.a.t,0.27283157092829097,1.6038277015356703,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004672.l.r.m.c.lib.g.k2.a.t,0.29317519082596605,1.8382644875335108,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004674.l.r.m.c.lib.g.k2.a.t,0.3816587122991363,2.8579351504872355,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004677.l.r.m.c.lib.g.k2.a.t,0.12392764145248399,-0.11211856684436051,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004678.l.r.m.c.lib.g.k2.a.t,0.3561346551546674,2.563799792440247,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004679.l.r.m.c.lib.g.k2.a.t,0.10128496850068192,-0.3730492910675042,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004681.l.r.m.c.lib.g.k2.a.t,0.12156358438540395,-0.13936160144239995,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004682.l.r.m.c.lib.g.k2.a.t,0.12001049111868678,-0.15725921237081047,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004704.l.r.m.c.lib.g.k2.a.t,0.10458362540829964,-0.3350360698501802,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004705.l.r.m.c.lib.g.k2.a.t,0.3911291269947475,2.9670707711129207,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004706.l.r.m.c.lib.g.k2.a.t,0.15791369451145634,0.2795315469492083,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004721.l.r.m.c.lib.g.k2.a.t,0.1810246838255946,0.5458590778060054,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004724.l.r.m.c.lib.g.k2.a.t,0.20604000319679674,0.83413181901881,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004725.l.r.m.c.lib.g.k2.a.t,0.1779585683954853,0.5105256292580721,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004727.l.r.m.c.lib.g.k2.a.t,0.09558013385372154,-0.4387909391129123,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004729.l.r.m.c.lib.g.k2.a.t,0.10585503545797674,-0.3203845335340835,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004731.l.r.m.c.lib.g.k2.a.t,0.18028660655551698,0.5373535874416856,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004735.l.r.m.c.lib.g.k2.a.t,0.24896286225369338,1.3287683278481524,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004736.l.r.m.c.lib.g.k2.a.t,0.14842086287372097,0.17013759688707458,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004739.l.r.m2.c.lib.g.k2.a.t,0.14388394045969324,0.11785479203641092,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004740.l.r.m.c.lib.g.k2.a.t,0.18088158979962438,0.54421008398324,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004745.l.r.m.c.lib.g.k2.a.t,0.2758522312336113,1.6386373321290675,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004750.l.r.m.c.lib.g.k2.a.t,0.22949195338426248,1.1043885311961372,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004753.l.r.m.c.lib.g.k2.a.t,0.30099208773569847,1.9283452203240183,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004758.l.r.m.c.lib.g.k2.a.t,0.15741553551512247,0.2737908383337386,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004759.l.r.m.c.lib.g.k2.a.t,0.22031182312872624,0.9985981043707025,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004760.l.r.m.c.lib.g.k2.a.t,0.28296747709927794,1.7206323448515546,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004770.l.r.m.c.lib.g.k2.a.t,0.10557652713320104,-0.32359402117013203,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004771.l.r.m.c.lib.g.k2.a.t,0.3485857486602598,2.476807340494692,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004775.l.r.m.c.lib.g.k2.a.t,0.17809405726033511,0.5120869823591255,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004776.l.r.m.c.lib.g.k2.a.t,0.07103560991392392,-0.7216383052766304,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004777.l.r.m.c.lib.g.k2.a.t,0.10865416340685904,-0.28812780817088063,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004783.l.r.m.c.lib.g.k2.a.t,0.1867334389539021,0.6116459048830315,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004787.l.r.m.c.lib.g.k2.a.t,0.19182325326960226,0.6703001520376841,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004794.l.r.m.c.lib.g.k2.a.t,0.06008853071199521,-0.8477907834035574,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004798.l.r.lib.g.k2.a.t,0.095187639112609,-0.44331398889905155,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004799.l.r.m.c.lib.g.k2.a.t,0.11682736339146528,-0.19394109285933167,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004810.l.r.m.c.lib.g.k2.a.t,0.08886735509364624,-0.5161479820355669,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004815.l.r.m2.c.lib.g.k2.a.t,0.13341534325793267,-0.002783732190401402,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004822.l.r.m.c.lib.g.k2.a.t,0.18547020575487147,0.5970885973519192,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004849.l.r.m.c.lib.g.k2.a.t,0.22848210303563002,1.0927511691502974,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004854.l.r.m.c.lib.g.k2.a.t,-0.0064987325052144745,-1.6151322917267084,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004862.l.r.m.c.lib.g.k2.a.t,0.16132951604368548,0.3188949555060863,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004863.l.r.m.c.lib.g.k2.a.t,0.18267556056452774,0.5648835306172925,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004864.l.r.m.c.lib.g.k2.a.t,0.10534068083924354,-0.3263118780423604,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,Low,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004867.l.r.m2.c.lib.g.k2.a.t,0.17587869554345845,0.48655749039360874,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004868.l.r.m.c.lib.g.k2.a.t,0.17448526425567856,0.4704997998616852,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004880.l.r.m.c.lib.g.k2.a.t,0.1813097195152514,0.549143785803595,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004908.l.r.m.c.lib.g.k2.a.t,0.2689455591331651,1.5590458917996792,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004914.l.r.m.c.lib.g.k2.a.t,0.16271430071270912,0.3348530037166748,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004918.l.r.m.c.lib.g.k2.a.t,0.1908216222612676,0.6587575084211175,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
SCANB,2.3.4,ssgseaParam,Fun-CIM,S004919.l.r.m.c.lib.g.k2.a.t,0.2971148134608102,1.8836641004442278,2462,0.12885907966821492,-0.055289421812261076,-0.10643473779608145,0.4484769669914753,High,FALSE
