cohort,gene,nonfinite_n,variance,finite_complete,variable,retained,exclusion_reason
SCANB,ADGRE2,0,1.0252777709086704,TRUE,TRUE,TRUE,retained
SCANB,ADGRE3,0,0.7694652733812892,TRUE,TRUE,TRUE,retained
SCANB,ADGRE5,0,1.0734929933451784,TRUE,TRUE,TRUE,retained
SCANB,ADGRF1,0,1.86424982236314,TRUE,TRUE,TRUE,retained
SCANB,ADGRF2,0,0.07365416838819688,TRUE,TRUE,TRUE,retained
SCANB,ADGRF3,0,0.1784937714654344,TRUE,TRUE,TRUE,retained
SCANB,ADGRF4,0,1.3546168343796006,TRUE,TRUE,TRUE,retained
SCANB,ADGRF5,0,0.5934046816640904,TRUE,TRUE,TRUE,retained
SCANB,ADGRG1,0,0.8097103727079715,TRUE,TRUE,TRUE,retained
SCANB,ADGRG2,0,1.6290313625605644,TRUE,TRUE,TRUE,retained
SCANB,ADGRG3,0,1.0398107472143685,TRUE,TRUE,TRUE,retained
SCANB,ADGRG4,0,0.024465817316507155,TRUE,TRUE,TRUE,retained
SCANB,ADGRG5,0,1.938999266915893,TRUE,TRUE,TRUE,retained
SCANB,ADGRG6,0,2.0620686853037773,TRUE,TRUE,TRUE,retained
SCANB,ADGRG7,0,0.8465418366054392,TRUE,TRUE,TRUE,retained
SCANB,ADGRL1,0,1.007632554820078,TRUE,TRUE,TRUE,retained
SCANB,ADGRL2,0,0.917469255811571,TRUE,TRUE,TRUE,retained
SCANB,ADGRL3,0,1.485681518239235,TRUE,TRUE,TRUE,retained
SCANB,ADGRL4,0,1.0275664997053875,TRUE,TRUE,TRUE,retained
SCANB,ADGRV1,0,3.917907211343642,TRUE,TRUE,TRUE,retained
SCANB,ADH1A,0,1.7288769847799423,TRUE,TRUE,TRUE,retained
SCANB,ADH1B,0,7.590188070180469,TRUE,TRUE,TRUE,retained
SCANB,ADH1C,0,4.56445676812984,TRUE,TRUE,TRUE,retained
SCANB,ADH4,0,0.7118689209062377,TRUE,TRUE,TRUE,retained
SCANB,ADH5,0,0.20129582664050943,TRUE,TRUE,TRUE,retained
SCANB,ADH6,0,0.09404612481506555,TRUE,TRUE,TRUE,retained
SCANB,ADH7,0,0.06820046826814775,TRUE,TRUE,TRUE,retained
SCANB,ADHFE1,0,1.3079275307734568,TRUE,TRUE,TRUE,retained
SCANB,ADI1,0,0.4628041682020959,TRUE,TRUE,TRUE,retained
SCANB,ADIG,0,0.00687358130197856,TRUE,TRUE,TRUE,retained
SCANB,ADIPOQ,0,7.499047792391907,TRUE,TRUE,TRUE,retained
SCANB,ADIPOR1,0,0.22250925641871203,TRUE,TRUE,TRUE,retained
SCANB,ADIPOR2,0,0.6565214434589304,TRUE,TRUE,TRUE,retained
SCANB,ADIRF,0,3.153687820095622,TRUE,TRUE,TRUE,retained
SCANB,ADK,0,0.32741428124400007,TRUE,TRUE,TRUE,retained
SCANB,ADM,0,1.5494232979691185,TRUE,TRUE,TRUE,retained
SCANB,ADM2,0,1.7347288518953072,TRUE,TRUE,TRUE,retained
SCANB,ADM5,0,1.535705349787775,TRUE,TRUE,TRUE,retained
SCANB,ADNP,0,0.36385872573258254,TRUE,TRUE,TRUE,retained
SCANB,ADNP2,0,0.21005062403437497,TRUE,TRUE,TRUE,retained
SCANB,ADO,0,0.17452233269613504,TRUE,TRUE,TRUE,retained
SCANB,ADORA1,0,2.5952367800219522,TRUE,TRUE,TRUE,retained
SCANB,ADORA2A,0,2.3651048625054005,TRUE,TRUE,TRUE,retained
SCANB,ADORA2B,0,1.3752081734285537,TRUE,TRUE,TRUE,retained
SCANB,ADORA3,0,0.8655076397747369,TRUE,TRUE,TRUE,retained
SCANB,ADPGK,0,0.23349220992641578,TRUE,TRUE,TRUE,retained
SCANB,ADPRH,0,0.37079326664293216,TRUE,TRUE,TRUE,retained
SCANB,ADPRHL1,0,1.7541006480564205,TRUE,TRUE,TRUE,retained
SCANB,ADPRHL2,0,0.2876645360997793,TRUE,TRUE,TRUE,retained
SCANB,ADPRM,0,0.445394383607967,TRUE,TRUE,TRUE,retained
SCANB,ADRA1A,0,0.8482559770096254,TRUE,TRUE,TRUE,retained
SCANB,ADRA1B,0,1.1995097422450425,TRUE,TRUE,TRUE,retained
SCANB,ADRA1D,0,0.7282350247610481,TRUE,TRUE,TRUE,retained
SCANB,ADRA2A,0,1.7273850424512098,TRUE,TRUE,TRUE,retained
SCANB,ADRA2B,0,0.7165600492179367,TRUE,TRUE,TRUE,retained
SCANB,ADRA2C,0,2.7738380285078117,TRUE,TRUE,TRUE,retained
SCANB,ADRB1,0,2.075228602347557,TRUE,TRUE,TRUE,retained
SCANB,ADRB2,0,0.8774985856584722,TRUE,TRUE,TRUE,retained
SCANB,ADRB3,0,0.16828002600820713,TRUE,TRUE,TRUE,retained
SCANB,ADRM1,0,1.3194105967349228,TRUE,TRUE,TRUE,retained
SCANB,ADSL,0,0.2636300758785059,TRUE,TRUE,TRUE,retained
SCANB,ADSS,0,0.4736933522793069,TRUE,TRUE,TRUE,retained
SCANB,ADSSL1,0,1.0624183521919206,TRUE,TRUE,TRUE,retained
SCANB,ADTRP,0,2.0258347174734412,TRUE,TRUE,TRUE,retained
SCANB,AEBP1,0,1.6476102860621682,TRUE,TRUE,TRUE,retained
SCANB,AEBP2,0,0.292850456570228,TRUE,TRUE,TRUE,retained
SCANB,AEN,0,0.28738938814746773,TRUE,TRUE,TRUE,retained
SCANB,AES,0,0.540067306050223,TRUE,TRUE,TRUE,retained
SCANB,AF130351.1,0,0.12025835570954226,TRUE,TRUE,TRUE,retained
SCANB,AF241726.2,0,0.08449805547546548,TRUE,TRUE,TRUE,retained
SCANB,AFAP1,0,0.3331516554953637,TRUE,TRUE,TRUE,retained
SCANB,AFAP1L1,0,0.4415769243833825,TRUE,TRUE,TRUE,retained
SCANB,AFAP1L2,0,0.8471872589117846,TRUE,TRUE,TRUE,retained
SCANB,AFDN,0,0.486861013853117,TRUE,TRUE,TRUE,retained
SCANB,AFF1,0,0.42816147674244837,TRUE,TRUE,TRUE,retained
SCANB,AFF2,0,0.9442492757943763,TRUE,TRUE,TRUE,retained
SCANB,AFF3,0,5.255225773505414,TRUE,TRUE,TRUE,retained
SCANB,AFF4,0,0.4353811703481381,TRUE,TRUE,TRUE,retained
SCANB,AFG1L,0,0.3629906167263682,TRUE,TRUE,TRUE,retained
SCANB,AFG3L2,0,0.20457240709440647,TRUE,TRUE,TRUE,retained
SCANB,AFM,0,0.015795124404775727,TRUE,TRUE,TRUE,retained
SCANB,AFMID,0,0.6772956726663479,TRUE,TRUE,TRUE,retained
SCANB,AFP,0,2.699596938847862,TRUE,TRUE,TRUE,retained
SCANB,AFTPH,0,0.32868076176574695,TRUE,TRUE,TRUE,retained
SCANB,AGA,0,0.3380538345512097,TRUE,TRUE,TRUE,retained
SCANB,AGAP1,0,0.42735065925071375,TRUE,TRUE,TRUE,retained
SCANB,AGAP2,0,1.0487776482911269,TRUE,TRUE,TRUE,retained
SCANB,AGAP3,0,0.6287906263221829,TRUE,TRUE,TRUE,retained
SCANB,AGAP4,0,0.4564219004230888,TRUE,TRUE,TRUE,retained
SCANB,AGAP5,0,0.5127701071115369,TRUE,TRUE,TRUE,retained
SCANB,AGAP6,0,0.5538025027096924,TRUE,TRUE,TRUE,retained
SCANB,AGAP9,0,0.5635428660060389,TRUE,TRUE,TRUE,retained
SCANB,AGBL1,0,0.039614341456310216,TRUE,TRUE,TRUE,retained
SCANB,AGBL2,0,1.1624506658038378,TRUE,TRUE,TRUE,retained
SCANB,AGBL3,0,0.7335503188880237,TRUE,TRUE,TRUE,retained
SCANB,AGBL4,0,0.9989663746860656,TRUE,TRUE,TRUE,retained
SCANB,AGBL5,0,0.3351346129859912,TRUE,TRUE,TRUE,retained
SCANB,AGER,0,1.2607725467238748,TRUE,TRUE,TRUE,retained
SCANB,AGFG1,0,0.39223410850952684,TRUE,TRUE,TRUE,retained
SCANB,AGFG2,0,0.5028493844801689,TRUE,TRUE,TRUE,retained
SCANB,AGGF1,0,0.27128976152033263,TRUE,TRUE,TRUE,retained
SCANB,AGK,0,0.2064242388646423,TRUE,TRUE,TRUE,retained
SCANB,AGL,0,1.3972382370458702,TRUE,TRUE,TRUE,retained
SCANB,AGMAT,0,0.9308335855454403,TRUE,TRUE,TRUE,retained
SCANB,AGMO,0,0.9575697015756335,TRUE,TRUE,TRUE,retained
SCANB,AGO1,0,0.15847124671225746,TRUE,TRUE,TRUE,retained
SCANB,AGO2,0,0.5254216502727181,TRUE,TRUE,TRUE,retained
SCANB,AGO3,0,0.45301794606010853,TRUE,TRUE,TRUE,retained
SCANB,AGO4,0,0.36613036364900153,TRUE,TRUE,TRUE,retained
SCANB,AGPAT1,0,0.26220560819438105,TRUE,TRUE,TRUE,retained
SCANB,AGPAT2,0,1.331749141507022,TRUE,TRUE,TRUE,retained
SCANB,AGPAT3,0,0.43447353538520356,TRUE,TRUE,TRUE,retained
SCANB,AGPAT4,0,0.5561426149197088,TRUE,TRUE,TRUE,retained
SCANB,AGPAT5,0,0.49763033886692976,TRUE,TRUE,TRUE,retained
SCANB,AGPS,0,0.7190600642540409,TRUE,TRUE,TRUE,retained
SCANB,AGR2,0,8.979370039751633,TRUE,TRUE,TRUE,retained
SCANB,AGR3,0,13.15650675782336,TRUE,TRUE,TRUE,retained
SCANB,AGRN,0,2.5562234020176637,TRUE,TRUE,TRUE,retained
SCANB,AGRP,0,0.3706588906510753,TRUE,TRUE,TRUE,retained
SCANB,AGT,0,3.493449838021626,TRUE,TRUE,TRUE,retained
SCANB,AGTPBP1,0,0.562715474749146,TRUE,TRUE,TRUE,retained
SCANB,AGTR1,0,4.87073933579838,TRUE,TRUE,TRUE,retained
SCANB,AGTR2,0,0.19489843293800527,TRUE,TRUE,TRUE,retained
SCANB,AGTRAP,0,1.2476448585010371,TRUE,TRUE,TRUE,retained
SCANB,AGXT,0,0.5668583166615834,TRUE,TRUE,TRUE,retained
SCANB,AGXT2,0,0.3832359360597915,TRUE,TRUE,TRUE,retained
SCANB,AHCTF1,0,0.25847764292834524,TRUE,TRUE,TRUE,retained
SCANB,AHCY,0,0.37420705395289244,TRUE,TRUE,TRUE,retained
SCANB,AHCYL1,0,0.2525472904717326,TRUE,TRUE,TRUE,retained
SCANB,AHCYL2,0,0.5607952157822677,TRUE,TRUE,TRUE,retained
SCANB,AHDC1,0,1.150882280618498,TRUE,TRUE,TRUE,retained
SCANB,AHI1,0,0.47547734768271027,TRUE,TRUE,TRUE,retained
SCANB,AHNAK,0,0.5363645377686027,TRUE,TRUE,TRUE,retained
SCANB,AHNAK2,0,1.4807283386735057,TRUE,TRUE,TRUE,retained
SCANB,AHR,0,0.8824432526578504,TRUE,TRUE,TRUE,retained
SCANB,AHRR,0,0.9012259598846873,TRUE,TRUE,TRUE,retained
SCANB,AHSA1,0,0.20042172458722737,TRUE,TRUE,TRUE,retained
SCANB,AHSA2,0,0.87053027982472575,TRUE,TRUE,TRUE,retained
SCANB,AHSG,0,0.07308727131403596,TRUE,TRUE,TRUE,retained
SCANB,AHSP,0,0.43499274077243033,TRUE,TRUE,TRUE,retained
SCANB,AICDA,0,0.4045275459992597,TRUE,TRUE,TRUE,retained
SCANB,AIDA,0,0.30727839785712374,TRUE,TRUE,TRUE,retained
SCANB,AIF1,0,0.6850384319360853,TRUE,TRUE,TRUE,retained
SCANB,AIF1L,0,1.775972486843894,TRUE,TRUE,TRUE,retained
SCANB,AIFM1,0,0.22956235045458234,TRUE,TRUE,TRUE,retained
SCANB,AIFM2,0,0.706620859947642,TRUE,TRUE,TRUE,retained
SCANB,AIFM3,0,1.3279345491797245,TRUE,TRUE,TRUE,retained
SCANB,AIG1,0,0.42781162741523765,TRUE,TRUE,TRUE,retained
SCANB,AIM2,0,2.914614348798476,TRUE,TRUE,TRUE,retained
SCANB,AIMP1,0,0.26289411110303684,TRUE,TRUE,TRUE,retained
SCANB,AIMP2,0,0.19583284468108006,TRUE,TRUE,TRUE,retained
SCANB,AIP,0,0.9094071576530676,TRUE,TRUE,TRUE,retained
SCANB,AIPL1,0,0.030280690143196228,TRUE,TRUE,TRUE,retained
SCANB,AIRE,0,0.024155985371327453,TRUE,TRUE,TRUE,retained
SCANB,AJAP1,0,0.6378347690001543,TRUE,TRUE,TRUE,retained
SCANB,AJUBA,0,0.6692614259241457,TRUE,TRUE,TRUE,retained
SCANB,AK1,0,0.5693017847483162,TRUE,TRUE,TRUE,retained
SCANB,AK2,0,0.22532436828879526,TRUE,TRUE,TRUE,retained
SCANB,AK3,0,0.4075168954713701,TRUE,TRUE,TRUE,retained
SCANB,AK4,0,1.5056495805144643,TRUE,TRUE,TRUE,retained
SCANB,AK5,0,3.2667451867749984,TRUE,TRUE,TRUE,retained
SCANB,AK6,0,0.5050643005826889,TRUE,TRUE,TRUE,retained
SCANB,AK7,0,1.4282523418761977,TRUE,TRUE,TRUE,retained
SCANB,AK8,0,1.3187606163407892,TRUE,TRUE,TRUE,retained
SCANB,AK9,0,1.2904164609140467,TRUE,TRUE,TRUE,retained
SCANB,AKAIN1,0,0.04845871766477364,TRUE,TRUE,TRUE,retained
SCANB,AKAP1,0,0.4695018419446643,TRUE,TRUE,TRUE,retained
SCANB,AKAP10,0,0.3580758839053562,TRUE,TRUE,TRUE,retained
SCANB,AKAP11,0,0.5674945160725222,TRUE,TRUE,TRUE,retained
SCANB,AKAP12,0,1.1689607959917483,TRUE,TRUE,TRUE,retained
SCANB,AKAP13,0,0.263975669845492,TRUE,TRUE,TRUE,retained
SCANB,AKAP14,0,1.136819457877171,TRUE,TRUE,TRUE,retained
SCANB,AKAP17A,0,0.45038178969149173,TRUE,TRUE,TRUE,retained
SCANB,AKAP17A_1,0,0,TRUE,FALSE,FALSE,zero_or_undefined_variance
SCANB,AKAP2,0,1.0584543170347969,TRUE,TRUE,TRUE,retained
SCANB,AKAP3,0,0.8790698026916383,TRUE,TRUE,TRUE,retained
SCANB,AKAP4,0,9.177640645080152e-4,TRUE,TRUE,TRUE,retained
SCANB,AKAP5,0,1.446127103063211,TRUE,TRUE,TRUE,retained
SCANB,AKAP6,0,0.8978568364530066,TRUE,TRUE,TRUE,retained
SCANB,AKAP7,0,0.7151601397121266,TRUE,TRUE,TRUE,retained
SCANB,AKAP8,0,0.17654829545870934,TRUE,TRUE,TRUE,retained
SCANB,AKAP8L,0,0.26439790788626766,TRUE,TRUE,TRUE,retained
SCANB,AKAP9,0,0.4687934952609965,TRUE,TRUE,TRUE,retained
SCANB,AKIP1,0,0.1886908750349259,TRUE,TRUE,TRUE,retained
SCANB,AKIRIN1,0,0.46207791545704374,TRUE,TRUE,TRUE,retained
SCANB,AKIRIN2,0,0.20125177655281004,TRUE,TRUE,TRUE,retained
SCANB,AKNA,0,1.0116049125676552,TRUE,TRUE,TRUE,retained
SCANB,AKNAD1,0,0.20327978632807428,TRUE,TRUE,TRUE,retained
SCANB,AKR1A1,0,0.2848553960783816,TRUE,TRUE,TRUE,retained
SCANB,AKR1B1,0,0.49065162996798495,TRUE,TRUE,TRUE,retained
SCANB,AKR1B10,0,4.525150245098903,TRUE,TRUE,TRUE,retained
SCANB,AKR1B15,0,4.7136893208998565,TRUE,TRUE,TRUE,retained
SCANB,AKR1C1,0,3.773462746960341,TRUE,TRUE,TRUE,retained
SCANB,AKR1C2,0,5.060301495414888,TRUE,TRUE,TRUE,retained
SCANB,AKR1C3,0,1.745017762644247,TRUE,TRUE,TRUE,retained
SCANB,AKR1C4,0,1.2879398774445003,TRUE,TRUE,TRUE,retained
SCANB,AKR1D1,0,1.4079574851450303,TRUE,TRUE,TRUE,retained
SCANB,AKR1E2,0,2.2526625084184575,TRUE,TRUE,TRUE,retained
SCANB,AKR7A2,0,0.3865474611555434,TRUE,TRUE,TRUE,retained
SCANB,AKR7A3,0,4.863053266306286,TRUE,TRUE,TRUE,retained
SCANB,AKR7L,0,3.9799122445614827,TRUE,TRUE,TRUE,retained
SCANB,AKT1,0,0.6568935654628721,TRUE,TRUE,TRUE,retained
SCANB,AKT1S1,0,0.8573717171814639,TRUE,TRUE,TRUE,retained
SCANB,AKT2,0,0.5344924876055174,TRUE,TRUE,TRUE,retained
SCANB,AKT3,0,1.0706552459087824,TRUE,TRUE,TRUE,retained
SCANB,AKTIP,0,0.25349009573687425,TRUE,TRUE,TRUE,retained
SCANB,AL021546.1,0,1.4055553284721152,TRUE,TRUE,TRUE,retained
SCANB,AL021997.3,0,0.5437871954839198,TRUE,TRUE,TRUE,retained
SCANB,AL022318.4,0,1.0880942045631719,TRUE,TRUE,TRUE,retained
SCANB,AL032819.3,0,2.3759664381611207,TRUE,TRUE,TRUE,retained
SCANB,AL035425.2,0,1.0525888328543913,TRUE,TRUE,TRUE,retained
SCANB,AL035460.1,0,0.07192529509378555,TRUE,TRUE,TRUE,retained
SCANB,AL049634.2,0,1.0470160414536018,TRUE,TRUE,TRUE,retained
SCANB,AL049779.1,0,0.9235284417782215,TRUE,TRUE,TRUE,retained
SCANB,AL096814.1,0,6.987531799194121e-4,TRUE,TRUE,TRUE,retained
SCANB,AL096870.1,0,0.9374484333177179,TRUE,TRUE,TRUE,retained
SCANB,AL109810.2,0,0.0024634933431203735,TRUE,TRUE,TRUE,retained
SCANB,AL109811.4,0,1.3803484229086125,TRUE,TRUE,TRUE,retained
SCANB,AL110118.2,0,2.5169177546443557,TRUE,TRUE,TRUE,retained
SCANB,AL117258.1,0,0.018525079754892013,TRUE,TRUE,TRUE,retained
SCANB,AL117348.2,0,1.6117796558589337,TRUE,TRUE,TRUE,retained
SCANB,AL121758.1,0,1.2193067367378485,TRUE,TRUE,TRUE,retained
SCANB,AL121845.2,0,1.2020327508449218,TRUE,TRUE,TRUE,retained
SCANB,AL121845.3,0,1.2409402321767107,TRUE,TRUE,TRUE,retained
SCANB,AL132671.2,0,0.005731618651584828,TRUE,TRUE,TRUE,retained
SCANB,AL132780.3,0,2.8092430404614848,TRUE,TRUE,TRUE,retained
SCANB,AL136295.1,0,11.8843376418513,TRUE,TRUE,TRUE,retained
SCANB,AL136295.3,0,1.1196230134538137,TRUE,TRUE,TRUE,retained
SCANB,AL136373.1,0,0.005199531946080648,TRUE,TRUE,TRUE,retained
SCANB,AL138694.1,0,0.005766348984478189,TRUE,TRUE,TRUE,retained
SCANB,AL138826.1,0,0.10761655149701092,TRUE,TRUE,TRUE,retained
SCANB,AL139011.2,0,0.6299729674838623,TRUE,TRUE,TRUE,retained
SCANB,AL139260.3,0,0.41661957969972413,TRUE,TRUE,TRUE,retained
SCANB,AL139300.1,0,2.992395933236173,TRUE,TRUE,TRUE,retained
SCANB,AL139353.1,0,1.1424685753910844,TRUE,TRUE,TRUE,retained
SCANB,AL157392.5,0,1.5017825312989241,TRUE,TRUE,TRUE,retained
SCANB,AL159163.1,0,2.9405775820436255,TRUE,TRUE,TRUE,retained
SCANB,AL160275.1,0,0.006080589815536242,TRUE,TRUE,TRUE,retained
SCANB,AL160276.1,0,2.942793414738986,TRUE,TRUE,TRUE,retained
SCANB,AL160396.2,0,0.08892310280354687,TRUE,TRUE,TRUE,retained
SCANB,AL161669.4,0,0.31501002150782564,TRUE,TRUE,TRUE,retained
SCANB,AL161911.1,0,0.8044525367809736,TRUE,TRUE,TRUE,retained
SCANB,AL162231.1,0,1.6532078683597522,TRUE,TRUE,TRUE,retained
SCANB,AL162231.3,0,0.5505628142933495,TRUE,TRUE,TRUE,retained
SCANB,AL163195.3,0,0.03491039744952594,TRUE,TRUE,TRUE,retained
SCANB,AL163636.2,0,2.0607597077214863,TRUE,TRUE,TRUE,retained
SCANB,AL353572.3,0,0.013924227138617911,TRUE,TRUE,TRUE,retained
SCANB,AL354761.2,0,0.055076838353126115,TRUE,TRUE,TRUE,retained
SCANB,AL354822.1,0,0.527145016103301,TRUE,TRUE,TRUE,retained
SCANB,AL355102.2,0,1.0018158740786383,TRUE,TRUE,TRUE,retained
SCANB,AL355315.1,0,0.08845492100266351,TRUE,TRUE,TRUE,retained
SCANB,AL355860.1,0,0.0583290461653066,TRUE,TRUE,TRUE,retained
SCANB,AL355916.3,0,0.4736194139434892,TRUE,TRUE,TRUE,retained
SCANB,AL358075.4,0,0.9225046375024114,TRUE,TRUE,TRUE,retained
SCANB,AL359736.3,0,1.4474537229427507,TRUE,TRUE,TRUE,retained
SCANB,AL360181.3,0,2.3806736851800596,TRUE,TRUE,TRUE,retained
SCANB,AL360181.5,0,0.07300880076631587,TRUE,TRUE,TRUE,retained
SCANB,AL365205.1,0,1.6248809257412453,TRUE,TRUE,TRUE,retained
SCANB,AL365214.3,0,0.0027577859818204986,TRUE,TRUE,TRUE,retained
SCANB,AL391650.1,0,3.261307099363594,TRUE,TRUE,TRUE,retained
SCANB,AL449266.1,0,0.4065744221392803,TRUE,TRUE,TRUE,retained
SCANB,AL451007.3,0,0.14955387018027386,TRUE,TRUE,TRUE,retained
SCANB,AL512428.1,0,0.015275579016127343,TRUE,TRUE,TRUE,retained
SCANB,AL512785.2,0,4.9000281692761725,TRUE,TRUE,TRUE,retained
SCANB,AL513523.10,0,3.015333278453854,TRUE,TRUE,TRUE,retained
SCANB,AL590132.1,0,0.35710451762776485,TRUE,TRUE,TRUE,retained
SCANB,AL592183.1,0,0.8137288451212098,TRUE,TRUE,TRUE,retained
SCANB,AL592490.1,0,0.401666678019905,TRUE,TRUE,TRUE,retained
SCANB,AL603832.3,0,1.2750916275013173,TRUE,TRUE,TRUE,retained
SCANB,AL645922.1,0,7.231697516183522,TRUE,TRUE,TRUE,retained
SCANB,AL645941.2,0,1.4082065712164458,TRUE,TRUE,TRUE,retained
SCANB,AL662899.1,0,0.1128570976711795,TRUE,TRUE,TRUE,retained
SCANB,AL662899.2,0,0.09029235229736986,TRUE,TRUE,TRUE,retained
SCANB,AL662899.3,0,11.279983308028172,TRUE,TRUE,TRUE,retained
SCANB,AL669918.1,0,2.5788985218283504,TRUE,TRUE,TRUE,retained
SCANB,AL672043.1,0,0.0015276816567506724,TRUE,TRUE,TRUE,retained
SCANB,AL672142.1,0,1.4351012329079704,TRUE,TRUE,TRUE,retained
SCANB,AL691442.1,0,0.8230700115075397,TRUE,TRUE,TRUE,retained
SCANB,AL772284.2,0,4.732905522765653e-4,TRUE,TRUE,TRUE,retained
SCANB,AL845331.2,0,0.3263065984784057,TRUE,TRUE,TRUE,retained
SCANB,AL929554.1,0,1.3978983145836277,TRUE,TRUE,TRUE,retained
SCANB,ALAD,0,0.30043037251494603,TRUE,TRUE,TRUE,retained
SCANB,ALAS1,0,0.18587728256306874,TRUE,TRUE,TRUE,retained
SCANB,ALAS2,0,0.35133099000864604,TRUE,TRUE,TRUE,retained
SCANB,ALB,0,6.325859060415298,TRUE,TRUE,TRUE,retained
SCANB,ALCAM,0,1.5540707759354302,TRUE,TRUE,TRUE,retained
SCANB,ALDH16A1,0,1.859740029182631,TRUE,TRUE,TRUE,retained
SCANB,ALDH18A1,0,0.2100913823740303,TRUE,TRUE,TRUE,retained
SCANB,ALDH1A1,0,1.3582218983579624,TRUE,TRUE,TRUE,retained
SCANB,ALDH1A2,0,2.185289220080679,TRUE,TRUE,TRUE,retained
SCANB,ALDH1A3,0,1.3556607731805237,TRUE,TRUE,TRUE,retained
SCANB,ALDH1B1,0,0.5668913825535669,TRUE,TRUE,TRUE,retained
SCANB,ALDH1L1,0,3.0268660452216483,TRUE,TRUE,TRUE,retained
SCANB,ALDH1L2,0,0.9982987066524049,TRUE,TRUE,TRUE,retained
SCANB,ALDH2,0,0.8140556241802835,TRUE,TRUE,TRUE,retained
SCANB,ALDH3A1,0,1.176885625933389,TRUE,TRUE,TRUE,retained
SCANB,ALDH3A2,0,0.747989025131905,TRUE,TRUE,TRUE,retained
SCANB,ALDH3B1,0,0.9717142046477699,TRUE,TRUE,TRUE,retained
SCANB,ALDH3B2,0,4.551247181845931,TRUE,TRUE,TRUE,retained
SCANB,ALDH4A1,0,1.3754724426246265,TRUE,TRUE,TRUE,retained
SCANB,ALDH5A1,0,0.8004430202586018,TRUE,TRUE,TRUE,retained
SCANB,ALDH6A1,0,0.6629180587323994,TRUE,TRUE,TRUE,retained
SCANB,ALDH7A1,0,0.3350883031132073,TRUE,TRUE,TRUE,retained
SCANB,ALDH8A1,0,0.7029546864530771,TRUE,TRUE,TRUE,retained
SCANB,ALDH9A1,0,0.35147676924760574,TRUE,TRUE,TRUE,retained
SCANB,ALDOA,0,0.9085772169420484,TRUE,TRUE,TRUE,retained
SCANB,ALDOB,0,0.07838666985874677,TRUE,TRUE,TRUE,retained
SCANB,ALDOC,0,1.543785429906562,TRUE,TRUE,TRUE,retained
SCANB,ALG1,0,0.263265803196917,TRUE,TRUE,TRUE,retained
SCANB,ALG10,0,0.6178399804289293,TRUE,TRUE,TRUE,retained
SCANB,ALG10B,0,0.9226208447701193,TRUE,TRUE,TRUE,retained
SCANB,ALG11,0,0.3318623673390745,TRUE,TRUE,TRUE,retained
SCANB,ALG12,0,0.6096349698349841,TRUE,TRUE,TRUE,retained
SCANB,ALG13,0,0.31840870829333817,TRUE,TRUE,TRUE,retained
SCANB,ALG14,0,0.29579461740179885,TRUE,TRUE,TRUE,retained
SCANB,ALG1L,0,4.170208533152368,TRUE,TRUE,TRUE,retained
SCANB,ALG1L2,0,0.3814454242793307,TRUE,TRUE,TRUE,retained
SCANB,ALG2,0,0.22049109357883667,TRUE,TRUE,TRUE,retained
SCANB,ALG3,0,0.5282524945446893,TRUE,TRUE,TRUE,retained
SCANB,ALG5,0,0.24197816312595188,TRUE,TRUE,TRUE,retained
SCANB,ALG6,0,0.691525056682268,TRUE,TRUE,TRUE,retained
SCANB,ALG8,0,0.7250410005531908,TRUE,TRUE,TRUE,retained
SCANB,ALG9,0,0.260941391131567,TRUE,TRUE,TRUE,retained
SCANB,ALK,0,0.5107658220343332,TRUE,TRUE,TRUE,retained
SCANB,ALKAL1,0,0.3159746422470114,TRUE,TRUE,TRUE,retained
SCANB,ALKAL2,0,3.0790680871731944,TRUE,TRUE,TRUE,retained
SCANB,ALKBH1,0,0.24743614252684734,TRUE,TRUE,TRUE,retained
SCANB,ALKBH2,0,0.32393361948577126,TRUE,TRUE,TRUE,retained
SCANB,ALKBH3,0,0.3998987822323567,TRUE,TRUE,TRUE,retained
SCANB,ALKBH4,0,0.4777792174594516,TRUE,TRUE,TRUE,retained
SCANB,ALKBH5,0,0.22793898181162825,TRUE,TRUE,TRUE,retained
SCANB,ALKBH6,0,0.4833340782594872,TRUE,TRUE,TRUE,retained
SCANB,ALKBH7,0,2.196496146561475,TRUE,TRUE,TRUE,retained
SCANB,ALKBH8,0,0.5307632932691441,TRUE,TRUE,TRUE,retained
SCANB,ALLC,0,0.022649741099073424,TRUE,TRUE,TRUE,retained
SCANB,ALMS1,0,0.38711466621752316,TRUE,TRUE,TRUE,retained
SCANB,ALOX12,0,0.5571705749291489,TRUE,TRUE,TRUE,retained
SCANB,ALOX12B,0,0.40677125892792115,TRUE,TRUE,TRUE,retained
SCANB,ALOX15,0,2.9902652092987387,TRUE,TRUE,TRUE,retained
SCANB,ALOX15B,0,4.905045785764664,TRUE,TRUE,TRUE,retained
SCANB,ALOX5,0,0.7628833692630328,TRUE,TRUE,TRUE,retained
SCANB,ALOX5AP,0,0.6115563226731634,TRUE,TRUE,TRUE,retained
SCANB,ALOXE3,0,1.1361271416738012,TRUE,TRUE,TRUE,retained
SCANB,ALPI,0,0.08190248340618003,TRUE,TRUE,TRUE,retained
SCANB,ALPK1,0,0.3936157002537113,TRUE,TRUE,TRUE,retained
SCANB,ALPK2,0,1.2792984094561484,TRUE,TRUE,TRUE,retained
SCANB,ALPK3,0,0.5789247119351959,TRUE,TRUE,TRUE,retained
