cohort,endpoint_original,endpoint_harmonized,signature,model_id,model_label,model_role,parameterization,exposure_variable,sample_mode,formula_text,configured_covariates,raw_median_cutoff,z_median_cutoff,n,events,censored,low_n,high_n,low_events,high_events,n_endpoint_score,excluded_covariate_missing,term,harmonized_variable,display_label,reference_level,comparison_level,estimate,hazard_ratio,conf_low,conf_high,p_value,term_ph_p,model_status,warning_text,p_adjust_model_terms,p_adjust_signature,exposure_coefficient,cox_fdr_supported,significance_value,significance_cutoff,significant,model_color,source_column,source_derivation
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,tumor_size>50 mm,tumor_size,Tumor size: >50 vs ≤20 mm,≤20 mm,>50 mm,0.33694909345013285,1.4006677587604968,0.8610144195918513,2.278556695207431,0.17471512189393523,NA,converged,NA,0.27954419503029637,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,grade3,grade,Grade: 3 vs 1-2,1-2,3,0.2936109549205837,1.3412619907720145,0.891622480453143,2.0176518283561253,0.15873438887640168,NA,converged,NA,0.27954419503029637,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,NHG_Cat,grade 1/2 versus grade 3
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR+/HER2+,clinical_subtype,HR+/HER2+ vs HR+/HER2-,HR+/HER2-,HR+/HER2+,0.6003392444239627,1.8227370488960888,1.0275707722990357,3.2332277629745314,0.040075389148576786,NA,converged,NA,0.10686770439620476,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR-/HER2+,clinical_subtype,HR-/HER2+ vs HR+/HER2-,HR+/HER2-,HR-/HER2+,0.622868821095762,1.8642686307625544,1.2374299520933627,2.808641832021104,0.0028939741952339585,NA,converged,NA,0.023151793561871668,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR-/HER2-,clinical_subtype,HR-/HER2- vs HR+/HER2-,HR+/HER2-,HR-/HER2-,0.23555887186463087,1.2656158882312527,0.8740873334770803,1.8325212083460352,0.21226875630059633,NA,converged,NA,0.2830250084007951,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Dys-CIM,M0,M0: Unadjusted,Primary univariable,median_split,median_group,available,"survival::Surv(time, event) ~ median_group",,0.7514332257467629,-0.01821328144254894,412,200,212,206,206,93,107,412,0,median_groupHigh,median_group,CIM score: High vs Low,Low,High,0.1715624534638995,1.1871582825640623,0.8989755504425508,1.5677231568385332,0.2265531623380097,NA,converged,NA,0.2265531623380097,0.2265531623380097,TRUE,FALSE,0.2265531623380097,0.05,FALSE,#4DAF4A,ssGSEA score,fixed raw-score median within cohort and signature
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,median_groupHigh,median_group,CIM score: High vs Low,Low,High,0.07500337686903084,1.0778877907643851,0.8062866731061288,1.4409789076669977,0.6126091830927322,NA,converged,NA,0.6126091830927322,0.6126091830927322,TRUE,FALSE,0.6126091830927322,0.05,FALSE,#E41A1C,ssGSEA score,fixed raw-score median within cohort and signature
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,age_5y,age_5y,Age (per 5 years),per 5-year increase,+5 years,0.08388470572883429,1.0875035036567378,1.01420297514784,1.1661017562024836,0.01846904147658904,0.2588568500585526,converged,NA,0.07387616590635616,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,AGE_AT_DIAGNOSIS,numeric age divided by 5
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,tumor_size21-50 mm,tumor_size,Tumor size: 21-50 vs ≤20 mm,≤20 mm,21-50 mm,0.1826827314723157,1.200433487891746,0.8626469704465809,1.670487010585495,0.27854897842181237,NA,converged,NA,0.3183416896249284,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,tumor_size>50 mm,tumor_size,Tumor size: >50 vs ≤20 mm,≤20 mm,>50 mm,0.331983602809849,1.3937299950694026,0.8560816703445169,2.2690397031563996,0.1818543106271689,NA,converged,NA,0.260297480704594,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,grade3,grade,Grade: 3 vs 1-2,1-2,3,0.2914494696591062,1.3383660036913856,0.8869219906111214,2.019595385838423,0.1650326944391505,NA,converged,NA,0.260297480704594,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,NHG_Cat,grade 1/2 versus grade 3
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR+/HER2+,clinical_subtype,HR+/HER2+ vs HR+/HER2-,HR+/HER2-,HR+/HER2+,0.6083920413208521,1.8374744391121818,1.0332424201469803,3.267686506628658,0.038330871127567875,NA,converged,NA,0.102215656340181,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR-/HER2+,clinical_subtype,HR-/HER2+ vs HR+/HER2-,HR+/HER2-,HR-/HER2+,0.628597135262016,1.874978392323834,1.2454089042879914,2.8228029842866174,0.002601214983005853,NA,converged,NA,0.020809719864046825,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,402,195,207,199,203,90,105,412,10,clinical_subtypeHR-/HER2-,clinical_subtype,HR-/HER2- vs HR+/HER2-,HR+/HER2-,HR-/HER2-,0.24458895573961045,1.277096262214133,0.8820447760648725,1.8490839776158428,0.19522311052844551,NA,converged,NA,0.260297480704594,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M0,M0: Unadjusted,Primary univariable,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z",,0.23083688127430485,-0.03729392320029222,412,200,212,206,206,110,90,412,0,cim_z,cim_z,CIM score (per 1 SD),per 1-SD increase,+1 SD,-0.12087546213390032,0.886144311242832,0.7704666868972929,1.019189737469741,0.09033448295927231,0.6701727816058024,converged,NA,0.09033448295927231,0.17834538234768832,TRUE,FALSE,0.17834538234768832,0.05,FALSE,#4DAF4A,ssGSEA score,within-cohort z standardization
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,cim_z,cim_z,CIM score (per 1 SD),per 1-SD increase,+1 SD,-0.11580354370696043,0.8906501799439897,0.7724262139723436,1.0269689566266629,0.11099758640135274,0.7300956693027864,converged,NA,0.21186476950008162,0.22199517280270548,TRUE,FALSE,0.22199517280270548,0.05,FALSE,#E41A1C,ssGSEA score,within-cohort z standardization
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,age_5y,age_5y,Age (per 5 years),per 5-year increase,+5 years,0.08284957532881462,1.0863783781462484,1.0135653662663293,1.1644221673154067,0.019251195465715343,0.2628574874251248,converged,NA,0.07700478186286137,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,AGE_AT_DIAGNOSIS,numeric age divided by 5
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,tumor_size21-50 mm,tumor_size,Tumor size: 21-50 vs ≤20 mm,≤20 mm,21-50 mm,0.19230246947176854,1.2120370657382369,0.8711617601955158,1.6862928515063127,0.25372704547332803,NA,converged,NA,0.25372704547332803,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,tumor_size>50 mm,tumor_size,Tumor size: >50 vs ≤20 mm,≤20 mm,>50 mm,0.32852832657277753,1.3889225831875112,0.8541319997201056,2.258557158285167,0.18538167331257144,NA,converged,NA,0.21186476950008162,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,grade3,grade,Grade: 3 vs 1-2,1-2,3,0.288496868789334,1.3344201711656847,0.8882429305500342,2.0047186777058745,0.1647498892615837,NA,converged,NA,0.21186476950008162,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,NHG_Cat,grade 1/2 versus grade 3
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR+/HER2+,clinical_subtype,HR+/HER2+ vs HR+/HER2-,HR+/HER2-,HR+/HER2+,0.6142418686455875,1.8482548483182286,1.0414717363714374,3.280017944830254,0.035833686669101174,NA,converged,NA,0.09555649778426979,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR-/HER2+,clinical_subtype,HR-/HER2+ vs HR+/HER2-,HR+/HER2-,HR-/HER2+,0.676963966080322,1.9678940603936375,1.3013664201212278,2.975800645426065,0.0013348260487817706,NA,converged,NA,0.010678608390254165,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR-/HER2-,clinical_subtype,HR-/HER2- vs HR+/HER2-,HR+/HER2-,HR-/HER2-,0.28043628483619076,1.3237071997544005,0.9105093594640379,1.9244181649193057,0.14185906783803715,NA,converged,NA,0.21186476950008162,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M0,M0: Unadjusted,Primary univariable,median_split,median_group,available,"survival::Surv(time, event) ~ median_group",,0.23083688127430485,-0.03729392320029222,412,200,212,206,206,110,90,412,0,median_groupHigh,median_group,CIM score: High vs Low,Low,High,-0.3372881315017256,0.7137031699080089,0.5395266495021209,0.9441094618899595,0.018133904786719782,NA,converged,NA,0.018133904786719782,0.036267809573439565,TRUE,TRUE,0.036267809573439565,0.05,TRUE,#4DAF4A,ssGSEA score,fixed raw-score median within cohort and signature
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,median_groupHigh,median_group,CIM score: High vs Low,Low,High,-0.3296962937188379,0.7191421082446685,0.5399441126276936,0.9578127805371337,0.024149789187623266,NA,converged,NA,0.06439943783366203,0.04829957837524653,TRUE,TRUE,0.04829957837524653,0.05,TRUE,#E41A1C,ssGSEA score,fixed raw-score median within cohort and signature
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,age_5y,age_5y,Age (per 5 years),per 5-year increase,+5 years,0.08292367789120225,1.0864588845506202,1.013708216200903,1.1644306408433414,0.019027943304869482,0.2594412987090235,converged,NA,0.06439943783366203,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,AGE_AT_DIAGNOSIS,numeric age divided by 5
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,tumor_size21-50 mm,tumor_size,Tumor size: 21-50 vs ≤20 mm,≤20 mm,21-50 mm,0.18660781928866252,1.205154553987727,0.8660510179224069,1.677034572953396,0.26833257941747113,NA,converged,NA,0.26833257941747113,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,tumor_size>50 mm,tumor_size,Tumor size: >50 vs ≤20 mm,≤20 mm,>50 mm,0.3280507384040218,1.3882594085692441,0.8534216787274123,2.2582789182891223,0.1863423443643193,NA,converged,NA,0.22848177531088032,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Tumor_Size_Cat,harmonized or derived size category
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,grade3,grade,Grade: 3 vs 1-2,1-2,3,0.26622843080115927,1.3050331344052257,0.8686093336500557,1.960733572524188,0.19992155339702028,NA,converged,NA,0.22848177531088032,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,NHG_Cat,grade 1/2 versus grade 3
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR+/HER2+,clinical_subtype,HR+/HER2+ vs HR+/HER2-,HR+/HER2-,HR+/HER2+,0.59955309668661,1.8213046713932475,1.0268539424876404,3.2304016849784767,0.04030605455255504,NA,converged,NA,0.08061210910511007,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR-/HER2+,clinical_subtype,HR-/HER2+ vs HR+/HER2-,HR+/HER2-,HR-/HER2+,0.6822578718187825,1.9783395303243467,1.3094215621776386,2.988974223652658,0.001193852103872976,NA,converged,NA,0.009550816830983808,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,DSS,DSS,Fun-CIM,M2,M2: Prespecified adjusted,Primary adjusted,median_split,median_group,available,"survival::Surv(time, event) ~ median_group + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.23083688127430485,-0.03729392320029222,402,195,207,202,200,107,88,412,10,clinical_subtypeHR-/HER2-,clinical_subtype,HR-/HER2- vs HR+/HER2-,HR+/HER2-,HR-/HER2-,0.29961884112569614,1.349344394955134,0.928038646513268,1.961912149927698,0.11667018242843483,NA,converged,NA,0.18667229188549572,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,Clinical_Subtype,harmonized receptor subtype
METABRIC,RFI,RFI,Dys-CIM,M0,M0: Unadjusted,Primary univariable,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z",,0.7514332257467629,-0.01821328144254894,410,220,190,204,206,106,114,410,0,cim_z,cim_z,CIM score (per 1 SD),per 1-SD increase,+1 SD,0.028166079258228255,1.0285664937974135,0.9039876483574316,1.170313592320675,0.6689484563401943,0.03827776643842803,converged,NA,0.6689484563401943,0.6689484563401943,TRUE,FALSE,0.6689484563401943,0.05,FALSE,#4DAF4A,ssGSEA score,within-cohort z standardization
METABRIC,RFI,RFI,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,400,215,185,197,203,103,112,410,10,cim_z,cim_z,CIM score (per 1 SD),per 1-SD increase,+1 SD,-0.010780897641966646,0.9892770079567559,0.8636198575104651,1.1332173408947024,0.8763877604025772,0.026359375539283445,converged,NA,0.8763877604025772,0.8763877604025772,TRUE,FALSE,0.8763877604025772,0.05,FALSE,#E41A1C,ssGSEA score,within-cohort z standardization
METABRIC,RFI,RFI,Dys-CIM,M2,M2: Prespecified adjusted,Primary adjusted,continuous,cim_z,available,"survival::Surv(time, event) ~ cim_z + age_5y + tumor_size + grade + clinical_subtype",age_5y; tumor_size; grade; clinical_subtype,0.7514332257467629,-0.01821328144254894,400,215,185,197,203,103,112,410,10,age_5y,age_5y,Age (per 5 years),per 5-year increase,+5 years,0.0704996345000797,1.07304417723308,1.0035755338817596,1.1473215193281878,0.03897206967481119,0.32095403102731795,converged,NA,0.25300578143320135,NA,FALSE,FALSE,NA,0.05,FALSE,#E41A1C,AGE_AT_DIAGNOSIS,numeric age divided by 5
