ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0043413,macromolecule glycosylation,27/913,185/18652,0.145945945945946,2.98158136230425,6.14499425806185,3.60274525813299e-07,0.000133198855930937,0.000114254913776686,EXTL3/FUT8/ALG9/POFUT1/C1GALT1/FKTN/GALNT18/MAN1A1/MAN2A1/EDEM3/TMTC4/ST6GALNAC4/TMTC3/GALNT1/GALNT2/GALNT13/EXT2/MGAT5/NUS1/B4GALT3/GALNT10/B3GALNT1/B4GAT1/ALG10B/EXT1/FUT4/OSTC,27
GO:0006418,tRNA aminoacylation for protein translation,12/913,41/18652,0.292682926829268,5.97932305719552,7.24101189409158,3.72942376925322e-07,0.000133198855930937,0.000114254913776686,IARS2/GARS1/RARS1/DARS1/LARS1/EPRS1/NARS2/FARS2/RARS2/IARS1/VARS1/AARSD1,12
GO:0070936,protein K48-linked ubiquitination,20/913,111/18652,0.18018018018018,3.68096464482007,6.42699381784608,3.95561837054852e-07,0.000133198855930937,0.000114254913776686,CDC27/UBE3C/RNF216/CUL3/CUL1/UBE2K/ITCH/UBE2D4/UBE2D3/UBE3A/RNF170/UBE2G1/UBE2Q2/ANAPC10/BTRC/CUL5/UBE2E3/KCMF1/UBE2E2/UBE2H,20
GO:0070085,glycosylation,28/913,199/18652,0.14070351758794,2.87448193871879,6.03109529279389,4.73727634128059e-07,0.000140752839998872,0.000120734547496662,EXTL3/FUT8/ALG9/POFUT1/C1GALT1/FKTN/GALNT18/MAN1A1/MAN2A1/EDEM3/TMTC4/ST6GALNAC4/TMTC3/GALNT1/GALNT2/GALNT13/EXT2/MGAT5/NUS1/B4GALT3/GALNT10/COG5/B3GALNT1/B4GAT1/ALG10B/EXT1/FUT4/OSTC,28
GO:0016049,cell growth,51/913,498/18652,0.102409638554217,2.09216273637815,5.60451122704949,5.21034712545505e-07,0.000142435960604069,0.000122178289624014,PAFAH1B1/SPAG9/EXTL3/DCBLD2/DIP2B/HYAL2/ACSL4/SEMA3A/ITCH/GSK3B/SLC23A2/NRP1/CSNK2A1/URI1/MTPN/LIMK1/TGFBR1/PLXNA1/FOXP1/RTN4/MAPKAP1/INHBA/EIF2AK4/CDC73/ADAM10/SEMA7A/CPNE8/IQGAP1/SLIT2/CAMK2D/ITGB1/EDNRA/ADAM17/IMPACT/PDLIM5/TGFBR2/RYK/MEAF6/RICTOR/ZEB2/ALCAM/RPS6KA3/EXT1/PRKG1/TEAD1/SMURF1/L1CAM/RACK1/CPNE1/CSNK2A3/CYFIP1,51
GO:0022604,regulation of cell morphogenesis,32/913,248/18652,0.129032258064516,2.63604564887114,5.8841946150569,5.43239387201839e-07,0.000142435960604069,0.000122178289624014,PAFAH1B1/SPAG9/FYN/CD44/WDR1/RHOBTB1/DLG1/SLC23A2/ANKRD27/CORO1C/RHOU/GNA13/SEPTIN7/MKLN1/CAPRIN1/CPNE8/RASA1/PHIP/GNA12/FAM171A1/PALM2AKAP2/FMNL2/FMNL3/PDZD8/PTK2/RAC3/BRWD1/CDC42SE1/PARVA/LPAR1/SMURF1/CYFIP1,32
GO:0071560,cellular response to transforming growth factor beta stimulus,37/913,311/18652,0.118971061093248,2.4305018965074,5.7713712267795,5.63991132861093e-07,0.000142435960604069,0.000122178289624014,ITGA3/FYN/STRAP/FUT8/LTBP1/HYAL2/ITGB5/FERMT1/TGFBR1/MTMR4/SMURF2/NR3C1/ACVR1/LTBP2/SNX6/USP15/SPRY2/SINHCAF/IL17RD/ZEB1/ADAM17/PTPRK/ZFYVE9/APPL1/TGFBR2/SPRY1/SPRED1/ADAM9/PTK2/ZEB2/LIMS1/CHST11/SMAD2/YES1/PAK2/SPRED2/SMURF1,37
GO:0043039,tRNA aminoacylation,12/913,44/18652,0.272727272727273,5.57164193965946,6.88764223921443,8.69307075183362e-07,0.000209089049369103,0.000179351775511515,IARS2/GARS1/RARS1/DARS1/LARS1/EPRS1/NARS2/FARS2/RARS2/IARS1/VARS1/AARSD1,12
GO:0071559,response to transforming growth factor beta,37/913,318/18652,0.116352201257862,2.37700028243334,5.61876487435335,9.73814477716071e-07,0.000223578951224722,0.000191780879917672,ITGA3/FYN/STRAP/FUT8/LTBP1/HYAL2/ITGB5/FERMT1/TGFBR1/MTMR4/SMURF2/NR3C1/ACVR1/LTBP2/SNX6/USP15/SPRY2/SINHCAF/IL17RD/ZEB1/ADAM17/PTPRK/ZFYVE9/APPL1/TGFBR2/SPRY1/SPRED1/ADAM9/PTK2/ZEB2/LIMS1/CHST11/SMAD2/YES1/PAK2/SPRED2/SMURF1,37
GO:0060560,developmental growth involved in morphogenesis,31/913,246/18652,0.126016260162602,2.57443076073696,5.63940511556436,1.3607909422241e-06,0.000264359809583613,0.000226761761870219,PAFAH1B1/SPAG9/DIP2B/PPP2R3A/SEMA3A/GSK3B/SLC23A2/NRP1/LIMK1/PLXNA1/RTN4/EIF2AK4/SPRY2/SEMA7A/CPNE8/IQGAP1/SLIT2/ITGB1/EDNRA/IMPACT/TGFBR2/RYK/SPRY1/ZEB2/ALCAM/EXT1/PRKG1/SMURF1/L1CAM/CPNE1/CYFIP1,31
