gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
ATP8B2,41,2.49151892695845e-05,0.00101561800421451,-0.499045416305422,1.09485664849936,0.330111700208947,0.363636363636364,0.817002014448601,0.566703998378137,0.113340799675627,0.96,-1.31604743075402,1.31604743075402,1.23282784789322,1.23282784789322,limma_2grp(mod_t),0.630139448203669,2.49151892695845e-05,0.00101561800421451,Fun-CIM
KCNN3,18,8.00046557443627e-06,0.00056039902624743,-0.528426382309727,0.500474984289485,0.150898885440658,0,0.361940699347228,0.468563087742855,0.0937126175485711,0.76,-0.890367081656954,0.890367081656954,0.685584843104542,0.685584843104542,limma_2grp(mod_t),0.65812078973239,8.00046557443627e-06,0.00056039902624743,Fun-CIM
GALM,33,4.47137119432687e-05,0.00144950502188137,-0.48867692232224,0.675972896179313,0.20381349682515,0.181818181818182,0.407995209087562,0.472862354915664,0.0945724709831329,0.84,-0.896672131409802,0.896672131409802,0.824947369876064,0.824947369876064,limma_2grp(mod_t),0.614581612681798,4.47137119432687e-05,0.00144950502188137,Fun-CIM
FBLN7,34,6.65674150951851e-05,0.0018055131201971,-0.388182726757684,1.15494117906869,0.348227867809229,0.181818181818182,0.915210641192312,0.605389050986703,0.121077810197341,0.96,-1.30339336795,1.30339336795,1.30398812500849,1.30398812500849,limma_2grp(mod_t),0.603501257059389,6.65674150951851e-05,0.0018055131201971,Fun-CIM
ADPRH,32,7.07175861530586e-05,0.00189379905399254,-0.267553051764649,0.444874083896505,0.134134583203436,0.181818181818182,0.538119215516605,0.519646212423126,0.103929242484625,0.84,-0.805672267281254,0.805672267281254,0.684065155236294,0.684065155236294,limma_2grp(mod_t),0.60178042453045,7.07175861530586e-05,0.00189379905399254,Fun-CIM
ATP10D,28,3.6942358154947e-05,0.00130694402863889,-0.222638871744184,0.537794704624151,0.162151204498029,0.363636363636364,0.677704422106518,0.526650077311197,0.105330015462239,0.96,-0.900343293850703,0.900343293850703,0.752717376080603,0.752717376080603,limma_2grp(mod_t),0.619753114766128,3.6942358154947e-05,0.00130694402863889,Fun-CIM
ANK2,32,6.37932634040364e-06,0.000499855659472516,-0.480178183554126,1.36388178462208,0.411225830726522,0.363636363636364,1.3392259590541,0.724913152178416,0.144982630435683,0.96,-1.81940414260823,1.81940414260823,1.54456226829,1.54456226829,limma_2grp(mod_t),0.663374191348892,6.37932634040364e-06,0.000499855659472516,Fun-CIM
LHFPL2,33,3.52768724952451e-05,0.00127530738750014,-0.330555580014713,0.722350226519172,0.217796788053848,0.363636363636364,0.866419814575537,0.698829667714211,0.139765933542842,0.96,-1.19697539459025,1.19697539459025,1.00506355730862,1.00506355730862,limma_2grp(mod_t),0.620989031044704,3.52768724952451e-05,0.00127530738750014,Fun-CIM
IQGAP2,2,1.13983477300911e-07,8.9378769538389e-05,-0.944060190747581,0.86615173894789,0.261154575418546,0.0909090909090909,0.982366892663773,0.79696895091575,0.15939379018315,0.96,-1.92642708341135,1.92642708341135,1.17702096141326,1.17702096141326,limma_2grp(mod_t),0.742179792224857,1.13983477300911e-07,8.9378769538389e-05,Fun-CIM
TNFAIP8,33,3.73156616654029e-05,0.00130920420927573,-0.801551726709108,0.843325242409076,0.254272127755129,0.181818181818182,0.466119161547194,0.720654656620554,0.144130931324111,0.76,-1.2676708882563,1.2676708882563,1.10929734453537,1.10929734453537,limma_2grp(mod_t),0.619483047770629,3.73156616654029e-05,0.00130920420927573,Fun-CIM
KLHL3,31,4.05651798406266e-05,0.00137092163691421,-0.435414638749412,0.465687721587196,0.140410131089111,0.272727272727273,0.457127278296086,0.559460289812035,0.111892057962407,0.8,-0.892541917045498,0.892541917045498,0.727915427720584,0.727915427720584,limma_2grp(mod_t),0.617230525820222,4.05651798406266e-05,0.00137092163691421,Fun-CIM
FGD2,18,1.57262884239412e-06,0.000232634148309236,-1.07151326005327,0.671232651966176,0.20238425941882,0.0909090909090909,0.572731237338437,0.857078619777798,0.17141572395556,0.76,-1.6442444973917,1.6442444973917,1.08863999262647,1.08863999262647,limma_2grp(mod_t),0.69372782718131,1.57262884239412e-06,0.000232634148309236,Fun-CIM
TMEM47,26,7.06387720373828e-06,0.000526209106064391,-0.599982317677368,0.799614873602803,0.24109295568436,0.181818181818182,0.728490364698088,0.667030789755943,0.133406157951189,0.88,-1.32847268237546,1.32847268237546,1.04130400007359,1.04130400007359,limma_2grp(mod_t),0.661021980675611,7.06387720373828e-06,0.000526209106064391,Fun-CIM
GPR174,20,4.98394495239306e-05,0.00152573077475682,-1.2469113499966,0.605888215265752,0.182682170448598,0,0.0726120773605012,0.866066790970913,0.173213358194183,0.56,-1.3195234273571,1.3195234273571,1.05696367762595,1.05696367762595,limma_2grp(mod_t),0.611600722127298,4.98394495239306e-05,0.00152573077475682,Fun-CIM
ZNF711,26,5.62088779152313e-05,0.00163345469941571,-0.648968059854874,0.84226377473479,0.253952083209429,0.181818181818182,0.480764036674138,0.623291936406167,0.124658387281233,0.8,-1.12973209652901,1.12973209652901,1.04780776109907,1.04780776109907,limma_2grp(mod_t),0.608261718600126,5.62088779152313e-05,0.00163345469941571,Fun-CIM
DOCK11,1,8.95585948371129e-09,4.7367540809349e-05,-0.792904778781928,0.368536934877512,0.111118066761486,0,0.739107894585946,0.641113278751206,0.128222655750241,0.92,-1.53201267336787,1.53201267336787,0.739490167994161,0.739490167994161,limma_2grp(mod_t),0.78078803402229,8.95585948371129e-09,4.7367540809349e-05,Fun-CIM
CSGALNACT1,19,1.50124794769376e-06,0.000231464133577182,-0.65019908271602,0.564480794585914,0.170197363363923,0.181818181818182,0.748250638597211,0.722644398475177,0.144528879695035,0.92,-1.39844972131323,1.39844972131323,0.916980639983143,0.916980639983143,limma_2grp(mod_t),0.694675834870005,1.50124794769376e-06,0.000231464133577182,Fun-CIM
HMBOX1,20,6.54397304154171e-06,0.000505143807323753,-0.473877636899026,0.213296097894801,0.0643111932694517,0.0909090909090909,0.257713660877521,0.441570637312067,0.0883141274624134,0.72,-0.731591297776547,0.731591297776547,0.490387452034953,0.490387452034953,limma_2grp(mod_t),0.662788082034185,6.54397304154171e-06,0.000505143807323753,Fun-CIM
ZEB1,43,4.11576056701132e-06,0.00039399561337417,-0.536556185030415,1.04789450055372,0.315952079837597,0.363636363636364,0.786746510838033,0.44698566728571,0.089397133457142,1,-1.32330269586845,1.32330269586845,1.13924495656096,1.13924495656096,limma_2grp(mod_t),0.673257978298999,4.11576056701132e-06,0.00039399561337417,Fun-CIM
FAM13C,27,3.51401834359385e-05,0.00127517276290003,-0.474973132167446,1.01626899722183,0.30641663180505,0.181818181818182,1.13349553824604,0.922887801774244,0.184577560354849,0.92,-1.60846867041348,1.60846867041348,1.3727798692354,1.3727798692354,limma_2grp(mod_t),0.621092802829865,3.51401834359385e-05,0.00127517276290003,Fun-CIM
ZNF215,16,8.72853487111586e-07,0.00017417641200417,-0.60914991736176,0.447889397118442,0.135043734347306,0,0.201287401689835,0.349074844844534,0.0698149689689068,0.64,-0.810437319051595,0.810437319051595,0.567853994750726,0.567853994750726,limma_2grp(mod_t),0.705483931090152,8.72853487111586e-07,0.00017417641200417,Fun-CIM
SERPING1,31,8.02613466406558e-06,0.00056039902624743,-0.836366611250439,1.24974985295739,0.376813758551045,0.181818181818182,0.920498818242703,0.787745663435682,0.157549132687136,0.88,-1.75686542949314,1.75686542949314,1.47730089190684,1.47730089190684,limma_2grp(mod_t),0.658045736164966,8.02613466406558e-06,0.00056039902624743,Fun-CIM
ATM,16,3.4517250161695e-06,0.000363306937522796,-0.628958842063015,0.576665346977724,0.173871144138656,0.0909090909090909,0.405107842141022,0.507065679333943,0.101413135866789,0.8,-1.03406668420404,1.03406668420404,0.767892261689966,0.767892261689966,limma_2grp(mod_t),0.677124634293484,3.4517250161695e-06,0.000363306937522796,Fun-CIM
FERMT3,27,7.33483099670889e-05,0.00193004582793997,-0.924427041576532,0.605656882581006,0.182612421019776,0.0909090909090909,0.425587340743961,0.933558954719195,0.186711790943839,0.72,-1.35001438232049,1.35001438232049,1.11281291390518,1.11281291390518,limma_2grp(mod_t),0.600736339963225,7.33483099670889e-05,0.00193004582793997,Fun-CIM
CLEC1A,26,4.6246169077453e-05,0.00147529344589863,-0.610268154689863,0.500155161426861,0.150802455219321,0.181818181818182,0.604559036341599,0.814675845280667,0.162935169056133,0.76,-1.21482719103146,1.21482719103146,0.95595602324882,0.95595602324882,limma_2grp(mod_t),0.613659254405656,4.6246169077453e-05,0.00147529344589863,Fun-CIM
ARID5B,43,3.83473169572684e-05,0.00131914770333003,-0.222114147283663,1.24634334287426,0.375786657115563,0.363636363636364,1.1959053011283,0.588315662374154,0.117663132474831,1,-1.41801944841196,1.41801944841196,1.37821879501106,1.37821879501106,limma_2grp(mod_t),0.618749250585626,3.83473169572684e-05,0.00131914770333003,Fun-CIM
HNMT,27,1.41560950985112e-05,0.000737035155086437,-0.583929014786782,0.631764257600109,0.190484090765182,0.0909090909090909,0.391732009748312,0.503754102469823,0.100750820493965,0.8,-0.975661024535095,0.975661024535095,0.808018733035438,0.808018733035438,limma_2grp(mod_t),0.644415479514695,1.41560950985112e-05,0.000737035155086437,Fun-CIM
FOXO1,34,7.84508396978662e-06,0.000552287922254699,-0.302071277791942,0.956989888545856,0.288543308042785,0.363636363636364,1.03522295514119,0.577458063636914,0.115491612727383,1,-1.33729423293313,1.33729423293313,1.11771528666217,1.11771528666217,limma_2grp(mod_t),0.658579862118774,7.84508396978662e-06,0.000552287922254699,Fun-CIM
ITPR1,26,1.2721644921775e-05,0.000706358810568957,-0.459578571336676,0.711175048297636,0.214427345042376,0.272727272727273,0.825862525174668,0.708687649643976,0.141737529928795,0.96,-1.28544109651134,1.28544109651134,1.00399608270105,1.00399608270105,limma_2grp(mod_t),0.647033790273933,1.2721644921775e-05,0.000706358810568957,Fun-CIM
NR3C2,33,3.47604418360981e-05,0.00126791708186981,0.0386315279177758,0.617477994037182,0.186176620229331,0.636363636363636,0.935477677926111,0.46609978125922,0.093219956251844,0.96,-0.896846150008335,0.896846150008335,0.773645965031858,0.773645965031858,limma_2grp(mod_t),0.620796557439827,3.47604418360981e-05,0.00126791708186981,Fun-CIM
VENTX,26,3.63528714664591e-05,0.00129329311094762,-0.340068213162494,0.198451848447235,0.0598354836592683,0.181818181818182,0.358407412829946,0.473480561173201,0.0946961122346401,0.84,-0.69847562599244,0.69847562599244,0.513387746212366,0.513387746212366,limma_2grp(mod_t),0.620184666590541,3.63528714664591e-05,0.00129329311094762,Fun-CIM
FLI1,9,1.43641433366668e-07,8.9378769538389e-05,-0.698944012877683,0.485623965293859,0.146421134734937,0.0909090909090909,0.761953100928135,0.675601390200443,0.135120278040089,0.84,-1.46089711380582,1.46089711380582,0.832026366233969,0.832026366233969,limma_2grp(mod_t),0.73829465674924,1.43641433366668e-07,8.9378769538389e-05,Fun-CIM
PARP8,27,8.32275727087709e-06,0.000568811209071017,-0.538165768463772,0.690642280717654,0.208236482681433,0.363636363636364,0.655570358019372,0.621666231157149,0.12433324623143,0.88,-1.19373612648314,1.19373612648314,0.929223150204522,0.929223150204522,limma_2grp(mod_t),0.657193999418451,8.32275727087709e-06,0.000568811209071017,Fun-CIM
CYSLTR2,24,1.54713898821622e-05,0.000768339728514139,-0.442052145025349,0.26201577956809,0.0790007299981657,0.0909090909090909,0.140569155912802,0.346924341518551,0.0693848683037103,0.64,-0.582621300938151,0.582621300938151,0.434751385829596,0.434751385829596,limma_2grp(mod_t),0.642219241396201,1.54713898821622e-05,0.000768339728514139,Fun-CIM
ZFP36L2,20,1.30179327162375e-05,0.000709812846764741,-0.0175006920472239,0.589558998241822,0.177758726267811,0.454545454545455,1.17331828983693,0.664435372507606,0.132887074501521,0.92,-1.19081898188416,1.19081898188416,0.888287215177175,0.888287215177175,limma_2grp(mod_t),0.646218659125213,1.30179327162375e-05,0.000709812846764741,Fun-CIM
IGSF10,36,3.82144124652894e-05,0.00131914770333003,-0.551978518004608,0.964957668885411,0.290945684206265,0.272727272727273,0.835400667196497,0.763441954829175,0.152688390965835,0.8,-1.3873791852011,1.3873791852011,1.2304417585299,1.2304417585299,limma_2grp(mod_t),0.618842770447261,3.82144124652894e-05,0.00131914770333003,Fun-CIM
MBNL1,27,2.07208746497842e-06,0.000268018263098388,-0.452407595484091,0.847133821811502,0.255420457651686,0.454545454545455,0.63977698683725,0.33386910236965,0.0667738204739299,1,-1.09218458232134,1.09218458232134,0.910551640256651,0.910551640256651,limma_2grp(mod_t),0.688024534094094,2.07208746497842e-06,0.000268018263098388,Fun-CIM
PRDM8,21,3.3574981995553e-06,0.000356940863868301,-0.395687461195148,0.483282449800901,0.145715141250305,0.181818181818182,0.597079281696869,0.510379873548756,0.102075974709751,0.84,-0.992766742892017,0.992766742892017,0.702886578054529,0.702886578054529,limma_2grp(mod_t),0.677727720968222,3.3574981995553e-06,0.000356940863868301,Fun-CIM
UTRN,24,1.52077493700266e-06,0.000231464133577182,-0.545730890062091,0.849831088018296,0.25623371401238,0.272727272727273,0.722256806901837,0.485405157679721,0.0970810315359443,0.96,-1.26798769696393,1.26798769696393,0.978688431148767,0.978688431148767,limma_2grp(mod_t),0.694412450276516,1.52077493700266e-06,0.000231464133577182,Fun-CIM
DAB2,9,2.31755451621363e-08,5.20976432791329e-05,-0.554346616812292,0.637411366825619,0.192186758260743,0.181818181818182,1.17785157598178,0.684586287322003,0.136917257464401,0.96,-1.73219819279407,1.73219819279407,0.935388494342232,0.935388494342232,limma_2grp(mod_t),0.767191808082506,2.31755451621363e-08,5.20976432791329e-05,Fun-CIM
MERTK,28,4.11688455067343e-05,0.00138468695634415,-0.408891988028866,0.607512687710856,0.183171967319751,0.272727272727273,0.701886535999547,0.686715662506164,0.137343132501233,0.76,-1.11077852402841,1.11077852402841,0.91686971095186,0.91686971095186,limma_2grp(mod_t),0.61683020748617,4.11688455067343e-05,0.00138468695634415,Fun-CIM
ABI3BP,29,2.71503440491154e-06,0.000316223762890773,-1.17969649228138,1.87836834229307,0.566349364497089,0.272727272727273,1.45712695644741,1.02011200312146,0.204022400624293,0.92,-2.63682344872879,2.63682344872879,2.13749763233584,2.13749763233584,limma_2grp(mod_t),0.682309656103284,2.71503440491154e-06,0.000316223762890773,Fun-CIM
LRRK1,30,2.10635229079195e-05,0.000922608469233842,-0.394562114780845,0.572377537550974,0.172578320953104,0.181818181818182,0.59546655938203,0.561336303186369,0.112267260637274,0.88,-0.990028674162876,0.990028674162876,0.801694761594371,0.801694761594371,limma_2grp(mod_t),0.63445593315195,2.10635229079195e-05,0.000922608469233842,Fun-CIM
ABCA6,30,3.56667224982878e-05,0.00128327411764248,-0.468553515081315,0.897197885269602,0.270515340739964,0.272727272727273,0.853636183333651,0.730961464504189,0.146192292900838,0.88,-1.32218969841497,1.32218969841497,1.15726777710362,1.15726777710362,limma_2grp(mod_t),0.620695056965639,3.56667224982878e-05,0.00128327411764248,Fun-CIM
LY96,26,2.20924530405553e-05,0.000946129426165966,-1.02643091534487,0.827111932340321,0.249383630836242,0.181818181818182,0.508609106069799,0.911915648162235,0.182383129632447,0.84,-1.53504002141467,1.53504002141467,1.2311394307644,1.2311394307644,limma_2grp(mod_t),0.63323669435141,2.20924530405553e-05,0.000946129426165966,Fun-CIM
XPC,31,1.51281383614186e-05,0.000763383410512089,-0.0521670159890437,0.551436341272611,0.166264312706148,0.454545454545455,0.682874244786643,0.314216186377852,0.0628432372755704,1,-0.735041260775687,0.735041260775687,0.634676177477905,0.634676177477905,limma_2grp(mod_t),0.642143625012209,1.51281383614186e-05,0.000763383410512089,Fun-CIM
FGD5,27,1.35940100939444e-05,0.000724420346467226,-0.771433841891389,1.03165632352218,0.311056085247326,0.272727272727273,0.616359083437089,0.637453633731223,0.127490726746245,0.8,-1.38779292532848,1.38779292532848,1.21270849960757,1.21270849960757,limma_2grp(mod_t),0.645411297080622,1.35940100939444e-05,0.000724420346467226,Fun-CIM
PLCL2,16,1.38140240335753e-07,8.9378769538389e-05,-0.40870430652485,0.646388662801796,0.194893514841192,0.272727272727273,0.845332143719826,0.472481628288408,0.0944963256576816,1,-1.25403645024468,1.25403645024468,0.800660472652897,0.800660472652897,limma_2grp(mod_t),0.738955470608695,1.38140240335753e-07,8.9378769538389e-05,Fun-CIM
PPARGC1B,18,4.69822808817535e-06,0.000419470375249572,-0.418964623661888,0.416250820016325,0.125504344424719,0.0909090909090909,0.215894654324022,0.286354018913844,0.0572708037827688,0.8,-0.63485927798591,0.63485927798591,0.505235954097067,0.505235954097067,limma_2grp(mod_t),0.67031131021292,4.69822808817535e-06,0.000419470375249572,Fun-CIM
ELMO1,26,4.35866599370725e-05,0.00143008079151058,-0.305629804901535,0.439559002303267,0.132532025805718,0.272727272727273,0.633060357630285,0.605359563710041,0.121071912742008,0.88,-0.93869016253182,0.93869016253182,0.748112503491991,0.748112503491991,limma_2grp(mod_t),0.615278441815294,4.35866599370725e-05,0.00143008079151058,Fun-CIM
SLA,10,6.33821299378624e-07,0.000154992603185642,-0.988521405354835,0.617353760374037,0.186139162370514,0,0.880893277236718,0.955619934312403,0.19112398686248,0.84,-1.86941468259155,1.86941468259155,1.13768850055857,1.13768850055857,limma_2grp(mod_t),0.711645293456323,6.33821299378624e-07,0.000154992603185642,Fun-CIM
CLIC2,8,1.18365363131017e-07,8.9378769538389e-05,-0.90176787990999,0.713516027834109,0.215133176930047,0.0909090909090909,0.866283454343906,0.767885979133994,0.153577195826799,0.88,-1.7680513342539,1.7680513342539,1.04821467215773,1.04821467215773,limma_2grp(mod_t),0.741550706371886,1.18365363131017e-07,8.9378769538389e-05,Fun-CIM
MICU3,33,5.57970122804806e-05,0.00162371608226389,-0.230497866142738,0.54709751487307,0.164956107324532,0.272727272727273,0.697691568432164,0.570379455825215,0.114075891165043,0.84,-0.928189434574903,0.928189434574903,0.790347021508753,0.790347021508753,limma_2grp(mod_t),0.608466985399593,5.57970122804806e-05,0.00162371608226389,Fun-CIM
FCHO2,14,6.79355302065791e-07,0.000159693786338932,-0.381084614313029,0.612903850218137,0.184797463976159,0.181818181818182,0.699224612486998,0.440306000040199,0.0880612000080398,0.96,-1.08030922680003,1.08030922680003,0.754665822257518,0.754665822257518,limma_2grp(mod_t),0.710322736516528,6.79355302065791e-07,0.000159693786338932,Fun-CIM
STEAP2,15,3.80237415729016e-07,0.0001320621589151,-0.745984012677221,0.761763923173697,0.229680464726934,0.0909090909090909,0.99116114714409,0.791101704005171,0.158220340801034,0.84,-1.73714515982131,1.73714515982131,1.09823776147466,1.09823776147466,limma_2grp(mod_t),0.721166806840822,3.80237415729016e-07,0.0001320621589151,Fun-CIM
FMNL2,37,6.51262958399098e-05,0.00178570565055824,-0.538924166330873,0.675530827093102,0.20368020798057,0.181818181818182,0.460051434277639,0.595401388397783,0.119080277679557,0.8,-0.998975600608511,0.998975600608511,0.90046916197008,0.90046916197008,limma_2grp(mod_t),0.604121571302415,6.51262958399098e-05,0.00178570565055824,Fun-CIM
TNFRSF14,33,3.67090504119677e-06,0.000373971560933997,-0.639090602566907,0.772882541463891,0.233032854277457,0.181818181818182,0.429009032111422,0.419921426586401,0.0839842853172802,0.88,-1.06809963467833,1.06809963467833,0.879591625361475,0.879591625361475,limma_2grp(mod_t),0.67577817928726,3.67090504119677e-06,0.000373971560933997,Fun-CIM
SLAMF8,22,5.03541446481894e-05,0.00152839639049798,-1.12245170480952,0.721923247369549,0.217668048996338,0.0909090909090909,0.501446992037729,1.08917770531158,0.217835541062315,0.68,-1.62389869684725,1.62389869684725,1.30670625958568,1.30670625958568,limma_2grp(mod_t),0.611316952869595,5.03541446481894e-05,0.00152839639049798,Fun-CIM
FHIP2B,28,4.22835346616318e-05,0.00140211670736909,-0.321550204587235,0.362246029386659,0.109221287388328,0.0909090909090909,0.424071003157377,0.475046210133657,0.0950092420267314,0.8,-0.745621207744612,0.745621207744612,0.597403621991657,0.597403621991657,limma_2grp(mod_t),0.616104801427243,4.22835346616318e-05,0.00140211670736909,Fun-CIM
STARD9,32,6.7097071435839e-05,0.00181522460779618,-0.267520935108365,0.404121743586089,0.121847290281752,0.363636363636364,0.612955751658836,0.591500199388258,0.118300039877652,0.88,-0.880476686767202,0.880476686767202,0.716370623012564,0.716370623012564,limma_2grp(mod_t),0.603276322703936,6.7097071435839e-05,0.00181522460779618,Fun-CIM
GAB3,15,3.29728917070652e-06,0.000354098729418615,-0.745911049120115,0.423345584480625,0.127643496397813,0,0.522685818135472,0.720664980734,0.1441329961468,0.76,-1.26859686725559,1.26859686725559,0.835810683322233,0.835810683322233,limma_2grp(mod_t),0.678121257561417,3.29728917070652e-06,0.000354098729418615,Fun-CIM
RALGDS,25,1.84199753077352e-05,0.000852719907243865,-0.299832465236973,0.507286733522395,0.152952705110799,0.363636363636364,0.302646727241942,0.232361415307784,0.0464722830615569,0.84,-0.602479192478915,0.602479192478915,0.557971018361759,0.557971018361759,limma_2grp(mod_t),0.637856432792935,1.84199753077352e-05,0.000852719907243865,Fun-CIM
JAML,18,4.91291485456838e-06,0.000427726858696496,-1.28100574555592,0.900214739760335,0.27142495659386,0.0909090909090909,0.968062031239398,1.27876557360872,0.255753114721743,0.8,-2.24906777679532,2.24906777679532,1.56385036686014,1.56385036686014,limma_2grp(mod_t),0.669309138838757,4.91291485456838e-06,0.000427726858696496,Fun-CIM
FMNL3,22,6.1797897495374e-06,0.00049421686082131,-0.556112584658184,0.510912456801193,0.154045901811656,0.181818181818182,0.51552793183818,0.588042286230151,0.11760845724603,0.8,-1.07164051649636,1.07164051649636,0.778989902957294,0.778989902957294,limma_2grp(mod_t),0.664103335396337,6.1797897495374e-06,0.00049421686082131,Fun-CIM
TAMALIN,27,1.95197552026198e-05,0.000884331801463382,-0.396767295880124,0.626858362424427,0.189004907714404,0.272727272727273,0.86653334077879,0.750224396517798,0.15004487930356,0.88,-1.26330063665891,1.26330063665891,0.977644133451395,0.977644133451395,limma_2grp(mod_t),0.63639098073042,1.95197552026198e-05,0.000884331801463382,Fun-CIM
SCIMP,31,2.13493751923521e-05,0.000931272951689485,-0.845845872633337,0.850419643691633,0.256411170224807,0.181818181818182,0.520738775856922,0.758775896246451,0.15175517924929,0.72,-1.36658464849026,1.36658464849026,1.13971682057483,1.13971682057483,limma_2grp(mod_t),0.634111865946323,2.13493751923521e-05,0.000931272951689485,Fun-CIM
PLPP3,29,6.55459096624824e-06,0.000505143807323753,-0.384724341155664,0.773663069525168,0.233268192342693,0.363636363636364,0.86078104840411,0.601045695861601,0.12020913917232,0.96,-1.24550538955977,1.24550538955977,0.979699175084301,0.979699175084301,limma_2grp(mod_t),0.662750748884343,6.55459096624824e-06,0.000505143807323753,Fun-CIM
VCAM1,26,1.78496425768368e-05,0.000832424452975641,-0.932673745980929,1.1419558127431,0.344312632548564,0.181818181818182,0.934671557248378,1.02651668762363,0.205303337524725,0.84,-1.86734530322931,1.86734530322931,1.53551280952896,1.53551280952896,limma_2grp(mod_t),0.638648065581866,1.78496425768368e-05,0.000832424452975641,Fun-CIM
DDR2,22,1.60358838826702e-06,0.000232634148309236,-0.527358049480718,1.05715073315881,0.318742938976083,0.454545454545455,0.956912845538011,0.520525098445735,0.104105019689147,0.96,-1.48427089501873,1.48427089501873,1.17835226088388,1.17835226088388,limma_2grp(mod_t),0.693328894408513,1.60358838826702e-06,0.000232634148309236,Fun-CIM
SLAMF6,20,3.91283461173932e-05,0.00133731710898154,-1.4424884326743,0.700630134581633,0.211247933929408,0,0.230014695679506,1.10169018486803,0.220338036973607,0.52,-1.6725031283538,1.6725031283538,1.30560478281846,1.30560478281846,limma_2grp(mod_t),0.618205541071596,3.91283461173932e-05,0.00133731710898154,Fun-CIM
PKDCC,26,1.23024938347902e-05,0.000702964203990682,-0.70891354595154,0.748758448284039,0.225759166506081,0.272727272727273,0.808939695422865,0.875720194023366,0.175144038804673,0.8,-1.51785324137441,1.51785324137441,1.15218274249229,1.15218274249229,limma_2grp(mod_t),0.647849781301997,1.23024938347902e-05,0.000702964203990682,Fun-CIM
HAAO,19,4.21304283031248e-06,0.000397906848741477,-0.552192693187167,0.836448239933888,0.25219863349217,0.181818181818182,0.640335859144296,0.495063330909796,0.0990126661819593,0.96,-1.19252855233146,1.19252855233146,0.971973950113891,0.971973950113891,limma_2grp(mod_t),0.672740282728512,4.21304283031248e-06,0.000397906848741477,Fun-CIM
RFTN2,42,4.87633734775351e-05,0.00151488682715232,-0.352446589288292,0.657753087599913,0.198320017842425,0.272727272727273,0.705314910854592,0.631559357182611,0.126311871436522,0.92,-1.05776150014288,1.05776150014288,0.911869697869236,0.911869697869236,limma_2grp(mod_t),0.612202684303432,4.87633734775351e-05,0.00151488682715232,Fun-CIM
CTSS,20,1.28126069962443e-05,0.000706358810568957,-0.996378580680786,0.961368138532019,0.289863400083011,0.0909090909090909,0.919602336804862,1.107232039356,0.2214464078712,0.8,-1.91598091748565,1.91598091748565,1.46635312485123,1.46635312485123,limma_2grp(mod_t),0.646859951285452,1.28126069962443e-05,0.000706358810568957,Fun-CIM
ARHGAP25,5,4.33413081234918e-06,0.0004021617169564,-0.902063789255917,0.562344356611924,0.169553203077778,0,0.569697014572259,0.835314637259894,0.167062927451979,0.68,-1.47176080382818,1.47176080382818,1.00696659261065,1.00696659261065,limma_2grp(mod_t),0.672110986038941,4.33413081234918e-06,0.0004021617169564,Fun-CIM
ANTXR2,36,2.28250565646641e-05,0.000967709211787643,-0.34228201609238,0.902953007457701,0.272250575369107,0.363636363636364,0.996202017194766,0.700203361182042,0.140040672236408,0.92,-1.33848403328715,1.33848403328715,1.14263243463834,1.14263243463834,limma_2grp(mod_t),0.63239969819975,2.28250565646641e-05,0.000967709211787643,Fun-CIM
COL6A3,43,1.38925204907745e-05,0.00073111980970852,-1.22120868621808,1.91739616878387,0.578116696938278,0.272727272727273,1.35908793955777,1.1916912758085,0.2383382551617,0.92,-2.58029662577585,2.58029662577585,2.2575509218853,2.2575509218853,limma_2grp(mod_t),0.644877864582116,1.38925204907745e-05,0.00073111980970852,Fun-CIM
TGFBR2,33,1.03038080952157e-05,0.000645448710135427,-0.535438186438063,1.04653234878557,0.315541375626462,0.363636363636364,0.984120600218289,0.717720391503936,0.143544078300787,0.88,-1.51955878665635,1.51955878665635,1.26899665777149,1.26899665777149,limma_2grp(mod_t),0.652128162048116,1.03038080952157e-05,0.000645448710135427,Fun-CIM
CD200R1,25,1.10519281779247e-05,0.000665713020220958,-0.593228509080622,0.618961061561649,0.186623781912733,0.181818181818182,0.565911189849321,0.643681291457934,0.128736258291587,0.84,-1.15913969892994,1.15913969892994,0.892994065323212,0.892994065323212,limma_2grp(mod_t),0.650444614639659,1.10519281779247e-05,0.000665713020220958,Fun-CIM
SPRY1,34,5.41206220522739e-05,0.00159245602244493,-0.0198930046634266,1.1394878261403,0.343568506589556,0.363636363636364,1.75692541540905,1.03779895167286,0.207559790334572,0.96,-1.77681842007247,1.77681842007247,1.54125246796728,1.54125246796728,limma_2grp(mod_t),0.609316887542942,5.41206220522739e-05,0.00159245602244493,Fun-CIM
GUCY1A1,43,4.29557677503547e-05,0.00141553305689487,-0.663176803318001,1.06020394204934,0.319663516093942,0.272727272727273,0.712923946915275,0.712440105241764,0.142488021048353,0.84,-1.37610075023328,1.37610075023328,1.27734228079002,1.27734228079002,limma_2grp(mod_t),0.615675673805184,4.29557677503547e-05,0.00141553305689487,Fun-CIM
