gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
POLR2I,243,3.28978596522164e-05,0.0012231759557158,0.413911556397505,0.4820005174142,0.145328624092733,0.909090909090909,-0.258874676390907,0.35277056697886,0.070554113395772,0.28,0.672786232788413,-0.672786232788413,0.597303584213374,0.597303584213374,limma_2grp(mod_t),-0.622849645280214,3.28978596522164e-05,0.0012231759557158,Dys-CIM
COPE,257,3.27354172551777e-06,0.000354098729418615,0.398173823157985,0.302577790433863,0.0912306364330829,0.909090909090909,-0.276795761297163,0.353254539667029,0.0706509079334057,0.2,0.674969584455147,-0.674969584455147,0.465125885174329,0.465125885174329,limma_2grp(mod_t),-0.67827828872636,3.27354172551777e-06,0.000354098729418615,Dys-CIM
DDX49,244,6.0279951120987e-05,0.00171171168815805,0.504151426949985,0.544666154489391,0.164223024586096,0.909090909090909,-0.194420344271169,0.375057442520916,0.0750114885041832,0.44,0.698571771221154,-0.698571771221154,0.66130878191401,0.66130878191401,limma_2grp(mod_t),-0.606302924822599,6.0279951120987e-05,0.00171171168815805,Dys-CIM
SSBP1,236,4.07881102899376e-05,0.00137625719504612,0.46678464118867,0.481518339649824,0.145183242026671,0.909090909090909,-0.203187822705274,0.363912824823577,0.0727825649647154,0.24,0.669972463893944,-0.669972463893944,0.603566446623898,0.603566446623898,limma_2grp(mod_t),-0.617082064894571,4.07881102899376e-05,0.00137625719504612,Dys-CIM
CHCHD2,248,6.93560260647756e-05,0.00186441688364218,0.453646454813577,0.337107642009212,0.101641778409637,0.909090909090909,-0.29630391700185,0.509924107571624,0.101984821514325,0.24,0.749950371815428,-0.749950371815428,0.611280752014758,0.611280752014758,limma_2grp(mod_t),-0.602334675668132,6.93560260647756e-05,0.00186441688364218,Dys-CIM
EIF3B,238,3.65246213956644e-05,0.00129650149370248,0.599095065834687,0.473741488491439,0.142838433177325,0.909090909090909,-0.045130822960562,0.331651231999615,0.066330246399923,0.4,0.644225888795249,-0.644225888795249,0.578293643061158,0.578293643061158,limma_2grp(mod_t),-0.620058279888475,3.65246213956644e-05,0.00129650149370248,Dys-CIM
AIMP2,262,2.6626032810723e-07,0.000114959255131358,0.616527100165363,0.327883485745765,0.0988605906520495,1,-0.293058550759599,0.430688330010321,0.0861376660020641,0.28,0.909585650924963,-0.909585650924963,0.541294760580473,0.541294760580473,limma_2grp(mod_t),-0.727585496172608,2.6626032810723e-07,0.000114959255131358,Dys-CIM
RPA3,252,9.03416916476239e-06,0.000591724095509948,0.406396460900929,0.307183795131658,0.0926193991026466,0.909090909090909,-0.358779444310821,0.444234566098149,0.0888469132196298,0.24,0.765175905211751,-0.765175905211751,0.540098355587109,0.540098355587109,limma_2grp(mod_t),-0.65525912051468,9.03416916476239e-06,0.000591724095509948,Dys-CIM
PSMA2,244,4.47403469128632e-05,0.00144950502188137,0.337571526129187,0.366777296176928,0.110587515730902,0.818181818181818,-0.23399280600503,0.329756564420605,0.0659513128841209,0.2,0.571564332134217,-0.571564332134217,0.493218994736961,0.493218994736961,limma_2grp(mod_t),-0.614565338400995,4.47403469128632e-05,0.00144950502188137,Dys-CIM
POLD2,254,1.38521364026676e-06,0.00022330082333541,0.560954095782617,0.527016355317352,0.158901409906207,0.818181818181818,-0.426755627506279,0.450761976549003,0.0901523953098005,0.24,0.987709723288896,-0.987709723288896,0.693493041258778,0.693493041258778,limma_2grp(mod_t),-0.696309105562556,1.38521364026676e-06,0.00022330082333541,Dys-CIM
GLRX3,250,1.4660766918945e-05,0.0007546549511854,0.499843422353022,0.426556333422661,0.128611573628427,0.818181818181818,-0.244196217621125,0.411769978450533,0.0823539956901065,0.2,0.744039639974147,-0.744039639974147,0.592878419860376,0.592878419860376,limma_2grp(mod_t),-0.64355163049937,1.4660766918945e-05,0.0007546549511854,Dys-CIM
RAD51C,239,4.13811391487643e-05,0.00138961806322422,0.679763327731461,0.584195812003774,0.176141664773956,0.818181818181818,-0.233745012180376,0.535351370923213,0.107070274184643,0.36,0.913508339911837,-0.913508339911837,0.792392476688233,0.792392476688233,limma_2grp(mod_t),-0.616690690791479,4.13811391487643e-05,0.00138961806322422,Dys-CIM
C1QBP,239,3.72002812609148e-05,0.00130920420927573,0.62693350852163,0.580558460324555,0.175044961978453,0.727272727272727,-0.246202684819335,0.496041312395777,0.0992082624791553,0.36,0.873136193340965,-0.873136193340965,0.763613193611623,0.763613193611623,limma_2grp(mod_t),-0.619566257061629,3.72002812609148e-05,0.00130920420927573,Dys-CIM
TMEM97,251,7.48837740482949e-06,0.000542548330056756,0.671026330740347,0.569227445046733,0.171628532326606,0.818181818181818,-0.607811545817976,0.723618745616297,0.144723749123259,0.2,1.27883787655832,-1.27883787655832,0.920675824164909,0.920675824164909,limma_2grp(mod_t),-0.659666006692384,7.48837740482949e-06,0.000542548330056756,Dys-CIM
NDUFS8,264,1.35093438948534e-06,0.000223284124562123,0.566858840062849,0.448954895166956,0.135364994096558,0.909090909090909,-0.287071824411972,0.397029787748959,0.0794059575497918,0.2,0.853930664474821,-0.853930664474821,0.599327248049307,0.599327248049307,limma_2grp(mod_t),-0.696815701588637,1.35093438948534e-06,0.000223284124562123,Dys-CIM
MVK,248,7.14251692167198e-05,0.00189594840646038,0.555353378207445,0.454329228778017,0.136985416649838,0.909090909090909,-0.2253693366076,0.503255622372839,0.100651124474568,0.36,0.780722714815045,-0.780722714815045,0.677997986406967,0.677997986406967,limma_2grp(mod_t),-0.601496189191899,7.14251692167198e-05,0.00189594840646038,Dys-CIM
MRPL51,239,4.36000241314202e-05,0.00143008079151058,0.389307152440841,0.577748044145364,0.174197589617442,0.909090909090909,-0.342903440602335,0.361151232874378,0.0722302465748757,0.12,0.732210593043175,-0.732210593043175,0.681339134000446,0.681339134000446,limma_2grp(mod_t),-0.615270083787067,4.36000241314202e-05,0.00143008079151058,Dys-CIM
GAPDH,258,1.44499694079968e-06,0.000226447076144874,0.764905979878679,0.597188060725712,0.180058975155197,0.909090909090909,-0.494159615454515,0.616499517911809,0.123299903582362,0.16,1.25906559533319,-1.25906559533319,0.858315347328026,0.858315347328026,limma_2grp(mod_t),-0.695452548104721,1.44499694079968e-06,0.000226447076144874,Dys-CIM
CDCA3,240,7.36127943950143e-05,0.00193459910338003,0.520197389655093,0.996323519165911,0.300402843898163,0.727272727272727,-1.34163570207374,1.21825675365098,0.243651350730196,0.12,1.86183309172883,-1.86183309172883,1.57378844596705,1.57378844596705,limma_2grp(mod_t),-0.600633252853381,7.36127943950143e-05,0.00193459910338003,Dys-CIM
TPI1,250,1.55610448472663e-06,0.000231837651259694,0.668660403281034,0.575150734485928,0.173414471289741,0.818181818181818,-0.341149693995292,0.454900043607444,0.0909800087214889,0.2,1.00981009727633,-1.00981009727633,0.733302404914751,0.733302404914751,limma_2grp(mod_t),-0.693943716461593,1.55610448472663e-06,0.000231837651259694,Dys-CIM
BYSL,246,1.8769101896123e-05,0.000861342992872836,0.472151526594153,0.479882154573321,0.144689913664276,0.818181818181818,-0.358924214232549,0.464339464110526,0.0928678928221051,0.24,0.831075740826702,-0.831075740826702,0.667755958571979,0.667755958571979,limma_2grp(mod_t),-0.637382783587676,1.8769101896123e-05,0.000861342992872836,Dys-CIM
DNPH1,265,2.46499567305767e-06,0.000299709473903494,0.510929352166235,0.385978820157276,0.116376993044159,1,-0.287465445638707,0.403583937786188,0.0807167875572376,0.16,0.798394797804942,-0.798394797804942,0.558443949245587,0.558443949245587,limma_2grp(mod_t),-0.68436738141187,2.46499567305767e-06,0.000299709473903494,Dys-CIM
TTK,241,4.46129334573965e-05,0.00144950502188137,0.518419959354704,0.88309134413251,0.266262058554378,0.727272727272727,-0.87108614411127,0.809531131469876,0.161906226293975,0.12,1.38950610346597,-1.38950610346597,1.19799456380263,1.19799456380263,limma_2grp(mod_t),-0.614643269188611,4.46129334573965e-05,0.00144950502188137,Dys-CIM
RRP9,238,4.28559127173909e-05,0.00141444569336836,0.567287045410211,0.508850514823197,0.15342420291343,0.909090909090909,-0.189558498297869,0.432262572136183,0.0864525144272366,0.32,0.75684554370808,-0.75684554370808,0.667667415488896,0.667667415488896,limma_2grp(mod_t),-0.615739030518361,4.28559127173909e-05,0.00141444569336836,Dys-CIM
CENPA,249,2.42636560135586e-05,0.00100097091789486,0.549940521115281,0.789518460454001,0.238048772580452,0.636363636363636,-1.16993567857501,1.05791154435531,0.211582308871062,0.12,1.71987619969029,-1.71987619969029,1.32004402770434,1.32004402770434,limma_2grp(mod_t),-0.630824892258352,2.42636560135586e-05,0.00100097091789486,Dys-CIM
HSPE1,257,2.71420631536022e-06,0.000316223762890773,0.441578208334421,0.479446413931099,0.144558532917353,0.818181818181818,-0.485708077024974,0.449827600346778,0.0899655200693556,0.16,0.927286285359394,-0.927286285359394,0.657429641760342,0.657429641760342,limma_2grp(mod_t),-0.682316179010885,2.71420631536022e-06,0.000316223762890773,Dys-CIM
MRPL37,245,8.80782236028292e-06,0.000586565357609014,0.600675131359576,0.550046066928296,0.165845129219261,0.909090909090909,-0.218461584948097,0.391731921562789,0.0783463843125577,0.32,0.819136716307674,-0.819136716307674,0.675281107476407,0.675281107476407,limma_2grp(mod_t),-0.655859159804733,8.80782236028292e-06,0.000586565357609014,Dys-CIM
MRPS15,250,1.26774473629167e-06,0.000214563261127893,0.551613800011988,0.478885204295256,0.14438932184546,0.818181818181818,-0.282177600744283,0.364500056770855,0.0729000113541711,0.2,0.833791400756271,-0.833791400756271,0.60182333809754,0.60182333809754,limma_2grp(mod_t),-0.698096041475988,1.26774473629167e-06,0.000214563261127893,Dys-CIM
EBNA1BP2,249,1.64642949549042e-05,0.000788781746970693,0.48093037434922,0.329382154913956,0.0993124564080282,0.909090909090909,-0.221813733663764,0.420729564755931,0.0841459129511861,0.28,0.702744108012984,-0.702744108012984,0.534327587380136,0.534327587380136,limma_2grp(mod_t),-0.640671343758614,1.64642949549042e-05,0.000788781746970693,Dys-CIM
CDC20,242,7.17317119750192e-05,0.00190102859925063,0.534944462056098,1.12192934407656,0.338274425053771,0.727272727272727,-1.42893830713311,1.25653114731654,0.251306229463308,0.16,1.96388276918921,-1.96388276918921,1.68451654111103,1.68451654111103,limma_2grp(mod_t),-0.601373841265096,7.17317119750192e-05,0.00190102859925063,Dys-CIM
DYNC2I2,257,1.01979703620392e-05,0.000644024659639707,0.554231911462435,0.47048551641697,0.141856720659244,0.909090909090909,-0.535661173207203,0.634016333995088,0.126803266799018,0.24,1.08989308466964,-1.08989308466964,0.789514618566822,0.789514618566822,limma_2grp(mod_t),-0.652375289395621,1.01979703620392e-05,0.000644024659639707,Dys-CIM
NDUFA8,246,3.18363370739416e-05,0.00120058742805046,0.436881920640904,0.358491344941164,0.108089207432701,0.909090909090909,-0.230946776584282,0.406280321241636,0.0812560642483272,0.24,0.667828697225186,-0.667828697225186,0.541829995317657,0.541829995317657,limma_2grp(mod_t),-0.623719594943348,3.18363370739416e-05,0.00120058742805046,Dys-CIM
SLIRP,258,1.01977127799382e-06,0.000189337639458996,0.33614039872188,0.197144604414625,0.0594413347533048,0.909090909090909,-0.474589406841469,0.425046696575083,0.0850093393150166,0.12,0.810729805563349,-0.810729805563349,0.468541022023888,0.468541022023888,limma_2grp(mod_t),-0.701586907427124,1.01977127799382e-06,0.000189337639458996,Dys-CIM
ACAT2,259,8.9923230728241e-06,0.000591281001565963,0.698512846996703,0.749939317766958,0.226115212051646,0.909090909090909,-0.446234707488936,0.557209253677057,0.111441850735411,0.28,1.14474755448564,-1.14474755448564,0.934286429697078,0.934286429697078,limma_2grp(mod_t),-0.655369010862059,8.9923230728241e-06,0.000591281001565963,Dys-CIM
ENY2,238,6.10642817869002e-05,0.00172250126064488,0.385938833194548,0.511722339295227,0.154290090571383,0.818181818181818,-0.292972396261689,0.368019082885435,0.0736038165770871,0.16,0.678911229456238,-0.678911229456238,0.630315633553236,0.630315633553236,limma_2grp(mod_t),-0.605939366716989,6.10642817869002e-05,0.00172250126064488,Dys-CIM
COPS5,244,5.43184994451731e-05,0.001596058575364,0.405527933234817,0.387374052879882,0.116797671538351,0.727272727272727,-0.178789421044625,0.343910924762442,0.0687821849524885,0.24,0.584317354279442,-0.584317354279442,0.518009054955166,0.518009054955166,limma_2grp(mod_t),-0.609215335462608,5.43184994451731e-05,0.001596058575364,Dys-CIM
GIPC1,252,3.10034024770944e-05,0.00117546233477672,0.557910420956509,0.363737350175226,0.109670937524485,1,-0.2039783804888,0.480294894490436,0.0960589788980871,0.28,0.761888801445309,-0.761888801445309,0.602484892413141,0.602484892413141,limma_2grp(mod_t),-0.624420858712431,3.10034024770944e-05,0.00117546233477672,Dys-CIM
CKS2,248,2.4141416887914e-05,0.00100097091789486,0.296134468221614,0.841368167677295,0.253682047521311,0.636363636363636,-1.38745744570923,1.00009319252587,0.200018638505174,0.12,1.68359191393085,-1.68359191393085,1.30693794317758,1.30693794317758,limma_2grp(mod_t),-0.6309553556509,2.4141416887914e-05,0.00100097091789486,Dys-CIM
ATP5F1E,248,1.98954182015892e-05,0.000887990437706372,0.256918716338908,0.306986973723558,0.0925600552152486,0.818181818181818,-0.307074594238045,0.3129978815198,0.0625995763039599,0.2,0.563993310576953,-0.563993310576953,0.438416099010781,0.438416099010781,limma_2grp(mod_t),-0.635193532434029,1.98954182015892e-05,0.000887990437706372,Dys-CIM
CSE1L,246,1.4741985621715e-05,0.000756993805371367,0.604749736461128,0.558601788179656,0.168424776237591,0.909090909090909,-0.261286289013299,0.452420257076211,0.0904840514152421,0.24,0.866036025474427,-0.866036025474427,0.718832419114785,0.718832419114785,limma_2grp(mod_t),-0.643415147566099,1.4741985621715e-05,0.000756993805371367,Dys-CIM
SNRPC,249,1.05737408095848e-05,0.000651881970889153,0.540141025298328,0.471322072291609,0.142108951745821,0.818181818181818,-0.240260664129675,0.40853258445893,0.081706516891786,0.28,0.780401689428003,-0.780401689428003,0.623733411317647,0.623733411317647,limma_2grp(mod_t),-0.651508217591533,1.05737408095848e-05,0.000651881970889153,Dys-CIM
MEA1,254,8.29547161896736e-06,0.000568811209071017,0.460662512958345,0.313594946510527,0.094552433975181,0.909090909090909,-0.172080523978357,0.351508684298543,0.0703017368597087,0.28,0.632743036936702,-0.632743036936702,0.471062783091844,0.471062783091844,limma_2grp(mod_t),-0.657271180369666,8.29547161896736e-06,0.000568811209071017,Dys-CIM
SLC2A4RG,256,5.02842236860921e-05,0.00152839639049798,0.644637021952436,0.457160874279776,0.137839189892441,1,-0.0944257597517201,0.443439904570141,0.0886879809140283,0.52,0.739062781704156,-0.739062781704156,0.636894821722885,0.636894821722885,limma_2grp(mod_t),-0.611355348000239,5.02842236860921e-05,0.00152839639049798,Dys-CIM
CLPP,252,1.35412409151515e-05,0.00072377087595384,0.426944001426056,0.389253511688274,0.117364349690748,1,-0.234643688749675,0.356717908204598,0.0713435816409196,0.2,0.661587690175731,-0.661587690175731,0.52798291865885,0.52798291865885,limma_2grp(mod_t),-0.645506703941597,1.35412409151515e-05,0.00072377087595384,Dys-CIM
SNRPD2,237,3.52353294527222e-05,0.00127530738750014,0.332618175259294,0.492248831853113,0.148418607158866,0.727272727272727,-0.309757253011596,0.313048354484687,0.0626096708969374,0.16,0.64237542827089,-0.64237542827089,0.583359395832727,0.583359395832727,limma_2grp(mod_t),-0.621020531076323,3.52353294527222e-05,0.00127530738750014,Dys-CIM
SNRPB,252,1.62517975499938e-05,0.000788584928824928,0.566007298568329,0.381611987107495,0.115060343339773,0.909090909090909,-0.276844354583947,0.50947206033123,0.101894412066246,0.32,0.842851653152276,-0.842851653152276,0.636544962247193,0.636544962247193,limma_2grp(mod_t),-0.640995322958369,1.62517975499938e-05,0.000788584928824928,Dys-CIM
MRPS26,254,1.08736461384786e-05,0.000661042694556477,0.545863632005754,0.381516482383292,0.115031547581965,0.909090909090909,-0.324784537015234,0.511063675176062,0.102212735035212,0.24,0.870648169020988,-0.870648169020988,0.637762421607439,0.637762421607439,limma_2grp(mod_t),-0.650836154721434,1.08736461384786e-05,0.000661042694556477,Dys-CIM
ROMO1,258,3.11893798799192e-06,0.000343667979551859,0.533399063883353,0.355559319451283,0.107205168484911,1,-0.178500101797837,0.363110524203267,0.0726221048406534,0.4,0.711899165681189,-0.711899165681189,0.508204370736647,0.508204370736647,limma_2grp(mod_t),-0.679326906390536,3.11893798799192e-06,0.000343667979551859,Dys-CIM
COX6B1,261,1.88006688679011e-06,0.000256610935851172,0.454606015365801,0.380989308442266,0.11487259865818,0.818181818181818,-0.299056387893231,0.362319523461527,0.0724639046923054,0.16,0.753662403259031,-0.753662403259031,0.525764481710875,0.525764481710875,limma_2grp(mod_t),-0.690050182410959,1.88006688679011e-06,0.000256610935851172,Dys-CIM
PRDX5,253,4.59096285001465e-06,0.000416746285798993,0.460908308246538,0.29623787875213,0.0893190811374194,0.909090909090909,-0.147268535503791,0.321916788624004,0.0643833577248008,0.36,0.608176843750329,-0.608176843750329,0.437478341870262,0.437478341870262,limma_2grp(mod_t),-0.67082784141704,4.59096285001465e-06,0.000416746285798993,Dys-CIM
TIMM17B,259,1.31810255373243e-05,0.000716858036677719,0.734660886469371,0.617943485034595,0.18631697104585,1,-0.324350798053958,0.579237577646431,0.115847515529286,0.2,1.05901168452333,-1.05901168452333,0.846977167374898,0.846977167374898,limma_2grp(mod_t),-0.646167181164593,1.31810255373243e-05,0.000716858036677719,Dys-CIM
DLGAP5,245,3.25196194463849e-05,0.00121596182254411,0.603265015329404,0.892348480801088,0.269053190278261,0.727272727272727,-1.11004718799483,1.04819250939367,0.209638501878734,0.12,1.71331220332423,-1.71331220332423,1.37658757365342,1.37658757365342,limma_2grp(mod_t),-0.623156661408767,3.25196194463849e-05,0.00121596182254411,Dys-CIM
AUNIP,242,4.42355362359383e-05,0.00144198305794686,0.508850886251377,0.703754947749111,0.212190100549088,0.909090909090909,-0.600222955473326,0.646436339872475,0.129287267974495,0.16,1.1090738417247,-1.1090738417247,0.955589330198425,0.955589330198425,limma_2grp(mod_t),-0.614875289371275,4.42355362359383e-05,0.00144198305794686,Dys-CIM
EMC6,253,9.29307208735331e-06,0.000599825116443871,0.637516698773338,0.416252399386954,0.125504820622881,1,-0.185813805394845,0.458917073067951,0.0917834146135901,0.32,0.823330504168183,-0.823330504168183,0.619573191760788,0.619573191760788,limma_2grp(mod_t),-0.654589385508073,9.29307208735331e-06,0.000599825116443871,Dys-CIM
MRPS12,264,2.49770631945309e-07,0.000112428669987978,0.529492367216219,0.409829012603952,0.123568096637195,0.909090909090909,-0.455382978942489,0.435604426501579,0.0871208853003158,0.2,0.984875346158709,-0.984875346158709,0.598089488253806,0.598089488253806,limma_2grp(mod_t),-0.728718544178008,2.49770631945309e-07,0.000112428669987978,Dys-CIM
KNSTRN,247,1.10400008985778e-05,0.000665713020220958,0.83143376071371,0.987136555246525,0.297632870054242,0.727272727272727,-0.504187486071082,0.599141462124438,0.119828292424888,0.2,1.33562124678479,-1.33562124678479,1.1547333329997,1.1547333329997,limma_2grp(mod_t),-0.650470628555638,1.10400008985778e-05,0.000665713020220958,Dys-CIM
PIMREG,248,1.07383030963258e-05,0.000654696081573108,0.741824389359822,0.86347349938228,0.260347055806018,0.818181818181818,-1.09808420975741,1.05618871136594,0.211237742273188,0.12,1.83990859911723,-1.83990859911723,1.36422911497751,1.36422911497751,limma_2grp(mod_t),-0.651137324899841,1.07383030963258e-05,0.000654696081573108,Dys-CIM
TXNDC17,258,1.44304389772653e-06,0.000226447076144874,0.482201132251206,0.431404515927288,0.130073355654156,0.818181818181818,-0.424645163245745,0.435168812441276,0.0870337624882552,0.16,0.906846295496951,-0.906846295496951,0.612765658048824,0.612765658048824,limma_2grp(mod_t),-0.695480011778027,1.44304389772653e-06,0.000226447076144874,Dys-CIM
PGLS,238,1.65052792356177e-05,0.000788781746970693,0.492934636788731,0.496349488066349,0.149655001527369,0.818181818181818,-0.181997103638137,0.320232395334462,0.0640464790668924,0.28,0.674931740426868,-0.674931740426868,0.59068739729689,0.59068739729689,limma_2grp(mod_t),-0.640609296640673,1.65052792356177e-05,0.000788781746970693,Dys-CIM
LSM7,240,5.22357567384357e-05,0.00156034607942715,0.354853615179176,0.594540668828243,0.179260756464567,0.727272727272727,-0.297047284845101,0.267025771640918,0.0534051543281836,0.16,0.651900900024277,-0.651900900024277,0.651752537096069,0.651752537096069,limma_2grp(mod_t),-0.610301447061095,5.22357567384357e-05,0.00156034607942715,Dys-CIM
LSM4,253,1.79969426688559e-06,0.000247235921495011,0.605228768297019,0.577586418908255,0.174148857774883,0.909090909090909,-0.461739906716465,0.495835713102851,0.0991671426205703,0.2,1.06696867501348,-1.06696867501348,0.761222126383276,0.761222126383276,limma_2grp(mod_t),-0.690955000214097,1.79969426688559e-06,0.000247235921495011,Dys-CIM
ADRM1,267,4.8402563774753e-08,6.40002899511672e-05,0.688739670101725,0.419242889916169,0.126406487443291,1,-0.145910366244614,0.293332042161116,0.0586664084322232,0.24,0.834650036346338,-0.834650036346338,0.511672050930742,0.511672050930742,limma_2grp(mod_t),-0.755994565252787,4.8402563774753e-08,6.40002899511672e-05,Dys-CIM
METTL26,248,5.75479820831392e-05,0.00165256641362307,0.393410562867699,0.417388112092193,0.125847250887691,0.818181818181818,-0.342504896268396,0.45981223401508,0.091962446803016,0.16,0.735915459136095,-0.735915459136095,0.620999296831988,0.620999296831988,limma_2grp(mod_t),-0.607603618560838,5.75479820831392e-05,0.00165256641362307,Dys-CIM
ATP5IF1,250,7.56168304982148e-06,0.000542971751657849,0.32395705719056,0.240157017172297,0.0724100651574044,0.909090909090909,-0.286777715834574,0.347585420595479,0.0695170841190957,0.2,0.610734773025134,-0.610734773025134,0.422481972997228,0.422481972997228,limma_2grp(mod_t),-0.659438992363728,7.56168304982148e-06,0.000542971751657849,Dys-CIM
RAN,255,3.40532060552629e-05,0.00125074588073809,0.337112337854331,0.501061070252769,0.151075597007486,0.909090909090909,-0.433298067516369,0.423233617514196,0.0846467235028392,0.12,0.7704104053707,-0.7704104053707,0.655887864742902,0.655887864742902,limma_2grp(mod_t),-0.62193131450792,3.40532060552629e-05,0.00125074588073809,Dys-CIM
EIF5A,238,6.34827784794582e-05,0.00176483792577059,0.567752057844021,0.547267482060526,0.165007354359756,0.818181818181818,-0.197873183315934,0.441639081005692,0.0883278162011383,0.28,0.765625241159955,-0.765625241159955,0.703240197082348,0.703240197082348,limma_2grp(mod_t),-0.604844352125413,6.34827784794582e-05,0.00176483792577059,Dys-CIM
WDR74,247,7.71090619191664e-06,0.000549589578181073,0.340616628589577,0.274333988835356,0.0827148098371293,0.909090909090909,-0.215961253911934,0.302629392593194,0.0605258785186388,0.24,0.556577882501511,-0.556577882501511,0.408465037294066,0.408465037294066,limma_2grp(mod_t),-0.658983023664536,7.71090619191664e-06,0.000549589578181073,Dys-CIM
LDHA,247,4.56831160045131e-05,0.00146435151847194,0.658823917724805,0.60817562470911,0.183371850345465,0.909090909090909,-0.284268413637697,0.557235834384045,0.111447166876809,0.16,0.943092331362501,-0.943092331362501,0.824857178917659,0.824857178917659,limma_2grp(mod_t),-0.613994880163927,4.56831160045131e-05,0.00146435151847194,Dys-CIM
TIMM10,259,8.53497303467313e-07,0.00017362104761687,0.462144446607579,0.455513950693777,0.13734262374761,0.818181818181818,-0.327613268581342,0.324081750401203,0.0648163500802406,0.16,0.789757715188921,-0.789757715188921,0.559036617959647,0.559036617959647,limma_2grp(mod_t),-0.705920839874394,8.53497303467313e-07,0.00017362104761687,Dys-CIM
COX5B,237,3.4617797265948e-05,0.00126560774078697,0.429128050897298,0.422672238190958,0.127440474852648,0.909090909090909,-0.222051824894396,0.368633945074977,0.0737267890149954,0.24,0.651179875791694,-0.651179875791694,0.560841159686854,0.560841159686854,limma_2grp(mod_t),-0.621492795259904,3.4617797265948e-05,0.00126560774078697,Dys-CIM
TACO1,246,7.09652578130107e-05,0.00189504387288333,0.745163841761782,0.654172217304572,0.197240344824918,0.909090909090909,-0.178384637883733,0.541576235487043,0.108315247097409,0.36,0.923548479645515,-0.923548479645515,0.849262096609461,0.849262096609461,limma_2grp(mod_t),-0.60168064365867,7.09652578130107e-05,0.00189504387288333,Dys-CIM
IMP4,247,1.3687394922403e-05,0.000725740669118693,0.366095491466285,0.411544053859138,0.124085201032052,0.818181818181818,-0.251799081423587,0.305000801165204,0.0610001602330407,0.24,0.617894572889872,-0.617894572889872,0.512244079495536,0.512244079495536,limma_2grp(mod_t),-0.645243281596088,1.3687394922403e-05,0.000725740669118693,Dys-CIM
PSMB7,248,4.42555523443598e-06,0.00040707411539012,0.554301209048051,0.398280713116775,0.120086153331229,0.909090909090909,-0.142238595152183,0.341434708353638,0.0682869416707277,0.28,0.696539804200233,-0.696539804200233,0.524600025266241,0.524600025266241,limma_2grp(mod_t),-0.671646431331752,4.42555523443598e-06,0.00040707411539012,Dys-CIM
ANP32B,242,1.96642730033384e-05,0.000884331801463382,0.481532674297847,0.503076463513403,0.151683260939352,0.909090909090909,-0.137615250556305,0.263984292143249,0.0527968584286497,0.36,0.619147924854152,-0.619147924854152,0.568131705363752,0.568131705363752,limma_2grp(mod_t),-0.636204032108514,1.96642730033384e-05,0.000884331801463382,Dys-CIM
PPIL1,247,2.32165931559617e-05,0.000976481600014962,0.531470407959456,0.543993672699745,0.164020263697496,0.909090909090909,-0.362649585393467,0.500754048279441,0.100150809655888,0.16,0.894119993352922,-0.894119993352922,0.73938064135167,0.73938064135167,limma_2grp(mod_t),-0.631962342040102,2.32165931559617e-05,0.000976481600014962,Dys-CIM
UQCC2,261,1.1910474819565e-05,0.000690350699404703,0.515768850393154,0.404685539869847,0.122017281257336,0.909090909090909,-0.515662497928702,0.618094211534298,0.12361884230686,0.28,1.03143134832186,-1.03143134832186,0.73879011939248,0.73879011939248,limma_2grp(mod_t),-0.648636238064179,1.1910474819565e-05,0.000690350699404703,Dys-CIM
HMGA1,262,6.59007803088277e-06,0.000505143807323753,0.981595184370611,0.671288995777768,0.202401247717212,1,-0.207226797932555,0.615503648921968,0.123100729784394,0.52,1.18882198230317,-1.18882198230317,0.910754444232133,0.910754444232133,limma_2grp(mod_t),-0.662626374638452,6.59007803088277e-06,0.000505143807323753,Dys-CIM
MRPL15,265,3.6866671974406e-09,3.89975656145267e-05,0.790846707356875,0.486979368048631,0.146829804041972,1,-0.353391056174696,0.379804379115095,0.0759608758230191,0.2,1.14423776353157,-1.14423776353157,0.617576125914892,0.617576125914892,limma_2grp(mod_t),-0.792671958411526,3.6866671974406e-09,3.89975656145267e-05,Dys-CIM
METTL5,245,1.23436281398199e-05,0.000702964203990682,0.535510623078637,0.57320866622785,0.172828915677986,0.818181818181818,-0.199356954138857,0.312562516528961,0.0625125033057921,0.32,0.734867577217494,-0.734867577217494,0.65288858297387,0.65288858297387,limma_2grp(mod_t),-0.647768589153624,1.23436281398199e-05,0.000702964203990682,Dys-CIM
SSB,238,5.39273397409696e-05,0.00159245602244493,0.487003460222567,0.507966992480864,0.153157810904028,0.727272727272727,-0.181804868252516,0.361121594642788,0.0722243189285576,0.28,0.668808328475083,-0.668808328475083,0.623248964353255,0.623248964353255,limma_2grp(mod_t),-0.609416406642288,5.39273397409696e-05,0.00159245602244493,Dys-CIM
