gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
PPP1R7,12,0.00327082306910861,0.0408336597286873,-0.437284263603561,0.49994297622237,0.16664765874079,0.222222222222222,0.293238537332093,0.438011337146187,0.138511346635787,0.7,-0.730522800935654,0.730522800935654,0.664678050594927,0.664678050594927,limma_2grp(mod_t),0.635763361040808,0.00327082306910861,0.0408336597286872,Fun-CIM
HDLBP,8,0.00109630013244006,0.0209642702871235,-0.97496560314008,0.843103695381123,0.281034565127041,0.111111111111111,0.346289689857156,0.63067607894212,0.199437287524126,0.6,-1.32125529299724,1.32125529299724,1.05288943280627,1.05288943280627,limma_2grp(mod_t),0.686707218223009,0.00109630013244006,0.0209642702871235,Fun-CIM
SEPTIN2,14,0.00357807613678529,0.04354361161006,-0.450228598295633,0.32074740191605,0.106915800638683,0.111111111111111,0.288099188476147,0.584721846248558,0.184905283180423,0.6,-0.73832778677178,0.73832778677178,0.666917186250451,0.666917186250451,limma_2grp(mod_t),0.631144313381316,0.00357807613678529,0.04354361161006,Fun-CIM
THAP4,8,0.000382320275426315,0.0114663954873657,-0.549571381819942,0.360605161700121,0.120201720566707,0,0.428973377612345,0.575717404545372,0.182057828696395,0.8,-0.978544759432287,0.978544759432287,0.679328059586257,0.679328059586257,limma_2grp(mod_t),0.727965755861203,0.000382320275426315,0.0114663954873657,Fun-CIM
ATG4B,15,0.00402877574871049,0.0472277417493655,-0.709957830197021,0.803701263032459,0.26790042101082,0.333333333333333,0.37217727496485,0.622624622174834,0.196891193337425,0.8,-1.08213510516187,1.08213510516187,1.01665979577159,1.01665979577159,limma_2grp(mod_t),0.624928623097008,0.00402877574871049,0.0472277417493655,Fun-CIM
EDEM1,1,0.000127617784472911,0.00635814798251891,-0.826763913768746,0.547315554793491,0.182438518264497,0,0.41247170896036,0.555599423426103,0.17569596447028,0.7,-1.23923562272911,1.23923562272911,0.779900657667581,0.779900657667581,limma_2grp(mod_t),0.764417041030677,0.000127617784472911,0.00635814798251891,Fun-CIM
SRGAP3,11,0.00164424516810255,0.0266521143908084,-0.314706475903295,0.370911856447699,0.123637285482566,0.111111111111111,0.170636141563836,0.175590598508599,0.0555266226999338,0.9,-0.485342617467132,0.485342617467132,0.410375027917254,0.410375027917254,limma_2grp(mod_t),0.668889023083543,0.00164424516810255,0.0266521143908084,Fun-CIM
THUMPD3,9,0.00200212948625902,0.0301502115462381,-0.318161269415322,0.426098713787754,0.142032904595918,0.111111111111111,0.33635994049657,0.362048178261615,0.114489686602136,0.8,-0.654521209911892,0.654521209911892,0.55914130349504,0.55914130349504,limma_2grp(mod_t),0.65979331905687,0.00200212948625902,0.0301502115462381,Fun-CIM
SETD5,8,0.000901615333311124,0.0185808484884312,-0.92561540763795,0.790916848235888,0.263638949411963,0.111111111111111,0.297740387010454,0.536200392370831,0.16956145221678,0.8,-1.2233557946484,1.2233557946484,0.955541899448697,0.955541899448697,limma_2grp(mod_t),0.694891849398276,0.000901615333311124,0.0185808484884312,Fun-CIM
MTMR14,10,0.000851340765748275,0.018115331773719,-0.773986777109845,0.407547392968201,0.1358491309894,0,0.0854957543027861,0.513133047311723,0.162266917220799,0.6,-0.859482531412631,0.859482531412631,0.655286503568166,0.655286503568166,limma_2grp(mod_t),0.697245567058842,0.000851340765748275,0.018115331773719,Fun-CIM
BRPF1,0,2.50948401547282e-05,0.00325316867818394,-0.678729889219189,0.441017864790107,0.147005954930036,0,0.33611727215023,0.337249846382802,0.106647765511155,1,-1.01484716136942,1.01484716136942,0.555188450842819,0.555188450842819,limma_2grp(mod_t),0.80877812061373,2.50948401547282e-05,0.00325316867818394,Fun-CIM
OGG1,0,6.03339799427147e-05,0.00455509945879045,-0.895352380561818,0.646326088723775,0.215442029574592,0,0.28716197339689,0.28912253271196,0.0914285726246331,0.9,-1.18251435395871,1.18251435395871,0.708046080341352,0.708046080341352,limma_2grp(mod_t),0.786131423887613,6.03339799427147e-05,0.00455509945879045,Fun-CIM
TADA3,6,0.000776879033125706,0.0172028167719136,-0.684055305816458,0.401218738951399,0.133739579650466,0,0.193315126169768,0.525679584317432,0.166234480589361,0.6,-0.877370431986226,0.877370431986226,0.661298345570211,0.661298345570211,limma_2grp(mod_t),0.70095613431215,0.000776879033125706,0.0172028167719136,Fun-CIM
ARPC4,2,5.80038271925313e-05,0.00448422314026548,-0.68340408446842,0.487360975832416,0.162453658610805,0,0.402268259435418,0.411797649399378,0.13022185072055,0.9,-1.08567234390384,1.08567234390384,0.638042337792076,0.638042337792076,limma_2grp(mod_t),0.787209605092676,5.80038271925313e-05,0.00448422314026548,Fun-CIM
ARPC4-TTLL3,2,4.13462721316277e-05,0.00387401741674361,-0.692281707914744,0.47532594477465,0.15844198159155,0,0.390153673018989,0.393935741891227,0.124573419612448,0.9,-1.08243538093373,1.08243538093373,0.61734927108996,0.61734927108996,limma_2grp(mod_t),0.79623188549713,4.13462721316277e-05,0.00387401741674361,Fun-CIM
TTLL3,2,1.39130443382134e-05,0.0028016436667801,-0.886740116224459,0.392213203983162,0.130737734661054,0,0.0883118778264511,0.320159113162616,0.101243201125346,0.7,-0.97505199405091,0.97505199405091,0.506293447636655,0.506293447636655,limma_2grp(mod_t),0.822518651937638,1.39130443382134e-05,0.0028016436667801,Fun-CIM
RPUSD3,12,0.0039988472594322,0.0470032169335476,-0.785580098356006,0.697694186013599,0.2325647286712,0.222222222222222,0.534147253005403,0.997444670227246,0.315419699791364,0.7,-1.31972735136141,1.31972735136141,1.21723993007209,1.21723993007209,limma_2grp(mod_t),0.625323108960479,0.0039988472594322,0.0470032169335475,Fun-CIM
CRELD1,0,3.84438478175308e-05,0.00375439557579214,-1.27021941973345,0.497606421095929,0.165868807031976,0,0.33394052525317,0.742795044522346,0.234892417537679,0.6,-1.60415994498662,1.60415994498662,0.894067463048988,0.894067463048988,limma_2grp(mod_t),0.798115884585338,3.84438478175308e-05,0.00375439557579214,Fun-CIM
IRAK2,4,0.000518518692311341,0.0137544090144939,-0.970702970959727,0.436665122075988,0.145555040691996,0,0.334235669237678,0.824005125585094,0.260573300050198,0.6,-1.30493864019741,1.30493864019741,0.932556097952367,0.932556097952367,limma_2grp(mod_t),0.716721624796685,0.000518518692311341,0.0137544090144939,Fun-CIM
TATDN2,0,1.95780735182263e-05,0.00310236714418308,-1.0406789562726,0.693221944165365,0.231073981388455,0,0.487424333558452,0.442138962393436,0.139816616346679,1,-1.52810328983106,1.52810328983106,0.822218660660747,0.822218660660747,limma_2grp(mod_t),0.814698041702444,1.95780735182263e-05,0.00310236714418308,Fun-CIM
GHRLOS,9,0.00223246445405617,0.0322367774434402,-0.734363162170839,0.442811848811497,0.147603949603832,0,0.172601960343128,0.634838176833615,0.200753458442296,0.6,-0.906965122513968,0.906965122513968,0.774016695048165,0.774016695048165,limma_2grp(mod_t),0.654633646171133,0.00223246445405617,0.0322367774434402,Fun-CIM
LINC00852,8,0.00114250232116799,0.0215248063809441,-1.47317291902047,0.450953631269402,0.150317877089801,0,0.0815952847049938,1.12197035407867,0.354798178607417,0.5,-1.55476820372546,1.55476820372546,1.20920496731798,1.20920496731798,limma_2grp(mod_t),0.684945928412388,0.00114250232116799,0.0215248063809441,Fun-CIM
SEC13,0,2.79400512773422e-05,0.00334420266188163,-1.28044238536484,0.754490273128599,0.251496757709533,0,0.460973037996284,0.59486035475916,0.188111361077473,0.7,-1.74141542336112,1.74141542336112,0.960788433480473,0.960788433480473,limma_2grp(mod_t),0.806153052294108,2.79400512773422e-05,0.00334420266188163,Fun-CIM
ATG7,12,0.00225304819019977,0.0324001534428765,-0.748889209760266,0.45853384543772,0.152844615145907,0,0.0771707486297494,0.541428466834581,0.171214714525021,0.5,-0.826059958390015,0.826059958390015,0.709505512389261,0.709505512389261,limma_2grp(mod_t),0.654194437007531,0.00225304819019977,0.0324001534428765,Fun-CIM
VGLL4,4,0.000200110709127458,0.00792286019484812,-1.02919205808613,0.769304977946093,0.256434992648698,0.111111111111111,0.345253760937815,0.496330424796133,0.156953461439469,0.8,-1.37444581902394,1.37444581902394,0.915518454030801,0.915518454030801,limma_2grp(mod_t),0.75019125751634,0.000200110709127458,0.00792286019484812,Fun-CIM
MKRN2,4,0.000228322342124897,0.00852874103661403,-1.24600306832091,0.698918512555421,0.232972837518474,0.111111111111111,0.136339034749364,0.606654955685796,0.191841141379563,0.7,-1.38234210307027,1.38234210307027,0.925482210769509,0.925482210769509,limma_2grp(mod_t),0.745837293005069,0.000228322342124897,0.00852874103661403,Fun-CIM
RAF1,6,0.000267669075532943,0.00932293756499196,-1.19160902258748,0.86573115593801,0.288577051979337,0.111111111111111,0.364255494389035,0.619177376451696,0.195801078523487,0.5,-1.55586451697651,1.55586451697651,1.06436415660777,1.06436415660777,limma_2grp(mod_t),0.740472936758482,0.000267669075532943,0.00932293756499196,Fun-CIM
IQSEC1,4,0.000248276645209206,0.00889333285973379,-0.223786341363802,0.146357405963947,0.0487858019879823,0,0.0623615496355641,0.126185513665323,0.0399033630900722,0.6,-0.286147890999366,0.286147890999366,0.193244079183495,0.193244079183495,limma_2grp(mod_t),0.743026378743011,0.000248276645209206,0.00889333285973379,Fun-CIM
TMEM43,4,0.00011650734713768,0.00613552561985681,-1.43624294832753,0.693797001324378,0.231265667108126,0,0.263513776319933,0.796919252532164,0.252007994924055,0.5,-1.69975672464746,1.69975672464746,1.05661467626714,1.05661467626714,limma_2grp(mod_t),0.767184828923226,0.00011650734713768,0.00613552561985681,Fun-CIM
XPC,7,0.000900136524223006,0.0185746802268344,-1.31306741729886,0.891413554651219,0.297137851550406,0.111111111111111,0.161583473819869,0.720358961804097,0.227797505221518,0.6,-1.47465089111873,1.47465089111873,1.14609561523784,1.14609561523784,limma_2grp(mod_t),0.694959489432833,0.000900136524223006,0.0185746802268344,Fun-CIM
SLC6A6,9,0.00131777425606652,0.0233006827649756,-1.03375672857962,0.832908043439949,0.277636014479983,0.111111111111111,0.366747071841281,0.769211930823465,0.243246170477803,0.7,-1.4005038004209,1.4005038004209,1.13376488009998,1.13376488009998,limma_2grp(mod_t),0.678764715566172,0.00131777425606652,0.0233006827649756,Fun-CIM
CCDC174,8,0.00104566656381318,0.0202425165822197,-1.27319949042957,1.15955354149359,0.38651784716453,0.111111111111111,0.479593044532358,0.772591157276943,0.244314775710051,0.6,-1.75279253496192,1.75279253496192,1.39336338113676,1.39336338113676,limma_2grp(mod_t),0.688710423238512,0.00104566656381318,0.0202425165822197,Fun-CIM
NR2C2,5,0.000417015129755421,0.0120042756751269,-0.795272239768765,0.55706994021334,0.185689980071113,0.111111111111111,0.164451878759611,0.402658881767087,0.127331918648044,0.7,-0.959724118528377,0.959724118528377,0.687358053240969,0.687358053240969,limma_2grp(mod_t),0.72481401607058,0.000417015129755421,0.0120042756751269,Fun-CIM
RBSN,11,0.00196233051968756,0.0298139062973738,-0.480874964724742,0.44531390045745,0.14843796681915,0.222222222222222,0.202356603026146,0.375245223912349,0.11866295886629,0.7,-0.683231567750888,0.683231567750888,0.582334481213037,0.582334481213037,limma_2grp(mod_t),0.660734429661927,0.00196233051968756,0.0298139062973738,Fun-CIM
EAF1,5,0.000193172785574127,0.00781026816565877,-1.2115766379937,0.7139123874035,0.237970795801167,0,0.147550864929956,0.544946578131095,0.172327239000916,0.6,-1.35912750292366,1.35912750292366,0.898130096313977,0.898130096313977,limma_2grp(mod_t),0.751341693849348,0.000193172785574127,0.00781026816565877,Fun-CIM
RFTN1,8,0.00256391727182541,0.0350842900573697,-0.914600944271818,0.736239859370318,0.245413286456773,0.111111111111111,0.295954409876773,0.764245291149209,0.241675581109002,0.6,-1.21055535414859,1.21055535414859,1.06118801141427,1.06118801141427,limma_2grp(mod_t),0.64793604336223,0.00256391727182541,0.0350842900573697,Fun-CIM
TGFBR2,13,0.00367510322181637,0.0442901321877076,-1.46234924429791,0.785775651738612,0.261925217246204,0,0.0491649144987561,1.13168078974884,0.357868887986446,0.5,-1.51151415879666,1.51151415879666,1.3777317535543,1.3777317535543,limma_2grp(mod_t),0.629753771995164,0.00367510322181637,0.0442901321877076,Fun-CIM
GLB1,4,0.000472438565599546,0.0130555576638797,-0.840881294151622,0.684274423677281,0.228091474559094,0.111111111111111,0.396708164600406,0.575998111903366,0.182146596157118,0.7,-1.23758945875203,1.23758945875203,0.894430160389909,0.894430160389909,limma_2grp(mod_t),0.720212075953743,0.000472438565599546,0.0130555576638797,Fun-CIM
TMPPE,0,1.86395404728283e-05,0.00305283243291599,-0.518120606995881,0.196940538024227,0.0656468460080756,0,0.228693751612262,0.336152351841213,0.106300707264053,0.7,-0.746814358608143,0.746814358608143,0.389594634415889,0.389594634415889,limma_2grp(mod_t),0.815845564301246,1.86395404728283e-05,0.00305283243291599,Fun-CIM
CRTAP,11,0.0032782814207863,0.0408957996201669,-1.20751007900683,0.803799480746285,0.267933160248762,0,0.251105566134456,1.03793353340364,0.328223402542196,0.5,-1.45861564514129,1.45861564514129,1.31278315993608,1.31278315993608,limma_2grp(mod_t),0.635647071991455,0.0032782814207863,0.0408957996201669,Fun-CIM
TRANK1,12,0.0027605547064529,0.036812709653748,-0.874770550032003,0.637370245445348,0.212456748481782,0,0.184516988865125,0.686288283961692,0.217023410880735,0.6,-1.05928753889713,1.05928753889713,0.936606875098697,0.936606875098697,limma_2grp(mod_t),0.644295695932711,0.0027605547064529,0.036812709653748,Fun-CIM
VILL,3,8.31744104550319e-05,0.00528916230416779,-1.04995758629632,0.439734407453526,0.146578135817842,0,0.251786096348817,0.642716041014354,0.203244657833156,0.7,-1.30174368264514,1.30174368264514,0.778749162744763,0.778749162744763,limma_2grp(mod_t),0.77711257418322,8.31744104550319e-05,0.00528916230416779,Fun-CIM
XYLB,5,0.00208272227806755,0.0308922084760346,-0.428915095153085,0.479029700569035,0.159676566856345,0.222222222222222,0.296435058723598,0.398516886465833,0.126022104727076,0.8,-0.725350153876683,0.725350153876683,0.623125318716613,0.623125318716613,limma_2grp(mod_t),0.657934307335262,0.00208272227806755,0.0308922084760346,Fun-CIM
EXOG,5,0.000147916310836298,0.00679982019569346,-0.823613066402521,0.447606328909133,0.149202109636378,0.111111111111111,0.120998699117335,0.407018959810928,0.128710696387507,0.6,-0.944611765519855,0.944611765519855,0.604992445676044,0.604992445676044,limma_2grp(mod_t),0.759852608843518,0.000147916310836298,0.00679982019569346,Fun-CIM
GORASP1,0,1.45878193329157e-05,0.00283516435243038,-0.944021501576532,0.490188830778725,0.163396276926242,0,0.427830170509281,0.513598766002084,0.162414190401844,0.8,-1.37185167208581,1.37185167208581,0.709978015335036,0.709978015335036,limma_2grp(mod_t),0.821456153441885,1.45878193329157e-05,0.00283516435243038,Fun-CIM
CX3CR1,11,0.00369035095277759,0.0444095451362981,-0.224410087753554,0.237220122669659,0.0790733742232198,0,0.0915323525393327,0.173217689760801,0.0547762430676559,0.7,-0.315942440292887,0.315942440292887,0.29373075195743,0.29373075195743,limma_2grp(mod_t),0.629538011120137,0.00369035095277759,0.0444095451362981,Fun-CIM
SLC25A38,6,0.000105791634595185,0.0058305783756212,-0.834030403375132,0.673374392065688,0.224458130688563,0.111111111111111,0.394855032238695,0.377392147022265,0.119341875565149,0.9,-1.22888543561383,1.22888543561383,0.771918327625345,0.771918327625345,limma_2grp(mod_t),0.770076797425819,0.000105791634595185,0.0058305783756212,Fun-CIM
ZNF621,3,6.73374346022687e-06,0.00226498024391035,-0.557628752363531,0.230192996363238,0.0767309987877459,0,0.295872443696652,0.33985855548964,0.107472711764198,0.8,-0.853501196060183,0.853501196060183,0.410478566205582,0.410478566205582,limma_2grp(mod_t),0.83796931639863,6.73374346022687e-06,0.00226498024391035,Fun-CIM
POMGNT2,8,0.000353088544000996,0.0109062967340166,-0.996633632521499,0.571956582559116,0.190652194186372,0.111111111111111,0.146707531937774,0.556235011712937,0.175896955134332,0.6,-1.14334116445927,1.14334116445927,0.797829380624701,0.797829380624701,limma_2grp(mod_t),0.730815244740136,0.000353088544000996,0.0109062967340166,Fun-CIM
ZNF445,9,0.00110430859373952,0.0210589670600463,-0.625387659161205,0.598126359209602,0.199375453069867,0.111111111111111,0.183750204312277,0.262276914741231,0.0829392428264082,0.8,-0.809137863473481,0.809137863473481,0.653103607085058,0.653103607085058,limma_2grp(mod_t),0.686397521303679,0.00110430859373952,0.0210589670600463,Fun-CIM
ZKSCAN7,12,0.00321480485869674,0.0403613763823394,-0.580346128727657,0.463448175539975,0.154482725179992,0.111111111111111,0.138910465161645,0.456697163725652,0.144420323831189,0.5,-0.719256593889302,0.719256593889302,0.650658520858973,0.650658520858973,limma_2grp(mod_t),0.63664386182646,0.00321480485869674,0.0403613763823394,Fun-CIM
EXOSC7,10,0.00375971029583253,0.0450556979560712,-0.793086134969953,0.665358446934382,0.221786148978127,0.111111111111111,0.0381784650044186,0.404106500203171,0.127789695792132,0.4,-0.831264599974372,0.831264599974372,0.778462540147815,0.778462540147815,limma_2grp(mod_t),0.628565734775478,0.00375971029583253,0.0450556979560712,Fun-CIM
LARS2,5,0.000197051857051189,0.00785386685885545,-0.791796396045929,0.532540954586358,0.177513651528786,0,0.176805150218981,0.361029515679691,0.11416755720953,0.7,-0.96860154626491,0.96860154626491,0.643383384541179,0.643383384541179,limma_2grp(mod_t),0.75069421851434,0.000197051857051189,0.00785386685885545,Fun-CIM
LIMD1,8,0.00171803602867708,0.0274425477520605,-0.58354730392449,0.541568444277041,0.180522814759014,0.111111111111111,0.17835324606454,0.347477571954888,0.109882056320249,0.7,-0.76190054998903,0.76190054998903,0.643457102570419,0.643457102570419,limma_2grp(mod_t),0.666887089138943,0.00171803602867708,0.0274425477520605,Fun-CIM
FYCO1,7,0.000986100072498697,0.019522593417159,-1.09550641749829,0.558927288973173,0.186309096324391,0,0.0556862816493571,0.696321655092071,0.220196241418913,0.4,-1.15119269914765,1.15119269914765,0.892896165132912,0.892896165132912,limma_2grp(mod_t),0.691174018996007,0.000986100072498697,0.019522593417159,Fun-CIM
NBEAL2,7,0.000944338067836881,0.0190041208766463,-0.990762701766761,0.839460481394188,0.279820160464729,0.111111111111111,0.517451626831614,0.818207026808982,0.258739780227084,0.7,-1.50821432859837,1.50821432859837,1.1722442742629,1.1722442742629,limma_2grp(mod_t),0.692976858315376,0.000944338067836881,0.0190041208766463,Fun-CIM
SETD2,12,0.00323377583087087,0.0404830374184182,-1.15798977546937,0.787918839872945,0.262639613290982,0.111111111111111,0.00334031858870999,0.70092355747229,0.221651490728037,0.5,-1.16133009405808,1.16133009405808,1.05456622914179,1.05456622914179,limma_2grp(mod_t),0.636344263348468,0.00323377583087087,0.0404830374184182,Fun-CIM
KLHL18,8,0.000703552267538168,0.016411621195057,-0.920011371223904,0.567285826880117,0.189095275626706,0.111111111111111,0.274256620848244,0.688451388624423,0.217707444635891,0.6,-1.19426799207215,1.19426799207215,0.892064192689044,0.892064192689044,limma_2grp(mod_t),0.704915183067401,0.000703552267538168,0.016411621195057,Fun-CIM
PTPN23,2,2.86859770759154e-05,0.003373792796454,-1.0894245280625,0.590200177815046,0.196733392605015,0,0.251582135683583,0.450134702929561,0.142345091514068,0.7,-1.34100666374608,1.34100666374608,0.742265114817069,0.742265114817069,limma_2grp(mod_t),0.80550303927624,2.86859770759154e-05,0.003373792796454,Fun-CIM
SCAP,11,0.00141807613288787,0.0243642235890787,-1.19787471879706,0.54110168816362,0.180367229387873,0,-0.00904319432576587,0.791151105209088,0.250183946582022,0.6,-1.18883152447129,1.18883152447129,0.958494187883829,0.958494187883829,limma_2grp(mod_t),0.675531321502501,0.00141807613288787,0.0243642235890787,Fun-CIM
ELP6,12,0.00380389076810852,0.0453911695030919,-0.340730785443217,0.384630706830512,0.128210235610171,0.111111111111111,0.198193745788339,0.3213877666057,0.101631735458861,0.7,-0.538924531231556,0.538924531231556,0.501229365820419,0.501229365820419,limma_2grp(mod_t),0.627954100373554,0.00380389076810852,0.0453911695030919,Fun-CIM
MAP4,1,3.29410462419982e-05,0.00350313110171543,-1.25183675685317,0.639976232895741,0.213325410965247,0,0.381850961811109,0.644105145541145,0.203683931254427,0.8,-1.63368771866428,1.63368771866428,0.90798734417612,0.90798734417612,limma_2grp(mod_t),0.8020512046029,3.29410462419982e-05,0.00350313110171543,Fun-CIM
NME6,1,0.000172281983330352,0.00732973808963732,-0.648064756987056,0.529399577324995,0.176466525774998,0,0.261539491216696,0.281576704307997,0.0890423721657018,0.7,-0.909604248203752,0.909604248203752,0.59962434313563,0.59962434313563,limma_2grp(mod_t),0.755032024885907,0.000172281983330352,0.00732973808963732,Fun-CIM
ATRIP,11,0.00183643913368299,0.0285644865092157,-0.430202412851241,0.530065303284326,0.176688434428109,0.333333333333333,0.235307732237843,0.214806488500337,0.0679277759843833,1,-0.665510145089084,0.665510145089084,0.571936231801894,0.571936231801894,limma_2grp(mod_t),0.663819871846281,0.00183643913368299,0.0285644865092157,Fun-CIM
SHISA5,7,0.00118567117668597,0.0219361784150751,-1.57270268228196,1.43634517376535,0.478781724588451,0.111111111111111,0.521531732439496,0.894984405803172,0.283018919267044,0.7,-2.09423441472145,2.09423441472145,1.69236064266157,1.69236064266157,limma_2grp(mod_t),0.68335342496753,0.00118567117668597,0.0219361784150751,Fun-CIM
SLC26A6,10,0.00228609748687331,0.0327434882295365,-1.17035380709514,0.82934263431077,0.276447544770257,0,0.213820179700035,0.861088936027282,0.272300230581723,0.6,-1.38417398679518,1.38417398679518,1.19552639487137,1.19552639487137,limma_2grp(mod_t),0.653496168154278,0.00228609748687331,0.0327434882295365,Fun-CIM
IP6K2,8,0.000748908261799097,0.0169460457924903,-0.737847345042399,0.736932967275323,0.245644322425108,0.111111111111111,0.452386907881565,0.531802157358167,0.168170608184308,0.9,-1.19023425292396,1.19023425292396,0.908781454931829,0.908781454931829,limma_2grp(mod_t),0.702427632858839,0.000748908261799097,0.0169460457924903,Fun-CIM
PRKAR2A,1,0.000103243096298479,0.00575296295464793,-0.833624344850705,0.240344098750478,0.0801146995834927,0,0.119935776398743,0.524949187616638,0.166003508872363,0.4,-0.953560121249448,0.953560121249448,0.57735338864819,0.57735338864819,limma_2grp(mod_t),0.77080130880832,0.000103243096298479,0.00575296295464793,Fun-CIM
ARIH2,4,6.27637413987438e-05,0.00465813632227254,-0.947672116375914,0.629939608027292,0.209979869342431,0.111111111111111,0.255756042152712,0.349045298023344,0.110377814832604,0.8,-1.20342815852863,1.20342815852863,0.720178123684539,0.720178123684539,limma_2grp(mod_t),0.785044525189059,6.27637413987438e-05,0.00465813632227254,Fun-CIM
P4HTM,8,0.00117900692219505,0.0218539342580055,-1.28899180703071,0.986447420985738,0.328815806995246,0.111111111111111,0.351463766759669,0.865799092323128,0.273789712784749,0.6,-1.64045557379038,1.64045557379038,1.31251155523941,1.31251155523941,limma_2grp(mod_t),0.683596064722397,0.00117900692219505,0.0218539342580055,Fun-CIM
WDR6,8,0.0020442878969494,0.0305579393300691,-0.906683500363602,1.06619324983089,0.35539774994363,0.222222222222222,0.578745854811334,0.709825072172666,0.224466396835903,0.8,-1.48542935517494,1.48542935517494,1.28086676866483,1.28086676866483,limma_2grp(mod_t),0.658813251352514,0.0020442878969494,0.0305579393300691,Fun-CIM
QRICH1,4,0.0011354487126592,0.0214620033751986,-1.06955803172385,1.05318582376638,0.351061941255459,0.111111111111111,0.371541625585244,0.499022808847926,0.157804868033427,0.8,-1.44109965730909,1.44109965730909,1.16542873790418,1.16542873790418,limma_2grp(mod_t),0.685210913585711,0.0011354487126592,0.0214620033751986,Fun-CIM
QARS1,11,0.00428663914082531,0.0492073584882049,-0.693412156343748,0.516671165715116,0.172223721905039,0,-0.0193606006389223,0.377381230007613,0.119338423301994,0.6,-0.674051555704826,0.674051555704826,0.639816916190464,0.639816916190464,limma_2grp(mod_t),0.621626125017463,0.00428663914082531,0.0492073584882049,Fun-CIM
USP19,6,6.15281291195131e-05,0.00458355374023333,-0.371130207108207,0.23376891544473,0.0779229718149101,0.111111111111111,0.0462923589194738,0.0911739755592749,0.0288317426099833,0.6,-0.417422566027681,0.417422566027681,0.250919508303935,0.250919508303935,limma_2grp(mod_t),0.78559265091358,6.15281291195131e-05,0.00458355374023333,Fun-CIM
LAMB2P1,14,0.00333916341426445,0.0414717546601101,-0.717341985634707,0.699988345860335,0.233329448620112,0.222222222222222,0.126870956943403,0.347095581535204,0.109761260343193,0.5,-0.84421294257811,0.84421294257811,0.781318774292254,0.781318774292254,limma_2grp(mod_t),0.634705902363758,0.00333916341426445,0.0414717546601101,Fun-CIM
CCDC71,8,0.00433260746316407,0.0495808714857033,-0.757509941139609,0.835523251391881,0.27850775046396,0.111111111111111,0.248056258803031,0.476498202422145,0.150681962062994,0.8,-1.00556619994264,1.00556619994264,0.961846994343693,0.961846994343693,limma_2grp(mod_t),0.621054670457656,0.00433260746316407,0.0495808714857033,Fun-CIM
KLHDC8B,8,0.00183103356022712,0.0285256137067288,-1.11341045820987,0.58461759728531,0.194872532428437,0,-0.0284403794445334,0.694297772508513,0.219556233550834,0.3,-1.08497007876534,1.08497007876534,0.907649233991817,0.907649233991817,limma_2grp(mod_t),0.663956257864759,0.00183103356022712,0.0285256137067288,Fun-CIM
C3ORF62,8,0.00156529402814007,0.0258092726798618,-0.697652099706509,0.518840364315878,0.172946788105293,0.111111111111111,0.14359819510027,0.463932887484158,0.146708460590856,0.8,-0.841250294806779,0.841250294806779,0.696009373308163,0.696009373308163,limma_2grp(mod_t),0.671115772183659,0.00156529402814007,0.0258092726798618,Fun-CIM
USP4,0,2.67906589064642e-07,0.00119412442420558,-0.972838260277697,0.313360076021533,0.104453358673844,0,0.217857950698783,0.325808273661532,0.103029622529789,0.9,-1.19069621097648,1.19069621097648,0.452045980438416,0.452045980438416,limma_2grp(mod_t),0.89114278555593,2.67906589064642e-07,0.00119412442420558,Fun-CIM
LOC107986084,11,0.00168900848915108,0.0271423595069924,-1.08129258465356,0.594196268088171,0.198065422696057,0.111111111111111,0.17909256569176,0.851848858837147,0.269378261614064,0.7,-1.26038515034532,1.26038515034532,1.03861238357342,1.03861238357342,limma_2grp(mod_t),0.667665878018211,0.00168900848915108,0.0271423595069923,Fun-CIM
TCTA,6,0.00103452663741277,0.0201360839158096,-1.11454665165265,1.02309072142984,0.341030240476612,0.111111111111111,0.29643839171972,0.477466767098477,0.150988249106833,0.7,-1.41098504337237,1.41098504337237,1.12902131864695,1.12902131864695,limma_2grp(mod_t),0.689162041707446,0.00103452663741277,0.0201360839158096,Fun-CIM
AMT,8,0.000574355532250006,0.0145457952137503,-1.46192061643573,0.744856595955926,0.248285531985309,0,0.224189668516034,0.977391084438255,0.309078199156684,0.7,-1.68611028495176,1.68611028495176,1.22886316588888,1.22886316588888,limma_2grp(mod_t),0.712827386498944,0.000574355532250006,0.0145457952137503,Fun-CIM
NICN1,5,0.000137097366437705,0.00657180159826359,-1.57042819868998,0.796076453607449,0.26535881786915,0,0.105437866991401,0.70910083037548,0.224237371470323,0.6,-1.67586606568139,1.67586606568139,1.06609648138778,1.06609648138778,limma_2grp(mod_t),0.7622137114212,0.000137097366437705,0.00657180159826359,Fun-CIM
DAG1,4,0.000145789611568325,0.00676043597965183,-1.31991109924536,0.68963146680557,0.229877155601857,0,0.43443559568295,0.871555905888786,0.275610177077992,0.7,-1.75434669492831,1.75434669492831,1.11139608470519,1.11139608470519,limma_2grp(mod_t),0.760304826704704,0.000145789611568325,0.00676043597965183,Fun-CIM
