gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster2_mean,cluster2_sd,cluster2_sem,cluster1_penetrance,cluster2_penetrance,limma_test,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,r_rb,p_value.y,padj,trajectory
PLCG2,178,1.18353277829335e-05,0.00610579145465691,0.468510553590466,0.315608894495472,0.0814898661530598,-0.203751668578398,0.132145743914242,0.0381471904105755,0.933333333333333,0.0833333333333333,limma_dupcor_2grp(mod_t),0.672262222168864,-0.672262222168864,0.342157086612717,0.342157086612717,-0.734512101713419,1.18353277829335e-05,0.00610579145465692,Fun-CIM
NBR2,171,0.000515054592294061,0.0485848321316825,0.574695725511706,0.292986429173507,0.0756487707235847,-0.0394249882526577,0.279881853554739,0.0807949317455599,1,0.583333333333333,limma_dupcor_2grp(mod_t),0.614120713764364,-0.614120713764364,0.405185019008698,0.405185019008698,-0.621207709727685,0.000515054592294061,0.0485848321316825,Fun-CIM
TAT,174,0.000404223602380336,0.043409765147054,0.139086014289891,0.109249422908675,0.0282080797005379,-0.0362001151208344,0.0480189888572417,0.0138618880714711,0.933333333333333,0.0833333333333333,limma_dupcor_2grp(mod_t),0.175286129410725,-0.175286129410725,0.119336749146063,0.119336749146063,-0.630091404787776,0.000404223602380336,0.043409765147054,Fun-CIM
ZNF830,171,0.000408410069127795,0.0436810617566329,0.0684522401306778,0.124937197131931,0.0322586455875868,-0.323700033684715,0.204580534954385,0.059057313463436,0.733333333333333,0.0833333333333333,limma_dupcor_2grp(mod_t),0.392152273815393,-0.392152273815393,0.239713367398244,0.239713367398244,-0.629719088375021,0.000408410069127795,0.0436810617566329,Fun-CIM
HMGN2,176,2.48783831699485e-05,0.00884549792959628,0.741840194990282,0.456572913248334,0.117886619289347,-0.188071305171809,0.198040396629186,0.0571693381521405,1,0.0833333333333333,limma_dupcor_2grp(mod_t),0.929911500162091,-0.929911500162091,0.497673410791772,0.497673410791772,-0.715839404048555,2.48783831699485e-05,0.0088454979295963,Fun-CIM
MT-ND1,173,0.000110126876874629,0.0208454068236648,0.959870363083259,0.362234965754676,0.0935286659854582,-0.0105885108773001,0.413060146215972,0.119240193304649,1,0.333333333333333,limma_dupcor_2grp(mod_t),0.970458873960559,-0.970458873960559,0.549393169603747,0.549393169603747,-0.673534452676019,0.000110126876874629,0.0208454068236649,Fun-CIM
PHACTR4,178,3.02979188675152e-06,0.0026279948703854,0.498718496941869,0.267048571308626,0.0689516446204528,-0.273676607614562,0.212764163363044,0.0614197234957795,0.933333333333333,0.0833333333333333,limma_dupcor_2grp(mod_t),0.772395104556431,-0.772395104556431,0.34144330224732,0.34144330224732,-0.765183177259899,3.02979188675152e-06,0.0026279948703854,Fun-CIM
PSMB8-AS1,180,2.41084280214832e-08,0.000158577203382643,0.775556737849741,0.227174189031861,0.0586561233872383,-0.158147678078387,0.167890213267466,0.0484657299121375,1,0.166666666666667,limma_dupcor_2grp(mod_t),0.933704415928128,-0.933704415928128,0.282480505297762,0.282480505297762,-0.845878616312993,2.41084280214832e-08,0.000158577203382643,Fun-CIM
PSMB8,162,0.00010405385816755,0.0200811225742813,0.465026536413881,0.238347065500327,0.0615409476866782,0.0658995542604525,0.068263460538322,0.0197059636588078,0.933333333333333,0.833333333333333,limma_dupcor_2grp(mod_t),0.399126982153428,-0.399126982153428,0.247929876532225,0.247929876532225,-0.675281631090962,0.00010405385816755,0.0200811225742814,Fun-CIM
NOTCH4,165,0.000295573212439643,0.036474934731631,0.774999704760571,0.437229785996248,0.11289224530862,0.0834849013724122,0.1332791729864,0.0384743832005344,0.933333333333333,0.75,limma_dupcor_2grp(mod_t),0.691514803388159,-0.691514803388159,0.45709213919544,0.45709213919544,-0.641180580181642,0.000295573212439643,0.036474934731631,Fun-CIM
PCOTH,168,0.000338635470933799,0.0389461137701165,1.72037499970099,1.08947141603901,0.281300310032541,-0.0201014697639126,0.493045795413406,0.142330061352372,0.933333333333333,0.416666666666667,limma_dupcor_2grp(mod_t),1.7404764694649,-1.7404764694649,1.19584368658319,1.19584368658319,-0.636415219200942,0.000338635470933799,0.0389461137701165,Fun-CIM
GPX3,167,3.70404439667485e-05,0.0105547881703372,0.899060436825394,0.573618680868005,0.14810770653835,-0.110753173672953,0.232906218297677,0.0672342339150509,0.933333333333333,0.333333333333333,limma_dupcor_2grp(mod_t),1.00981361049835,-1.00981361049835,0.619099101568138,0.619099101568138,-0.705199731638795,3.70404439667485e-05,0.0105547881703372,Fun-CIM
FAM24B,163,0.000289046489045198,0.0359913132554442,1.20812656635487,0.558274686304344,0.144145904177726,0.00743947060246365,0.722388875873294,0.208535705972519,1,0.416666666666667,limma_dupcor_2grp(mod_t),1.20068709575241,-1.20068709575241,0.912971145959003,0.912971145959003,-0.641955390627003,0.000289046489045198,0.0359913132554442,Fun-CIM
MXD3,180,6.80161400029036e-08,0.000282560524353115,0.461070133516481,0.305322070485382,0.0788338196146301,-0.642063386982143,0.325684269545623,0.0940169503464961,1,0,limma_dupcor_2grp(mod_t),1.10313352049862,-1.10313352049862,0.446421113025523,0.446421113025523,-0.831557668939922,6.80161400029036e-08,0.000282560524353115,Fun-CIM
UPF3AP2,174,0.000422459721216342,0.0446221282070749,0.20504059778464,0.200712213229003,0.051823670614424,-0.265642926722579,0.156354975268948,0.0451357935303321,0.866666666666667,0.0833333333333333,limma_dupcor_2grp(mod_t),0.470683524507219,-0.470683524507219,0.254425373794828,0.254425373794828,-0.628493566040885,0.000422459721216342,0.0446221282070749,Fun-CIM
ZDHHC12-DT,170,1.55889773986352e-05,0.00711253852039927,0.495786296124936,0.428336770097977,0.110596078477183,-0.410344415322999,0.260028195814393,0.0750636744251663,0.8,0,limma_dupcor_2grp(mod_t),0.906130711447935,-0.906130711447935,0.501085872118198,0.501085872118198,-0.727761068945224,1.55889773986352e-05,0.00711253852039925,Fun-CIM
ABCC5-AS1,157.5,3.93039451856468e-05,0.011001202132601,0,0,0,-0.11429657188433,0.0898708076457566,0.0259434674932833,0,0,limma_dupcor_2grp(mod_t),0.11429657188433,-0.11429657188433,0.0898708076457566,0.0898708076457566,-0.70357387536229,3.93039451856468e-05,0.011001202132601,Fun-CIM
LINC00703,173.5,0.000429950811546516,0.0450091212957422,0.623556572204145,0.425239919793133,0.109796475166759,0.00925260936572866,0.0353236237209204,0.0101970518320132,0.933333333333333,0.166666666666667,limma_dupcor_2grp(mod_t),0.614303962838416,-0.614303962838416,0.426704520457011,0.426704520457011,-0.627854649759346,0.000429950811546516,0.0450091212957421,Fun-CIM
LINC01980,165,0.000411470409865424,0.043830205656542,0.509649122750746,0.369656819042536,0.09544498026425,-0.00205161256415394,0.0507869263430862,0.0146609227977473,0.8,0.166666666666667,limma_dupcor_2grp(mod_t),0.5117007353149,-0.5117007353149,0.373129301652958,0.373129301652958,-0.629449030861052,0.000411470409865424,0.0438302056565421,Fun-CIM
ENSG00000225889,178,0.000433516583974231,0.0451429168947942,0.30077004480912,0.284088453268634,0.0733513232239495,-0.191680613093713,0.171508203530108,0.0495101537381684,0.866666666666667,0.0833333333333333,limma_dupcor_2grp(mod_t),0.492450657902833,-0.492450657902833,0.33184531510734,0.33184531510734,-0.627553941096447,0.000433516583974231,0.0451429168947942,Fun-CIM
C13orf42,168,0.000350718917233819,0.0398889705693081,0.202958405301996,0.126138368517803,0.032568786705815,0,0,0,0.933333333333333,0,limma_dupcor_2grp(mod_t),0.202958405301996,-0.202958405301996,0.126138368517803,0.126138368517803,-0.635173832141849,0.000350718917233819,0.0398889705693081,Fun-CIM
ATF6-DT,170,0.000386534272755862,0.0419668820043545,0.656469513435362,0.428002390009028,0.110509741909462,-0.134735474026733,0.27897290457988,0.0805325407779028,0.933333333333333,0.25,limma_dupcor_2grp(mod_t),0.791204987462095,-0.791204987462095,0.510893264139561,0.510893264139561,-0.631702838998612,0.000386534272755862,0.0419668820043545,Fun-CIM
ZNF584-DT,176,0.000238302130994628,0.0321936745031238,0.546514303633545,0.331523055589246,0.0855988848787297,-0.30462059103901,0.311096225383047,0.0898057447343893,0.933333333333333,0.166666666666667,limma_dupcor_2grp(mod_t),0.851134894672555,-0.851134894672555,0.45462995703628,0.45462995703628,-0.648567247045325,0.000238302130994628,0.0321936745031237,Fun-CIM
TMA7,179,2.76298287703443e-05,0.00922694835408195,0.470091564964427,0.297182298861363,0.076732139618513,-0.0738982569800321,0.108963064989741,0.0314549274517769,1,0.166666666666667,limma_dupcor_2grp(mod_t),0.543989821944459,-0.543989821944459,0.316528463630813,0.316528463630813,-0.713080133650731,2.76298287703443e-05,0.00922694835408196,Fun-CIM
MPDU1-AS1,167,0.000239009441783187,0.0321936745031238,0.663981479727272,0.397408448259088,0.102610420116639,-0.076886999785115,0.352967673608115,0.10189299068644,1,0.5,limma_dupcor_2grp(mod_t),0.740868479512387,-0.740868479512387,0.531525778641094,0.531525778641094,-0.648466902191405,0.000239009441783187,0.0321936745031237,Fun-CIM
GPX1,163,0.000197044460241159,0.0293454968599154,0.733828407789654,0.349022147659652,0.0901171310228918,0.191924669999279,0.109815838345592,0.0317011019150559,1,0.833333333333333,limma_dupcor_2grp(mod_t),0.541903737790375,-0.541903737790375,0.365890663871738,0.365890663871738,-0.654929870986417,0.000197044460241159,0.0293454968599154,Fun-CIM
ZNF529-AS1,167,0.000289090515937156,0.0359913132554442,0.405680521458301,0.381460112945447,0.098492577645341,-0.15210243933151,0.157725203569621,0.0455313443694546,0.8,0.0833333333333333,limma_dupcor_2grp(mod_t),0.557782960789811,-0.557782960789811,0.412782094584336,0.412782094584336,-0.641950112789152,0.000289090515937156,0.0359913132554442,Fun-CIM
LINC00513,179,9.60058528761858e-06,0.00561328442905415,1.18473483880777,0.488104019184795,0.126027915834641,0.0509800178988523,0.337524379574243,0.0974348957026254,1,0.583333333333333,limma_dupcor_2grp(mod_t),1.13375482090892,-1.13375482090892,0.593437646557183,0.593437646557183,-0.739510298495868,9.60058528761858e-06,0.00561328442905415,Fun-CIM
FAM133B,166,0.000535542501019662,0.0495562024507432,0.347176021484372,0.271689661163929,0.0701499688683088,-0.0519428539188563,0.116316643975833,0.0335777228553406,0.866666666666667,0.333333333333333,limma_dupcor_2grp(mod_t),0.399118875403228,-0.399118875403228,0.295541593771793,0.295541593771793,-0.619752145047401,0.000535542501019662,0.0495562024507432,Fun-CIM
HMGN2P5,174,0.000298206706753262,0.0366636320521004,0.675151588385475,0.450247233621103,0.116253335832699,-0.145447123881903,0.19307022824091,0.055734574123696,1,0.0833333333333333,limma_dupcor_2grp(mod_t),0.820598712267378,-0.820598712267378,0.489896605842961,0.489896605842961,-0.640872196615988,0.000298206706753262,0.0366636320521004,Fun-CIM
OLMALINC,179,2.63003580927712e-06,0.00257055366113158,1.11346766477434,0.689807105524201,0.178107428786051,-0.430806254638018,0.42911448075493,0.123874680488513,1,0.333333333333333,limma_dupcor_2grp(mod_t),1.54427391941236,-1.54427391941236,0.81238727244169,0.81238727244169,-0.768128517770519,2.63003580927712e-06,0.00257055366113158,Fun-CIM
RFX5-AS1,171,0.000141886128821932,0.0245599910530104,1.01067369122424,0.403280005012054,0.104126449551342,0.250685211963108,0.25581485531042,0.0738473877880882,1,0.833333333333333,limma_dupcor_2grp(mod_t),0.759988479261132,-0.759988479261132,0.477573033828349,0.477573033828349,-0.665587533686997,0.000141886128821932,0.0245599910530104,Fun-CIM
APOBEC3G,180,2.690589933873e-05,0.00915403640777861,0.693756103492923,0.291724872306823,0.075323038141254,0.0735914129312529,0.175504683136123,0.0506638380263404,1,0.5,limma_dupcor_2grp(mod_t),0.62016469056167,-0.62016469056167,0.340448667092622,0.340448667092622,-0.713781517916185,2.690589933873e-05,0.00915403640777862,Fun-CIM
ENSG00000241168,166.5,0.000435539646624176,0.0451783599061531,0.195198181633229,0.145029159420852,0.0374463679434281,-0.0334507946512124,0.0781376385358243,0.0225563933212499,0.8,0,limma_dupcor_2grp(mod_t),0.228648976284441,-0.228648976284441,0.164739028885914,0.164739028885914,-0.627384293461045,0.000435539646624176,0.0451783599061532,Fun-CIM
PEG10,172,4.62348386790634e-05,0.0122875699886055,0.77619352139623,0.481715064487814,0.124378294825236,-0.229205443018394,0.421444013100776,0.121660407206045,0.866666666666667,0.333333333333333,limma_dupcor_2grp(mod_t),1.00539896441462,-1.00539896441462,0.640050357029028,0.640050357029028,-0.699067013831183,4.62348386790634e-05,0.0122875699886055,Fun-CIM
ERVFRD-1,170.5,0.000414823575744506,0.04403985779776,0.236768104835615,0.20169785625363,0.0520781625490697,-0.129279749099433,0.237171210550619,0.0684654311277146,0.866666666666667,0.166666666666667,limma_dupcor_2grp(mod_t),0.366047853935048,-0.366047853935048,0.311339378060913,0.311339378060913,-0.629155145093301,0.000414823575744506,0.0440398577977599,Fun-CIM
SCAMP1-AS1,180,8.09013588060511e-06,0.00502811500258207,0.626458270128294,0.391000272713389,0.100955836305434,-0.221127634726901,0.278959098272765,0.0805285552403381,1,0.25,limma_dupcor_2grp(mod_t),0.847585904855195,-0.847585904855195,0.480311765180803,0.480311765180803,-0.743517710943356,8.09013588060511e-06,0.00502811500258207,Fun-CIM
FAM111A-DT,175,0.00012887478801329,0.0229106864132095,0.580441853062531,0.271956708875219,0.0702189202908734,-0.00437532672682417,0.154552314344463,0.0446154101453276,1,0.5,limma_dupcor_2grp(mod_t),0.584817179789355,-0.584817179789355,0.31280484230822,0.31280484230822,-0.66863173921042,0.00012887478801329,0.0229106864132095,Fun-CIM
CEBPA,169,8.16453484130328e-05,0.0178592163355207,0.551176945145362,0.413793616572959,0.1068410523836,-0.207636395159306,0.198358110952775,0.0572610543772652,0.866666666666667,0.166666666666667,limma_dupcor_2grp(mod_t),0.758813340304668,-0.758813340304668,0.458880264663106,0.458880264663106,-0.682624222686437,8.16453484130328e-05,0.0178592163355206,Fun-CIM
RRS1-DT,175,0.000361458481630293,0.0405841264182678,0.676836768302829,0.342153123457491,0.0883435566002475,-0.0287355724189575,0.196058089343298,0.0565970953295784,1,0.25,limma_dupcor_2grp(mod_t),0.705572340721787,-0.705572340721787,0.394344436107144,0.394344436107144,-0.634101597323019,0.000361458481630293,0.0405841264182678,Fun-CIM
H2AJ,179,1.79589354353537e-05,0.00734473933566497,0.804599358516431,0.401765027976082,0.103735284162662,-0.0379480426479794,0.248582399037048,0.0717595574999213,1,0.5,limma_dupcor_2grp(mod_t),0.84254740116441,-0.84254740116441,0.472449306080172,0.472449306080172,-0.724214751983764,1.79589354353537e-05,0.00734473933566495,Fun-CIM
MEF2C-AS1,171,3.72180028162944e-05,0.0105661298866097,0.57370450141836,0.342144057419083,0.0883412157591961,-0.039412270706569,0.0932272127299785,0.0269123781827258,0.933333333333333,0.25,limma_dupcor_2grp(mod_t),0.613116772124929,-0.613116772124929,0.354617920050007,0.354617920050007,-0.705069042782454,3.72180028162944e-05,0.0105661298866097,Fun-CIM
ABHD14A,167,0.000277860391090588,0.0354057624911734,0.246196975416972,0.314510739512015,0.0812063237555608,-0.334534831629647,0.231455015339622,0.0668153077058098,0.666666666666667,0.0833333333333333,limma_dupcor_2grp(mod_t),0.580731807046619,-0.580731807046619,0.390497668871735,0.390497668871735,-0.643319802230266,0.000277860391090588,0.0354057624911734,Fun-CIM
LINC01303,167,0.000106074719079946,0.0202847441156668,1.561090904589,1.02670339573346,0.265093676878021,0.0521389775325484,0.299933085056924,0.0865832236982451,0.933333333333333,0.5,limma_dupcor_2grp(mod_t),1.50895192705645,-1.50895192705645,1.06961662212326,1.06961662212326,-0.674690451968161,0.000106074719079946,0.0202847441156669,Fun-CIM
LINC01182,171,0.000473498764503463,0.0471019224693272,1.23177796101715,0.595864995658369,0.153851680318188,0.173424428434971,0.38836384639622,0.112110985630188,1,0.583333333333333,limma_dupcor_2grp(mod_t),1.05835353258218,-1.05835353258218,0.711253520369928,0.711253520369928,-0.624322554793225,0.000473498764503463,0.0471019224693272,Fun-CIM
SIRLNT,180,8.12590515809818e-05,0.0178592163355207,1.5315026247055,1.02128478075257,0.263694596505986,-0.0322628898894656,0.0744872914046365,0.0215026288718365,1,0.0833333333333333,limma_dupcor_2grp(mod_t),1.56376551459497,-1.56376551459497,1.02399753904862,1.02399753904862,-0.68276578395394,8.12590515809818e-05,0.0178592163355206,Fun-CIM
CLDN23,180,2.76038260898453e-06,0.00257055366113158,0.35462930947245,0.214385565251912,0.0553541149258612,-0.260564289595524,0.220394819549826,0.0636225041975456,1,0,limma_dupcor_2grp(mod_t),0.615193599067974,-0.615193599067974,0.307465521762656,0.307465521762656,-0.767126382077475,2.76038260898453e-06,0.00257055366113158,Fun-CIM
PLA2G10BP,159,0.000516053672154104,0.0485848321316825,0.0159191239724745,0.0616545020316049,0.0159191239724745,-0.131546533453929,0.0868068071912667,0.0250589667496849,0.0666666666666667,0,limma_dupcor_2grp(mod_t),0.147465657426404,-0.147465657426404,0.106473937635024,0.106473937635024,-0.621135566619549,0.000516053672154104,0.0485848321316825,Fun-CIM
ZNF350,167,0.000516466022695688,0.0485848321316825,0.363297188857476,0.182441969286696,0.0471063139131107,-0.035271426930065,0.18788044511548,0.0542364127814446,1,0.166666666666667,limma_dupcor_2grp(mod_t),0.398568615787541,-0.398568615787541,0.261885726632817,0.261885726632817,-0.621105826551639,0.000516466022695688,0.0485848321316825,Fun-CIM
ENSG00000257496,156,0.000238674772675869,0.0321936745031238,1.16900750949086,0.733125063677185,0.189292077487266,0.0477078419636833,0.253535357705382,0.0731893535101451,0.8,0.416666666666667,limma_dupcor_2grp(mod_t),1.12129966752718,-1.12129966752718,0.775727101884724,0.775727101884724,-0.648514348470373,0.000238674772675869,0.0321936745031237,Fun-CIM
CD63-AS1,174,0.000316614982405735,0.0380812956048558,0.670026282925341,0.31869415268456,0.0822864763920657,-0.097839659573043,0.356742667941942,0.102982737683853,1,0.5,limma_dupcor_2grp(mod_t),0.767865942498384,-0.767865942498384,0.478363140391967,0.478363140391967,-0.638780975624675,0.000316614982405735,0.0380812956048558,Fun-CIM
FBXO34-AS1,178,0.00037023669865839,0.0410529268248412,0.465183080053997,0.225556881273259,0.0582385363195876,0.0223265241318041,0.0717011227280513,0.0206983312541194,1,0.25,limma_dupcor_2grp(mod_t),0.442856555922193,-0.442856555922193,0.236679018271967,0.236679018271967,-0.633245730600868,0.00037023669865839,0.0410529268248412,Fun-CIM
LINC02321,177,1.20051504957554e-05,0.00614359134689065,1.00866051277452,0.332931907017693,0.0859626487533733,0.0126364720616734,0.361936467288527,0.104482058409287,1,0.416666666666667,limma_dupcor_2grp(mod_t),0.996024040712847,-0.996024040712847,0.491773993887168,0.491773993887168,-0.734167784189929,1.20051504957554e-05,0.00614359134689063,Fun-CIM
ENSG00000259316,171,2.52229931437922e-05,0.00890292594425667,0.780421241093832,0.414336172341852,0.106981139680754,-0.0559042680239483,0.315190426075281,0.0909876386702782,1,0.333333333333333,limma_dupcor_2grp(mod_t),0.83632550911778,-0.83632550911778,0.520595301938477,0.520595301938477,-0.715479332240257,2.52229931437922e-05,0.00890292594425668,Fun-CIM
ENSG00000260136,161,0.000486218981804642,0.0475264361588758,0.930524409342741,0.77225969457224,0.199396595735034,-0.304261097595635,0.346094098574338,0.0999087604884176,0.866666666666667,0.166666666666667,limma_dupcor_2grp(mod_t),1.23478550693838,-1.23478550693838,0.846266010737045,0.846266010737045,-0.623344528508685,0.000486218981804642,0.0475264361588758,Fun-CIM
ATP2A1-AS1,161,0.000392841812616567,0.0424386075933706,1.15134215860078,0.797987539475565,0.20603949672466,0.0241889593272173,0.381970254357652,0.11026531458791,0.933333333333333,0.583333333333333,limma_dupcor_2grp(mod_t),1.12715319927356,-1.12715319927356,0.884695082145434,0.884695082145434,-0.631120970286679,0.000392841812616567,0.0424386075933705,Fun-CIM
SULT1A3,177,7.4370440242859e-05,0.0168684126127855,0.701877404776963,0.307959499786232,0.0795148009318961,-0.120076580823118,0.277320658279106,0.0800555783546429,1,0.416666666666667,limma_dupcor_2grp(mod_t),0.821953985600081,-0.821953985600081,0.414422249664449,0.414422249664449,-0.685395865713726,7.4370440242859e-05,0.0168684126127855,Fun-CIM
ENSG00000261061,179,1.58308509666456e-05,0.00718138349712225,1.59253386264375,0.616088449541041,0.159073353657547,-0.241993904246533,0.705671156697907,0.203709716139446,1,0.416666666666667,limma_dupcor_2grp(mod_t),1.83452776689028,-1.83452776689028,0.936769320085391,0.936769320085391,-0.727377863017643,1.58308509666456e-05,0.00718138349712222,Fun-CIM
NQO1-DT,180,1.81688220185396e-05,0.00739227556478025,0.668024255561779,0.29339079241628,0.0757531768639233,-0.23611964867877,0.325881198292838,0.094073798779104,1,0.25,limma_dupcor_2grp(mod_t),0.904143904240549,-0.904143904240549,0.438493685787411,0.438493685787411,-0.723921194970707,1.81688220185396e-05,0.00739227556478024,Fun-CIM
LINC02861,175,5.19705913605145e-05,0.0132291229227873,0.952225927527112,0.576694192347712,0.148901800187815,-0.0656054686702774,0.226118706064117,0.0652748479074639,1,0.25,limma_dupcor_2grp(mod_t),1.01783139619739,-1.01783139619739,0.619439957316034,0.619439957316034,-0.695770926135266,5.19705913605145e-05,0.0132291229227873,Fun-CIM
MIR4733HG,178,0.000338156422488258,0.0389461137701165,1.16810451274128,0.601963719341028,0.155426364001925,0.0954448431095127,0.425050848615547,0.122701610933732,1,0.583333333333333,limma_dupcor_2grp(mod_t),1.07265966963177,-1.07265966963177,0.736904704362566,0.736904704362566,-0.636465230061725,0.000338156422488258,0.0389461137701165,Fun-CIM
ZNF488,173,0.000280679864493216,0.0354057624911734,0.962671620386698,0.436732560281857,0.112763862181211,0.0952538373387206,0.317439224678243,0.0916368109096648,1,0.5,limma_dupcor_2grp(mod_t),0.867417783047977,-0.867417783047977,0.539910168986166,0.539910168986166,-0.642971414248995,0.000280679864493216,0.0354057624911734,Fun-CIM
ENSG00000266850,176,0.000204881802222368,0.0296185538699926,0.486904430875559,0.18372555933947,0.0474377354396273,-0.221451938448941,0.31537362164733,0.0910405226766967,1,0.25,limma_dupcor_2grp(mod_t),0.7083563693245,-0.7083563693245,0.364987126328525,0.364987126328525,-0.653636269019401,0.000204881802222368,0.0296185538699927,Fun-CIM
ZNF793-AS1,160,0.000501345730884056,0.0482000258588798,0.760750853828891,0.474055040106454,0.122400485034532,0.0246088593356475,0.376783185652861,0.108767936831402,0.8,0.25,limma_dupcor_2grp(mod_t),0.736141994493243,-0.736141994493243,0.605552433766928,0.605552433766928,-0.622210178100132,0.000501345730884056,0.0482000258588798,Fun-CIM
ENSG00000267059,171,5.15751473068823e-05,0.0132173036598274,0.524848177570266,0.294621326040657,0.076070899279534,-0.16627775714091,0.253992942546866,0.073321446875849,0.933333333333333,0.25,limma_dupcor_2grp(mod_t),0.691125934711176,-0.691125934711176,0.388991183218297,0.388991183218297,-0.695987524415288,5.15751473068823e-05,0.0132173036598274,Fun-CIM
ENSG00000267234,157.5,1.03159189423758e-06,0.0015797510174167,0,0,0,-0.0736350680238059,0.0450000503846984,0.0129903956015762,0,0,limma_dupcor_2grp(mod_t),0.0736350680238059,-0.0736350680238059,0.0450000503846984,0.0450000503846984,-0.786588270993456,1.03159189423758e-06,0.00157975101741671,Fun-CIM
ENSG00000267248,176,4.55352528391486e-05,0.0121836900918633,0.65114209150669,0.293169698394744,0.075696090633033,-0.03131891274968,0.186277637275498,0.0537737220125083,1,0.5,limma_dupcor_2grp(mod_t),0.68246100425637,-0.68246100425637,0.347343965264703,0.347343965264703,-0.699493584065655,4.55352528391486e-05,0.0121836900918633,Fun-CIM
ENSG00000267317,177,1.76589333556335e-05,0.00729766977815112,0.757649056905158,0.349217878173834,0.0901676684243433,-0.390013074745014,0.347469207763149,0.10030572031858,1,0.0833333333333333,limma_dupcor_2grp(mod_t),1.14766213165017,-1.14766213165017,0.492633714619478,0.492633714619478,-0.724639710032733,1.76589333556335e-05,0.0072976697781511,Fun-CIM
LINC01836,168,0.000533258268089712,0.0495562024507432,0.813334386142578,0.470477956385173,0.121476885989165,0.00989011768852666,0.275351967336583,0.0794872662318346,1,0.333333333333333,limma_dupcor_2grp(mod_t),0.803444268454051,-0.803444268454051,0.545131372570407,0.545131372570407,-0.619911994554093,0.000533258268089712,0.0495562024507432,Fun-CIM
CSAG3,167.5,0.00037031475066243,0.0410529268248412,1.12934790646046,0.859881097937425,0.222020344802013,0.073368402101111,0.151243302046093,0.0436601805747198,0.933333333333333,0.583333333333333,limma_dupcor_2grp(mod_t),1.05597950435935,-1.05597950435935,0.873080774615887,0.873080774615887,-0.633238200739513,0.00037031475066243,0.0410529268248412,Fun-CIM
ZNF528-AS1,171,0.000304692648634151,0.0372760830040355,0.698758564093899,0.376796780322582,0.0972885103395955,0.0622143485240855,0.208361693222219,0.0601488398353271,1,0.416666666666667,limma_dupcor_2grp(mod_t),0.636544215569814,-0.636544215569814,0.430569865252893,0.430569865252893,-0.640122765291966,0.000304692648634151,0.0372760830040355,Fun-CIM
ENSG00000271781,166,0.000489021152622769,0.0475738653906935,0.51771602953123,0.40781922435298,0.105298470945488,-0.167842171059247,0.246154578046975,0.0710587059488398,0.866666666666667,0.333333333333333,limma_dupcor_2grp(mod_t),0.685558200590477,-0.685558200590477,0.476349237477453,0.476349237477453,-0.623132087824385,0.000489021152622769,0.0475738653906935,Fun-CIM
ENSG00000272512,175,0.000366084278801074,0.040870953740207,0.553614239277135,0.48574894363382,0.125419837942109,-0.162850481447738,0.178324708948067,0.0514779093571642,0.866666666666667,0.166666666666667,limma_dupcor_2grp(mod_t),0.716464720724873,-0.716464720724873,0.517447328781186,0.517447328781186,-0.633648344427162,0.000366084278801074,0.0408709537402071,Fun-CIM
JMJD1C-AS1,174,3.00188907664515e-05,0.00954082441589553,0.711881428590686,0.309345603631719,0.0798726914058752,-0.085158004346308,0.291993825803863,0.0842913569647845,0.933333333333333,0.333333333333333,limma_dupcor_2grp(mod_t),0.797039432936994,-0.797039432936994,0.425388171901675,0.425388171901675,-0.710876184198368,3.00188907664515e-05,0.00954082441589554,Fun-CIM
ENSG00000273987,179,7.62683504097055e-05,0.0171023108935764,0.452202087944991,0.259934499931457,0.0671147992892857,-0.23229104073874,0.396696041946876,0.114516283302244,1,0.0833333333333333,limma_dupcor_2grp(mod_t),0.684493128683731,-0.684493128683731,0.4742717511627,0.4742717511627,-0.684650383301251,7.62683504097055e-05,0.0171023108935764,Fun-CIM
ENSG00000274447,162,0.000546515060974058,0.0499855466892287,0.735989369146779,0.433755804621593,0.111995267174682,0.048353852313406,0.33792038089925,0.0975492114384216,1,0.25,limma_dupcor_2grp(mod_t),0.687635516833373,-0.687635516833373,0.549849326515928,0.549849326515928,-0.618992494560409,0.000546515060974058,0.0499855466892287,Fun-CIM
ENSG00000276527,174.5,7.35371731689671e-05,0.0167758270305576,0.925925983766748,0.552923509724183,0.142764236325888,-0.127191213942455,0.288882908709798,0.0833933125539419,0.933333333333333,0.25,limma_dupcor_2grp(mod_t),1.0531171977092,-1.0531171977092,0.623841119637318,0.623841119637318,-0.685728504429229,7.35371731689671e-05,0.0167758270305575,Fun-CIM
PCGF2,161,0.000312524528254258,0.0378346412027072,0.169853492445602,0.188746964290833,0.0487342566230401,-0.137689729150604,0.0839314044134471,0.0242289094657835,0.866666666666667,0,limma_dupcor_2grp(mod_t),0.307543221596206,-0.307543221596206,0.206566931467306,0.206566931467306,-0.639236258079586,0.000312524528254258,0.0378346412027072,Fun-CIM
