"gene_id","r_rb","p_value","padj","trajectory"
"LYNX1-SLURP2",0.488225276344006,0.0330067019187288,0.194449296312631,"NS"
"SLURP2",0.490299909512803,0.0321587008163171,0.191132721066931,"NS"
"LYNX1",0.151640890907207,0.533294724844082,1,"NS"
"LY6D",0.0737222806645175,0.763015660902082,1,"NS"
"GML",0.184264632550269,0.447762643944246,0.892864366040591,"NS"
"CYP11B1",0.248451969951534,0.302510992263244,0.74339308847199,"NS"
"CYP11B2",0.137137221896083,0.573573708407879,1,"NS"
"LOC105375794",0,1,1,"NS"
"LY6E-DT",-0.06380976355649,0.794176345860088,1,"NS"
"CDC42P3",0,1,1,"NS"
"LY6E",0.392785618701939,0.0944660448363361,0.396095530730505,"NS"
"LY6S-AS1",0.459194476286176,0.0467914554042014,0.24703950345798,"NS"
"LY6S",0,1,1,"NS"
"LY6L",0,1,1,"NS"
"LY6H",0.240843167928215,0.318035179769338,0.763014401006015,"NS"
"LOC107986906",0,1,1,"NS"
"GPIHBP1",-0.0079934916401538,0.973954433692652,1,"NS"
"ZFP41",0.354179413699053,0.134759512903584,0.494302879293823,"NS"
"GLI4",0.431267159812964,0.0638399326498857,0.304790455539567,"NS"
"MINCR",0.126136305501334,0.604969434501397,1,"NS"
"ZNF696",0.512677440962567,0.0240492198607364,0.155748651024851,"NS"
"TOP1MT",0.642018976318865,0.00288976772296034,0.0378753057593366,"Fun-CIM"
"RHPN1-AS1",0.511201820521289,0.0245284792171785,0.157893843636369,"NS"
"RHPN1",0.375418115226763,0.111329566409589,0.440016857714088,"NS"
"MAFA-AS1",0,1,1,"NS"
"MAFA",0.354329308652757,0.134582918023325,0.493885845828913,"NS"
"ZC3H3",0.827851405320814,1.09175439369861e-05,0.00263237336583511,"Fun-CIM"
"SNORD149",0,1,1,"NS"
"GSDMD",0.769577694843389,0.000107578384468905,0.0058658608275899,"Fun-CIM"
"LOC100310756",-0.153827297963112,0.527337853042481,0.995016855216765,"NS"
"MROH6",0.5789228458566,0.00903169610286256,0.0809532779228952,"NS"
"NAPRT",0.474206285021599,0.0392016006452356,0.219076959392357,"NS"
"EEF1D",0.485892986673341,0.0339806715115783,0.198312350657507,"NS"
"TIGD5",0.574279365352358,0.0097366455933747,0.0846812072109653,"NS"
"PYCR3",0.464503798681781,0.0439887585498725,0.236731277849135,"NS"
"GFUS",0.407199446694984,0.081950484364015,0.360213351594684,"NS"
"LOC105375798",-0.22360678914137,0.354917477647313,0.763014401006015,"NS"
"ZNF623",0.481781942397402,0.0357516454761047,0.205651846116688,"NS"
"LOC105375799",0,1,1,"NS"
"ZNF707",0.60716848823742,0.00558068186315825,0.0587622553502064,"NS"
"LINC02878",0.436613763427228,0.0602614685349988,0.292942668798355,"NS"
"CCDC166",0,1,1,"NS"
"LOC101928160",0,1,1,"NS"
"MAPK15",0.250365127760762,0.298681057620027,0.74339308847199,"NS"
"SACK1H",0.470767168574693,0.0408500442491517,0.225591769190807,"NS"
"MIR4664",0,1,1,"NS"
"LOC105375800",0.324893095248088,0.172455926556517,0.575433110115777,"NS"
"IQANK1",-0.223606777663143,0.354917502994083,0.763014401006015,"NS"
"SCRIB",0.64991275779071,0.00246210689734546,0.0340831645567297,"Fun-CIM"
"MIR937",0.0403601586658272,0.869011493619313,1,"NS"
"PUF60",0.526641182979912,0.0198697217447324,0.136733638207967,"NS"
"LOC107986985",0.248451954057859,0.302511024203472,0.74339308847199,"NS"
"NRBP2",0.541620193782542,0.0160492369323283,0.118391017047402,"NS"
"MIR6845",-0.248451992228533,0.302510947494972,0.74339308847199,"NS"
"EPPK1",0.295626609951016,0.216717168947252,0.653313317645715,"NS"
"PLEC",0.653082660108005,0.00230585816570806,0.0328970932416067,"Fun-CIM"
"MIR661",0,1,1,"NS"
"PARP10",0.547970744635477,0.0146181405867591,0.111954870137864,"NS"
"GRINA",0.816760622093708,1.79191779001531e-05,0.00300800467166994,"Fun-CIM"
"SPATC1",0.609807788429225,0.00532319981295023,0.0570597133612683,"NS"
"SMPD5",0,1,1,"NS"
"OPLAH",0.425294958105709,0.0680231162021108,0.318146237667223,"NS"
"MIR6846",0,1,1,"NS"
"EXOSC4",0.224743608899886,0.352412197052497,0.763014401006015,"NS"
"MIR6847",0.0514516851261603,0.833442262901271,1,"NS"
"GPAA1",0.689439251916672,0.00102773823695724,0.0200337514621174,"Fun-CIM"
"CYC1",0.452588751102393,0.0504667422144491,0.259391496484568,"NS"
"SHARPIN",0.702818791214672,0.000741617319902297,0.0168665293924198,"Fun-CIM"
"MAF1",0.578232215026609,0.00913384237551742,0.0814781908249121,"NS"
"WDR97",0.554707678368404,0.0132135529234323,0.104460506286957,"NS"
"HGH1",0.721323539119331,0.000458512977944409,0.0127846313928406,"Fun-CIM"
"MROH1",0.677584230278725,0.00135368193950767,0.023735685244811,"Fun-CIM"
"BOP1",0.405978393637629,0.082960588561629,0.362810487505959,"NS"
"MIR7112",0,1,1,"NS"
"SCX",-0.144650608745233,0.55254458886905,1,"NS"
"HSF1",0.798954945968605,3.72086736963558e-05,0.00369053665019988,"Fun-CIM"
"DGAT1",0.624558234931552,0.00405704372903846,0.0474316497195715,"Fun-CIM"
"MIR6848",0.573751546185727,0.00981951691394076,0.0851943457512486,"NS"
"SCRT1",0.131301285564018,0.590141624737327,1,"NS"
"CATSPERQ",-0.139809765206139,0.566054143896443,1,"NS"
"FBXL6",0.633623743555701,0.00341031729111957,0.042142161325799,"Fun-CIM"
"SLC52A2",0.559624461837569,0.0122585423145766,0.0991942226537871,"NS"
"LOC101928902",0,1,1,"NS"
"ADCK5",0.517127007476408,0.0226485821083355,0.149137988089759,"NS"
"CPSF1",0.650376277251089,0.00243872571060944,0.0339029506631785,"Fun-CIM"
"MIR939",0.324893144407038,0.172455857835946,0.575433110115777,"NS"
"MIR1234",0,1,1,"NS"
"MIR6849",0,1,1,"NS"
"SLC39A4",0.291661808956384,0.223235785711937,0.665553896663496,"NS"
"VPS28",0.545566719286677,0.0151473485407881,0.114474970227495,"NS"
"TONSL",0.260611641087367,0.278672739314013,0.74339308847199,"NS"
"TONSL-AS1",0,1,1,"NS"
"MIR6893",0,1,1,"NS"
"ZFTRAF1",0.477428257195241,0.0377042548575545,0.213597596169225,"NS"
"MIR10400",0,1,1,"NS"
"KIFC2",0.391362276944659,0.0957733924027919,0.399783903491888,"NS"
"FOXH1",0.196747334717172,0.417034247305745,0.852282535917556,"NS"
"PPP1R16A",0.542312626669371,0.0158879720381367,0.117643510796908,"NS"
"LOC101928953",0.555684703206553,0.0130191774531883,0.103355175081962,"NS"
"GPT",0.342358603476875,0.149203268202733,0.528144451195703,"NS"
"SLC33A2",0.344738742990902,0.146212214193995,0.521120773222157,"NS"
"RECQL4",0.408164166935722,0.081158862632398,0.358042003380752,"NS"
"LRRC14",0.682564866979958,0.00120754779367991,0.0221632159102756,"Fun-CIM"
"LRRC24",0.58564460727468,0.00808505246402491,0.075002616891577,"NS"
"C8ORF82",0.640784505351031,0.00296189716354901,0.0383639461378326,"Fun-CIM"
"ARHGAP39",0.313012446579206,0.189611518408207,0.603287024976723,"NS"
"LOC100996662",0.188239507254144,0.437853178855723,0.87943813531612,"NS"
"ZNF251",0.480761895250341,0.0362019419635907,0.207633606946473,"NS"
"LOC107986986",0.303686683003568,0.203852786332594,0.629468030409888,"NS"
"LOC105375805",0.242721877435056,0.314158715439932,0.761283686775895,"NS"
"ZNF34",0.46918630388893,0.0416254565282103,0.228524348524765,"NS"
"RPL8",0.539842332567285,0.0164692839838139,0.120470955826449,"NS"
"MIR6850",0.176524106168306,0.467387811506797,0.918745147804192,"NS"
"ZNF517",0.55779192774164,0.0126077670585351,0.101024980142804,"NS"
"LOC100130027",0.366221208535579,0.121085991179543,0.46473167968579,"NS"
"ZNF7",0.469048486968641,0.0416935882609074,0.228737923635406,"NS"
"COMMD5",0.388026516839368,0.0988888081836013,0.407887762185333,"NS"
"ZNF250",0.591934885335025,0.00727379382303302,0.0698878785360874,"NS"
"ZNF16",0.658948110926107,0.00203844334487413,0.0304981887486332,"Fun-CIM"
"ZNF252P",0.157327999657704,0.517864979542858,0.982977518671202,"NS"
"TMED10P1",0.369561351311358,0.117474867478617,0.45524738416613,"NS"
"ZNF252P-AS1",0.575658997313809,0.00952270347067119,0.0836919219957646,"NS"
"C8ORF33",0.652826610395816,0.00231816523522783,0.0329125804283193,"Fun-CIM"
"DDX11L5",-0.177501773754447,0.464885409082,0.915614121063074,"NS"
"WASHC1",0.477044292235384,0.03788033726804,0.214285902133427,"NS"
"MIR1302-9HG",0,1,1,"NS"
"MIR1302-9",0,1,1,"NS"
"FAM138C",0.416798160814384,0.0743232633525071,0.337871352009736,"NS"
"PGM5P3-AS1",0.111176673416036,0.648743241103808,1,"NS"
"LINC01388",0,1,1,"NS"
"FOXD4",-0.146926883429175,0.546242281832206,1,"NS"
"ZNG1A",-0.0839155216506815,0.731333219826675,1,"NS"
"LOC105375942",0.24845096358981,0.302513014670696,0.74339308847199,"NS"
"LOC105375943",0,1,1,"NS"
"DOCK8",0.568264140259993,0.0107153610335875,0.0904316918769003,"NS"
"DOCK8-AS1",0.190529813934794,0.432195962973895,0.871786533956334,"NS"
"LOC105375945",-0.124769604784222,0.6089182544628,1,"NS"
"DOCK8-AS2",0,1,1,"NS"
"KANK1",0.268351431454959,0.26412351455177,0.740762459487564,"NS"
"LOC105375947",0,1,1,"NS"
"LOC107987042",0.223605983981876,0.354919255641652,0.763014401006015,"NS"
"LOC105375949",0,1,1,"NS"
"DMRT1",0.179499941082031,0.459792131210563,0.909002884439294,"NS"
"DMRT3",0,1,1,"NS"
"DMRT2",0.252244240303515,0.294948077451356,0.74339308847199,"NS"
"LINC-ADAIN",0,1,1,"NS"
"LOC102723803",-0.322088583745232,0.176406776834853,0.57959274012549,"NS"
"LOC105375951",0,1,1,"NS"
"LOC105375953",0,1,1,"NS"
"LOC105375952",0,1,1,"NS"
"SMARCA2",0.597588421017354,0.00660244040848143,0.0654063103700662,"NS"
"LOC107987043",0.614144674831606,0.00492129658633516,0.0543316550885708,"NS"
"LOC105375955",0,1,1,"NS"
"LOC101930053",0.157953035686291,0.516182106694956,0.980776367121257,"NS"
"LOC105375956",0,1,1,"NS"
"LOC101930048",0.2484519891709,0.302510953639648,0.74339308847199,"NS"
"VLDLR-AS1",0.205932435496616,0.395167744350856,0.821924079258595,"NS"
"VLDLR",0.564454834849439,0.0113751792602802,0.0940781859388175,"NS"
"LOC105375957",0,1,1,"NS"
"KCNV2",0.19074303113678,0.43167126921379,0.871048068378884,"NS"
"PUM3",0.29574956501874,0.216517029433797,0.652810234124986,"NS"
"LINC01231",0,1,1,"NS"
"LOC105375959",0,1,1,"NS"
"RFX3",0.523882954979141,0.0206458712039931,0.140135420480789,"NS"
"RFX3-DT",0,1,1,"NS"
"LOC105375962",0,1,1,"NS"
"GLIS3",0.599785134458158,0.00635563131554277,0.0638637649902467,"NS"
"GLIS3-AS1",0.223606780763617,0.354917496147469,0.763014401006015,"NS"
"LOC105375964",0,1,1,"NS"
"GLIS3-AS2",0,1,1,"NS"
"SLC1A1",0.585419319396549,0.00811541702603714,0.075195458349113,"NS"
"SPATA6L",0.278036326713495,0.246602118784528,0.709672524656339,"NS"
"PLPP6",0.610882963045104,0.00522114016863603,0.0563432495548328,"NS"
"CDC37L1-DT",-0.223606790713135,0.354917474176466,0.763014401006015,"NS"
"CDC37L1",0.370759455165043,0.116198487354234,0.452114610013863,"NS"
"AK3",0.419389631559494,0.0723575951192401,0.332127537330323,"NS"
"RCL1",0.29923295174024,0.210897180269641,0.642444293588304,"NS"
"MIR101-2",0,1,1,"NS"
"JAK2",0.362145182605514,0.125598778022761,0.476367735136274,"NS"
"INSL6",-0.369648540224774,0.117381646221984,0.455049476550693,"NS"
"LOC107987044",0.22360671496027,0.354917641457594,0.763014401006015,"NS"
"INSL4",0.289524855560084,0.226801525476699,0.67184796564474,"NS"
"RLN1",-0.00677100844082104,0.977936700599541,1,"NS"
"RLN2",0.047904930716233,0.844785915955018,1,"NS"
"PLGRKT",0.202665638102789,0.402871490745543,0.832586726476077,"NS"
"CD274",0.272901101281722,0.255797817361573,0.726076676436846,"NS"
"PDCD1LG2",0.260976805477299,0.277975383590127,0.74339308847199,"NS"
"RIC1",0.515582998724646,0.0231271117123367,0.151450755415284,"NS"
"ERMP1",0.325758438111219,0.171249124687617,0.575433110115777,"NS"
"BRD10",0.590076480170248,0.00750624232879148,0.0715087521441458,"NS"
"MLANA",0.249866902351742,0.2996756029713,0.74339308847199,"NS"
"MIR4665",0,1,1,"NS"
"RANBP6",0.276788898847342,0.248816261280313,0.713742335350271,"NS"
"IL33",-0.049037227495716,0.841161179129451,1,"NS"
"LOC107987046",0,1,1,"NS"
"TPD52L3",0.0283156779771134,0.907909620197613,1,"NS"
"UHRF2",0.346412911062668,0.144133489923458,0.516585096762985,"NS"
"GLDC",-0.0567430848608445,0.816577777167811,1,"NS"
"MAHAC",0,1,1,"NS"
"KDM4C",0.340285929560047,0.15184229852846,0.534155627054555,"NS"
"LOC105375969",0.102615288859796,0.674312871325178,1,"NS"
"LOC105375970",0,1,1,"NS"
"LOC102723994",0,1,1,"NS"
"DMAC1",0.0549923636212261,0.822149412736109,1,"NS"
"LOC105375971",0,1,1,"NS"
"PTPRD",0.510683541853523,0.0246985803645163,0.158567713251112,"NS"
"PTPRD-AS1",0,1,1,"NS"
"LOC105375972",0,1,1,"NS"
"PTPRD-DT",0,1,1,"NS"
"LOC102724027",0,1,1,"NS"
"LOC105375974",0.223606475740337,0.354918169714881,0.763014401006015,"NS"
"LOC105375975",0,1,1,"NS"
"LOC101929446",0,1,1,"NS"
"LOC105375976",0,1,1,"NS"
"TYRP1",0.437770854496419,0.0595073368632632,0.290644257018518,"NS"
"LURAP1L-AS1",0,1,1,"NS"
"LURAP1L",0.296782385286186,0.21484063659752,0.649851957175595,"NS"
"SNORD137",0,1,1,"NS"
"LOC107987047",0,1,1,"NS"
"MPDZ",-0.0154963954189712,0.949529869360884,1,"NS"
"LINC01235",-0.13384574817131,0.582893389486462,1,"NS"
"LOC105375977",0,1,1,"NS"
"LOC101929507",0,1,1,"NS"
"LINC00583",0.22360677645299,0.354917505666402,0.763014401006015,"NS"
"NFIB",0.147629123376278,0.544304559155221,1,"NS"
"TRH-GTG1-6",-0.0114328595476181,0.962754074522744,1,"NS"
"ZDHHC21",-0.0711556040954119,0.771052779188243,1,"NS"
"CER1",0.00334964715625665,0.989084234511871,1,"NS"
"FREM1",0.418086810489389,0.0733409084027938,0.335191003839963,"NS"
"LOC105375979",0,1,1,"NS"
"LOC105375980",-0.359459786071796,0.12863624336733,0.481010598948283,"NS"
"LOC389705",0.329917932391843,0.16552856854312,0.566070215368846,"NS"
"LOC105375981",0.00232695110287697,0.992416865328844,1,"NS"
"TTC39B",0.579920651755344,0.00888575489387804,0.0799738311276382,"NS"
"SNAPC3",0.482591662494889,0.035397296991898,0.204211973931657,"NS"
"PSIP1",0.230106619436423,0.340731327932407,0.763014401006015,"NS"
"LOC107987048",0,1,1,"NS"
"CCDC171",0.130081870136621,0.593628611729623,1,"NS"
"LOC107987049",0,1,1,"NS"
"LINC03041",0,1,1,"NS"
"BNC2",0.514867756003819,0.0233514696936922,0.152411529294208,"NS"
"BNC2-AS1",0,1,1,"NS"
"LOC105375983",-0.223605191041534,0.354921006658031,0.763014401006015,"NS"
"CNTLN",0.118501444689274,0.62716065315751,1,"NS"
"LOC107987051",0,1,1,"NS"
"SH3GL2",-0.227989527157144,0.345315204919789,0.763014401006015,"NS"
"LOC105375987",0,1,1,"NS"
"ADAMTSL1",0.281014908005474,0.241366161787944,0.70009228505887,"NS"
"LOC107986990",-0.162417507950309,0.504174323953748,0.965179982215275,"NS"
"LOC105369293",-0.0470950436718633,0.847380385836572,1,"NS"
"MIR3152",0,1,1,"NS"
"LOC102724102",0.0273300479024612,0.91110284380352,1,"NS"
"LOC105375985",0.223606702251185,0.354917669522413,0.763014401006015,"NS"
"SAXO1",-0.125456808001411,0.606931407618245,1,"NS"
"RRAGA",0.654861800229549,0.00222183375650156,0.032216263065661,"Fun-CIM"
"HAUS6",0.370187049297587,0.116807048759308,0.453762905921401,"NS"
"SCARNA8",-0.325121392630711,0.172136984453264,0.575433110115777,"NS"
"PLIN2",0.218303063776651,0.366740074284502,0.781048528606664,"NS"
"DENND4C",0.403993459574299,0.0846221287850568,0.367713608958476,"NS"
"RPS6",0.215609440206325,0.372828868089984,0.790030146939314,"NS"
"ACER2",0.239826328391385,0.320145122288804,0.763014401006015,"NS"
"LOC105375988",-0.22360662732592,0.354917834976047,0.763014401006015,"NS"
"SLC24A2",0.211888114686515,0.381333682926556,0.802221090828059,"NS"
"MLLT3",0.14636268807879,0.547801340478014,1,"NS"
"MIR4473",0,1,1,"NS"
"MIR4474",0,1,1,"NS"
"LOC107987052",0,1,1,"NS"
"FOCAD",0.497111182201997,0.0294933232604907,0.180439204906281,"NS"
"FOCAD-AS1",0,1,1,"NS"
"MIR491",0,1,1,"NS"
"SNORA30B",-0.325353706657735,0.171812843010652,0.575433110115777,"NS"
"HACD4",0.318485298990257,0.18157230658885,0.588123201008983,"NS"
"LOC105375989",0,1,1,"NS"
"IFNB1",0.222012453880644,0.358448182258912,0.768559191526408,"NS"
"IFNW1",0.363056058354596,0.124580119437205,0.473464754015997,"NS"
"IFNA21",0.0800027073077514,0.743448782763878,1,"NS"
"IFNA4",0,1,1,"NS"
"IFNA7",0.102124686725037,0.675788858580866,1,"NS"
"IFNA10",-0.00462341710570045,0.984933684571828,1,"NS"
"IFNA16",-0.0373316248148436,0.878768604835106,1,"NS"
"IFNA17",0.323238071602471,0.174780090152077,0.577778002633915,"NS"
"IFNA14",0.0970887898465805,0.691004209623352,1,"NS"
"LOC107987053",0,1,1,"NS"
"IFNA22P",0.0823302445304075,0.736234678802993,1,"NS"
"IFNA5",0.151293660227283,0.534243593597116,1,"NS"
"KLHL9",0.228451384181974,0.344312168115629,0.763014401006015,"NS"
"IFNA6",0.0691133451376526,0.777463824043931,1,"NS"
"IFNA13",0.172265506532971,0.478366693687981,0.932250810902681,"NS"
"IFNA2",0.112345352951689,0.645281097367257,1,"NS"
"IFNA8",0.346959209868734,0.143459660173506,0.514911662355554,"NS"
"IFNA1",0.174797218670773,0.471824424877393,0.924226878368505,"NS"
"MIR31HG",0.220263221510152,0.362344923318028,0.77430250230402,"NS"
"IFNE",0.241825396786914,0.316004942589509,0.763014401006015,"NS"
"MIR31",0,1,1,"NS"
"LOC107987026",0.198698945570551,0.412334743737135,0.845818405497351,"NS"
"MTAP",0.462466702596159,0.0450484502939244,0.2406527568498,"NS"
"CDKN2A-AS1",0.374252394470179,0.112533922388096,0.442961052190821,"NS"
"CDKN2A",0.289717925801076,0.226477858297312,0.671277913066659,"NS"
"CDKN2B-AS1",0.0336284658653245,0.890721839143186,1,"NS"
"CDKN2B",0.674312339604797,0.00145750987302657,0.0246745925421088,"Fun-CIM"
"DMRTA1",-0.115465426258013,0.636072417145124,1,"NS"
"LINC01239",0.125382959618234,0.607144792225856,1,"NS"
"LOC107987054",0,1,1,"NS"
"LOC105375990",0,1,1,"NS"
"LOC107987055",0,1,1,"NS"
"LOC105369298",0,1,1,"NS"
"LOC101929563",0,1,1,"NS"
"ELAVL2",0.431380284076142,0.0637626052512478,0.304706514840592,"NS"
"LOC105375992",0,1,1,"NS"
"LOC105375993",0,1,1,"NS"
"LOC105375994",0,1,1,"NS"
"IZUMO3",0,1,1,"NS"
"LOC107987056",0,1,1,"NS"
"LOC105375996",0,1,1,"NS"
"LOC105375997",0,1,1,"NS"
"TUSC1",0.531079381292968,0.0186695725624588,0.131055176007271,"NS"
"LINC01241",0,1,1,"NS"
"LOC100506422",-0.267004246794213,0.266621017483568,0.74339308847199,"NS"
"LOC107987027",0,1,1,"NS"
"LOC105375999",0,1,1,"NS"
"LOC105369289",0,1,1,"NS"
"LOC105376000",-0.0427046876577674,0.861470428007548,1,"NS"
"LOC107987028",0,1,1,"NS"
"CAAP1",0.484844050695095,0.0344259189433283,0.200099678478612,"NS"
"PLAA",0.498184571066914,0.0290895281186676,0.178553124517006,"NS"
"IFT74",0.101873817653486,0.676544042333286,1,"NS"
"IFT74-AS1",0,1,1,"NS"
"LRRC19",0.22301021599535,0.356236262228492,0.765153704936447,"NS"
"TEK",0.268754895782641,0.26337840943344,0.739414543474501,"NS"
"REXO6P",-0.0456992723768044,0.851855252245803,1,"NS"
"EQTN",0.175910321620358,0.468962294544786,0.920319456212635,"NS"
"MOB3B",0.474790079501442,0.0389269470221534,0.218203855909151,"NS"
"LOC105376001",-0.223606597616537,0.354917900581772,0.763014401006015,"NS"
"IFNK",0.22763225397848,0.346092272769353,0.763014401006015,"NS"
"LOC112268043",-0.223604581792145,0.354895416129477,0.763014401006015,"NS"
"LOC107987057",0.312876947433463,0.18981353096095,0.603527360694964,"NS"
"C9ORF72",0.292274656356358,0.222219951877246,0.663684525732127,"NS"
"LOC105376002",0,1,1,"NS"
"LINGO2",0.268791551639153,0.262814607687372,0.738531422238782,"NS"
"LOC105376004",0,1,1,"NS"
"LOC105376003",0,1,1,"NS"
"MIR876",0,1,1,"NS"
"MIR873",0,1,1,"NS"
"LOC105376005",0,1,1,"NS"
"LINC01242",0,1,1,"NS"
"LOC107987029",0,1,1,"NS"
"LOC105376009",0,1,1,"NS"
"LINC01243",0,1,1,"NS"
"LOC105376010",-0.313294648007627,0.18919125331082,0.602486973858655,"NS"
"LOC105376013",0,1,1,"NS"
"LOC105376011",0.248451404111376,0.302512129387512,0.74339308847199,"NS"
"LOC107987059",0,1,1,"NS"
"ACO1",0.688382482137202,0.00105381870698431,0.0203497047993607,"Fun-CIM"
"RIGI",0.122060354054,0.616776750530023,1,"NS"
"TOPORS",0.250999043616519,0.297418550879452,0.74339308847199,"NS"
"TZMP1",0.0188270074987022,0.938700134360374,1,"NS"
"NDUFB6",-0.164277348658466,0.499300740162066,0.95900429344533,"NS"
"LOC105376015",0,1,1,"NS"
"TAF1L",0.294487221294585,0.218577560993444,0.65690396287542,"NS"
"LOC105376017",0,1,1,"NS"
"LOC105376016",0,1,1,"NS"
"TMEM215",0.391096465693869,0.0960189929111596,0.400043472641326,"NS"
"LOC107987060",0,1,1,"NS"
"APTX",0.309804977477284,0.194432182190832,0.611837263135011,"NS"
"DNAJA1",0.318233357376295,0.18193725489031,0.588601128120204,"NS"
"SMU1",0.572336318982553,0.0100445369441924,0.086515681415544,"NS"
"MIR12117",0,1,1,"NS"
"B4GALT1",0.504481597211003,0.0268069580888537,0.168386298817649,"NS"
"B4GALT1-AS1",0,1,1,"NS"
"SPINK4",0.133622868183709,0.583526780128498,1,"NS"
"BAG1",0.631901127843908,0.00352616322569214,0.0431382584234765,"Fun-CIM"
"CHMP5",0.21982100016083,0.363333859833366,0.775941032649628,"NS"
"NFX1",0.730819355351731,0.000353047784854265,0.0109062967340166,"Fun-CIM"
"LOC105376018",0,1,1,"NS"
"AQP7",-0.152636394113777,0.530578641759383,0.999088056829182,"NS"
"LOC105376020",0,1,1,"NS"
"AQP3",0.655890434823402,0.00217442624871621,0.0318124139591747,"Fun-CIM"
"NOL6",0.826872000626456,1.14216020394282e-05,0.00263237336583511,"Fun-CIM"
"MIR6851",0,1,1,"NS"
"LOC107987061",0,1,1,"NS"
"SUGT1P1",0.406325041491581,0.0826729004548512,0.362036296593084,"NS"
"ANKRD18B",0.439631632970048,0.0583095287809741,0.286687555272839,"NS"
"TRBV20OR9-2",0,1,1,"NS"
"ANXA2P2",0.381285735216648,0.105407616641073,0.425040840356602,"NS"
"TRBV21OR9-2",0,1,1,"NS"
"TRBV22OR9-2",0,1,1,"NS"
"TRBV23OR9-2",0,1,1,"NS"
"TRBV24OR9-2",0,1,1,"NS"
"TRBV25OR9-2",0,1,1,"NS"
"PTENP1",-0.0608869834149369,0.803423903962972,1,"NS"
"PTENP1-AS",0,1,1,"NS"
"TRBVAOR9-2",0,1,1,"NS"
"TRBV26OR9-2",0,1,1,"NS"
"UBE2R2-AS1",0,1,1,"NS"
"PRSS3",0.00790421830418926,0.974245224726478,1,"NS"
"TRBV29OR9-2",0,1,1,"NS"
"UBE2R2",0.716761427960277,0.000517972580447286,0.0137544090144939,"Fun-CIM"
"UBAP2",0.450568469530729,0.0516335235729895,0.26349675054621,"NS"
"SNORD121B",0,1,1,"NS"
"SNORD121A",0,1,1,"NS"
"DCAF12",0.560622801700125,0.0120715897437693,0.0980385895222674,"NS"
"UBAP1",0.709575294928935,0.0006247956450005,0.0152542613352454,"Fun-CIM"
"LOC114224",0.544831490852233,0.0153122204361696,0.115312687111783,"NS"
"KIF24",0.227564525223145,0.346239696690621,0.763014401006015,"NS"
"NUDT2",0.238170493980696,0.323598740667797,0.763014401006015,"NS"
"MYORG",0.442208410961207,0.0566809884397339,0.280964510751959,"NS"
"SPMIP6",0.195253409147155,0.420650952631795,0.857828930294637,"NS"
