gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
ABHD17C,2,0.000474238408178267,0.0130702094758153,-0.587568749263635,0.663940626260841,0.221313542086947,0.111111111111111,0.896997243493789,0.827857343040983,0.261791478170485,0.9,-1.48456599275742,1.48456599275742,1.06120918561164,1.06120918561164,limma_2grp(mod_t),0.720070450980065,0.000474238408178266,0.0130702094758153,Fun-CIM
CEMIP,16,0.0387805890911716,0.217622519601244,-0.72391620417088,0.782681555512227,0.260893851837409,0.111111111111111,0.228304453405826,1.04520644745221,0.330523299904206,0.7,-0.952220657576706,0.952220657576706,1.30577445798832,1.30577445798832,limma_2grp(mod_t),0.475102472214156,0.0387805890911716,0.217622519601244,NS
MIR549A,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984749,37,0.324642699570776,0.763014401006016,-0.00157707400233988,0.00473122200701963,0.00157707400233988,0,0.00763185251644905,0.0269372472692669,0.00851830552660344,0.2,-0.00920892651878893,0.00920892651878893,0.0273495841307566,0.0273495841307566,limma_2grp(mod_t),0.237672033207571,0.324642699570776,0.763014401006015,NS
MESD,3,2.51341263116082e-05,0.00325316867818394,-0.59405066252127,0.345404432465508,0.115134810821836,0,0.341371957956644,0.3708546278737,0.117274530489506,0.7,-0.935422620477914,0.935422620477914,0.50679125582646,0.50679125582646,limma_2grp(mod_t),0.808740167232154,2.51341263116082e-05,0.00325316867818394,Fun-CIM
MIR4514,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TLNRD1,15,0.00900620637800328,0.0808355409679997,-0.422217187335523,0.34245000182322,0.11415000060774,0.111111111111111,0.164746998596298,0.505116793043928,0.159731955041871,0.6,-0.586964185931821,0.586964185931821,0.610258124373372,0.610258124373372,limma_2grp(mod_t),0.579096173351638,0.00900620637800328,0.0808355409679997,NS
CFAP161,63,0.0772071591445008,0.346884396984889,0.167623930600187,0.243593777274256,0.0811979257580852,0.666666666666667,-0.0707456880000073,0.304307403257309,0.0962304503144439,0.5,0.238369618600195,-0.238369618600195,0.389796003063072,0.389796003063072,limma_2grp(mod_t),-0.413086698030981,0.0772071591445008,0.346884396984889,NS
IL16,14,0.0195054701781222,0.134949535090554,-0.640122508056356,0.502535057387403,0.167511685795801,0.111111111111111,0.00961581705188922,0.591970632959031,0.187197550808208,0.6,-0.649738325108245,0.649738325108245,0.776511889277477,0.776511889277477,limma_2grp(mod_t),0.527965178096265,0.0195054701781222,0.134949535090554,NS
STARD5,13,0.00988160151592746,0.0855250868416658,-0.425378610721705,0.45805137753272,0.152683792510907,0.111111111111111,0.133566365770184,0.386337329911538,0.122170590766836,0.5,-0.558944976491888,0.558944976491888,0.599222493688946,0.599222493688946,limma_2grp(mod_t),0.573358476682414,0.00988160151592746,0.0855250868416658,NS
TMC3-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TMC3,46,0.946334039446402,1,0.0173371727135587,0.240169286527292,0.0800564288424306,0.333333333333333,0.0103509948748103,0.208078486224117,0.0658001948548179,0.4,0.00698617783874841,-0.00698617783874841,0.31777026704893,0.31777026704893,limma_2grp(mod_t),-0.0164789548594635,0.946334039446402,1,NS
LOC102723985,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370921,44,0.858143212623774,1,0.00373441876636679,0.0112032562991004,0.00373441876636679,0.111111111111111,0.0057223313222174,0.0312005494138967,0.0098664800396545,0.2,-0.00198791255585061,0.00198791255585061,0.0331509763873153,0.0331509763873153,limma_2grp(mod_t),0.0437402481194177,0.858143212623774,1,NS
LOC102724001,58,0.159921366971066,0.553059989677714,0.00327489874917799,0.00982469624753397,0.00327489874917799,0.111111111111111,-0.0128908637715754,0.031763681447453,0.0100445580245986,0,0.0161657625207534,-0.0161657625207534,0.0332484001938677,0.0332484001938677,limma_2grp(mod_t),-0.33409156360611,0.159921366971066,0.553059989677714,NS
LOC105370922,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370923,40.5,0.354917859117813,0.763014401006016,0,0,0,0,0.00842275795113123,0.0266350993058679,0.00842275795113123,0.1,-0.00842275795113123,0.00842275795113123,0.0266350993058679,0.0266350993058679,limma_2grp(mod_t),0.223606616393383,0.354917859117813,0.763014401006015,NS
MEX3B,16,0.00513470086964668,0.0557167555117355,-0.872378470780982,0.822236191217832,0.274078730405944,0.222222222222222,0.105440683286676,0.490141318494796,0.154996294180157,0.5,-0.977819154067658,0.977819154067658,0.95724127901184,0.95724127901184,limma_2grp(mod_t),0.611807143701628,0.00513470086964668,0.0557167555117355,NS
LINC01583,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370924,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
EFL1,23,0.047465074787732,0.249609370846863,-0.508428235538656,0.602068825326558,0.200689608442186,0.222222222222222,0.120811683633783,0.680477008775488,0.215185724310893,0.5,-0.629239919172439,0.629239919172439,0.90859002300385,0.90859002300385,limma_2grp(mod_t),0.457954819375924,0.047465074787732,0.249609370846862,NS
SAXO2,43,0.703647675440878,1,0.0485503428997326,0.347588658316855,0.115862886105618,0.444444444444444,0.129077185383033,0.533262906651658,0.168632537670099,0.5,-0.0805268424833004,0.0805268424833004,0.636543166643933,0.636543166643933,limma_2grp(mod_t),0.0929327134857809,0.703647675440878,1,NS
ADAMTS7P1,40,0.302512374587327,0.74339308847199,-0.00484560882709413,0.0145368264812824,0.00484560882709413,0,0,0,0,0,-0.00484560882709413,0.00484560882709413,0.0145368264812824,0.0145368264812824,limma_2grp(mod_t),0.248451282098581,0.302512374587327,0.74339308847199,NS
GOLGA6L10,8,0.000482385886924872,0.0132276980483425,-0.908027007251796,0.681947080328171,0.227315693442724,0.111111111111111,0.196974946876026,0.430808017297186,0.136233456892032,0.7,-1.10500195412782,1.10500195412782,0.80662715559027,0.80662715559027,limma_2grp(mod_t),0.719434976191458,0.000482385886924872,0.0132276980483425,Fun-CIM
UBE2Q2P2,31,0.150340317539723,0.530746746536113,-0.451202566056426,0.925864696181841,0.308621565393947,0.111111111111111,0.299422902796308,1.21853613313016,0.385334959190548,0.5,-0.750625468852734,0.750625468852734,1.53037764730791,1.53037764730791,limma_2grp(mod_t),0.341462483585929,0.150340317539723,0.530746746536113,NS
GOLGA6L9,16,0.0202801130915305,0.138393353008934,-0.505933278136936,0.71651503790214,0.23883834596738,0.222222222222222,0.268909805220378,0.611030064662508,0.193224672317349,0.6,-0.774843083357314,0.774843083357314,0.94167485867542,0.94167485867542,limma_2grp(mod_t),0.525172335693693,0.0202801130915305,0.138393353008934,NS
LOC102724034,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
GOLGA2P10,12,0.00405496151843013,0.0474226480336956,-0.94658198331536,0.932635800275904,0.310878600091968,0.222222222222222,0.515948159814156,0.993423353698196,0.314148047848935,0.6,-1.46253014312952,1.46253014312952,1.36260760882554,1.36260760882554,limma_2grp(mod_t),0.624585444963955,0.00405496151843013,0.0474226480336956,Fun-CIM
LOC105370926,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
GOLGA6L17P,11,0.00535718896375,0.0572761115271954,-0.70032752714765,0.737388722369578,0.245796240789859,0.111111111111111,0.297914401261308,0.635778265310011,0.201050740521045,0.6,-0.998241928408958,0.998241928408958,0.973630387014726,0.973630387014726,limma_2grp(mod_t),0.609453471081129,0.00535718896375,0.0572761115271954,NS
RPS17,48,0.658213551185683,1,0.0533978222012532,0.335236821890958,0.111745607296986,0.444444444444444,-0.0259255716664842,0.42515764565528,0.134446652490547,0.4,0.0793233938677374,-0.0793233938677374,0.541426588200736,0.541426588200736,limma_2grp(mod_t),-0.107991675232841,0.658213551185683,1,NS
CPEB1,20,0.0353121685766102,0.203870650904285,-0.575268977136013,0.483808380661356,0.161269460220452,0.111111111111111,-0.0784562806340345,0.468370306596268,0.148111695723559,0.6,-0.496812696501978,0.496812696501978,0.673380496672755,0.673380496672755,limma_2grp(mod_t),0.482787124448977,0.0353121685766102,0.203870650904285,NS
CPEB1-AS1,31.5,0.0877872451018465,0.376683409626924,-0.0223124640538392,0.0450337351552728,0.0150112450517576,0,0.00490312626327127,0.0155050466473276,0.00490312626327127,0.1,-0.0272155903171105,0.0272155903171105,0.0476281825558257,0.0476281825558257,limma_2grp(mod_t),0.40029019972032,0.0877872451018464,0.376683409626924,NS
AP3B2,42,0.928531366546905,1,-0.0280374591758475,0.265609994274336,0.0885366647581119,0.333333333333333,-0.0368321095138864,0.147260242497166,0.0465677775079765,0.4,0.00879465033803891,-0.00879465033803891,0.303700918797979,0.303700918797979,limma_2grp(mod_t),-0.0219572219219988,0.928531366546905,1,NS
LOC338963,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
ACTG1P17,36,0.363847585685345,0.77670337498675,-0.133007004731383,0.33632976694828,0.112109922316093,0.222222222222222,0.0122244458536934,0.344334580044092,0.108888155009689,0.6,-0.145231450585076,0.145231450585076,0.481335657467453,0.481335657467453,limma_2grp(mod_t),0.21959154843051,0.363847585685345,0.77670337498675,NS
SNHG21,55,0.135204472803206,0.495287151047966,0.0250265302714221,0.0509095903888755,0.0169698634629585,0.222222222222222,0,0,0,0,0.0250265302714221,-0.0250265302714221,0.0509095903888755,0.0509095903888755,limma_2grp(mod_t),-0.353802339636639,0.135204472803206,0.495287151047966,NS
FSD2,50,0.706331841176718,1,-0.0488376120886867,0.246566827109799,0.0821889423699328,0.333333333333333,-0.090813330495932,0.233385377880541,0.073802936668159,0.3,0.0419757184072453,-0.0419757184072453,0.33950542681883,0.33950542681883,limma_2grp(mod_t),-0.0920535829305425,0.706331841176718,1,NS
SCARNA15,50,0.608470135588717,1,-0.0790805683233983,0.72875168979186,0.24291722993062,0.333333333333333,-0.26646287250994,0.832828698011593,0.263363558646918,0.3,0.187382304186541,-0.187382304186541,1.10665381470728,1.10665381470728,limma_2grp(mod_t),-0.124924518988116,0.608470135588717,1,NS
WHAMM,5,0.000167404621296636,0.00724601767087609,-1.27643391201599,0.661363330997498,0.220454443665833,0,0.232442894976886,0.71399764711002,0.22578588088688,0.7,-1.50887680699288,1.50887680699288,0.973238971510467,0.973238971510467,limma_2grp(mod_t),0.755948236287717,0.000167404621296636,0.00724601767087609,Fun-CIM
HOMER2,24,0.0683398432933988,0.319019489637996,-0.417612333501196,0.832429869614561,0.277476623204854,0.444444444444444,0.471834563573036,1.12892011168048,0.356995884928198,0.7,-0.889446897074232,0.889446897074232,1.40264040522979,1.40264040522979,limma_2grp(mod_t),0.424854085998655,0.0683398432933988,0.319019489637996,NS
LOC105370928,33,0.743680036262116,1,-0.00207521099190709,0.00622563297572127,0.00207521099190709,0,-0.00650472890375352,0.0396441509853015,0.0125365813017161,0.3,0.00442951791184643,-0.00442951791184643,0.0401300039034856,0.0401300039034856,limma_2grp(mod_t),-0.0799282067832437,0.743680036262116,1,NS
RAMAC,23,0.0464626702443896,0.24573325759457,-0.269134657087876,0.468118547329404,0.156039515776468,0.333333333333333,0.291946441667685,0.650557725623412,0.205724416238887,0.7,-0.561081098755561,0.561081098755561,0.801473847809209,0.801473847809209,limma_2grp(mod_t),0.459804497460226,0.0464626702443896,0.24573325759457,NS
C15ORF40,7,0.000205387967621162,0.00803120141517847,-0.438436745636754,0.232360697555701,0.0774535658519005,0,0.173824896337104,0.325699432930045,0.102995204068419,0.7,-0.612261641973858,0.612261641973858,0.400089507959813,0.400089507959813,limma_2grp(mod_t),0.749338709919537,0.000205387967621162,0.00803120141517847,Fun-CIM
BTBD1,20,0.0309043380282876,0.18611342332452,-0.204328631830712,0.343730558790027,0.114576852930009,0.333333333333333,0.29724277253636,0.553495012226082,0.175030491217716,0.7,-0.501571404367073,0.501571404367073,0.651542343677873,0.651542343677873,limma_2grp(mod_t),0.493448239240453,0.0309043380282876,0.18611342332452,NS
MIR4515,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
TM6SF1,29,0.122164270172947,0.466996227256699,-0.265247042988729,0.25984230144107,0.0866141004803567,0.222222222222222,0.0725632025733314,0.574595429540336,0.181703029047026,0.5,-0.337810245562061,0.337810245562061,0.63061710194605,0.63061710194605,limma_2grp(mod_t),0.365237608239538,0.122164270172947,0.466996227256699,NS
HDGFL3,30,0.200489383703038,0.62280524725412,-0.384677496218941,0.979766377097203,0.326588792365734,0.222222222222222,0.173029861624476,0.856178238002968,0.270747331515911,0.5,-0.557707357843417,0.557707357843417,1.30114692825985,1.30114692825985,limma_2grp(mod_t),0.305849090319319,0.200489383703038,0.62280524725412,NS
BNC1,41,0.444039854759878,0.887710190145446,-0.0659791859885862,0.542814865072934,0.180938288357645,0.444444444444444,-0.365339346697816,1.02854909656848,0.325255783046487,0.4,0.299360160709229,-0.299360160709229,1.16299665596939,1.16299665596939,limma_2grp(mod_t),-0.185752499493429,0.444039854759878,0.887710190145445,NS
LOC105370932,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370933,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370934,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
SH3GL3,59,0.36944735183958,0.785153120005958,0.0640956518507966,0.465812079379012,0.155270693126337,0.666666666666667,-0.0779216369562391,0.147408538375062,0.0466146727821532,0.2,0.142017288807036,-0.142017288807036,0.488579748333137,0.488579748333137,limma_2grp(mod_t),-0.217102293535798,0.36944735183958,0.785153120005958,NS
ADAMTSL3,37,0.467996089856651,0.919342431407669,-0.404004502737845,0.456798387687563,0.152266129229188,0.111111111111111,-0.219375742831976,0.611460651989428,0.193360835985816,0.3,-0.184628759905869,0.184628759905869,0.76324890823721,0.76324890823721,limma_2grp(mod_t),0.176286856263708,0.467996089856651,0.919342431407669,NS
LOC105370935,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
EFL1P1,31,0.239314920195822,0.695881149811686,-0.168403821565714,0.869358417499606,0.289786139166535,0.333333333333333,0.228504269263137,0.535235462607853,0.16925631463347,0.6,-0.396908090828852,0.396908090828852,1.0209118759768,1.0209118759768,limma_2grp(mod_t),0.282193061112986,0.239314920195822,0.695881149811686,NS
DNM1P41,43,0.796209249807744,1,-0.00621523436181094,0.0677718466530963,0.0225906155510321,0.444444444444444,0.00179802020462853,0.0659821542592156,0.0208653892383701,0.4,-0.00801325456643947,0.00801325456643947,0.094586827198388,0.094586827198388,limma_2grp(mod_t),0.0631665453880315,0.796209249807744,1,NS
UBE2Q2P16,21,0.0463853377189092,0.24548961627213,-0.0174753298697282,0.0601020637905907,0.0200340212635302,0.111111111111111,0.0360870227864261,0.0491595572803914,0.015545616977155,0.6,-0.0535623526561544,0.0535623526561544,0.0776461212417743,0.0776461212417743,limma_2grp(mod_t),0.45994845794365,0.0463853377189092,0.24548961627213,NS
LOC440300,20,0.0131515048400838,0.104221826507237,-0.311743068326582,0.459769055801898,0.153256351933966,0.333333333333333,0.272591930518303,0.46451718674953,0.14689323224223,0.6,-0.584334998844885,0.584334998844885,0.653577693513683,0.653577693513683,limma_2grp(mod_t),0.555018300768892,0.0131515048400838,0.104221826507237,NS
GOLGA2P7,24,0.0448054113943317,0.239708367617877,-0.276518343242745,0.733407095946082,0.244469031982027,0.333333333333333,0.472848682181725,0.778107475595668,0.246059188728619,0.8,-0.74936702542447,0.74936702542447,1.06926947583943,1.06926947583943,limma_2grp(mod_t),0.46293063572885,0.0448054113943317,0.239708367617877,NS
LOC105376724,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
GOLGA6L4,9,0.000860511358583062,0.0181469690528345,-0.857019455423691,0.677978961280532,0.225992987093511,0.111111111111111,0.155656428176388,0.404112726897545,0.127791664845783,0.7,-1.01267588360008,1.01267588360008,0.789279778012588,0.789279778012588,limma_2grp(mod_t),0.696807664813129,0.000860511358583062,0.0181469690528345,Fun-CIM
LOC105370936,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC102724093,11,0.001342219478479,0.0235979375305003,-0.7921291287831,0.669511806800131,0.22317060226671,0.222222222222222,0.154613609304022,0.395198817448757,0.124972839174316,0.6,-0.946742738087122,0.946742738087122,0.777449782788362,0.777449782788362,limma_2grp(mod_t),0.677958188496693,0.001342219478479,0.0235979375305003,Fun-CIM
LOC105376722,24,0.0782234892383246,0.350013190811162,-0.0517255640236029,0.0741936072853169,0.024731202428439,0.111111111111111,0.0105721215369449,0.0714801897034622,0.0226040207043856,0.4,-0.0622976855605478,0.0622976855605478,0.103024797413296,0.103024797413296,limma_2grp(mod_t),0.411803208447187,0.0782234892383246,0.350013190811162,NS
LOC103171574,49.5,0.354917622122741,0.763014401006016,0,0,0,0,-0.0126563241829271,0.0400228112235192,0.0126563241829271,0,0.0126563241829271,-0.0126563241829271,0.0400228112235192,0.0400228112235192,limma_2grp(mod_t),-0.223606723716012,0.354917622122741,0.763014401006015,NS
LOC102724117,9,0.000534344764933076,0.013966605277302,-0.861727783197365,0.67781624450263,0.225938748167543,0.111111111111111,0.188124968777487,0.379987142298527,0.120162485124185,0.7,-1.04985275197485,1.04985275197485,0.77706183127461,0.77706183127461,limma_2grp(mod_t),0.715583251055258,0.000534344764933076,0.013966605277302,Fun-CIM
LOC102724135,21,0.0550310744467153,0.275287425960423,-0.351004041800335,0.968055563408837,0.322685187802946,0.333333333333333,0.572532982701048,0.993105503832451,0.314047534895962,0.6,-0.923537024501383,0.923537024501383,1.38686340913196,1.38686340913196,limma_2grp(mod_t),0.444876748864376,0.0550310744467153,0.275287425960423,NS
LOC105370946,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC112267869,54,0.172686513622009,0.575433110115777,0.0113541992470683,0.034062597741205,0.0113541992470683,0.111111111111111,-0.00791425498411451,0.0250270717331416,0.00791425498411451,0,0.0192684542311828,-0.0192684542311828,0.0422683674207434,0.0422683674207434,limma_2grp(mod_t),-0.324728220781615,0.172686513622009,0.575433110115777,NS
GOLGA6L5P,8,0.000941403920350724,0.0189725752099841,-0.8513218835221,0.673943023882795,0.224647674627598,0.111111111111111,0.128643564296187,0.378096942581468,0.119564751490334,0.7,-0.979965447818287,0.979965447818287,0.772759016401451,0.772759016401451,limma_2grp(mod_t),0.693106024706758,0.000941403920350724,0.0189725752099841,Fun-CIM
UBE2Q2P1,16,0.0175500214257616,0.12584582829938,-0.963758556042903,0.617495784568846,0.205831928189615,0,0.0356494284159268,0.984415528063766,0.31129952327189,0.5,-0.99940798445883,0.99940798445883,1.16205635657371,1.16205635657371,limma_2grp(mod_t),0.535428825784552,0.0175500214257616,0.12584582829938,NS
LINC00933,16,0.00976212585986341,0.0848288407813006,-0.421307313494041,0.421209530846178,0.140403176948726,0.222222222222222,0.0750981107199853,0.325696879058811,0.102994396463424,0.6,-0.496405424214026,0.496405424214026,0.532443354643766,0.532443354643766,limma_2grp(mod_t),0.574116692224835,0.00976212585986341,0.0848288407813006,NS
ZSCAN2,7,0.000608391211320473,0.0150458748967664,-0.591454712060351,0.5833561923423,0.1944520641141,0.111111111111111,0.527302619573819,0.585920828015099,0.185284434505951,0.9,-1.11875733163417,1.11875733163417,0.826805698968025,0.826805698968025,limma_2grp(mod_t),0.710607851002152,0.000608391211320473,0.0150458748967664,Fun-CIM
LOC105370947,10,0.00142073026805179,0.0243884781781571,-0.405701443085596,0.429136559232724,0.143045519744241,0.222222222222222,0.30200424015296,0.387925910207073,0.122672943964831,0.7,-0.707705683238556,0.707705683238556,0.578484829775239,0.578484829775239,limma_2grp(mod_t),0.675448392712962,0.00142073026805179,0.0243884781781571,Fun-CIM
SCAND2P,10,0.000593490095480102,0.0148123507046747,-0.725063523574312,0.454800535697971,0.15160017856599,0,0.128663779425198,0.436071108782771,0.137897792554861,0.7,-0.85372730299951,0.85372730299951,0.630080581502237,0.630080581502237,limma_2grp(mod_t),0.711566344694617,0.000593490095480102,0.0148123507046747,Fun-CIM
WDR73,2,6.50908453175554e-05,0.004714762908343,-0.952754818713153,0.966691193176508,0.322230397725503,0.111111111111111,0.945746451623037,0.598608345572797,0.189296579839521,1,-1.89850127033619,1.89850127033619,1.13702410456174,1.13702410456174,limma_2grp(mod_t),0.784036848691017,6.50908453175554e-05,0.004714762908343,Fun-CIM
NMB,24,0.0494531789895541,0.255929653829542,-0.64119322262711,0.965882833798678,0.321960944599559,0.333333333333333,0.403243548899108,1.17367069530008,0.371147262014174,0.7,-1.04443677152622,1.04443677152622,1.52001070707845,1.52001070707845,limma_2grp(mod_t),0.454372803882454,0.0494531789895541,0.255929653829542,NS
SEC11A,26,0.0410844377703166,0.226291901447518,-0.224045061468752,0.350623403750155,0.116874467916718,0.222222222222222,0.396083142970496,0.776823760556343,0.245653242389531,0.6,-0.620128204439249,0.620128204439249,0.852286293578773,0.852286293578773,limma_2grp(mod_t),0.470286883129564,0.0410844377703166,0.226291901447518,NS
ZNF592,2,2.83724650562693e-05,0.0033564268095532,-1.03691536765495,0.600770666973744,0.200256888991248,0,0.460617093118085,0.562821296013874,0.177979721105169,0.9,-1.49753246077304,1.49753246077304,0.823221237300651,0.823221237300651,limma_2grp(mod_t),0.805774446559633,2.83724650562693e-05,0.0033564268095532,Fun-CIM
ALPK3,14,0.00853687903651189,0.0777644722288983,-0.106191739344054,0.128894169810963,0.0429647232703209,0.222222222222222,0.0503469342424665,0.101800703051618,0.0321922089049566,0.7,-0.156538673586521,0.156538673586521,0.164247040013088,0.164247040013088,limma_2grp(mod_t),0.582360926648674,0.00853687903651189,0.0777644722288983,NS
SLC28A1,36,0.211638876519104,0.643937894541076,-0.378483256959833,1.07429935009655,0.358099783365516,0.333333333333333,0.34410751678957,1.3333943166201,0.421656305964322,0.4,-0.722590773749403,0.722590773749403,1.71232575674509,1.71232575674509,limma_2grp(mod_t),0.298769758651019,0.211638876519104,0.643937894541076,NS
PDE8A,8,0.00220841633877552,0.0321003948867167,-0.878393057455383,0.433255456501838,0.144418485500613,0,0.193328002734189,0.798142030072538,0.252394671133983,0.5,-1.07172106018957,1.07172106018957,0.908152515141003,0.908152515141003,limma_2grp(mod_t),0.655151061435807,0.00220841633877552,0.0321003948867167,Fun-CIM
LOC101929479,20,0.0439213148055986,0.236550688546717,-0.317867826304819,0.830141797651083,0.276713932550361,0.222222222222222,0.516761407758877,0.84798836361068,0.268157465832879,0.8,-0.834629234063696,0.834629234063696,1.18668431734244,1.18668431734244,limma_2grp(mod_t),0.46463471749207,0.0439213148055986,0.236550688546717,NS
LOC105370948,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
GOLGA6L3P,9,0.00116501898696404,0.0216977641355837,-1.14671374553223,0.975125744993012,0.325041914997671,0.222222222222222,0.210849938770218,0.507341796905484,0.160435563042389,0.8,-1.35756368430244,1.35756368430244,1.09921149804551,1.09921149804551,limma_2grp(mod_t),0.684109114211131,0.00116501898696404,0.0216977641355837,Fun-CIM
LOC102724393,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
MIR7706,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
AKAP13,18,0.0152225630204672,0.114905326210444,-0.549745761227986,0.522898538146991,0.174299512715664,0.111111111111111,0.0975384528792719,0.527470360438738,0.166800773721638,0.4,-0.647284214107258,0.647284214107258,0.74273000635334,0.74273000635334,limma_2grp(mod_t),0.545230518832231,0.0152225630204672,0.114905326210444,NS
LINC02883,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
KLHL25,16,0.0166118185314634,0.121219959800506,-0.401869198065915,0.381563695244346,0.127187898414782,0.222222222222222,0.119821109103924,0.468983163693083,0.148305498154173,0.6,-0.521690307169839,0.521690307169839,0.604595783442204,0.604595783442204,limma_2grp(mod_t),0.539247271248478,0.0166118185314634,0.121219959800506,NS
MIR1276,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
MIR548AP,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370952,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370953,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
AGBL1,54,0.214603230434748,0.649434072584427,0,0,0,0,-0.00365490370770227,0.00852708595553821,0.0026965013423534,0,0.00365490370770227,-0.00365490370770227,0.00852708595553821,0.00852708595553821,limma_2grp(mod_t),-0.296929076740183,0.214603230434748,0.649434072584427,NS
LINC01584,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
AGBL1-AS1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370954,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC102724452,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370955,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC107984735,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370956,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC102724465,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LINC00052,46,0.949142559142252,1,0.0697571303826763,3.35213292906991,1.1173776430233,0.444444444444444,9.17500826224105e-06,0.713742711411195,0.225705263140363,0.4,0.069747955374414,-0.069747955374414,3.42727644526195,3.42727644526195,limma_2grp(mod_t),-0.0156154617531218,0.949142559142252,1,NS
NTRK3,51,0.669511284738309,1,0.0656976994106423,0.870308907139491,0.290102969046497,0.333333333333333,-0.0842457495064801,0.635960615079964,0.201108404581431,0.4,0.149943448917122,-0.149943448917122,1.07790699866882,1.07790699866882,limma_2grp(mod_t),-0.1042139192643,0.669511284738309,1,NS
MIR11181,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
NTRK3-AS1,40,0.302511526602434,0.74339308847199,-0.00753070800538809,0.0225921240161643,0.00753070800538809,0,0,0,0,0,-0.00753070800538809,0.00753070800538809,0.0225921240161643,0.0225921240161643,limma_2grp(mod_t),0.248451704060846,0.302511526602434,0.74339308847199,NS
LOC105370957,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370958,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
LOC105370959,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
