gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster1_penetrance,cluster2_mean,cluster2_sd,cluster2_sem,cluster2_penetrance,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,limma_test,r_rb,p_value.y,padj,trajectory
GRASLND,58,0.00659889886482262,0.036418695576808,-0.124076741496025,0.432224911863352,0.130320714335925,0.363636363636364,0.420711530253911,0.561975736619211,0.112395147323842,0.76,-0.544788271749936,0.544788271749936,0.708967631830951,0.708967631830951,limma_2grp(mod_t),0.435371741661437,0.00659889886482262,0.036418695576808,NS
HYAL6P,137.5,0.619549650723639,0.78242700242192,0,0,0,0,0.0252739555340797,0.160579946077456,0.0321159892154912,0.04,-0.0252739555340797,0.0252739555340797,0.160579946077456,0.160579946077456,limma_2grp(mod_t),0.0834311279367455,0.619549650723639,0.78242700242192,NS
LINC00578,99,0.175880518082366,0.358782011430964,-0.00338492778847806,0.580355723776172,0.174983834609155,0.363636363636364,0.309016180112431,0.655904809193083,0.131180961838617,0.64,-0.312401107900909,0.312401107900909,0.875798997968358,0.875798997968358,limma_2grp(mod_t),0.225502916797554,0.175880518082366,0.358782011430964,NS
HCG11,72,0.00528805200038894,0.0310453120656271,-0.0509540584545308,0.76298441478948,0.230048456795054,0.545454545454545,0.539103245029609,0.436330818278585,0.087266163655717,0.88,-0.59005730348414,0.59005730348414,0.878936744135381,0.878936744135381,limma_2grp(mod_t),0.445766753252756,0.00528805200038894,0.0310453120656271,NS
NACA4P,184,0.0999233548427917,0.244052008202967,0.131903171462416,0.208185094409456,0.0627701677364437,0.545454545454545,-0.0789156152981391,0.393233103232904,0.0786466206465809,0.36,0.210818786760556,-0.210818786760556,0.444941914200555,0.444941914200555,limma_2grp(mod_t),-0.272409017946028,0.0999233548427917,0.244052008202967,NS
EFCAB14-AS1,132,0.258629787881432,0.464915218192392,-0.0665297155333848,0.196357084716292,0.059203888630179,0.0909090909090909,0.00484246347403682,0.153861544463551,0.0307723088927101,0.12,-0.0713721790074216,0.0713721790074216,0.249458372445164,0.249458372445164,limma_2grp(mod_t),0.188539282786094,0.258629787881432,0.464915218192392,NS
TTTY17A,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
COL6A4P2,80,0.0429275479359529,0.136096988480896,-0.386131345685814,1.00486994362872,0.302979687829276,0.0909090909090909,0.0908724549670654,0.397447309932158,0.0794894619864316,0.64,-0.47700380065288,0.47700380065288,1.08061462500777,1.08061462500777,limma_2grp(mod_t),0.331934028640376,0.0429275479359529,0.136096988480896,NS
ORM2,124,0.482645353741315,0.681904975541021,-0.240698788128237,1.75240585405917,0.528370245303324,0.545454545454545,0.0211942065917185,0.50777427409676,0.101554854819352,0.36,-0.261892994719955,0.261892994719955,1.82448924106867,1.82448924106867,limma_2grp(mod_t),0.118080445892305,0.482645353741315,0.681904975541021,NS
PCAT6,212,0.0131399174759702,0.058714468866986,0.319323296067357,0.501620772779508,0.151244353668886,0.818181818181818,-0.279288159200757,0.694051153764514,0.138810230752903,0.28,0.598611455268115,-0.598611455268115,0.856347128053667,0.856347128053667,limma_2grp(mod_t),-0.40085819586166,0.0131399174759702,0.058714468866986,NS
FAM174C,241,0.00023378459107809,0.00376403866731207,0.282316226028817,0.390951202558685,0.117876222747763,0.909090909090909,-0.275359214633421,0.370199117490011,0.0740398234980021,0.12,0.557675440662237,-0.557675440662237,0.53841455159799,0.53841455159799,limma_2grp(mod_t),-0.565586887876556,0.00023378459107809,0.00376403866731207,NS
CYP4F29P,64,0.0114330832204434,0.0533962952932629,-0.419540855172116,0.36458361113293,0.109926094803706,0,0.157196429917843,0.685874054338845,0.137174810867769,0.6,-0.576737285089959,0.576737285089959,0.776752488198096,0.776752488198096,limma_2grp(mod_t),0.408116947436849,0.0114330832204434,0.0533962952932629,NS
GUSBP11,32,2.78010178201548e-05,0.00109526691434487,-0.812321017114769,0.820390076804882,0.247356915135695,0.181818181818182,0.405297704664776,0.665927505225659,0.133185501045132,0.68,-1.21761872177955,1.21761872177955,1.05664531434914,1.05664531434914,limma_2grp(mod_t),0.627286915674804,2.78010178201548e-05,0.00109526691434487,Fun-CIM
MIR646HG,127,0.755575910543123,0.873256703821377,0.173002830029456,0.548065042618817,0.165247827916069,0.454545454545455,0.125181344147809,0.361115391113796,0.0722230782227592,0.6,0.0478214858816468,-0.0478214858816468,0.65633803534462,0.65633803534462,limma_2grp(mod_t),-0.0525056778326109,0.755575910543123,0.873256703821377,NS
CCT6A2P,100,0.192723656369663,0.381873342151971,0.0133619536939453,0.455732542417959,0.137408531632282,0.636363636363636,0.290736529688531,0.631581057346708,0.126316211469342,0.72,-0.277374575994586,0.277374575994586,0.778836813599565,0.778836813599565,limma_2grp(mod_t),0.217216976463663,0.192723656369663,0.381873342151971,NS
REL-DT,88.5,0.168561031732876,0.348658309282433,-0.0121720245634142,0.0236189296764123,0.00712137524422273,0,0.0330828387852199,0.0910801521400977,0.0182160304280195,0.4,-0.0452548633486341,0.0452548633486341,0.0940927624895914,0.0940927624895914,limma_2grp(mod_t),0.228687769724591,0.168561031732876,0.348658309282433,NS
LINC01546,69,0.0199633911518452,0.0790169323121491,-0.132520152455538,0.130654312910636,0.0393937575605698,0.181818181818182,0.0472467860956146,0.22582863184869,0.0451657263697381,0.4,-0.179766938551153,0.179766938551153,0.260900594949114,0.260900594949114,limma_2grp(mod_t),0.37806443641529,0.0199633911518452,0.0790169323121491,NS
OST4,213,0.00965298586508232,0.047492690456205,0.200899979079245,0.310721680745569,0.0936861117510592,0.636363636363636,-0.125978586529703,0.34248236572326,0.068496473144652,0.28,0.326878565608948,-0.326878565608948,0.462430679904299,0.462430679904299,limma_2grp(mod_t),-0.416743430861496,0.00965298586508232,0.047492690456205,NS
CT47A7,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
CCDC183-AS1,73,0.0536706274235363,0.158649812956358,-0.0970106759429322,0.435463365950015,0.131297144981948,0.363636363636364,0.259810189071956,0.524657191222697,0.104931438244539,0.76,-0.356820865014889,0.356820865014889,0.681830999138501,0.681830999138501,limma_2grp(mod_t),0.317201880841791,0.0536706274235363,0.158649812956358,NS
VN1R4,132,0.534037077093414,0.722985949735612,0,0,0,0,0.029247329662888,0.14623664831444,0.029247329662888,0.04,-0.029247329662888,0.029247329662888,0.14623664831444,0.14623664831444,limma_2grp(mod_t),0.104394181734081,0.534037077093414,0.722985949735612,NS
D21S2088E,132,0.771733470759384,0.884514872940907,0,0,0,0,0.00597694188284629,0.0344440824450705,0.0068888164890141,0.08,-0.00597694188284629,0.00597694188284629,0.0344440824450705,0.0344440824450705,limma_2grp(mod_t),0.0488066468612504,0.771733470759384,0.884514872940907,NS
FNDC10,235,0.00134864436318315,0.0119932409195052,0.222362788010298,0.374630875568416,0.112955459012978,0.727272727272727,-0.520809453977784,0.660915195733558,0.132183039146712,0.2,0.743172241988082,-0.743172241988082,0.759708621038807,0.759708621038807,limma_2grp(mod_t),-0.5036724079314,0.00134864436318315,0.0119932409195052,NS
MACC1-AS1,114,0.257986020081002,0.464111585104905,-0.030311248520472,0.0674535780501751,0.0203380190144894,0,0.0104977327621061,0.0931641796335619,0.0186328359267124,0.08,-0.0408089812825781,0.0408089812825781,0.11501977898851,0.11501977898851,limma_2grp(mod_t),0.188699249607392,0.257986020081002,0.464111585104905,NS
CLDN25,146,0.483083429269577,0.682296083158233,0.0146504356195073,0.102831425448268,0.0310048413517555,0.0909090909090909,-0.0293245823236408,0.187600166480898,0.0375200332961796,0.2,0.0439750179431481,-0.0439750179431481,0.213934860467815,0.213934860467815,limma_2grp(mod_t),-0.117711881141854,0.483083429269577,0.682296083158233,NS
ZNF883,193,0.118757752201667,0.273507403176407,0.131337815309778,0.929622404093971,0.280291701007986,0.636363636363636,-0.215080297085397,0.40253242566522,0.080506485133044,0.24,0.346418112395175,-0.346418112395175,1.01303019101376,1.01303019101376,limma_2grp(mod_t),-0.258797212105267,0.118757752201667,0.273507403176407,NS
HOTAIR,110,0.371197801201913,0.583350221529317,-0.180641985509499,0.695405582346591,0.209672672160203,0.454545454545455,0.0469362879275248,0.71402752704717,0.142805505409434,0.48,-0.227578273437024,0.227578273437024,0.996706693736877,0.996706693736877,limma_2grp(mod_t),0.150075344785554,0.371197801201913,0.583350221529317,NS
PROB1,76,0.0798654681060739,0.209450085936792,-0.00311482052844488,0.720482277811736,0.217233580327466,0.454545454545455,0.416555149506828,0.621548527568712,0.124309705513742,0.68,-0.419669970035273,0.419669970035273,0.951534174248945,0.951534174248945,limma_2grp(mod_t),0.289264251745204,0.0798654681060739,0.209450085936792,NS
CES1P1,68,0.0760507409069149,0.202516690967703,-0.0337389845396685,0.0962063177770976,0.0290072962298483,0.181818181818182,0.0764678502874242,0.182413422598605,0.036482684519721,0.44,-0.110206834827093,0.110206834827093,0.206228786362053,0.206228786362053,limma_2grp(mod_t),0.292142445271447,0.0760507409069149,0.202516690967703,NS
ARL17B,109.5,0.379860839307248,0.591515966169891,-0.0909347612047726,0.33613586529474,0.101348776705827,0.181818181818182,0.0336104304592091,0.414413834430749,0.0828827668861499,0.52,-0.124545191663982,0.124545191663982,0.533597363285315,0.533597363285315,limma_2grp(mod_t),0.147406708399281,0.379860839307248,0.591515966169891,NS
LINC00659,122.5,0.884687512571626,0.949865723303647,-0.0421440235397591,0.404719031243657,0.122027379286485,0.272727272727273,-0.0285899521765278,0.156979457602574,0.0313958915205149,0.2,-0.0135540713632313,0.0135540713632313,0.4340968145011,0.4340968145011,limma_2grp(mod_t),0.0244751328836247,0.884687512571626,0.949865723303647,NS
DHFR,245,0.000697021341263365,0.00772059192991616,0.42180776014919,0.404778566333168,0.122045329791373,1,-0.570692502962452,0.849088589891541,0.169817717978308,0.2,0.992500263111642,-0.992500263111642,0.940636551090133,0.940636551090133,limma_2grp(mod_t),-0.528403961899089,0.000697021341263365,0.00772059192991616,NS
WEE2-AS1,129,0.478445331809232,0.678727631698104,-0.00581655618279168,0.505593616124008,0.152442211007483,0.454545454545455,0.129627635667236,0.540665899583459,0.108133179916692,0.6,-0.135444191850028,0.135444191850028,0.740232746936895,0.740232746936895,limma_2grp(mod_t),0.119207836518282,0.478445331809232,0.678727631698104,NS
MRPL45P2,132,0.959719530809521,0.992027478077209,0.137677148224973,0.323666890902929,0.0975892394714464,0.636363636363636,0.146386289836336,0.529847215909013,0.105969443181803,0.68,-0.00870914161136274,0.00870914161136274,0.620885116968752,0.620885116968752,limma_2grp(mod_t),0.00852441950604728,0.959719530809521,0.992027478077209,NS
LINC00954,71,0.0218316572598907,0.0843291110078964,-0.301857018950803,0.27647494047414,0.0833603310444151,0.181818181818182,0.106706784697121,0.541297862397079,0.108259572479416,0.64,-0.408563803647924,0.408563803647924,0.607817216394721,0.607817216394721,limma_2grp(mod_t),0.372985386763792,0.0218316572598907,0.0843291110078964,NS
NLGN4Y-AS1,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
HCG22,106,0.870387697879638,0.942829617575061,-0.0263993090741691,0.0438823866533758,0.0132310374031407,0.0909090909090909,-0.0404377945665148,0.277492488982884,0.0554984977965767,0.52,0.0140384854923456,-0.0140384854923456,0.280940821705056,0.280940821705056,limma_2grp(mod_t),-0.027534736040423,0.870387697879638,0.942829617575061,NS
THRB-AS1,141.5,0.891365738773926,0.953647890592863,0.210393578333794,0.425076727943643,0.128165455791004,0.636363636363636,0.194928990500365,0.242831082697234,0.0485662165394467,0.84,0.0154645878334286,-0.0154645878334286,0.489547913245665,0.489547913245665,limma_2grp(mod_t),-0.0230474439024509,0.891365738773926,0.953647890592863,NS
CT45A5,118,0.252151671285032,0.457632506344241,0.181036844886265,0.724668165261096,0.218495672880574,0.0909090909090909,0.0120122113275027,0.123354398888577,0.0246708797777155,0.04,0.169024633558763,-0.169024633558763,0.735092006124434,0.735092006124434,limma_2grp(mod_t),-0.191486814201184,0.252151671285032,0.457632506344241,NS
PCDH9-AS2,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
NEGR1-IT1,132,0.599920297650519,0.769253493006019,0,0,0,0,0.0146948426259412,0.0734742131297058,0.0146948426259412,0.04,-0.0146948426259412,0.0146948426259412,0.0734742131297058,0.0734742131297058,limma_2grp(mod_t),0.0881228679144336,0.599920297650519,0.769253493006019,NS
USP17L30,120,0.581532219229664,0.755938287559003,-0.00129216901997281,0.00428563980497106,0.00129216901997281,0,0.0133369493490077,0.0666847467450384,0.0133369493490077,0.04,-0.0146291183689805,0.0146291183689805,0.0668223178061631,0.0668223178061631,limma_2grp(mod_t),0.0925786011691521,0.581532219229664,0.755938287559003,NS
UBAC2-AS1,174,0.207454862707709,0.400265852753697,0.235494700392885,0.365915783448434,0.110327759869763,0.636363636363636,0.0475795605117231,0.424351577794503,0.0848703155589006,0.48,0.187915139881162,-0.187915139881162,0.560329030261119,0.560329030261119,limma_2grp(mod_t),-0.210378380480189,0.207454862707709,0.400265852753697,NS
RASA4CP,155,0.346237968932568,0.558691973971277,0.189191616873221,0.521448203369639,0.157222548925639,0.545454545454545,-0.0170723285068377,0.641659083903458,0.128331816780692,0.56,0.206263945380059,-0.206263945380059,0.826821993389901,0.826821993389901,limma_2grp(mod_t),-0.157978839810438,0.346237968932568,0.558691973971277,NS
TSPY3,132,0.572080592209361,0.749315069884921,0,0,0,0,0.0181670357274321,0.0908351786371604,0.0181670357274321,0.04,-0.0181670357274321,0.0181670357274321,0.0908351786371604,0.0908351786371604,limma_2grp(mod_t),0.0948932959042967,0.572080592209361,0.749315069884921,NS
OR2A9P,78,0.056564534242499,0.164537231738527,0.0305658320998887,1.09946123497169,0.331500035267443,0.363636363636364,0.604532114812693,0.663516983860158,0.132703396772032,0.84,-0.573966282712805,0.573966282712805,1.28416112504481,1.28416112504481,limma_2grp(mod_t),0.313642096258411,0.056564534242499,0.164537231738527,NS
TMPRSS11GP,132,0.58964872079551,0.762040826948675,0,0,0,0,0.0158025119807031,0.0790125599035156,0.0158025119807031,0.04,-0.0158025119807031,0.0158025119807031,0.0790125599035156,0.0790125599035156,limma_2grp(mod_t),0.0906042955609015,0.58964872079551,0.762040826948675,NS
AKR7A2P1,124,0.524647198888803,0.716647478027604,-0.171147661851303,0.390986113434063,0.117886748772738,0.454545454545455,-0.0753377142968688,0.422533122186062,0.0845066244372125,0.36,-0.0958099475544345,0.0958099475544345,0.575677323022694,0.575677323022694,limma_2grp(mod_t),0.107071152118431,0.524647198888803,0.716647478027604,NS
HSFY1P1,132,0.591570091982608,0.763350342649916,0,0,0,0,0.015582672470509,0.0779133623525452,0.015582672470509,0.04,-0.015582672470509,0.015582672470509,0.0779133623525452,0.0779133623525452,limma_2grp(mod_t),0.0901386956103694,0.591570091982608,0.763350342649916,NS
SPRR2C,145,0.401761295606421,0.611354525631119,0.0393599461160096,0.13054217303541,0.0393599461160096,0.0909090909090909,0.0105213762333518,0.0526068811667588,0.0105213762333518,0.04,0.0288385698826579,-0.0288385698826579,0.140743535861866,0.140743535861866,limma_2grp(mod_t),-0.140445091982137,0.401761295606421,0.611354525631119,NS
LINC01548,125,0.710530707252824,0.845158419129694,-0.00702209081204185,0.0232896404673449,0.00702209081204185,0,0,0,0,0,-0.00702209081204185,0.00702209081204185,0.0232896404673449,0.0232896404673449,limma_2grp(mod_t),0.0624159510144471,0.710530707252824,0.845158419129694,NS
ANKRD20A8P,107.5,0.480021569470625,0.6799706491821,0.0453664787860786,0.329476715694382,0.0993409675560787,0.454545454545455,0.127777670162434,0.314695987965555,0.062939197593111,0.6,-0.0824111913763556,0.0824111913763556,0.455618778175761,0.455618778175761,limma_2grp(mod_t),0.118784132145748,0.480021569470625,0.6799706491821,NS
YY1P2,125,0.43271847676403,0.639868043224982,-0.0106995493336141,0.0354863905654951,0.0106995493336141,0,0.00791757510447636,0.0458962192728317,0.00917924385456634,0.04,-0.0186171244380905,0.0186171244380905,0.0580150571740363,0.0580150571740363,limma_2grp(mod_t),0.131493027924183,0.43271847676403,0.639868043224982,NS
MED4-AS1,168.5,0.253250958190172,0.458925599824001,0.19894857730697,0.458205980369723,0.138154301234847,0.454545454545455,0.0287322850170337,0.387517304937581,0.0775034609875162,0.36,0.170216292289937,-0.170216292289937,0.600101976394567,0.600101976394567,limma_2grp(mod_t),-0.191051884055998,0.253250958190172,0.458925599824001,NS
RPL41,177,0.182246607564594,0.367632887876623,0.109991428713984,0.517168406149836,0.155932141511376,0.363636363636364,-0.114076980466791,0.43639023135886,0.087278046271772,0.36,0.224068409180775,-0.224068409180775,0.676682787090821,0.676682787090821,limma_2grp(mod_t),-0.222307595139349,0.182246607564594,0.367632887876623,NS
CCDC26,85,0.231268323401963,0.432187667568221,-0.0285738176850225,0.117644083631994,0.0354710258375013,0.272727272727273,0.0800711348483845,0.283429751366421,0.0566859502732842,0.64,-0.108644952533407,0.108644952533407,0.306875470465208,0.306875470465208,limma_2grp(mod_t),0.200002604389817,0.231268323401963,0.432187667568221,NS
EPHA1-AS1,91,0.0410179541777109,0.131920924077782,-0.225993959775867,0.389596656412464,0.117467811717923,0.0909090909090909,0.0107602591856389,0.267112091281548,0.0534224182563097,0.56,-0.236754218961506,0.236754218961506,0.472371066002749,0.472371066002749,limma_2grp(mod_t),0.334858078216199,0.0410179541777109,0.131920924077782,NS
KCNQ5-AS1,118.5,0.450466950962229,0.655745052754474,-0.0256366947636712,0.0720829174252101,0.021733817353963,0.0909090909090909,0.0109998779621858,0.142744921288812,0.0285489842577623,0.32,-0.0366365727258571,0.0366365727258571,0.159912662219971,0.159912662219971,limma_2grp(mod_t),0.126520998251665,0.450466950962229,0.655745052754474,NS
PGA4,116,0.788789479940864,0.8939341389371,0.0180682857326812,1.16381951123006,0.350904785676812,0.363636363636364,0.0820526525318411,0.259928507355651,0.0519857014711301,0.52,-0.0639843667991599,0.0639843667991599,1.19249263463383,1.19249263463383,limma_2grp(mod_t),0.0451914370769907,0.788789479940864,0.8939341389371,NS
ADAM1A,44,0.00190223281633116,0.0150725233941206,-0.72653315742742,0.664878433374075,0.200468390427374,0,-0.10534458706451,0.427241205906225,0.085448241181245,0.28,-0.62118857036291,0.62118857036291,0.790315366920175,0.790315366920175,limma_2grp(mod_t),0.490011198406283,0.00190223281633116,0.0150725233941206,NS
LINC00200,86,0.113719312144581,0.265927464101995,-0.0458818820802904,0.079957068821757,0.0241079633289447,0,0.0242057462400493,0.122474201224279,0.0244948402448557,0.28,-0.0700876283203396,0.0700876283203396,0.14626367566861,0.14626367566861,limma_2grp(mod_t),0.261596518802551,0.113719312144581,0.265927464101995,NS
LINC00242,127,0.580147356765104,0.754648148039999,0.0848082393328333,0.326861722313763,0.0985525173858262,0.636363636363636,0.135171748378087,0.200624839049971,0.0401249678099943,0.76,-0.0503635090452536,0.0503635090452536,0.383521722406627,0.383521722406627,limma_2grp(mod_t),0.0930252673795793,0.580147356765104,0.754648148039999,NS
LINC00582,41.5,0.000611638930536992,0.00708643659060274,-0.545939177730674,0.386405279599633,0.116505575404032,0.0909090909090909,0.0686596685612946,0.479593130401431,0.0959186260802862,0.48,-0.614598846291968,0.614598846291968,0.615888472721088,0.615888472721088,limma_2grp(mod_t),0.533085664663605,0.000611638930536992,0.00708643659060274,NS
TTTY10,108,0.492326808359604,0.69046509497221,-0.00450261553021975,0.0174024603821058,0.00524703922876997,0.0909090909090909,0.0169076745368811,0.0856989015416786,0.0171397803083357,0.44,-0.0214102900671008,0.0214102900671008,0.0874479694035321,0.0874479694035321,limma_2grp(mod_t),0.115196182330241,0.492326808359604,0.69046509497221,NS
LINC00710,136,0.872646460325338,0.943898385124129,0.019561960495756,0.0441615870356223,0.0133152194857984,0.181818181818182,0.0137864596899299,0.102668187618495,0.020533637523699,0.32,0.00577550080582606,-0.00577550080582606,0.11176315367048,0.11176315367048,limma_2grp(mod_t),-0.0269790662928324,0.872646460325338,0.943898385124129,NS
LINC00446,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
POM121L8P,83,0.131965070282111,0.293693775182867,-0.0402930359080736,0.0681546561731738,0.0205494020220088,0.272727272727273,0.0262612309484158,0.125600483606418,0.0251200967212836,0.32,-0.0665542668564894,0.0665542668564894,0.142900450105133,0.142900450105133,limma_2grp(mod_t),0.249550209760559,0.131965070282111,0.293693775182867,NS
RFPL4AL1,123,0.508244434477323,0.704193036261337,0.0376581356369559,0.108030441457437,0.0325724036591613,0.272727272727273,0.0765735105096852,0.168107372333465,0.033621474466693,0.28,-0.0389153748727294,0.0389153748727294,0.199826587105798,0.199826587105798,limma_2grp(mod_t),0.111021830620038,0.508244434477323,0.704193036261337,NS
ORM1,139,0.941999945453096,0.981849144542072,-0.0543307820725654,1.88327090822415,0.567827543742849,0.363636363636364,-0.022396179992955,0.818448325144843,0.163689665028969,0.44,-0.0319346020796103,0.0319346020796103,2.05342810312312,2.05342810312312,limma_2grp(mod_t),0.012279724144471,0.941999945453096,0.981849144542072,NS
LRRC3-DT,112.5,0.568508491037578,0.747234361798452,-0.0235621972099904,0.143454892630241,0.0432532775632028,0.181818181818182,0.0111613155651687,0.171030035592358,0.0342060071184716,0.36,-0.0347235127751591,0.0347235127751591,0.223227640076845,0.223227640076845,limma_2grp(mod_t),0.095872166624278,0.568508491037578,0.747234361798452,NS
DPY19L1P1,140,0.950673830015285,0.987162832423843,0.0421192095250777,0.464327628631769,0.140000047633369,0.545454545454545,0.0345931084044808,0.268167614466599,0.0536335228933198,0.52,0.00752610112059684,-0.00752610112059684,0.53620333471502,0.53620333471502,limma_2grp(mod_t),-0.0104408546120091,0.950673830015285,0.987162832423843,NS
PIN1P1,148.5,0.814614629451758,0.90993474986785,0,0,0,0,-0.00734133515871756,0.0843308177586606,0.0168661635517321,0.04,0.00734133515871756,-0.00734133515871756,0.0843308177586606,0.0843308177586606,limma_2grp(mod_t),-0.0394556623275464,0.814614629451758,0.90993474986785,NS
HLA-DRB6,46,0.000437844768004993,0.00564131785134813,-1.02039331125168,1.12400788665519,0.338901129221418,0.0909090909090909,0.517514463899427,1.11954007938921,0.223908015877843,0.68,-1.5379077751511,1.5379077751511,1.58643112634047,1.58643112634047,limma_2grp(mod_t),0.544761680244726,0.000437844768004993,0.00564131785134813,NS
LINC00858,139.5,0.903581232934661,0.96051310786447,0.041301231172107,0.272601379732685,0.0821924085369554,0.363636363636364,0.0324551236201124,0.158302826549242,0.0316605653098485,0.24,0.00884610755199463,-0.00884610755199463,0.31523213212749,0.31523213212749,limma_2grp(mod_t),-0.0204442328934306,0.903581232934661,0.96051310786447,NS
SFTA3,120,0.402183582609242,0.611797287862195,-0.00249824876564609,0.0319371923953385,0.00962942582115725,0.0909090909090909,0.0170886857166062,0.0479462608520187,0.00958925217040373,0.16,-0.0195869344822523,0.0195869344822523,0.0576092717172044,0.0576092717172044,limma_2grp(mod_t),0.140320390331601,0.402183582609242,0.611797287862195,NS
LINC00366,126.5,0.541887923273417,0.728162202441322,0,0,0,0,0.0140504329882402,0.0503126951390882,0.0100625390278176,0.08,-0.0140504329882402,0.0140504329882402,0.0503126951390882,0.0503126951390882,limma_2grp(mod_t),0.10240800014381,0.541887923273417,0.728162202441322,NS
LINC00433,137.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,limma_2grp(mod_t),0,1,1,NS
SPINK8,121.5,0.374327984592022,0.586169421358658,0.455561759595791,0.972877047443824,0.293333466683632,0.636363636363636,0.844997884622346,1.30120970128148,0.260241940256297,0.68,-0.389436125026555,0.389436125026555,1.62469579803484,1.62469579803484,limma_2grp(mod_t),0.149106887982175,0.374327984592022,0.586169421358658,NS
PATL2,51,0.0019812741729227,0.0154785215665999,-0.641656036471943,0.384871386358746,0.116043089190534,0,0.0964589557195257,0.693311328302034,0.138662265660407,0.6,-0.738114992191468,0.738114992191468,0.792973254271312,0.792973254271312,limma_2grp(mod_t),0.488356337197873,0.0019812741729227,0.0154785215665999,NS
NKX1-2,148,0.66269730260402,0.811437905654048,0.100541751553356,1.02798151311673,0.309948088220909,0.454545454545455,0.00881108039034578,0.221024973134437,0.0442049946268874,0.32,0.0917306711630101,-0.0917306711630101,1.05147421749601,1.05147421749601,limma_2grp(mod_t),-0.0735227776911135,0.66269730260402,0.811437905654048,NS
UBE2DNL,132,0.674000213494386,0.819821107151569,0,0,0,0,0.00955147438348464,0.0477573719174232,0.00955147438348464,0.04,-0.00955147438348464,0.00955147438348464,0.0477573719174232,0.0477573719174232,limma_2grp(mod_t),0.0707243020702383,0.674000213494386,0.819821107151569,NS
TSPY8,150,0.682183269772649,0.825455802751668,0.00764220588986132,0.0253463295073141,0.00764220588986132,0.0909090909090909,0,0,0,0,0.00764220588986132,-0.00764220588986132,0.0253463295073141,0.0253463295073141,limma_2grp(mod_t),-0.0688494229860437,0.682183269772649,0.825455802751668,NS
LINC00379,150,0.282383183748423,0.492019324277849,0.0450631966021881,0.149457714983476,0.0450631966021881,0.0909090909090909,0.00367016833511008,0.0622586625397661,0.0124517325079532,0.04,0.041393028267078,-0.041393028267078,0.161906607738296,0.161906607738296,limma_2grp(mod_t),-0.179483863536039,0.282383183748423,0.492019324277849,NS
SACS-AS1,167,0.807077899992232,0.905426877305953,0.00911592675856257,0.048639223493336,0.0146652776746941,0.545454545454545,0.0172239671944215,0.0902240127846222,0.0180448025569244,0.24,-0.00810804043585892,0.00810804043585892,0.102499495340194,0.102499495340194,limma_2grp(mod_t),0.0410899616397674,0.807077899992232,0.905426877305953,NS
RPL21P44,143.5,0.764707260446557,0.87966558094803,-0.0819689448817685,0.388092770699987,0.117014373114663,0.454545454545455,-0.133198388843804,0.503612838692378,0.100722567738476,0.48,0.0512294439620352,-0.0512294439620352,0.635800196575455,0.635800196575455,limma_2grp(mod_t),-0.050485899345496,0.764707260446557,0.87966558094803,NS
ACVR2B-AS1,86,0.204768947812563,0.397148135306434,-0.0744192551778624,0.443717190601892,0.133785766750644,0.454545454545455,0.140352032201824,0.475123056956139,0.0950246113912278,0.72,-0.214771287379687,0.214771287379687,0.650097580742293,0.650097580742293,limma_2grp(mod_t),0.211599391421578,0.204768947812563,0.397148135306434,NS
MSX2P1,75.5,0.121201341357789,0.277624033972,-0.0154734901224603,0.14241638919038,0.0429401569947015,0.181818181818182,0.0762870748189117,0.158079485912205,0.031615897182441,0.56,-0.091760564941372,0.091760564941372,0.212771125334931,0.212771125334931,limma_2grp(mod_t),0.256493330443799,0.121201341357789,0.277624033972,NS
MBNL1-AS1,69,0.0842472903154206,0.217172617754726,-0.203623121044797,1.10555285730311,0.333336728507248,0.727272727272727,0.278701772433848,0.564489281214622,0.112897856242924,0.8,-0.482324893478645,0.482324893478645,1.24132802630782,1.24132802630782,limma_2grp(mod_t),0.28532402695505,0.0842472903154206,0.217172617754726,NS
PRAC2,172,0.106519243111896,0.254635153364439,0.367124505846432,0.590602174097615,0.178073255622722,0.636363636363636,0.0237593564434579,0.578196400329621,0.115639280065924,0.36,0.343365149402974,-0.343365149402974,0.826511951155554,0.826511951155554,limma_2grp(mod_t),-0.267436643234465,0.106519243111896,0.254635153364439,NS
ZNF492,173.5,0.500417413395869,0.697603505390288,0.00584519454187862,0.694382322391477,0.209364147675284,0.636363636363636,-0.11526303613146,0.387172562302051,0.0774345124604103,0.36,0.121108230673339,-0.121108230673339,0.795027925704071,0.795027925704071,limma_2grp(mod_t),-0.113365211281669,0.500417413395869,0.697603505390288,NS
