"gene_id","r_rb","p_value","padj","trajectory"
"SLC14A2",-0.303447383161171,0.122289267264535,0.630390311110521,"NS"
"FBXO44",-0.0134240601262631,0.94678996168706,1,"NS"
"CPLANE2",0.0173987930923581,0.931067644628034,1,"NS"
"CASP9",-0.421505231566051,0.0278730771830669,0.373337472970276,"NS"
"NMUR2",-0.22265386380519,0.262273992846168,0.866510853599001,"NS"
"DCTN4",0.411029117534581,0.0324418472944812,0.400363793082919,"NS"
"PDE6A",-0.395187929701211,0.0404750560228025,0.407511616317144,"NS"
"ATP8A2",-0.44820946593818,0.0185394428941581,0.309508313562117,"NS"
"MTUS2",-0.245487444417415,0.215169512922914,0.801173649480524,"NS"
"ZMYM5",0.144308011168302,0.470790968102448,1,"NS"
"USPL1",0.559111355402849,0.00232958306239652,0.108465343479703,"NS"
"XPO4",0.39107317982138,0.0428013303277684,0.417394935190439,"NS"
"TPTE2",0.0393431890006517,0.844873286460688,1,"NS"
"POMP",-0.0772730642404482,0.700439774274001,1,"NS"
"CDK8",0.762517720743927,3.43773426912566e-06,0.00276884940133293,"Dys-CIM"
"ALOX5AP",-0.146736119161356,0.463278078511189,1,"NS"
"HMGB1P5",-0.343339037313954,0.0782672701488013,0.551293250703657,"NS"
"WASF3",0.297878003299642,0.12964668171008,0.646971542662165,"NS"
"RNF17",-0.426550211669667,0.0258667447934154,0.361563712466242,"NS"
"GPR12",-0.345212530585611,0.0765483667800808,0.545586929541402,"NS"
"CHRM3",0.1119745166102,0.576554435350733,1,"NS"
"MYH8",-0.390871929196769,0.0429177716677251,0.417807789008001,"NS"
"MYH10",-0.299172482169346,0.127908523071955,0.6434309822902,"NS"
"PEMT",0.00966621230548978,0.961672390814831,1,"NS"
"SCO1",0.069822584738175,0.728188321820332,1,"NS"
"MPRIP",0.200489753770318,0.313946861436727,0.926719645064864,"NS"
"CHI3L1",-0.238781780316119,0.228363213298636,0.819973961080757,"NS"
"MYBPH",0.272417930900006,0.167415116985248,0.723647285410855,"NS"
"PIK3C2B",-0.0317789184356408,0.874438342658273,1,"NS"
"DSTYK",0.0755262952033818,0.706913343308103,1,"NS"
"CHIT1",-0.181081184678964,0.364008837095101,0.969946502893094,"NS"
"SLC41A1",-0.126265825548395,0.528536974967005,1,"NS"
"LGR6",0.0102416574589561,0.959392485691793,1,"NS"
"TMCC2",-0.460031409565396,0.0153223080634792,0.283104030914452,"NS"
"DCLK1",0.457337177116657,0.0160115639615646,0.289731665580873,"NS"
"CCNA1",-0.591269032864768,0.00110736383668429,0.073266087474572,"NS"
"COG6",0.461066113697887,0.0150642036728133,0.281373459564161,"NS"
"SPART",-0.117694124700523,0.557106772926387,1,"NS"
"RXFP2",-0.462419182927201,0.0147321158267115,0.279662185289561,"NS"
"EPSTI1",-0.482994747288925,0.0103831305764291,0.238383147951921,"NS"
"TRPC4",-0.115904436406163,0.563159658979979,1,"NS"
"POSTN",-0.441900549546329,0.0204713247571273,0.322702098979542,"NS"
"RFXAP",-0.350025682228354,0.0722648168176284,0.53218205848457,"NS"
"TPT1",0.523850165201801,0.00485647101931575,0.161266710347762,"NS"
"GPALPP1",-0.0476200892389697,0.812757769971148,1,"NS"
"STOML3",-0.325304382651201,0.0963570610382196,0.59274693831858,"NS"
"KL",-0.32430818113692,0.0974406847958863,0.59274693831858,"NS"
"RFC3",-0.343569133693099,0.0780545855767709,0.550652244497747,"NS"
"STARD13",0.112096728127724,0.576135772021988,1,"NS"
"IRS4",-0.38608384115576,0.0457630067503379,0.432025553022087,"NS"
"MORC4",0.00972533214465642,0.961438145028542,1,"NS"
"BEX2",-0.29956221956649,0.127388551901153,0.642288928691267,"NS"
"RNF128",0.00501888982845972,0.980094289011058,1,"NS"
"GNG5B",-0.132713467496302,0.507519496065249,1,"NS"
"TBC1D8B",0.328273625480087,0.0931809296179672,0.59274693831858,"NS"
"TCEAL4",-0.476158562581359,0.0116898509187664,0.250734595847845,"NS"
"BEX1",-0.102245164827713,0.610307466154158,1,"NS"
"VCF1",-0.362455375728864,0.0620539791857667,0.496275742884023,"NS"
"SLC39A11",0.343613394896018,0.0780137244037344,0.550489835029104,"NS"
"EPHB2",0.0442853771007,0.825664395509706,1,"NS"
"SRRM1",-0.233777521702296,0.238554635865264,0.83423838191117,"NS"
"BTBD2",-0.076136339761316,0.704650213625127,1,"NS"
"PRAM1",-0.0269300323358814,0.893479794261967,1,"NS"
"KMT5C",-0.473420504804704,0.012250267027124,0.255736069025378,"NS"
"ZNF414",-0.30480439367937,0.120543973802914,0.62671432882437,"NS"
"PDE6B",-0.296467528614904,0.131560124781389,0.651871375844823,"NS"
"HSPBP1",-0.0155082145150056,0.938543158367785,1,"NS"
"CSNK1G2",-0.368604805527394,0.0574358057745191,0.479635857162166,"NS"
"SLF1",-0.220726333978312,0.266534218806837,0.872380266363797,"NS"
"CNDP2",0.308549012760508,0.115822910836567,0.615485012026338,"NS"
"MACROD1",0.344959690115038,0.0767786424492151,0.546316758839038,"NS"
"WDR74",-0.202250852806666,0.309625963338252,0.921337425100464,"NS"
"LGALS12",0.124443109032888,0.534552976829172,1,"NS"
"RTN3",-0.176213396760448,0.377260626828838,0.981668615970656,"NS"
"PLAAT4",-0.79479135468581,6.60692543334402e-07,0.00121278567047607,"Fun-CIM"
"PLAAT2",-0.319059955388352,0.103301006826946,0.59274693831858,"NS"
"MYH11",-0.592807706990743,0.00106657197289667,0.071587295037993,"NS"
"CEP20",0.348121293641309,0.0739370629835703,0.536249219463307,"NS"
"MED10",-0.29666609995083,0.131289508262209,0.651088986022493,"NS"
"PDZD2",-0.267986041668103,0.174708581921413,0.737320097750144,"NS"
"MORC2",-0.348595447075868,0.0735179588771132,0.535112618071029,"NS"
"LARGE1",0.296687778395987,0.131259989044761,0.651088986022493,"NS"
"GSTT2B",-0.685107955380715,7.50984062224794e-05,0.0169361925712935,"Fun-CIM"
"MYO18B",-0.461064246042946,0.0150646662965355,0.281373459564161,"NS"
"SLC2A11",-0.383537512193713,0.0473357279412167,0.439358381685808,"NS"
"C1QTNF6",-0.0418907098312201,0.834960259552136,1,"NS"
"GGT2P",-0.107327347145919,0.592573307375273,1,"NS"
"FAM83F",0.423127823961228,0.0272145082581442,0.369562526960288,"NS"
"SEC14L4",-0.379021479436305,0.0502296704238487,0.449566656751925,"NS"
"ZDHHC8BP",0.0811658937942669,0.686086722060472,1,"NS"
"GIMAP6",-0.361565699808393,0.062745331765714,0.498271127761684,"NS"
"GIMAP4",-0.16501381251033,0.408789906610987,1,"NS"
"ADCK2",0.324473073382838,0.097260693716935,0.59274693831858,"NS"
"MKRN1",-0.064255674370786,0.749144578485702,1,"NS"
"AGAP3",-0.0505552227378179,0.80143693986991,1,"NS"
"KRBA1",-0.136367928734115,0.495792940646296,1,"NS"
"ZNF767P",0.0153972781558789,0.938981974586712,1,"NS"
"ACTR3B",-0.0851198124234442,0.671616512363406,1,"NS"
"NTS",-0.56142020101449,0.00221391662607697,0.105691609733866,"NS"
"BTG1",0.0915433435442717,0.648351959138054,1,"NS"
"LRRIQ1",-0.268034142039997,0.174628248345655,0.737169338694636,"NS"
"RLIG1",0.027908242892511,0.889633398915336,1,"NS"
"ATP13A3",0.665012348516138,0.000144470752124213,0.0246379086868794,"Dys-CIM"
"SFTPD",-0.355982565941237,0.067221315511531,0.51349200386685,"NS"
"DYDC2",-0.225663505978097,0.255710881316146,0.85633310496589,"NS"
"TMEM254",0.101884969821607,0.611572708903603,1,"NS"
"TMTC1",-0.190659812148879,0.338744155221542,0.956167744562304,"NS"
"KRAS",0.559217261220688,0.00232416613551837,0.108465343479703,"NS"
"IPO8",0.466449188331488,0.0137786989323788,0.270476542819391,"NS"
"LARS1",0.636480022820746,0.000338014838262552,0.0389461137701165,"Dys-CIM"
"SPINK5",0.0187036414419768,0.925911451025869,1,"NS"
"IMPA1",-0.0170555235610795,0.932424556532239,1,"NS"
"LRRCC1",-0.257118968891272,0.193527281389652,0.76776715795376,"NS"
"E2F5",0.528098982618441,0.00446331280005334,0.153640735252425,"NS"
"CA1",-0.416793752810272,0.0298587315960897,0.386028307023045,"NS"
"CCDC59",-0.536758602101711,0.0037451422289593,0.139439418120856,"NS"
"SWAP70",-0.269785002074306,0.171721696965822,0.731709949752133,"NS"
"BMAL1",-0.326940450891924,0.0945970929920913,0.59274693831858,"NS"
"LYVE1",-0.435445132663209,0.0226155541014843,0.337293899381791,"NS"
"AMPD3",0.125409384388342,0.531359681080498,1,"NS"
"SBF2",0.510201031338742,0.00632426057620762,0.183698050758247,"NS"
"MICAL2",0.501342898762703,0.00746455722624242,0.200269351115488,"NS"
"RRAS2",0.490062327163327,0.00916272145985349,0.223251874701111,"NS"
"HSD17B4",0.456339404049018,0.0162732238500606,0.291727936618892,"NS"
"ZFC3H1",0.0705777467737804,0.725359832532384,1,"NS"
"TEX15",-0.239018339602175,0.227888773138859,0.81958518998117,"NS"
"SARAF",0.100211814728135,0.617464170437249,1,"NS"
"RNF122",-0.328251435280411,0.0932043696646191,0.59274693831858,"NS"
"DUSP26",-0.4418906341496,0.0204744857812997,0.322702098979542,"NS"
"DPF2",-0.510674305995207,0.00626772788258019,0.183163382905524,"NS"
"MEN1",-0.264205172782253,0.18110435982505,0.747901982267126,"NS"
"ERG28",-0.233264802980722,0.239615559513343,0.836017404641719,"NS"
"GSC",-0.223645191752225,0.260100257854035,0.862467628981742,"NS"
"DGLUCY",-0.077672132753119,0.698963660451411,1,"NS"
"UNC79",-0.512611592296662,0.0060407464626692,0.180063519558688,"NS"
"NUMB",0.462401087026888,0.0147365168706,0.279678468292907,"NS"
"CATSPERB",-0.481431707293817,0.0106705959712206,0.24112553140578,"NS"
"VRTN",-0.45315958648176,0.0171307397152728,0.298184928276941,"NS"
"COX16",-0.0654843691210609,0.744503669681468,1,"NS"
"TTC9",-0.147483416804359,0.460978537855593,1,"NS"
"MED6",-0.388764366843511,0.0441523422391706,0.423648324127082,"NS"
"EIF2S1",0.133667134009661,0.504446215434485,1,"NS"
"ADAM20",0.326000824975688,0.0956048952667396,0.59274693831858,"NS"
"LOXL2",-0.167253751977381,0.402369063708609,1,"NS"
"ELP3",0.218568044822745,0.271357223375037,0.87925978470601,"NS"
"PEBP4",-0.254493858392471,0.198275040577842,0.775102266441502,"NS"
"ADAMDEC1",-0.437301733498616,0.0219809162198434,0.333063390984138,"NS"
"CTIF",-0.0563357268042854,0.779257604641861,1,"NS"
"MRO",-0.499965189288594,0.00765656688957101,0.202733357171291,"NS"
"MBD2",0.302593260814297,0.123397245007693,0.633001322086645,"NS"
"IER3IP1",0.102032434304473,0.611054584370869,1,"NS"
"KGD4",-0.195347055193623,0.326776505898867,0.942126359644687,"NS"
"CCNB1",0.15389218503861,0.441506051294476,1,"NS"
"CDK7",-0.17740077988259,0.374002704358956,0.978221931886179,"NS"
"CD180",-0.163277523041954,0.413806169474022,1,"NS"
"IRAK2",0.336949037686582,0.08435245340638,0.569799559458484,"NS"
"CAMK1",0.317878188431549,0.104656131717593,0.59274693831858,"NS"
"THUMPD3",0.525908774858186,0.0046624594452458,0.157676627648733,"NS"
"VHL",-0.343646462392543,0.0779832077370644,0.550422118671373,"NS"
"BHLHE40",-0.229016196758954,0.24852696299155,0.847924367531835,"NS"
"ARL8B",0.32640743717078,0.0951677947234711,0.59274693831858,"NS"
"EDEM1",0.564439829205447,0.00207011697422935,0.102878092995721,"NS"
"CNTN6",0.0228817495242608,0.909422030250292,1,"NS"
"CHL1",-0.0591585308006934,0.768486616080694,1,"NS"
"MEIS2",0.0486035269507777,0.808960429918538,1,"NS"
"DPH6",0.62106663911934,0.000517009802022931,0.0485848321316825,"Dys-CIM"
"KATNBL1",0.203323620747623,0.30701207428582,0.917659297909829,"NS"
"EMC7",-0.475955415767212,0.0117306837645744,0.250869139084083,"NS"
"TRPM1",-0.260761933834658,0.187069392462197,0.756728632574988,"NS"
"GNAT2",0.122270612532974,0.541765558343699,1,"NS"
"GSTM1",-0.165664666369719,0.406918341896098,1,"NS"
"PRPF38B",-0.39777984742706,0.0390621422523975,0.407450806351243,"NS"
"REG4",-0.265833150489801,0.178330740316755,0.743048005606597,"NS"
"TSPAN2",-0.489065097559819,0.00932726485012601,0.224989148866176,"NS"
"TSHB",-0.340371854024946,0.0810497627361501,0.558873056022521,"NS"
"GSTM5",-0.160142120150124,0.422950660839942,1,"NS"
"GSTM3",0.256195892608746,0.195187728338073,0.769813634967435,"NS"
"SYT6",-0.192917824978379,0.332946330390582,0.948869634430288,"NS"
"VAV3",-0.335940037591247,0.085345284819162,0.572754215796388,"NS"
"CHIA",-0.384225667347761,0.0469065486036575,0.437742692644112,"NS"
"PSRC1",-0.011908732604447,0.952789381621103,1,"NS"
"HMGCS2",-0.383300208707036,0.0474844427530084,0.440169352364117,"NS"
"PTPN22",0.167043450933388,0.402969469397622,1,"NS"
"SORT1",0.184282398669423,0.355445073505577,0.965385900335194,"NS"
"WNT2B",0.38926600087467,0.0438559739030238,0.422575542023131,"NS"
"PTGFRN",0.223095802393525,0.261303480811582,0.865006350106213,"NS"
"LAMTOR5",0.285494298622641,0.147153075436657,0.683341610525797,"NS"
"ADAM30",-0.0419067399229984,0.834897958807808,1,"NS"
"NOTCH2",0.499277777985478,0.00775391307058815,0.204214836999554,"NS"
"TRIM45",-0.494434683272059,0.00846968465067528,0.2144783923154,"NS"
"CEPT1",0.182685502603669,0.359701997324769,0.966370904094759,"NS"
"CD101",-0.381599760209523,0.0485609068578922,0.443635358808697,"NS"
"VTCN1",-0.566426949808196,0.00197993540333239,0.100891066014095,"NS"
"NGF",-0.215268895288502,0.278837440685738,0.889080867227094,"NS"
"AP4B1",-0.00513119406393112,0.979648962376627,1,"NS"
"NAPG",0.296345438662997,0.131726712497935,0.652368733271865,"NS"
"SPIRE1",0.692467336889083,5.83448714254755e-05,0.0143466585400487,"Dys-CIM"
"PPHLN1",0.599894176269546,0.000895071473759266,0.0656383225661349,"NS"
"FKBP11",0.0243970421343007,0.90345042931291,1,"NS"
"ARF3",0.603024666839529,0.000827294604419439,0.0626078789223731,"NS"
"TMEM106C",-0.475759308113294,0.0117702142695587,0.251408651015945,"NS"
"SLC38A2",0.679167146685989,9.15983379021666e-05,0.018904409879375,"Dys-CIM"
"PLEKHA8P1",0.0163485638409967,0.93521967824721,1,"NS"
"YWHAQ",0.641055642501674,0.000296637668154378,0.0365276200043079,"Dys-CIM"
"KIDINS220",0.1809287648851,0.36441958094401,0.970257124428942,"NS"
"GRHL1",0.158678784681246,0.42725623653007,1,"NS"
"ROCK2",0.363956330571985,0.060901039013069,0.491763086481353,"NS"
