ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045815,transcription initiation-coupled chromatin remodeling,21/2921,57/18568,0.368421052631579,2.34195210724518,4.38410159754616,8.42672208403867e-05,0.0050981668608434,0.00445640544739056,NOC2L/KDM1A/ARID1A/TET3/OGG1/TET2/KDM1B/ARID1B/PHF2/SPI1/MEN1/RBM14/SMARCD1/SGF29/KAT8/TP53/WBP2/SIRT7/SMARCA4/SAMD1/SMARCB1,21
GO:0001701,in utero embryonic development,97/2921,429/18568,0.226107226107226,1.43730194260834,3.95935541384983,9.98212811606431e-05,0.00586328884487273,0.00512521325039419,SLC35E2B/MFN2/WDTC1/INPP5B/NOTCH2/ARNT/SLC39A1/CAPN2/NCOA1/BIRC6/BCL2L11/HS6ST1/PTPN18/FZD5/TGFBR2/BAP1/SEC24D/NSUN2/RXRB/CDKN1A/TFEB/TAF8/RPL7L1/SRF/PRDM1/INTS1/GNA12/CCM2/PLOD3/SMO/HSF1/PTCH1/NOTCH1/SEC24C/SH3PXD2A/RIC8A/TAF10/PRPF19/C2CD3/HINFP/ACVR1B/CHST11/FBXW8/CHD8/ZFP36L1/VASH1/AKT1/RTF1/ADAM10/MAP2K1/SMAD3/SIN3A/FURIN/NR2F2/PKD1/MOSMO/KDM8/ARMC5/CNOT1/CMTM3/CTCF/TERF2/CMIP/NXN/INPP5K/TP53/NDEL1/FLCN/SPECC1/FKBP10/GRN/NMT1/GRB2/UNK/MBD3/SLC39A3/APBA3/CAMSAP3/XAB2/KEAP1/ELL/GPI/SMG9/ERCC2/CNOT3/TRIM28/HM13/SNAI1/MAPK1/SMARCB1/MYH9/TAB1/BCOR/SUV39H1/GATA1/AMOT/HCFC1,97
GO:0036465,synaptic vesicle recycling,28/2921,87/18568,0.32183908045977,2.04584322012222,4.22459016898033,0.000100911445843178,0.00587032930145409,0.00513136744854377,CAPN2/MYLK/RAB7A/AP2M1/GAK/DGKQ/CTBP1/SNX9/SYNJ2/ACTB/RAC1/SCRIB/DNM1/AP2A2/GIT2/AP3S2/TBC1D24/AP1G1/PLD2/VAMP2/ACTG1/AP3D1/PIP5K1C/DNM2/RAB3A/AP2S1/AP2A1/GRIPAP1,28
GO:0006998,nuclear envelope organization,22/2921,62/18568,0.354838709677419,2.25561285905181,4.27874521548623,0.000110354259619316,0.00629852142166851,0.00550565839451284,ICMT/TMEM201/DCTN1/TMEM43/ATR/LEMD2/GPER1/REEP4/CHMP7/TOR1B/ANKLE2/CHMP4A/NUP93/VPS4A/CHMP1A/PAFAH1B1/CTDNEP1/CHMP6/AKAP8L/SIRT2/DMPK/EMD,22
GO:0007032,endosome organization,31/2921,101/18568,0.306930693069307,1.95107466926083,4.14093328047523,0.000119465941334407,0.00645329415243897,0.00564094820736901,UBR4/EXOC8/TMEM127/ATP6V1A/RAB7A/TMCC1/MICALL2/CHMP7/UBAP1/DNM1/STAM/FHIP1B/VPS37C/LAMTOR1/RNF26/PHETA1/VPS37B/CHMP4A/VPS18/RAB27A/SNX33/VPS33B/ATP6V0C/VPS4A/CHMP1A/RNASEK/CHMP6/CC2D1A/MVB12A/TOM1/PHETA2,31
GO:0034446,substrate adhesion-dependent cell spreading,31/2921,101/18568,0.306930693069307,1.95107466926083,4.14093328047523,0.000119465941334407,0.00645329415243897,0.00564094820736901,VAMP3/PDPN/RCC2/S100A10/SRGAP2/ANTXR1/EPHB3/RREB1/MICALL2/RAC1/DOCK5/ABL1/NRP1/WASHC2C/ILK/PARVA/MDK/FERMT3/PXN/ARHGEF7/PEAK1/UNC13D/P4HB/ACTN4/GSK3A/MYADM/SRC/PREX1/CRKL/TRIOBP/FLNA,31
GO:0097581,lamellipodium organization,29/2921,93/18568,0.311827956989247,1.9822052397728,4.10272684692268,0.00014349470255363,0.00735714364787679,0.00643102038920104,MTOR/PDPN/EPHA2/CAPZB/WASF2/PLEKHO1/SRGAP2/ARHGEF4/TWF2/RREB1/WASF1/FSCN1/RAC1/BIN3/ABI1/CFL1/CORO1B/CTTN/SPATA13/ARHGEF7/CYFIP1/SNX1/WHAMM/ARPIN/SH2B1/CARMIL2/ABI3/MYO9B/SRC,29
GO:0006606,protein import into nucleus,47/2921,177/18568,0.265536723163842,1.68794449698946,3.97336505469154,0.000147150100849199,0.00748116058939207,0.00653942597670392,IPO13/IPO9/SEC13/HYAL2/KPNA4/PPP3CA/PPP1R10/MAPK14/CDKN1A/AKIRIN2/DDX56/POM121/POM121C/TNPO3/SMO/NUP188/NOTCH1/SUFU/FAM53B/NUP98/CRY2/CFL1/IPO8/IPO4/NFKBIA/AKT1/CHP1/SPG11/SMAD3/PML/SNUPN/TSC2/NUP93/MBTPS1/TP53/SIRT6/ELAVL1/TNPO2/PIK3R2/TGFB1/BCL3/TRIM28/MAVS/PTTG1IP/EIF4ENIF1/MBTPS2/FLNA,47
GO:0048284,organelle fusion,48/2921,182/18568,0.263736263736264,1.67649946766688,3.96260361322113,0.000150258099229897,0.00749126265050058,0.00654825638209915,VAMP3/MFN2/ATP13A2/MUL1/MCL1/MSTO1/TGFBRAP1/RAB7A/PARL/TMEM175/SEPTIN8/PCDHGA3/BAK1/VPS41/RCC1L/CHMP7/MIGA2/YME1L1/VTI1A/PNPLA2/STX5/ATL3/UVRAG/CLSTN3/CHMP4A/CIDEB/VIPAS39/VPS18/VPS39/SPG11/VPS33B/STX4/VPS4A/ZNRF1/CHMP1A/ANKFY1/VAMP2/PLEKHM1/CHMP6/RAB8A/RAB3A/RAB4B/BAX/VPS16/TOM1/MIEF1/TRABD/HUWE1,48
GO:0006289,nucleotide-excision repair,27/2921,85/18568,0.317647058823529,2.01919568238113,4.06913325450755,0.000170388216377649,0.0081813389609903,0.00715146532231671,ARID1A/ERCC3/OGG1/XPC/PBRM1/GTF2H4/ARID1B/ACTB/BCL7B/POLL/DDB2/DDB1/DPF2/KAT5/SMARCD1/RNF111/SLX4/TP53/XAB2/SMARCA4/ELOF1/RAD23A/ERCC2/ERCC1/PNKP/POLD1/SMARCB1,27
