"gene_id","r_rb","p_value","padj","trajectory"
"IGF1",0.580750801956039,0.000144108119205579,0.0028670581697246,"NS"
"SLC38A5",0.45172464831806,0.00464337503211997,0.0282285178676811,"NS"
"RALBP1",-0.355703749795079,0.0293114540618352,0.104028371436367,"NS"
"RUFY3",0.376158849700719,0.0206480419030394,0.0808345622688195,"NS"
"CNTN1",0.165511046119249,0.323428614392227,0.535319649982941,"NS"
"SLC11A1",0.480314750608227,0.0024078426163479,0.0176814711528831,"NS"
"WWTR1",0.373169326246191,0.0217615439243625,0.084150470346155,"NS"
"AGPS",0.101018122879579,0.54847886843927,0.732603314875407,"NS"
"STEEP1",-0.385025219447991,0.0176214470539217,0.0724022788643945,"NS"
"ATP1A2",0.0222735079623601,0.894999909204651,0.955712401956961,"NS"
"TTC27",-0.289473976358663,0.0796373063923801,0.209059046288273,"NS"
"ZNF582",0.228559496761399,0.169940896455046,0.35041614087748,"NS"
"VSIG2",0.0189251146682655,0.910715822725886,0.964341251007312,"NS"
"PHLDB1",0.420353797667803,0.00898142818558043,0.0450369980313201,"NS"
"MARCO",0.430082264257371,0.00736709339083963,0.0393462342634225,"NS"
"CYP24A1",-0.218988275071748,0.189031158942042,0.376907284613579,"NS"
"PRDM11",0.0818884753033207,0.62697930892869,0.787291191894225,"NS"
"SYT13",-0.130104235368142,0.438854753715135,0.645109169649625,"NS"
"SNAI2",0.579171931040705,0.000151722597490147,0.00294211115719666,"NS"
"CD74",0.603814313190645,6.58365532102387e-05,0.00179028035953189,"Fun-CIM"
"HGF",0.74334427611705,1.06265582730794e-07,8.9378769538389e-05,"Fun-CIM"
"ZRANB1",0.126320314749274,0.452394670597997,0.657339399118902,"NS"
"NCDN",-0.0750499250026508,0.656119013846133,0.806786453636941,"NS"
"ADGRA2",0.552160222167918,0.000352007992899648,0.0048865361534022,"NS"
"ZFP64",-0.28509893678788,0.0845031176054643,0.217514047458475,"NS"
"MNAT1",-0.534331443894437,0.00059054796972354,0.0069178476453329,"NS"
"SAMD4A",0.561705188354399,0.000263621667363722,0.0040210382081809,"NS"
"RUNX3",0.469370654070666,0.00311648855331183,0.0213927423211762,"NS"
"MRE11",0.240502175942408,0.148112517224771,0.318473313593868,"NS"
"PLEKHB1",-0.149329800651256,0.373606120144292,0.585578673457876,"NS"
"SERPINB1",-0.00543198601982814,0.97432601459836,0.99931357758486,"NS"
"CYP3A43",0.224412447843388,0.176882255384111,0.360316459081842,"NS"
"SLC7A9",0.449372899691086,0.00488921560050623,0.0293519424643331,"NS"
"SPAST",0.115870289901679,0.490934463058167,0.689155298674901,"NS"
"NRXN3",0.216796105269923,0.193608423324852,0.383124104747972,"NS"
"OSBPL5",0.222852248921377,0.181150083593641,0.36614227271492,"NS"
"AQR",0.0362048969196785,0.830099740142822,0.919262463487308,"NS"
"CPS1",0.00666230056699967,0.968513623325513,0.996686166702721,"NS"
"C8B",0.286148358206656,0.0824972978292874,0.214306585569303,"NS"
"FHL1",0.49374729913207,0.00173389306145717,0.0141959139350573,"NS"
"RTF2",-0.517552461186782,0.000936887316204531,0.00938369470094196,"NS"
"GABRA1",0.197120703242422,0.236951757330357,0.438843949563848,"NS"
"NLRP2",0.151518615783048,0.366561907244595,0.578820689007941,"NS"
"SLC45A4",0.364754617489308,0.025167189164222,0.0934393818759289,"NS"
"RNF10",0.0225393054573251,0.893753979685864,0.955252055887346,"NS"
"ZNF839",0.366794087208711,0.0243037259475047,0.0911606558985497,"NS"
"ZDHHC6",-0.119012990757063,0.479169848044275,0.679217239881051,"NS"
"GRAMD1B",0.523380474422782,0.000800270732471542,0.00842314806774525,"NS"
"RNH1",0.0597554217174796,0.723076354977178,0.854126374421953,"NS"
"NDUFS1",-0.361014285399431,0.0268167835065219,0.0977844112339665,"NS"
"RB1CC1",-0.165546767196285,0.323322728775265,0.535206634083894,"NS"
"ERP44",-0.0160663766533066,0.924160247752923,0.972229448108446,"NS"
"ALAS1",-0.0705053931550103,0.675767965579036,0.820603092629439,"NS"
"BIRC3",0.530885532585206,0.000650529444187511,0.00737545601352143,"NS"
"AKAP11",0.486839676394111,0.00205623228968944,0.0158649344714332,"NS"
"GLRX2",-0.529671073164741,0.000672925739613915,0.0075531635851836,"NS"
"SNAPC1",-0.292627183630833,0.0762676680742547,0.202907291974212,"NS"
"DERA",-0.312484259897647,0.0575321209340298,0.166398554386669,"NS"
"STRAP",-0.575491928929653,0.000170894592567449,0.00314554901175945,"NS"
"ABCC2",0.153653315205702,0.359768792841857,0.572199173784527,"NS"
"DEF6",0.353785479320851,0.0302582695426007,0.106417931978074,"NS"
"PLEKHO1",0.379712600624863,0.0193866196296202,0.0774029984001541,"NS"
"GCLM",-0.234262109781569,0.159246699890409,0.334959552881436,"NS"
"UBR2",0.307715468575096,0.0616569529078076,0.174387154677707,"NS"
"EHD2",0.436822966299913,0.0064005917638272,0.0356344524619811,"NS"
"DEPDC1",-0.501892100449896,0.00141160337914168,0.0123762457891096,"NS"
"CCDC28A",0.593614781572421,9.37838327326588e-05,0.00223182313306201,"NS"
"RRAGD",0.246351248241057,0.138203029503848,0.303206812421798,"NS"
"HSF2",-0.146427926366654,0.383042531873445,0.594370529874916,"NS"
"PHF20",0.0445965651459886,0.791507860875052,0.895749454620338,"NS"
"HSD17B6",0.039363356306288,0.81552326067117,0.910507683928402,"NS"
"NR1H3",0.51742234932972,0.000940159754898971,0.00940871323303814,"NS"
"TYMP",0.423526232180916,0.00842468303194513,0.0430097959034342,"NS"
"NCAPH2",-0.223812736617113,0.1792278185467,0.363333051856456,"NS"
"TOMM34",-0.575483582805109,0.000170940443693219,0.00314554901175945,"NS"
"SEC63",0.0384766847378477,0.819609359528858,0.912375802030688,"NS"
"KPNA6",0.0846745300174919,0.615262385116263,0.779402849845067,"NS"
"VIM",0.425059920496172,0.00816629526365638,0.0422815512699429,"NS"
"RTEL1-TNFRSF6B",0.217517817582518,0.192092965349085,0.380980479509258,"NS"
"FAS",0.614213622100356,4.5319503058892e-05,0.00145490046542325,"Fun-CIM"
"RNASET2",0.0546325533155753,0.745995604100554,0.868207888675945,"NS"
"CD44",0.454195609225176,0.00439667956014916,0.0271659324691927,"NS"
"KCNG1",-0.156925003872863,0.349505562083293,0.56195011942804,"NS"
"AGPAT4",0.329799603792362,0.0443663671010286,0.139219054047665,"NS"
"SLAMF7",0.708096696304097,7.62849834184219e-07,0.000164598788819043,"Fun-CIM"
"BTN3A1",0.69633544462968,1.38341186814811e-06,0.00022330082333541,"Fun-CIM"
"MIPEP",-0.513967367785688,0.00103084447240233,0.0100187097418193,"NS"
"PRKCH",0.547929028180554,0.000399042191288487,0.00530951987352153,"NS"
"INSRR",0.290614269769735,0.0784056298429059,0.206691696985768,"NS"
"IFNGR1",0.552670308950705,0.000346686802867393,0.00482533289569906,"NS"
"B4GALT7",-0.0148466896460523,0.929902875795546,0.975747705601159,"NS"
"SH2D2A",0.255878591232046,0.12312190641642,0.280595395038865,"NS"
"VRK2",-0.306461952175161,0.0627791789499033,0.176710525527429,"NS"
"TNFRSF1B",0.683497900618856,2.56795065990936e-06,0.000306935390740353,"Fun-CIM"
"VEZT",0.110627846757212,0.510884946986274,0.705886274037078,"NS"
"POU2F2",0.613096830338983,4.720382525379e-05,0.00149497623812752,"Fun-CIM"
"BRD9",0.0974946426704644,0.562582774382366,0.742575566186258,"NS"
"SNX1",0.00915124855991429,0.956760255295595,0.99068204800956,"NS"
"TBPL1",-0.225882897262838,0.175134173834627,0.357846106011722,"NS"
"BMAL2",-0.196394976295178,0.239966923705248,0.442456008184437,"NS"
"BCLAF1",0.120392630958016,0.474052142530833,0.67590289307065,"NS"
"SLC39A9",0.0453802627982622,0.78792711749559,0.89336974638173,"NS"
"ANK1",0.188357431970702,0.260132339912144,0.466584127442248,"NS"
"IBSP",-0.336742452141209,0.0398242536524337,0.128885381585226,"NS"
"TFB1M",-0.334726917631022,0.0411021090740357,0.132151401150501,"NS"
"RABEP1",0.0319169888167446,0.849977706075044,0.930848346087774,"NS"
"HMGB3",-0.604931617702855,6.32869081627243e-05,0.00176402876033016,"Dys-CIM"
"NUP160",0.179954886584713,0.282380925270555,0.492019324277849,"NS"
"BAK1",-0.348531719452245,0.0329808408868314,0.112921616734391,"NS"
"MUSK",0.0742878111441748,0.658549007655372,0.808557994658293,"NS"
"IKZF2",0.306246093588434,0.0629740498177545,0.177133913592245,"NS"
"GRN",0.314374623310253,0.0559590966053345,0.163315029353353,"NS"
"FAM13B",0.368050360909528,0.0237841843222595,0.0898211716390078,"NS"
"ARHGAP31",0.666273741763664,5.61914041425499e-06,0.000477423833750918,"Fun-CIM"
"CENPQ",-0.37178244884305,0.0222948405679175,0.0856646652842104,"NS"
"RANBP3",0.0408212140918799,0.808815405849095,0.906558872908263,"NS"
"ARID4A",0.402979354485455,0.012620199122039,0.05713523060686,"NS"
"EIPR1",-0.463792938684363,0.00354308383377779,0.0233949692844579,"NS"
"PNPLA6",0.441727870583579,0.00576783596321285,0.0331137958311346,"NS"
"IFT88",-0.0747023750125129,0.657613889092297,0.80767557254044,"NS"
"ALG1",-0.270915888291219,0.101870361390213,0.24702887716338,"NS"
"ZCCHC8",0.233997568464253,0.159731750521933,0.335812870321178,"NS"
"ABCF2",-0.31123201922209,0.0585933751814568,0.168561523706677,"NS"
"CHPF2",0.148458935193862,0.376430951293185,0.588340219086778,"NS"
"LRRC7",0.109617693991284,0.514775179805993,0.708607177043112,"NS"
"FUT8",0.303146415591401,0.0658254614092983,0.18256469082002,"NS"
"UBA6",0.0201985563593648,0.9047345707772,0.960786835827389,"NS"
"GAB2",0.332572051438371,0.0425048613191693,0.13522884840848,"NS"
"ATP6V0A1",0.536280589421375,0.000558846480352077,0.00669200605289823,"NS"
"PIAS1",0.44937353307978,0.00488914790170876,0.0293519424643331,"NS"
"SLC4A7",0.16831794862754,0.315174259887881,0.527184269622707,"NS"
"APBA2",0.159815749271907,0.340587026143571,0.552905089402501,"NS"
"MAP2K3",0.0709581176540227,0.673800768755503,0.819821107151569,"NS"
"CLXN",0.422532774309021,0.00859576265907576,0.0436987418764059,"NS"
"TMSB10",-0.288159350720083,0.0810759079021676,0.211659115709147,"NS"
"ASTE1",0.199300860221801,0.23294331632452,0.434198132172823,"NS"
"RNF19A",0.0849024596397799,0.61430790390488,0.778734376835738,"NS"
"PEX3",-0.0317989388003133,0.850526316347414,0.931191176706123,"NS"
"GABARAPL2",-0.105137788607388,0.532203600925887,0.721778731127652,"NS"
"MYOC",0.0378055884654206,0.822705136507363,0.914338102743434,"NS"
"SH3YL1",-0.199942976831963,0.231410329203999,0.432331060105953,"NS"
"TIMCC",-0.471712210456622,0.00295120801395927,0.0205922680551855,"NS"
"VCL",0.186038532943098,0.266152851736038,0.473608354893399,"NS"
"DEPDC1B",-0.510558742532363,0.0011278152333371,0.0106233566680675,"NS"
"DAPK2",0.0576147405481795,0.7326259766165,0.859388686358607,"NS"
"NSMAF",0.123018145792061,0.464392899453332,0.667753908910417,"NS"
"ADSS2",-0.140468610151825,0.40293330063834,0.612345155398658,"NS"
"STAP1",0.499183314788606,0.0015123719558045,0.0129800166722109,"NS"
"TIMP2",0.343525436780575,0.0357587592749389,0.11979609045457,"NS"
"RFC1",0.136843721562647,0.415300347434909,0.623613751886786,"NS"
"TBC1D23",0.207313386132576,0.214304557970221,0.409559821898645,"NS"
"CUL3",-0.141834879984826,0.398327403410357,0.608404775579345,"NS"
"MYOM2",0.0562120103777713,0.738905243891037,0.863375640105974,"NS"
"OTC",0.0272436683113462,0.871407777265501,0.943330242840349,"NS"
"CYP46A1",0.475062610429366,0.00272803870883807,0.019406317055877,"NS"
"ZZZ3",0.207520405715995,0.213837052501615,0.408814086636921,"NS"
"SLC18A1",0.192574718367262,0.248157316635675,0.453196707100425,"NS"
"USP2",-0.0554808278119553,0.742185003399682,0.865552571240116,"NS"
"CASR",0.174218436433828,0.296973759183775,0.507166358515656,"NS"
"TUBG2",0.419399180419175,0.00915499066660623,0.0457015060270697,"NS"
"RPL26L1",-0.580084700647433,0.000147277550621272,0.00291079575335748,"NS"
"FLT4",0.424092345503974,0.00832850429770781,0.0427699531886684,"NS"
"NSUN2",-0.167234481349219,0.318344609714031,0.530306973473232,"NS"
"FBXO42",0.130301570272251,0.437945990351191,0.644388118156751,"NS"
"MFAP3",0.372829338492533,0.0218912865069584,0.0844977298560869,"NS"
"MRI1",0.26942856578675,0.103838395718374,0.25029871397014,"NS"
"METTL1",-0.404293510904213,0.0123070278067612,0.0560423567941596,"NS"
"HOXC8",0.428480486074036,0.00761435397510649,0.0402924644065415,"NS"
"AGA",0.132258721144452,0.431246146510011,0.638360164817086,"NS"
"PI4K2B",-0.139507449543778,0.406191735157257,0.615616616447234,"NS"
"BOD1L1",0.431195412339418,0.00719934765611417,0.0386572078712567,"NS"
"MAT2B",0.420082039888451,0.00903054882084145,0.0451976084347579,"NS"
"TLL1",0.391243233045839,0.0157286218172169,0.0666764314146977,"NS"
"EDC4",0.186306694644151,0.26545197467586,0.472838425211963,"NS"
"TRIO",0.426030668763036,0.00800628035011325,0.0417605688084309,"NS"
"VCAN",0.471686281129372,0.00295299550674916,0.0205979468977201,"NS"
"CLEC16A",0.241164500619091,0.146965032914218,0.316779647104759,"NS"
"MSR1",0.412225135264205,0.0105533572950998,0.0504739597214659,"NS"
"CDH1",-0.0491184179637713,0.770907504621135,0.883920579028027,"NS"
"MTREX",0.155749850655328,0.353171332701151,0.565437620298589,"NS"
"DNAH5",-0.0835613867116701,0.619932734538407,0.78242700242192,"NS"
"ZFYVE16",0.58790210372996,0.000113749398286861,0.00248603540305457,"NS"
"RIPOR1",0.419539043426397,0.00912938396716809,0.0456059615606631,"NS"
"C6",0.294947192502839,0.0738602794756455,0.198222513330808,"NS"
"RAI14",0.033424357331987,0.842978754617488,0.926204026626205,"NS"
"SOX30",0.209994593855611,0.207692800477526,0.400442099197235,"NS"
"PNKP",0.0851355592608062,0.613332419064456,0.778243906779082,"NS"
"BEST2",0.22798755910059,0.169904253808532,0.35041614087748,"NS"
"PHLPP2",0.182502871235896,0.27550776050729,0.484084005869413,"NS"
"SPDL1",-0.475690624025869,0.00268789013195543,0.0191689582789377,"NS"
"STAU2",-0.305142995876582,0.0639773767264223,0.178987752185161,"NS"
"SLC66A1",-0.22526997964325,0.176339165816503,0.359544274480912,"NS"
"CTNS",-0.0575411097021831,0.73295516065308,0.859388686358607,"NS"
"RTN4R",-0.244745664427551,0.140873123316483,0.307090344861773,"NS"
"PHF23",-0.334330026530026,0.0413576141932225,0.132630238877037,"NS"
"CDH10",0.364781875900547,0.0247701164831787,0.0924716047852706,"NS"
"INPP4A",0.645324037080567,1.36424373838284e-05,0.000725174385156468,"Fun-CIM"
"RAB27B",0.157983966820197,0.346222117458688,0.558691973971277,"NS"
"PSMA4",-0.417753110928186,0.00945567440514835,0.0468597441357036,"NS"
"MYO16",-0.271851733094631,0.100646691671079,0.245252408315289,"NS"
"LSG1",0.0642167562685467,0.703307843345176,0.839782428303035,"NS"
"PARP3",0.280920332983962,0.0893623903271617,0.22608834366915,"NS"
"TNC",0.450165848045862,0.00480509510576347,0.028970245670428,"NS"
"THAP3",-0.171021948757287,0.307348996268357,0.518770972159994,"NS"
"RIPOR3",0.329931670636471,0.0442762249821579,0.138998043585477,"NS"
"TDP1",-0.31118428400192,0.0586341357579769,0.168655849911048,"NS"
"AIFM2",-0.220493764742198,0.185932250724985,0.37245612926184,"NS"
"SLC19A4P",0.138739328968494,0.407559716992446,0.616599220519702,"NS"
"SPATA7",0.268638075996972,0.104896074550973,0.252097422372517,"NS"
"MED17",-0.025764090948516,0.878658598170442,0.946843726133104,"NS"
"RETSAT",0.120987546203185,0.471854241495208,0.67463325897632,"NS"
"CAPG",0.0849800461200919,0.613983144190993,0.778695965380052,"NS"
"AP2S1",-0.437778142939496,0.00627288675594448,0.0351177465577481,"NS"
"USH2A",0.156351421066751,0.350010544498485,0.56254828530046,"NS"
"ZPBP",-0.00856249669850912,0.95943208138078,0.992027478077209,"NS"
"TG",0.259463374769605,0.117778127395665,0.271783820155179,"NS"
"ADAM28",0.624231661132492,3.12261515147715e-05,0.00118025027069978,"Fun-CIM"
"BARX2",-0.230932616733376,0.16542965747616,0.343828454029437,"NS"
"DCUN1D1",-0.0204573976472575,0.90351943597203,0.96051310786447,"NS"
"JADE2",0.39490879960846,0.0146951914577578,0.0636876374160347,"NS"
"ZIC2",-0.027783717300121,0.869225742788242,0.942511394312339,"NS"
"LCP2",0.686755392250597,2.20140085705944e-06,0.000275545825414829,"Fun-CIM"
"TRIT1",-0.0560879094447792,0.73946158698191,0.863834861081684,"NS"
"ADRB1",-0.0945657882963759,0.574432483289312,0.751157600139655,"NS"
"GUCA2B",0,1,1,"NS"
"CUL7",-0.0988016031987058,0.557331721538459,0.738826960258301,"NS"
"CTNNA1",-0.13411385987834,0.424753785179674,0.632647604777327,"NS"
"PHKA2",0.263356736297762,0.112173719433484,0.263497304307854,"NS"
"CNTLN",0.344022748411683,0.0354745395277262,0.119070182174929,"NS"
"EPHA3",0.32820961106781,0.0454632917639641,0.14138194922217,"NS"
"HSPA5",-0.318624502667614,0.0525477344236085,0.156709877285856,"NS"
"DSG2",-0.164211761683678,0.327294692948583,0.539229540068548,"NS"
"GEMIN8",-0.0885240378032279,0.59922683217661,0.768987874212274,"NS"
"OFD1",0.0681672145893597,0.685961430335006,0.828227372455621,"NS"
"GPM6B",0.206855848542709,0.215340301051806,0.41094528315461,"NS"
"MAGEC2",-0.133855636880073,0.425654189244714,0.633451043026251,"NS"
"PREX2",0.552359313784318,0.000349922452533167,0.00486077439644891,"NS"
"WDR37",0.336751022265157,0.0398188898618403,0.128885381585226,"NS"
"YTHDC2",0.325135631652388,0.047645993986417,0.146383771242614,"NS"
"CTPS2",-0.385344821605936,0.0175197037268421,0.0721804969902767,"NS"
"ATP6V1H",-0.408406476676233,0.0113691071709957,0.0532113794041439,"NS"
"POLR2B",-0.0948483911252684,0.57328420214701,0.750380534592721,"NS"
"ATOSA",0.37026177438555,0.0228920388543044,0.087183433663666,"NS"
"ARAP2",0.50740994501378,0.00122447269488901,0.0112191183772507,"NS"
"TPR",0.281653040553786,0.0884951128253951,0.224781199055596,"NS"
"CP",0.339753608617804,0.0379754384793928,0.124758769628873,"NS"
"KATNIP",0.177454594763869,0.289232664285773,0.499184715747251,"NS"
"DTNBP1",0.0563614582178008,0.738235444517572,0.862854081158712,"NS"
"XK",-0.0999185047515372,0.552862463397358,0.735600885567866,"NS"
"ANO2",0.462649809618907,0.00363652880804817,0.0237683353124947,"NS"
"FERRY3",0.153206103066838,0.361185622103286,0.57362382863277,"NS"
"SCML1",0.342860725609319,0.0361415492732391,0.120639100098556,"NS"
"WWC3",0.232361654847795,0.162755056447544,0.340107267305832,"NS"
"ARHGAP6",0.547779058763062,0.000400807702831447,0.00532296783496679,"NS"
"FAM184B",0.0488419171712433,0.772162894476641,0.884765672418819,"NS"
"MAP4",0.131682368454981,0.433274340179796,0.640317959415478,"NS"
"GOPC",0.293310439287235,0.0755524037100402,0.20146037974409,"NS"
"ROS1",0.0517517298958523,0.758980735365883,0.875637512144045,"NS"
"USP28",-0.0406159112367367,0.80975923816221,0.907071668617069,"NS"
"HDAC9",0.312300142474732,0.0576871914229613,0.16670266654066,"NS"
"TSPAN17",-0.354733380825212,0.0297873113766428,0.105205402251128,"NS"
"NOP16",-0.597516553998522,8.20278618795772e-05,0.00206839266498729,"NS"
"CC2D2A",0.0903807332445701,0.591557960397937,0.763350342649916,"NS"
"RRM2B",0.153548981630522,0.360099036701798,0.572499828696419,"NS"
"ZNF800",0.33086046659545,0.043646445908359,0.137592640387013,"NS"
"TNFRSF17",0.680745762957404,2.9203967432194e-06,0.000333967099997565,"Fun-CIM"
"SNX29",0.693973733893968,1.55381959856479e-06,0.000231837651259694,"Fun-CIM"
"LMO3",0.440358211414658,0.00593884845848011,0.033693289886727,"NS"
"MRPS10",-0.36366334811451,0.0256395443038137,0.0946807157246158,"NS"
"GUCA1A",0.119352709574165,0.47790700612735,0.67843849583772,"NS"
"RSF1",0.15266816762216,0.362894305255601,0.575257899144875,"NS"
"VPS13D",0.33392634145161,0.0416188119576712,0.133225538776894,"NS"
"CELF2",0.722432065362027,3.54721347106115e-07,0.000130068821997266,"Fun-CIM"
"FAM120A",0.118638499308655,0.480563968475203,0.680363927851376,"NS"
"R3HDM1",0.030946684833001,0.854489010275107,0.934096496738499,"NS"
"COL9A2",0.201332116752346,0.228117408257957,0.427879412102611,"NS"
"KITLG",0.210983033692979,0.206121737588238,0.398940941439573,"NS"
"ERCC8",-0.0801246870474395,0.634444104094544,0.792858377117619,"NS"
"ADAMTS6",0.500238242072515,0.00147239845584583,0.0127298985418367,"NS"
"H6PD",0.611781921399403,4.951329301794e-05,0.00152573077475682,"Fun-CIM"
"VAMP3",-0.00901331134735494,0.957411412714425,0.990957017099018,"NS"
