gene_id,H_value,p_value.x,stat_test_adj_p,cluster1_mean,cluster1_sd,cluster1_sem,cluster2_mean,cluster2_sd,cluster2_sem,cluster1_penetrance,cluster2_penetrance,limma_test,cluster1_cluster2_differential,cluster2_cluster1_differential,cluster1_cluster2_sd,cluster2_cluster1_sd,r_rb,p_value.y,padj,trajectory
MIPOL1,13,0.000358039523078002,0.0404302941853975,-0.82303880098315,0.357487968566882,0.092302996581937,-0.138650299222393,0.320456710286632,0.0925078839738044,0,0.5,limma_dupcor_2grp(mod_t),-0.684388501760757,0.684388501760757,0.480093897938525,0.480093897938525,0.634439879267671,0.000358039523078002,0.0404302941853975,Dys-CIM
EXT2,1,4.80733632961257e-06,0.00351345065897203,-1.09896933765738,0.487261863926529,0.125810472281962,-0.13094916997457,0.198702000896133,0.0573603268529497,0,0.25,limma_dupcor_2grp(mod_t),-0.96802016768281,0.96802016768281,0.526219164604713,0.526219164604713,0.755272555670623,4.80733632961257e-06,0.00351345065897203,Dys-CIM
FER,3,0.000171777787625977,0.0274696465465837,-0.648107472149585,0.352806846526615,0.091094336068369,0.17535385981846,0.285373577384922,0.0823802558613955,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.823461331968045,0.823461331968045,0.453773897029702,0.453773897029702,0.659433714045408,0.000171777787625977,0.0274696465465837,Dys-CIM
VPS26B,17,0.000198568545424446,0.0294576657314595,-0.498103032099472,0.221873947229858,0.0572876068385695,-0.099855480187404,0.18966923194186,0.0547527910593113,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.398247551912068,0.398247551912068,0.291894614552535,0.291894614552535,0.654674805071254,0.000198568545424446,0.0294576657314594,Dys-CIM
NBAS,11,0.000126122379475534,0.0226661690010986,-1.13028145053533,0.714964238258091,0.184602972527164,0.0285747349090458,0.266230653525501,0.0768541697397391,0.0666666666666667,0.5,limma_dupcor_2grp(mod_t),-1.15885618544438,1.15885618544438,0.762923733321089,0.762923733321089,0.669310328561247,0.000126122379475534,0.0226661690010986,Dys-CIM
PARP8,2,1.8500471614111e-05,0.00745040421145413,-0.673281111651937,0.344459079116388,0.0889389517911809,0.0885070586523919,0.208746667259867,0.0602599722674607,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.761788170304329,0.761788170304329,0.402774413633502,0.402774413633502,0.723463446826721,1.8500471614111e-05,0.00745040421145413,Dys-CIM
ATP5F1A,9,6.49990619999366e-05,0.0153149431694895,-0.375517612308697,0.247773857049914,0.0639749347986596,0.015990504351446,0.0690245419074687,0.0199256689254838,0.0666666666666667,0.416666666666667,limma_dupcor_2grp(mod_t),-0.391508116660143,0.391508116660143,0.257208614985827,0.257208614985827,0.689344330233566,6.49990619999366e-05,0.0153149431694895,Dys-CIM
CCDC50,4,1.38081266917539e-05,0.0066457503416678,-0.405524220632179,0.43051078234413,0.111157406025436,0.419558228190776,0.233946544131485,0.0675345501151478,0.133333333333333,1,limma_dupcor_2grp(mod_t),-0.825082448822955,0.825082448822955,0.489969916653686,0.489969916653686,0.730758335759771,1.38081266917539e-05,0.00664575034166781,Dys-CIM
MBNL1,19,0.000422862107876299,0.0446221282070749,-0.541215912079384,0.422867674685844,0.109183964113849,0.17341263117741,0.293695558535412,0.0847826048901089,0.2,0.583333333333333,limma_dupcor_2grp(mod_t),-0.714628543256794,0.714628543256794,0.514853524216005,0.514853524216005,0.628458995336643,0.000422862107876299,0.0446221282070749,Dys-CIM
PRDM8,10,0.000328572642897473,0.0386995166103136,-0.456212297602575,0.251557506032676,0.0649518687652018,0.00741570333721812,0.121623092995106,0.0351095627401996,0.0666666666666667,0.583333333333333,limma_dupcor_2grp(mod_t),-0.463628000939793,0.463628000939793,0.279416097587587,0.279416097587587,0.637479031572583,0.000328572642897473,0.0386995166103137,Dys-CIM
ADGRA3,2,8.81232863801566e-06,0.0053097307179836,-1.06514986073249,0.54180117876466,0.139892462820738,0.0531625939111792,0.387494115223963,0.111859915866976,0,0.416666666666667,limma_dupcor_2grp(mod_t),-1.11831245464367,1.11831245464367,0.666108254448162,0.666108254448162,0.741524950402619,8.81232863801566e-06,0.0053097307179836,Dys-CIM
CYRIB,4,1.68343545012153e-05,0.00729766977815112,-0.490384509746143,0.31645582559474,0.0817085428225831,0.134929346028304,0.162430382675612,0.0468896125811692,0.133333333333333,1,limma_dupcor_2grp(mod_t),-0.625313855774447,0.625313855774447,0.355707631024405,0.355707631024405,0.725841841715078,1.68343545012153e-05,0.0072976697781511,Dys-CIM
ASAP1,1,1.76259652132256e-05,0.00729766977815112,-0.759616964538477,0.452675288291619,0.116880256852872,0.102724182898411,0.218723325076619,0.063139985305518,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.862341147436888,0.862341147436888,0.502747262113353,0.502747262113353,0.724686802171533,1.76259652132256e-05,0.0072976697781511,Dys-CIM
CMTM7,18,0.000435574062339514,0.0451783599061531,-0.504281990043718,0.28500635942342,0.0735883255740073,0.0763146663386273,0.338503846831392,0.0977176435449141,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.580596656382345,0.580596656382345,0.442508168547703,0.442508168547703,0.627381413439144,0.000435574062339514,0.0451783599061532,Dys-CIM
CACNA2D1,4,0.000269746385798129,0.0350211392189856,-0.963963851135833,0.493348904804401,0.127382139478474,0.0126364670297314,0.241742693893306,0.0697851046969628,0,0.416666666666667,limma_dupcor_2grp(mod_t),-0.976600318165564,0.976600318165564,0.549393003161211,0.549393003161211,0.644340028163369,0.000269746385798129,0.0350211392189856,Dys-CIM
PPP2R5E,2,4.97392690838748e-06,0.00357530704980734,-0.427494788226528,0.289884449138046,0.0748478429224109,0.250254696539352,0.221036435899685,0.0638077228836993,0.0666666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.67774948476588,0.67774948476588,0.364540943992995,0.364540943992995,0.754522447546833,4.97392690838748e-06,0.00357530704980734,Dys-CIM
ANKH,10,3.24547268142434e-05,0.00992005063747927,-0.864423765955222,0.45006759622748,0.116206953657109,-0.0255284924487608,0.273673037745771,0.0790026010062317,0,0.75,limma_dupcor_2grp(mod_t),-0.838895273506461,0.838895273506461,0.526742605798107,0.526742605798107,0.708784406549441,3.24547268142434e-05,0.00992005063747928,Dys-CIM
PITPNC1,0,0.000126862687680381,0.0226661690010986,-1.11625215152377,0.436059922352688,0.112590187814697,0.114544118941394,0.628625444234021,0.18146853472398,0,0.333333333333333,limma_dupcor_2grp(mod_t),-1.23079627046516,1.23079627046516,0.765060915888828,0.765060915888828,0.66912653390738,0.000126862687680381,0.0226661690010986,Dys-CIM
SH3RF1,2,3.32713541158696e-06,0.00276630257521381,-0.569726641195032,0.382527935903639,0.0987682883475928,0.175371345243043,0.103410946024553,0.0298521687622147,0.0666666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-0.745097986438075,0.745097986438075,0.396259315984358,0.396259315984358,0.763211039849236,3.32713541158696e-06,0.0027663025752138,Dys-CIM
PSD3,0,1.52078263495956e-06,0.00203700281278017,-0.69329611641661,0.406169020029317,0.104872390021262,0.364753990430772,0.289169464626573,0.083476034121786,0,1,limma_dupcor_2grp(mod_t),-1.05805010684738,1.05805010684738,0.498590264750521,0.498590264750521,0.779142082100289,1.52078263495956e-06,0.00203700281278017,Dys-CIM
MMP16,0,2.37189632729248e-05,0.00866752411601157,-1.00068545908872,0.546276408571863,0.141047962188322,0.141192933821317,0.426564168515255,0.123138468759466,0,0.25,limma_dupcor_2grp(mod_t),-1.14187839291004,1.14187839291004,0.693090834179247,0.693090834179247,0.717084386952141,2.37189632729248e-05,0.00866752411601158,Dys-CIM
ADK,0,2.88536450658266e-05,0.00941105748899101,-1.22790667786992,0.804526615996066,0.207727879022225,0.0417767587288126,0.0698799477710261,0.0201726033282795,0,0.75,limma_dupcor_2grp(mod_t),-1.26968343659873,1.26968343659873,0.807555746030305,0.807555746030305,0.711930825863344,2.88536450658266e-05,0.00941105748899101,Dys-CIM
DPY19L4,19,0.000345955932899618,0.0394609735486021,-0.838759388508199,0.698022959971259,0.180228753282606,0.101725002419698,0.269096838364329,0.0776815660338612,0.0666666666666667,0.583333333333333,limma_dupcor_2grp(mod_t),-0.940484390927897,0.940484390927897,0.748097026504394,0.748097026504394,0.635658608445997,0.000345955932899618,0.039460973548602,Dys-CIM
ZFYVE9,23,0.000478300638236818,0.0472844765595141,-0.849205224116957,0.541865321584687,0.139909024425655,-0.116138765447452,0.153300828897805,0.0442541374155703,0.0666666666666667,0.25,limma_dupcor_2grp(mod_t),-0.733066458669505,0.733066458669505,0.563133350883102,0.563133350883102,0.623950681155656,0.000478300638236818,0.0472844765595142,Dys-CIM
MYO1E,14,0.000206490564961391,0.0296880023197314,-0.404803044543566,0.436568437951225,0.112721485977659,0.374536894959557,0.314569074840621,0.090808270018982,0.266666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-0.779339939503123,0.779339939503123,0.538094512015554,0.538094512015554,0.653376135441454,0.000206490564961391,0.0296880023197313,Dys-CIM
SLC37A3,4,3.54350147982182e-05,0.0102452622273002,-0.570470292735259,0.1953205890612,0.0504315592403633,-0.128363682422813,0.101680539317556,0.0293526433731687,0,0.166666666666667,limma_dupcor_2grp(mod_t),-0.442106610312446,0.442106610312446,0.220202326479815,0.220202326479815,0.706407367342486,3.54350147982182e-05,0.0102452622273002,Dys-CIM
FMNL2,0,3.25182257455243e-07,0.000802102685795539,-1.03057363898424,0.488783797403756,0.126203433816051,0.147536626392616,0.270482514769742,0.0780815763566987,0,0.583333333333333,limma_dupcor_2grp(mod_t),-1.17811026537686,1.17811026537686,0.558632608608377,0.558632608608377,0.807127548011577,3.25182257455243e-07,0.000802102685795539,Dys-CIM
AGAP1,14,0.000114905075960353,0.0213907723011853,-0.850190767635636,0.639140887801383,0.165025467622332,0.0443350422587257,0.163247580822827,0.0471255173663073,0,0.5,limma_dupcor_2grp(mod_t),-0.894525809894362,0.894525809894362,0.659659644895794,0.659659644895794,0.672218694529641,0.000114905075960353,0.0213907723011854,Dys-CIM
RUNX1,1,1.7326678019084e-05,0.00729766977815112,-0.363952456634196,0.218590404443081,0.0564397997365864,0.333869429351593,0.29145994586285,0.084137239100955,0.0666666666666667,1,limma_dupcor_2grp(mod_t),-0.697821885985789,0.697821885985789,0.364322199374352,0.364322199374352,0.725117942273428,1.7326678019084e-05,0.0072976697781511,Dys-CIM
SPATC1L,13,0.000444704211923516,0.0456399628291906,-0.561753679588942,0.226420837711478,0.0584616089127258,0.0444308579625067,0.376721843902797,0.108750228993446,0,0.583333333333333,limma_dupcor_2grp(mod_t),-0.606184537551449,0.606184537551449,0.439529001800212,0.439529001800212,0.626624315828311,0.000444704211923516,0.0456399628291906,Dys-CIM
FMNL3,13,0.000143346681241885,0.0246379086868794,-0.32367960174885,0.277551702078647,0.0716635413241416,0.227542937590531,0.266269804324503,0.0768654716019103,0.0666666666666667,0.75,limma_dupcor_2grp(mod_t),-0.551222539339381,0.551222539339381,0.384622615068021,0.384622615068021,0.665261375213691,0.000143346681241885,0.0246379086868794,Dys-CIM
RPS6KA4,5,0.000104355424917934,0.0200902009746887,-0.39978197674796,0.230237286088361,0.0594470116464144,0.178648570025421,0.258306471980461,0.0745666555656707,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.578430546773381,0.578430546773381,0.346022313402368,0.346022313402368,0.675192770140048,0.000104355424917934,0.0200902009746887,Dys-CIM
CMPK1,17,0.000543197294895053,0.0498554056751818,-0.474311508861414,0.306794206081383,0.0792139233910749,0.0135830083257799,0.173704612117174,0.050144202282665,0.0666666666666667,0.583333333333333,limma_dupcor_2grp(mod_t),-0.487894517187194,0.487894517187194,0.352556346072346,0.352556346072346,0.619220773726517,0.000543197294895053,0.0498554056751818,Dys-CIM
CAPN2,10,1.37933073375624e-05,0.0066457503416678,-0.73303453569706,0.485974390536655,0.125478048082118,0.09879342073076,0.165706429350499,0.0478353257959812,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.83182795642782,0.83182795642782,0.513448857224909,0.513448857224909,0.730784694828641,1.37933073375624e-05,0.00664575034166781,Dys-CIM
MEMO1,0,9.68691939673924e-07,0.00152921584364684,-0.519691878747208,0.331613631506477,0.0856222714799965,0.238941819979807,0.145206025969493,0.0419173690907213,0,0.916666666666667,limma_dupcor_2grp(mod_t),-0.758633698727015,0.758633698727015,0.362011589011687,0.362011589011687,0.787768460709862,9.68691939673924e-07,0.00152921584364684,Dys-CIM
PDLIM5,16,0.000461581902539443,0.0465307570003108,-0.59355890184176,0.511936792682521,0.132181511491349,0.126811019751887,0.25428268419977,0.073405088086499,0.2,0.75,limma_dupcor_2grp(mod_t),-0.720369921593647,0.720369921593647,0.571610849429843,0.571610849429843,0.625259888451588,0.000461581902539443,0.0465307570003108,Dys-CIM
PAQR3,11,0.000135500551119402,0.023609998898359,-0.326831641720323,0.262766461794346,0.0678460086980899,0.285598314292211,0.266696380314611,0.0769886134832696,0.133333333333333,0.916666666666667,limma_dupcor_2grp(mod_t),-0.612429956012534,0.612429956012534,0.37439707893737,0.37439707893737,0.667049261370314,0.000135500551119402,0.0236099988983591,Dys-CIM
ANTXR2,0,4.84821705820774e-09,7.65358937676907e-05,-1.63304475826797,0.611034278100072,0.157768372202897,0.231113245781692,0.210966838065974,0.0609008803737372,0,1,limma_dupcor_2grp(mod_t),-1.86415800404966,1.86415800404966,0.646428569740564,0.646428569740564,0.865500349661343,4.84821705820774e-09,7.65358937676907e-05,Dys-CIM
EOGT,6,0.000110490013591235,0.0208641094564195,-0.654102403226063,0.453528975264502,0.117100677881462,0.150882679697743,0.235643738281963,0.0680244878649704,0,0.75,limma_dupcor_2grp(mod_t),-0.804985082923806,0.804985082923806,0.511093438419989,0.511093438419989,0.673432702331235,0.000110490013591235,0.0208641094564195,Dys-CIM
TGFBR2,29,0.000545978071791362,0.0499855466892287,-0.566715212104735,0.779945144763879,0.201380970441722,0.401573248404195,0.299671296852441,0.0865076519530806,0.2,0.75,limma_dupcor_2grp(mod_t),-0.96828846050893,0.96828846050893,0.835534149510343,0.835534149510343,0.61902935989706,0.000545978071791362,0.0499855466892287,Dys-CIM
SNHG16,15,0.000100333682862069,0.0197682984736335,-0.441605767015774,0.275824772786555,0.0712176500982514,0.0350473058581882,0.207017234706357,0.0597607280923036,0.0666666666666667,0.416666666666667,limma_dupcor_2grp(mod_t),-0.476653072873962,0.476653072873962,0.344870179557789,0.344870179557789,0.67639699400363,0.000100333682862069,0.0197682984736334,Dys-CIM
GMPS,0,4.50689538829821e-08,0.000247075431043603,-0.468143712770778,0.193613626965692,0.0499908235224626,0.0677627219196927,0.0814492339253346,0.0235123685660404,0,0.75,limma_dupcor_2grp(mod_t),-0.535906434690471,0.535906434690471,0.210048123661779,0.210048123661779,0.837406125037346,4.50689538829821e-08,0.000247075431043603,Dys-CIM
RYK,4,1.75123436490226e-05,0.00729766977815112,-0.473782730992776,0.297480288533426,0.0768090802209957,0.0881337235815358,0.109751547054472,0.0316825426179385,0,0.916666666666667,limma_dupcor_2grp(mod_t),-0.561916454574312,0.561916454574312,0.317080311824592,0.317080311824592,0.724849705386223,1.75123436490226e-05,0.0072976697781511,Dys-CIM
MEAF6,4,0.000108058562316339,0.0205524781704898,-0.318727923525194,0.139578046156751,0.0360388965507511,0.00149460373529145,0.0900648377833395,0.0259994791693655,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.320222527260486,0.320222527260486,0.16611353338568,0.16611353338568,0.674119712178665,0.000108058562316339,0.0205524781704897,Dys-CIM
METAP1,26,0.000258519010977307,0.0342111485397777,-0.445691397817855,0.330297174722614,0.085282363800003,0.0246736424437315,0.107386986815386,0.030999952872663,0.133333333333333,0.666666666666667,limma_dupcor_2grp(mod_t),-0.470365040261587,0.470365040261587,0.34731569006745,0.34731569006745,0.645797128901743,0.000258519010977307,0.0342111485397777,Dys-CIM
APEH,10,0.000305549405863414,0.0372760830040355,-0.692702306705655,0.517985131922415,0.133743185967904,0.0357093278866865,0.167356380413657,0.0483116256412131,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.728411634592342,0.728411634592342,0.544349846108036,0.544349846108036,0.640024819075251,0.000305549405863414,0.0372760830040355,Dys-CIM
NAA15,22,0.000533465607581101,0.0495562024507432,-0.486629522246312,0.452747485554971,0.116898898106112,0.157828245330534,0.207843814857137,0.0599993412285834,0.133333333333333,0.75,limma_dupcor_2grp(mod_t),-0.644457767576846,0.644457767576846,0.498176010111604,0.498176010111604,0.619897460378862,0.000533465607581101,0.0495562024507432,Dys-CIM
ANAPC10,4,5.20039061424049e-06,0.00369799308074982,-0.483981825801693,0.344720444774094,0.0890064361138186,0.201661680276875,0.184324094102695,0.0532097826741624,0.0666666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-0.685643506078568,0.685643506078568,0.390906071469897,0.390906071469897,0.753538091547927,5.20039061424049e-06,0.00369799308074982,Dys-CIM
ITGA2,15,0.000230653382428101,0.0315111115257496,-1.15245242124503,1.11936596381812,0.289019049078601,0.362351059946958,0.408654298403739,0.117968334594448,0.266666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-1.51480348119199,1.51480348119199,1.19162850610344,1.19162850610344,0.649669429319767,0.000230653382428101,0.0315111115257496,Dys-CIM
EDIL3,9,0.000471719725335194,0.0470123502022191,-1.97308532437116,1.37922589970624,0.35611459601468,-0.185720582277892,0.288012235630539,0.0831419708855988,0,0.166666666666667,limma_dupcor_2grp(mod_t),-1.78736474209327,1.78736474209327,1.40897662517637,1.40897662517637,0.624461167428871,0.000471719725335194,0.0470123502022191,Dys-CIM
CFAP97,27,0.000340618284091407,0.0390213097240972,-0.702787308926721,0.60801178030974,0.15698796662917,0.115368587816531,0.154033429902358,0.0444656211091639,0.2,0.666666666666667,limma_dupcor_2grp(mod_t),-0.818155896743252,0.818155896743252,0.62721975616438,0.62721975616438,0.636208878657704,0.000340618284091407,0.0390213097240971,Dys-CIM
SFXN1,19,0.000541332610890419,0.0498000765067629,-0.239923317980412,0.274472136040447,0.0708684007921753,0.276590744143324,0.311964079936024,0.0900562727642787,0.266666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.516514062123736,0.516514062123736,0.415519603187305,0.415519603187305,0.619349608594745,0.000541332610890419,0.0498000765067629,Dys-CIM
PDSS2,9,0.000287129625700202,0.0358603095186208,-0.650307751681319,0.480125907093416,0.123967976150369,0.0662682415494864,0.155215713487803,0.0448069169823215,0,0.75,limma_dupcor_2grp(mod_t),-0.716575993230805,0.716575993230805,0.504591720478848,0.504591720478848,0.642185866954281,0.000287129625700202,0.0358603095186208,Dys-CIM
COG5,12,0.00032898413375463,0.0386995166103136,-0.888095937724573,0.519120633183141,0.13403637113273,0.0529766229058833,0.323197546195496,0.093299095148698,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.941072560630456,0.941072560630456,0.611508696310408,0.611508696310408,0.637434973113532,0.00032898413375463,0.0386995166103137,Dys-CIM
MIOS,3,7.42300685071767e-06,0.0047953442718041,-0.433678860777622,0.284112812820894,0.0733576128332978,0.152443849077704,0.120651453175023,0.0348290744843596,0,0.916666666666667,limma_dupcor_2grp(mod_t),-0.586122709855326,0.586122709855326,0.308669505397351,0.308669505397351,0.745505477593229,7.42300685071767e-06,0.0047953442718041,Dys-CIM
YWHAZ,2,0.000153629513073478,0.0255828791685987,-0.420836622754783,0.361304600070658,0.0932884465987859,0.126299213032821,0.143605399078635,0.0414553079075667,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.547135835787604,0.547135835787604,0.388797536870737,0.388797536870737,0.663044705086326,0.000153629513073478,0.0255828791685987,Dys-CIM
ATP5F1C,15,0.000373074243107226,0.0413008361247399,-0.0924892302818002,0.0924602146480332,0.0238731247679064,0.0919149034037098,0.0836605001956255,0.0241507061542416,0.2,1,limma_dupcor_2grp(mod_t),-0.18440413368551,0.18440413368551,0.124691501658063,0.124691501658063,0.632972875771327,0.000373074243107226,0.0413008361247399,Dys-CIM
CPSF2,11,0.000401313401590868,0.043214828668991,-0.329804576343209,0.23595412310075,0.0609230926158787,0.0899930698843868,0.115495436882685,0.0333406607871957,0.0666666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-0.419797646227596,0.419797646227596,0.262704290313208,0.262704290313208,0.630352213462611,0.000401313401590868,0.043214828668991,Dys-CIM
SPRED1,2,4.05691124352845e-07,0.00088950032853941,-0.755368253322774,0.368697579376376,0.095197305647446,0.30792030196125,0.235760306488281,0.0680581382076189,0.0666666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-1.06328855528402,1.06328855528402,0.437630925727887,0.437630925727887,0.803368945500505,4.05691124352845e-07,0.00088950032853941,Dys-CIM
GPR176,16,0.000209176240780837,0.0299649710296062,-0.524330665178565,0.541408992241986,0.13979120069601,0.213206574747058,0.191466562570156,0.055271635720346,0.2,0.916666666666667,limma_dupcor_2grp(mod_t),-0.737537239925623,0.737537239925623,0.574267482505247,0.574267482505247,0.652945816729633,0.000209176240780837,0.0299649710296062,Dys-CIM
BTRC,9,0.00053863864661827,0.049668020624852,-0.795908541252164,0.412149781940477,0.106416616106566,-0.120933351554758,0.215476059381581,0.0622025804439379,0,0.25,limma_dupcor_2grp(mod_t),-0.674975189697406,0.674975189697406,0.465077815983731,0.465077815983731,0.619536426436973,0.00053863864661827,0.049668020624852,Dys-CIM
DDB1,2,2.09543734401913e-05,0.00798985992265535,-0.355156611511304,0.259624513251686,0.0670347610727324,0.10278980758553,0.107848294285325,0.0311331208686371,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.457946419096834,0.457946419096834,0.28113367365264,0.28113367365264,0.720287330030404,2.09543734401913e-05,0.00798985992265533,Dys-CIM
RBPJ,18,9.3855174970054e-05,0.0190799128708129,-0.602222153181615,0.437482139047154,0.112957402586188,0.104084841621492,0.229750711896716,0.0663233176800386,0.0666666666666667,0.666666666666667,limma_dupcor_2grp(mod_t),-0.706306994803107,0.706306994803107,0.494141691827679,0.494141691827679,0.678429771881237,9.3855174970054e-05,0.0190799128708129,Dys-CIM
RAB31,15,0.000311805683920688,0.0378056009880611,-0.629350239039525,0.637692810401241,0.164651575645347,0.232197749832373,0.249537757285504,0.0720353456708807,0.2,0.666666666666667,limma_dupcor_2grp(mod_t),-0.861547988871898,0.861547988871898,0.684778221578718,0.684778221578718,0.639316807827252,0.000311805683920688,0.0378056009880611,Dys-CIM
ADAM9,3,0.000111923777862119,0.0209842461620256,-0.657061134710667,0.524341862683543,0.135384486792849,0.159369533759349,0.167571206964011,0.048373640724551,0.0666666666666667,0.833333333333333,limma_dupcor_2grp(mod_t),-0.816430668470016,0.816430668470016,0.550467527076596,0.550467527076596,0.673033830471621,0.000111923777862119,0.0209842461620256,Dys-CIM
ZNF30,3,0.000195412915109005,0.02923352866606,-0.665391122690244,0.311651353238144,0.0804680333942892,0.0259981908661426,0.232291252325091,0.0670567085301432,0,0.5,limma_dupcor_2grp(mod_t),-0.691389313556387,0.691389313556387,0.388697558368876,0.388697558368876,0.65520485398314,0.000195412915109005,0.02923352866606,Dys-CIM
TSPAN5,0,7.81122015558713e-07,0.00132943743432968,-1.24906351643512,0.59427661783287,0.153441562927145,0.00572125819665774,0.149273259925466,0.0430914784003903,0,0.416666666666667,limma_dupcor_2grp(mod_t),-1.25478477463178,1.25478477463178,0.612737467951529,0.612737467951529,0.791750799202868,7.81122015558713e-07,0.00132943743432968,Dys-CIM
XPO6,5,4.04048149714337e-05,0.0111902907204393,-0.274626742011987,0.143052243434468,0.0369359304306203,0.208376164287438,0.247859690574159,0.0715509295371239,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.483002906299425,0.483002906299425,0.286178913554357,0.286178913554357,0.702813027835699,4.04048149714337e-05,0.0111902907204393,Dys-CIM
B3GALNT1,1,9.04225729255228e-05,0.018904409879375,-0.454942101943597,0.321111283179491,0.0829105768022309,0.140381774091263,0.169233229365975,0.0488534252651376,0,0.666666666666667,limma_dupcor_2grp(mod_t),-0.59532387603486,0.59532387603486,0.362977054518348,0.362977054518348,0.679557697591199,9.04225729255228e-05,0.018904409879375,Dys-CIM
PTK2,0,2.7349701162505e-05,0.00922694835408195,-0.790387463070497,0.532041170634002,0.137372439557479,0.100968732202524,0.180541679480947,0.052117893624136,0,0.833333333333333,limma_dupcor_2grp(mod_t),-0.891356195273021,0.891356195273021,0.561839038586142,0.561839038586142,0.713349573438509,2.7349701162505e-05,0.00922694835408196,Dys-CIM
METTL15,16,0.000470448261126112,0.0470123502022191,-0.895672291042939,0.613284434206455,0.158349360011322,-0.0738590397888308,0.184290711340409,0.0532001459007663,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.821813251254108,0.821813251254108,0.640375564435656,0.640375564435656,0.624560513129841,0.000470448261126112,0.0470123502022191,Dys-CIM
ZEB2,9,2.44931270838977e-05,0.00874792537097834,-0.673096060487714,0.471914144688556,0.121847708214566,0.130306691232874,0.190644493276742,0.0550343247564235,0.0666666666666667,0.5,limma_dupcor_2grp(mod_t),-0.803402751720588,0.803402751720588,0.508967860256301,0.508967860256301,0.716247246446032,2.44931270838977e-05,0.00874792537097835,Dys-CIM
DFFB,7,4.26307312765134e-05,0.0116433525298192,-0.790291036862017,0.281338778664511,0.072641360293999,-0.0848176903468376,0.260965981890921,0.0753343899470291,0,0.333333333333333,limma_dupcor_2grp(mod_t),-0.705473346515179,0.705473346515179,0.383737868974032,0.383737868974032,0.701329328534423,4.26307312765134e-05,0.0116433525298192,Dys-CIM
RAC3,26,0.000178610419448618,0.0279169854018185,-1.70092118918867,1.06686208408756,0.275462605624751,-0.0464524767808815,0.310984250272015,0.0897734203041408,0.2,0.5,limma_dupcor_2grp(mod_t),-1.65446871240779,1.65446871240779,1.11126320481734,1.11126320481734,0.658161009967593,0.000178610419448618,0.0279169854018185,Dys-CIM
ALCAM,7,3.06933190065051e-05,0.00965213169649984,-1.22679585597095,0.795916907967821,0.205504861968285,0.0167452815814412,0.179207556184367,0.0517327654019297,0,0.583333333333333,limma_dupcor_2grp(mod_t),-1.24354113755239,1.24354113755239,0.815842553794928,0.815842553794928,0.710282314779419,3.06933190065051e-05,0.00965213169649985,Dys-CIM
UBE2E3,30,0.000442707512434356,0.0456399628291906,-0.704985113598854,0.518237925954597,0.133808457106349,-0.056173245709811,0.106178397354824,0.0306510631474653,0.2,0.333333333333333,limma_dupcor_2grp(mod_t),-0.648811867889043,0.648811867889043,0.529003213565439,0.529003213565439,0.626788717797876,0.000442707512434356,0.0456399628291906,Dys-CIM
NPAS2,2,1.48404471156703e-05,0.00690595025012464,-1.36234888775803,1.09722690524493,0.283302768734954,0.456781989161915,0.304566893288111,0.0879208889130695,0.0666666666666667,0.916666666666667,limma_dupcor_2grp(mod_t),-1.81913087691995,1.81913087691995,1.1387132536686,1.1387132536686,0.728981582492795,1.48404471156703e-05,0.00690595025012462,Dys-CIM
CAVIN4,13,0.000235459005648086,0.0320435348858875,-0.382811499574853,0.199129859513782,0.0514151086419668,-0.0558096099108978,0.106374279103191,0.0307076093375399,0.0666666666666667,0.333333333333333,limma_dupcor_2grp(mod_t),-0.327001889663955,0.327001889663955,0.225761352327413,0.225761352327413,0.648973257099995,0.000235459005648086,0.0320435348858875,Dys-CIM
USP32,9,8.49693138755615e-05,0.0183747887200707,-0.629729228608654,0.487957383714152,0.125990054718923,0.130664515321033,0.116037184396791,0.0334970498237468,0.133333333333333,0.833333333333333,limma_dupcor_2grp(mod_t),-0.760393743929687,0.760393743929687,0.501564588546575,0.501564588546575,0.681430056818439,8.49693138755615e-05,0.0183747887200707,Dys-CIM
