gene,2046,2271,2472,2492,2653,2661,2677,2691,2739,2789,2817,2852,2976,3001,3036,3065,3067,3130,3161,97
TDP1,1.2350948640673596,-0.8853071929135603,0.38376030415579976,0.70410452506274,1.33512399634865,-0.10516308438990007,-0.22164095242065018,0.048156038154659964,-0.2925116069106304,-0.17733954060542034,-1.5391072724801402,0.3220730092605302,-0.04594486502293016,0.040348006902659606,0.19866229463836005,-0.61005348168398,-0.6776273834511599,0.31795797913687984,0.9826996090799001,-0.04195531644137995
LCP2,-0.6416086202518105,1.10650638957567,0.5047546874668201,-0.26882966261911,1.4220395796775698,1.11711143591774,0.5474977600079702,-1.2370603271758593,0.5866933888002701,0.6554539180784102,-0.90520224545575,-0.3864909596798003,1.1996611577283707,0.9323755671632399,1.0445148156666697,-0.8949227117713203,0.3633741500650096,-0.5694562609568603,0.12864526218063022,-2.85089427049634e-4
CNTLN,-0.13409289558728,0.07721462762754028,0.016407756521610084,0.9446569661562199,1.2167277181993599,0.6082467249783601,0.7890201870826199,0.06944360839448027,-0.07594885323329992,0.6977542709743401,0.3269461696539899,0.21266088331866984,0.5820182241056102,0.54424047544369,0.5660327721863101,0.5929332118297301,0.2622149255272399,0.2527080457639199,-0.016614713850890084,-1.11953869819854
HSPA5,1.0202705602977495,0.2052183960048506,0.07686379231549978,0.22117328061273067,0.6872276378273403,-0.4879167148690593,0.2665900923306097,0.2588069632661698,-0.7356682064520701,-0.9576772306612407,-1.2336288411794998,0.2534006885814497,-1.6743107335544503,-0.04921777719528997,0.02878103895371975,-0.6166734800654705,-1.15823867768305,0.5042946208572108,0.029954777931989973,-0.011858708944430418
CTPS2,-0.03926594625825963,-0.2897124959025601,-0.07659904598541001,0.49142173288172986,0.7387282028654698,0.1504043527502903,-1.2104687297902696,0.6977181647196105,0.16340420990580018,-0.7582400190540599,-0.9118154827590703,0.24028962586300961,-1.0765825364526904,0.02771537821183001,-0.2776171598299295,0.3208967038117998,-0.6560144165008399,-1.0077190930049102,0.09344046226747027,-0.04877834496150957
ATP6V1H,0.7566012647153597,0.5524585208462005,0.6426619797567295,0.18407616176410002,0.9847979236520903,0.1739416392639903,0.1873187891008703,0.5395384978870403,0.3292620004262501,-4.689022681700905e-4,-0.95001570471352,-0.28183983115440014,-0.51170236549713,-0.33772961566391047,0.038514501124910616,0.23120978984898954,-1.1609310738076495,-0.0885664660390093,0.9158805219452502,-0.14931607233256017
CP,0.3159293542659194,0.41258184755253,0.6915489601812199,1.0261441548721404,2.36306809904883,-1.9127433218539611,2.54386439463163,-1.1981193769934098,1.059123582296173,-1.50150626962863,1.6483512069926411,0.7013719928364699,-0.8421377363992102,0.2118911668870398,1.05489175849607,0.741364058063724,-0.32376086461200027,2.6137214937025797,-2.11851447125939,2.18737987748941
SCML1,-0.08636661464788986,-0.09859057358859014,0.17437090647349995,-0.64247150104028,1.1172063273411998,0.277533975528909,-0.32830411598501996,0.27026597506486993,0.3481657528017501,1.1352886592532103,0.8191371520728001,0.41558846168419983,0.7160428208023897,0.3550494974149101,1.10391190048857,-0.39947429505389964,1.0466794997467899,0.13977608138585973,-0.14637358837677006,-0.15533746521927005
ARHGAP6,-0.23776764722336396,0.8948832941857829,0.36726177470943,0.154328146391293,0.9138433562502901,1.048703191575684,0.55027797152021,0.7439598407690997,0.36341240610015024,0.38727197089613197,0.9104282820990097,-0.007147966930610039,0.8243346595355391,0.005740934916980134,1.2631177769246196,0.68174221975305,0.9276491557753199,-0.25821738953602,-0.16897617204875992,-0.06439058726994995
TSPAN17,0.6741838191036997,0.1782108550954895,0.7279717166678097,0.1444113076389799,1.0358329303344096,-0.5339674236230598,-0.051111677156310265,0.0735531949359407,0.18199286205256016,-0.21435689292728988,-1.1207683852873007,-0.29031848837053964,-0.28718149354724964,-0.4454176974388204,-0.12795608969995964,-0.61825049265616006,-0.3305938092381897,0.007235599099860046,0.3364831517862301,-0.21668527969092022
UTS2,-0.24147826246734697,0,-0.130930869826449,-0.14109231923459997,-0.273681650033303,0.327687364176047,-0.713695814843359,-0.700439718141092,0,0.223324696031822,-0.321928094887362,0.05911309366822398,-0.13611252729872003,0,-0.006484033570198999,-0.05183893151961799,-0.678071905112638,0.18269229751619,-0.7546134599856341,-0.5818262059188599
LIMA1,0.8621868518168796,1.5181905330594603,1.29321823146894,0.5308254627509505,1.58584577055119,0.5454784649209303,0.4301593535826802,1.14418358898575,0.21570040729858952,0.3830494485327094,0.48869105193961015,0.7574879180395495,0.65182131596739,0.91966412559219,0.5197898891003696,1.1647267344155106,0.9297510052677005,0.3610152801611397,0.3645047652598503,0.91357977850795
HEBP2,1.2531985761893605,0.79755060708254,0.16930704280487952,0.9729358192061195,0.026064066737950142,-0.17092192154809993,0.0834562310925202,0.3414674659728201,-0.14075489226511007,0.030935667737770345,-0.13704544222171045,-0.1331275355532604,-0.61051842431519,-0.31469404202145945,-0.3458754747714403,0.1722791412753395,0.08921573043570952,-0.39268392929929963,0.3715310681290598,-0.10070465357726999
METTL24,0.38404980679516,0.98080643476669,0.246837178305992,0.819668183496456,0.387023123109247,0.327687364176047,-0.30180649896659395,0.28217629953396495,0.22487341084020296,0.55799545312089,0.026472211361190934,0.24530681328444998,0.6651328494051381,0.30926987201641,-0.0028260440787699626,1.12101540096137,0.7076450204959801,-0.2635820221018601,-0.46861853948369303,-0.111031312388744
NNAT,-0.30980916493877503,-1.0019588530380519,-0.08544770268341495,-0.752959116743626,-0.71424551766612,-0.19068356160911004,-0.3199229589969801,-0.4648686552308461,0.35755200461809,-0.15292464891611002,0.03572192223396098,-0.17743626071969698,0.185925480136028,-0.64244799538191,0.07678123448748009,1.2982917306201198,0.7160225343456101,-0.7920587349610999,-0.973415214409037,0.22840616510413003
SYNE2,0.17856564440571976,-0.32136888574663036,0.6833935072648893,0.9405540497951899,1.3309874341748302,-0.6060104158781696,-0.6334610184123504,0.5506590445233699,-0.5697313893763001,0.7311296379558101,0.20129258213987988,0.22926036666441973,1.07377637923662,0.4458684840482894,0.8527946689228401,-0.08978336052262037,0.8120355906294501,0.03767861703027009,0.7376835314991999,0.2802871990688107
CCDC85A,-0.2083172361247253,1.2120974406085732,-0.027093660882275605,0.07579535054220399,0.29602623144460594,0.21120868284377298,-0.536562176602817,0.07520634418917405,-0.01140476327224893,0.497045910437075,1.613251545152584,1.0165692802178299,0.27563444261342795,-0.08214904135386991,0.3829187247765071,0.8428619244473171,1.8719516387066752,0.625021989988672,0.22973439667761597,-0.38314577688051005
ITIH4,-1.7009417870658998,0.24685766167716983,0.3098849040616001,-1.76970238057821,0.9851649588370619,0.7549758187158497,-1.01710242769071,-0.6303296846152797,0.36618048568815986,1.0122159497096401,-0.2541640526492297,-0.7842713089445699,0.67619775336235,0.4213714330009002,0.21638868799096977,0.4411672311035,0.5660911388950298,0.08699390087862002,0.1746785314129502,-0.0759995092156398
GDI2,0.9214099776968796,0.16498053347105035,0.20763896373824053,0.8204277074515902,0.29057425214408994,-0.3988148356579204,0.3173617850006405,0.12801669801540072,-0.03209141311005048,-0.3945590992117305,-0.30850015976534007,0.20767992343773933,-0.10315655543745983,-0.21996929333304927,-0.20038611424458974,-0.22106134229074037,-0.03299684977254014,0.17825621110686996,0.2729830979238699,0.017138664548810745
