ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5668914,Diseases of metabolism,31/1191,72/2419,0.430555555555556,0.874486892433996,-1.06459306163095,0.882031849979197,0.999999761387248,0.93845289251951,GUSB/GAA/GALNS/NEU1/CTSA/GALT/SEMA5B/FDXR/NOTCH4/CUBN/DPM2/UBB/MMACHC/GPC1/ALG2/MUC12/ACAN/GCLC/HYAL1/MUC20/FDX2/CYP26B1/APRT/MUC13/ADAMTSL2/PRELP/PPP1R3C/ALDOB/GPC4/FMO3/MGAT2,31
R-HSA-168255,Influenza Infection,9/1191,23/2419,0.391304347826087,0.794765085970869,-0.973770470619018,0.882073741408518,0.999999761387248,0.93845289251951,POLR2E/GTF2F1/POLR2A/PABPN1/POLR2J/POLR2L/RPS27L/NUP62/NUP42,9
R-HSA-381038,XBP1(S) activates chaperone genes,9/1191,23/2419,0.391304347826087,0.794765085970869,-0.973770470619018,0.882073741408518,0.999999761387248,0.93845289251951,ZBTB17/SYVN1/SULT1A3/TSPYL2/ACADVL/GSK3A/HDGF/DDX11/CXXC1,9
R-HSA-193648,NRAGE signals death through JNK,6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,ARHGEF18/ARHGEF19/ARHGEF5/FGD3/PLEKHG2/ARHGEF16,6
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,FOS/EGR1/JUND/EGR2/JUNB/EGR3,6
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,SEMA5B/NOTCH4/MUC12/MUC20/MUC13/ADAMTSL2,6
R-HSA-437239,Recycling pathway of L1,6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,DNM1/TUBA4A/TUBB8/TUBB4B/TUBA1B/TUBA8,6
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,PRKACA/GNB2/PLCG2/GNB3/PRKAR1B/CD3G,6
R-HSA-9664433,Leishmania parasite growth and survival,6/1191,16/2419,0.375,0.761649874055416,-0.941853459409595,0.884077165147214,0.999999761387248,0.93845289251951,PRKACA/GNB2/PLCG2/GNB3/PRKAR1B/CD3G,6
R-HSA-983169,Class I MHC mediated antigen processing & presentation,41/1191,94/2419,0.436170212765957,0.885890633653108,-1.11111391758635,0.888248971161409,0.999999761387248,0.93845289251951,KEAP1/RNF25/MIB2/ANAPC2/FBXL12/BTBD6/TRIM11/FBXW5/UBE2A/UBE2Q1/CYBA/TRIM4/RNF114/TRIM41/UBR4/FBXL18/HECW2/HLA-E/UBE2U/PSMB4/UBB/SPSB1/KLHL25/DTX3L/KLHL3/MYLIP/UBA7/PSMC3/TRIM21/PSMB5/ATG14/UBE2L6/PSMB10/SPSB4/IKBKG/FBXO6/ANAPC13/HLA-C/FBXO2/CD14/FBXL14,41
